Date,FGIRX_return,MSCI_EAFE_return,SPBMI_return,EFAD_return,IMTM_return,VWO_return,MSCI_euro_return,MSCI_EAFE_val_return
2016-05-26,-0.002464025937931158,0.0049654678231636495,0.004475970859019185,-1.3829654956376558e-4,0,0.006545723958624183,0.004788035058902018,0.005268106483608648
2016-05-27,0.005740032277984586,-6.505721190341873e-4,6.057659611720112e-4,-0.004438287328901058,0.008122226205342198,-2.966632084637766e-4,-0.0027332122190273367,-0.001989163012233952
2016-05-31,-4.088325552751293e-4,-5.47263531232467e-4,-0.0015826500210813776,-0.00949727782449683,0.004611883743364853,0.0026662733219926515,-0.0063999464722916954,-0.00253230838146834
2016-06-01,0.001226200823449819,-0.004794898164329098,-0.0033093051829578,-1.1232738307542789e-4,-0.004997088910909664,-8.879385056972389e-4,-0.005911307235690444,-0.007623047620063161
2016-06-02,0.002855355863205844,-0.004158366603204122,-0.0010138327296314031,9.539321340890083e-4,-0.008902787658373157,0.007963498684899761,-5.026832522121438e-4,-0.005980408444528074
2016-06-03,-0.005309344824772744,0.010779704434743742,0.01399947227204379,0.009767009685660355,0,0.015449920851156929,0.0064342441310270004,0.009388324656453229
2016-06-06,0.008156692691132061,0.0036345537296602615,0.006890265751554381,0.005814857943668095,0.04187901736436306,0.00835381484451414,0.006453480448309179,0.004609780614417858
2016-06-07,4.0601015786201344e-4,0.009550681238224001,0.006519048786431725,0.00633000582518628,-0.01366493997265028,0.009706042235094525,0.010409670810056504,0.01074207804976357
2016-06-08,0.0012173262046455413,0.002383944641194624,0.0021872264740565583,0.001918569837259021,6.802191836055016e-4,0.008204911999163844,-0.0010095241482748207,0.003422493599076759
2016-06-09,-0.005693386668187639,-0.01292141115174772,-0.00690168088449461,-0.009906520202792368,0.0043720481904410136,-0.01133483341718211,-0.015853627110090862,-0.01517365326684228
2016-06-10,-0.013963265881363984,-0.02074892234962178,-0.01378375544514121,-0.031491780136183145,0,-0.025690516286798637,-0.026827915308349937,-0.022613486677174777
2016-06-13,-0.00955747957606956,-0.019191839533535315,-0.011126064628390608,-0.013562256736047829,-0.04264137455096595,-0.012652838910848452,-0.017764096811774266,-0.02003341389640223
2016-06-14,-0.00586274711096646,-0.021035645022337235,-0.0171908555784146,-0.016244958438875745,0,-0.009521017927873299,-0.027495255824721454,-0.022854977577621227
2016-06-15,-4.200798389892846e-4,0.008511969278535148,0.002835321830422899,0.006740069471885768,-0.0021609281007064496,0.00922479401644516,0.01198698829244993,0.00913970106546902
2016-06-16,0.002517919920296041,-0.013210788849398192,-0.009956115258706433,2.9195502347967306e-4,0,-0.0023724211119224847,-0.014333358489846404,-0.01343569711930126
2016-06-17,0,0.016747348035882403,0.01211911457290249,0.011899719579225643,0,0.004443852537614479,0.02233805692772428,0.021985426766234717
2016-06-20,0.007515692683426334,0.035630465367026076,0.0264771148811338,0.027882290256787012,0,0.014380232708020912,0.04321223964386878,0.03841164650745732
2016-06-21,0.0016624691762765487,0.00353236066682161,2.514374470159453e-4,0.0061539215189636565,0.03990121829065796,0.007547263472281518,0.0013545479821459594,0.002379603831626831
2016-06-22,-0.0020785290775950926,0.0014702488127404933,0.00118700296647134,-0.006434488379229997,-0.030700761706423663,0.0014448491989837997,0.0047299059072170024,0.001823128686377018
2016-06-23,0.01855336628110038,0.01526196407873659,0.009805891507863151,0.018574635650228544,0,0.024530635721279115,0.02077664436534299,0.018694743851275675
2016-06-24,-0.046403266303458146,-0.07364171901614114,-0.05114631446977036,-0.07842773193782637,0,-0.0583027773910314,-0.0917861267040525,-0.08732873391025642
2016-06-27,-0.0277675534762154,-0.03000417418600776,-0.028089344559841578,-0.03332638011708511,0,-0.010508999125347085,-0.052279206941653555,-0.037136737074216164
2016-06-28,0.021328295338970626,0.01681318911302565,0.01740255961220072,0.035618150029727236,-0.010774910788132974,0.028271514150632004,0.03147319818496097,0.016099594861593403
2016-06-29,0.020039127179174443,0.029899721165368653,0.025897634134359748,0.02707029156201468,0.008433903086159322,0.023202867063944144,0.03560324432471429,0.03240416133305857
2016-06-30,0.012584016469006087,0.009233309146689628,0.010599725121419823,0.020052147377185747,0.015042580012065265,0.009984364642642518,0.011095873522873667,0.009025385599924718
2016-07-01,4.167534963426256e-4,0.007539642186542572,0.006103180034317646,0.0014171180126583138,0.007819050951599404,0.0073530306591598205,0.008954568111792405,0.00732824654569697
2016-07-05,-0.012578740012768375,-0.01332649078200987,-0.008635194168236993,-0.02146926538984406,-0.017019355339436437,-0.019921005104563516,-0.02493217716316387,-0.01720514749945501
2016-07-06,0.005889751861971604,-0.016310025143000395,-0.0077806202615438025,-0.00289777079040876,-0.006350217104662992,0,-0.020407610376690144,-0.019632661166120613
2016-07-07,0.0016764044512047604,0.006184982482335677,0.008514503178613353,-8.709247301985634e-4,0.007902448662889583,-0.004320963081868356,0.010492110337166238,0.006528991863333999
2016-07-08,0.015375370735138283,0.005690437255156056,0.0015927672788809133,0.011837874633870094,0.009416517376296785,0.02198521129793818,0.012143953265664642,0.008313712621339953
2016-07-11,0.004525866509106358,0.016534275274504573,0.01064009523144982,0.012408402451951517,0.012406358665661532,0.008156450672985205,0.01647927224238188,0.0179682496959499
2016-07-12,0.01224001384359985,0.011199591185379276,0.008405728616112995,0.010294020107993074,-4.553181965984976e-4,0.015288664503886551,0.012619659608959388,0.01563605619859132
2016-07-13,-4.055972474992231e-4,0.005471086415954396,0.0030272693053774447,-8.420491725615875e-4,4.93331057241253e-4,-0.0016565713569756113,0.0017630236581842595,0.007115467677487608
2016-07-14,0.00928732718935299,0.005195339466284032,0.004840169323736987,0.0052655005526229814,0,0.013721401168099057,0.007815926080172453,0.007022830059142393
2016-07-15,0,-0.002591568749506834,-0.003875574992866504,-0.006951897804454266,-0.014366822076527619,-0.003549437173560932,-0.004583670246722349,-0.0013290405926538185
2016-07-18,0.004011277019379644,0.0016137107730269662,0.0015192734953739517,0.010604668555576513,0.010756290838397131,0.008714651865113776,0.0015463938479820527,4.0519673596861594e-4
2016-07-19,-0.0016025243493111851,-0.005694404760359539,-0.003315338963091108,-0.008356788991449982,-0.0042733096483162925,-0.008714651865113776,-0.009097647746760806,-0.007209713830738984
2016-07-20,0.005996380030210524,0.0061746845658410265,0.0075915091311795635,0.011718828307726081,0.0021770724978118494,0.005183451720599308,0.009921875945315684,0.004841684932713086
2016-07-21,-0.0019947742103316735,0.0021354782810334427,-0.0013111312161342425,-0.005061302901905318,0,-0.0027247427559276005,-0.0017046167355019293,0.004677888605029601
2016-07-22,0.003985577216853997,-0.004194926953389633,-0.003433670401122413,-0.0023167218992408145,0.008358749434259849,0.006527001598048532,-0.00227040072531981,-0.005217817114771428
2016-07-25,-0.005584338516652743,9.78191852648358e-4,0.0015725251411708996,0.0024003026596450816,-0.01218130760565872,-0.008165505469851286,7.295897597394685e-4,5.382777965303731e-4
2016-07-26,0.003593535510130419,0.0021927578865321706,0.002741197007248175,0.0027561716582718,0.01028768837112315,0.005994595526344959,0.0022133036160383313,1.8197472334691156e-4
2016-07-27,-7.974482081287704e-4,0.002906781526254676,-0.0012961800084099195,0.0013890542393326655,0.0034058690787297508,0.0013574048138962347,0.004425765135128934,0.005472214738189152
2016-07-28,0.002390399592221648,-0.0012674735070881127,0.0041653272862944846,-0.0022234862165486646,-0.003292153023275901,-5.427679842502364e-4,-0.001691925088790569,-0.003923675398633364
2016-07-29,0.0011931200698160893,0.01849918466220757,0.008876455201400901,0.007788235206946492,0.004424907555060642,0.005414225388712168,0.015846627334184404,0.019001478590069176
2016-08-01,-0.005979686942712004,-0.004057084675606504,-0.001725859367819993,-0.004454843231478378,0,-0.0037868315287963306,-0.007024902677135181,-0.005975484675629694
2016-08-02,-0.003605050970275414,-0.006720002862851793,-0.0013681949685064865,0.004013040575042037,0.0026003896392108317,-0.005434822938541473,-0.00887010746181005,-0.009841635451041775
2016-08-03,0.0075955190750112145,-0.01053580126935394,-0.009368298613177117,-0.0031814674270744803,0,0.005434822938541473,-0.003982316873593739,-0.008853796669822778
2016-08-04,3.9816841465034614e-4,0.006031381008236636,0.002589183367010861,0.0013844388392136864,-0.0033553915625801345,0.004866189388063269,0.003781848883858352,0.00990534262532261
2016-08-05,0.01069097492208737,0.0010934813386294095,-4.878062195547983e-4,-0.0011074475567389719,-0.004617896847109559,0.01099648946029319,0.004173873509874859,0.0026747705430425484
2016-08-08,0.00196742144909523,0.005797662633494127,0.0030966206892575343,-0.005555458732633856,0.0034464783759227124,0.006381249880840656,8.464458384374041e-4,0.011648094524237429
2016-08-09,-3.9319834606832416e-4,0.011856582046602782,0.004922813894003397,0.0047241437109097895,0.005580114874782716,0.006604171407920578,0.01248918232016738,0.011628302134255364
2016-08-10,-0.005125223226246423,0.002753759582714288,0.0038035745334070725,-0.0016648727947932151,-0.004257688168451068,-0.002372506745818459,0.0025646084712249717,0.001994186614517446
2016-08-11,0.007089474496180692,0.005088071991319332,0.001920618927043094,0.006366914241760391,0,0.011545732932591424,0.00918656678825247,0.0037634879020185252
2016-08-12,-3.925809744744768e-4,0.001407991622038196,4.0665824884911217e-4,0,0.004107283956849894,-0.003921113273311239,-0.0018749690478028214,5.760931825147253e-4
2016-08-15,0.006652343321420506,4.091809687523096e-6,0.0020558935738339557,0.0019296766044516467,0.01032514523017003,0.010940406359710941,0.0018413983697724845,-0.0011401913887212345
2016-08-16,-0.0023427969002121074,-0.003825543239477369,-0.003265581461160849,0,-0.0018625769403204373,-0.005194712980299165,-0.002346022418751481,-0.002946906091445989
2016-08-17,-3.91006847601183e-4,-0.0016884272189683358,-0.0028084838034700965,-0.0011022596720553501,0.00861341860243714,-0.0036525999388232755,-0.006779870115152242,4.178738416760197e-4
2016-08-18,0.004682060744348071,0.003851317682684652,0.005295421042834647,0.005499078945574443,-0.0018871441487595675,0.008069860481946467,0.011446328153585483,0.004570441494847088
2016-08-19,-0.0015582784306649167,-0.004773374004026998,-0.00535309511943538,-0.008536496716410102,-0.011173263144942602,-0.00598103460263788,-0.008327551757021823,-0.00450187582485384
2016-08-22,-0.001560632358098335,0.0014896859365283177,0.0012968628548115646,0.0027616146455300417,-0.0034892637969616835,-0.012598565423221242,7.899881237429796e-4,7.535139267469404e-4
2016-08-23,0.0031189107887632517,0.0054594379800620985,0.006130078379262827,0.006049015036624805,0.016882246725301364,-0.005031203582975596,0.008421399538392826,0.006008549953983255
2016-08-24,-0.004682060744348071,-0.0014435378473995897,-0.0033519929849052943,-0.004395611473037686,0,0.0029158669930300363,-0.002747806835825095,4.105029431169527e-4
2016-08-25,-0.0015655188800991482,-0.004092270451199198,9.513244957126687e-5,-0.00386207376594383,0,-2.646988799663852e-4,-0.0054104019518659285,-0.004376147202772351
2016-08-26,-3.91811946407028e-4,1.5684657353265408e-4,0.0011713615141673017,-0.008883983903938297,-0.024313859478685362,-0.0079744972307524975,0.005027791266990711,9.480112341693214e-4
2016-08-29,0.00430104288261246,-0.008364132982918271,-0.01157085985249573,0.0019501050622166005,0,0.007444836201420557,-0.011574093860264867,-0.007905141684816819
2016-08-30,0.0011698578282888228,4.115832005426867e-4,-6.5674953081718e-4,-0.001671337459686395,0,-0.0015906949482262789,0.00323450416765958,0.002405624810153384
2016-08-31,-0.003513569884395107,-0.0020020631842889713,-0.0034632242386081202,-0.004050595833016146,0,-0.009597434244104086,-0.004784259779629707,9.028635996148893e-4
2016-09-01,-7.825117923259128e-4,0.005280972680240303,0.005667615239428159,0.006834617675752774,-0.0206586914562914,0.005343239998875315,0.004709787265031018,0.005558446579523313
2016-09-02,0.00663158297839983,0.009093399040814631,0.007228878666575511,0.014353019749413942,0.011911725629004444,0.015073643137637038,0.01719059251264099,0.009998788460423569
2016-09-06,3.8876580448343745e-4,0.011357646274786859,0.0128059510892502,0.009274479502638044,0.011016217978637943,0.01717450578376134,0.0034745670990368183,0.010280108274753452
2016-09-07,0.00271682687422814,0.0030078909031754364,-5.095279165523436e-4,-0.0054451806697795035,0.0018494410468665734,-0.0012907966665385295,0.0035682759545823117,0.0023897416403624305
2016-09-08,7.749322506156453e-4,-0.0010381719418308677,-5.044575323562839e-4,-8.194183282395073e-4,0.0010176576967522166,-0.002068736191632059,-5.684822998155425e-4,0.001353876962932432
2016-09-09,-0.021927268496151342,-0.014912855148891957,-0.01842435542723564,-0.02461745215951394,-0.02656847624957237,-0.032091154204751504,-0.016547485497580894,-0.012287465431290556
2016-09-12,0.012979533249352304,-0.010612169040189023,-0.010650766486129726,0.00975351190373308,-0.001936147786557374,0.008252435916336509,-0.008689454215737413,-0.013177490991100882
2016-09-13,-0.01575452010888645,-0.007057578019937338,-0.009587434625695224,-0.02328625315358357,-0.016413030282743435,-0.037271421308366026,-0.00838944805629449,-0.010945596771054333
2016-09-14,-0.001191698230571081,-0.00276230653471643,-0.0017540978104797489,0.0034003434123479614,0.00706716750056513,0.003570969272360447,-5.677368316145959e-4,-0.004019825577689318
2016-09-15,0.009099924498761514,0.002050221879869696,0.006318052579301181,0.009291971946314703,0.010895088528698693,0.0157782925111567,0.005193363363406256,0.0015048487251139164
2016-09-16,-0.0055292006096325785,-0.006824453144605336,-0.0046147415249393475,-0.01382838479547921,0,-0.006770506750570338,-0.01490835212797581,-0.008645988536779114
2016-09-19,3.959612009762914e-4,0.00997370371330053,0.009321732973532448,0.004819343133655618,-0.008394227581631775,0.008388684018448167,0.012154656075239245,0.010813838164947853
2016-09-20,0,-3.8062952559592134e-5,0.001222408534447439,0.003106030928384129,0,2.693789589240936e-4,-0.0018924454738078467,-0.001681092413977403
2016-09-21,0.010240341554244026,0.010519045595671628,4.5128250867776387e-4,0.00225283114148489,0.01456708668871265,0.02395645608193897,0.0016535253914389259,0.013654996812142883
2016-09-22,0.005860536406459893,0.016866988787458403,0.01643819026315363,0.007007737353839083,0.01829319304732513,0.004461337992275993,0.024959833012596633,0.017595794208767224
2016-09-23,-0.005860536406459893,-0.006583254854150233,-0.004135029306121751,-0.00813357484086108,-0.007201054289741826,-0.013178894305752031,-0.008949413611622603,-0.00767198380227363
2016-09-26,-0.011032420803577025,-0.008848183621452677,-0.004948808307103647,-0.009905217815855849,-0.008019939720613323,-0.012279892862181896,-0.01151465214743741,-0.010172397413026779
2016-09-27,0.005925318657989287,-9.783735556547768e-4,-7.137716968337315e-4,0.001761814555917507,0,0.010420909406652967,-0.005793758964670381,-0.0034683895634897155
2016-09-28,0.00823699515451537,-6.202105266241986e-4,0.0017395494340686213,0.008987963490921125,0.0158250411443972,0.009787222553687247,0.008461214553099339,-0.0014980117058600584
2016-09-29,-0.007449554153444282,0.004547896922928452,0.004231519427928987,-0.015139346928640052,-0.008908829322102019,-0.01672237971772894,0.003113201122967979,0.009569124109183313
2016-09-30,0.009790561855417934,-0.0029034750582033197,-0.0019372992929529431,0.006378488417971173,0,0.007200991052650707,0.0013910368166678566,-0.0031513872633199824
2016-10-03,-0.002341007701973652,7.765722305759226e-4,6.738763863527453e-4,-0.0034119736908917453,0,0.006621663537145217,-9.78926162504834e-4,4.34950607055562e-4
2016-10-04,-0.0019550739747473678,0.0010722288213775855,-0.0026946126796225656,-0.0037095490717984347,0,-0.010082361740667345,0.0035061967427099106,0.0023435715075406094
2016-10-05,0.0077973495989756,-0.002019821944246658,-0.008412526483635219,5.71591898957724e-4,-1.1428245246092317e-4,0.015085637418041031,-0.0014144845552683805,0.0017314796896048534
2016-10-06,7.763975545285184e-4,-0.0038247472432724194,-0.0052540655765032085,-0.010627674198386838,-0.011991753608583622,0,-0.006749653651356269,-0.002411931330013495
2016-10-07,-0.0023310422818476617,-0.003848316250912198,-0.007327848918723845,-0.011501055806828475,-0.006496291358601525,-0.0034206322449450433,-0.008073983432598908,-0.0015703654534027223
2016-10-10,0.0034944707854549506,0.0029038652431641054,0.0035932465761785437,0.0013427330738515764,0.0074593657075867625,0.006829603641078652,0.005491951570899545,0.0036292898238547977
2016-10-11,-0.011303921014160778,-0.009238161588846161,-0.010059000262698348,-0.015877928163406718,-0.019048156464725352,-0.018761257695161238,-0.014114560362447293,-0.01025468022413456
2016-10-12,-0.0011767014497574557,-0.009258726599002287,-0.004953121634839519,-0.0014831086585802566,-3.925809744744768e-4,-0.0010675474298809107,-0.008969105137615507,-0.008731481955678078
2016-10-13,-0.0047206617027617526,-0.004766880086729763,-6.079513491208388e-5,-0.0014852223578318835,0.002039536400413322,-0.006160458584117734,-0.007379539984663452,-0.00657510549270679
2016-10-14,3.9424402662247005e-4,0.006235475527883061,0.006396851834583828,-0.00476755975695653,0.001487804255801084,0.0026830978977629982,0.010396699749646743,0.007450164262972514
2016-10-17,-0.003553804192205412,-0.004659076963375419,-0.006010631750733353,-0.007796111333778111,0,-0.001877431153574527,-0.008658726713277609,-0.004051007138324181
2016-10-18,0.007094945016344223,0.010100431823866884,0.008496403433891686,0.009288396366602392,0.005462440425976656,0.01756298470267481,0.013119093014648975,0.011479607806085035
2016-10-19,0.004702242298734394,0.0039377524271992925,0.0044945018335802445,0.005650632135546285,0.007365724326814593,0.00526181159735728,0.0028293442378757305,0.00450210810671603
2016-10-20,3.9085402100091926e-4,-3.404524836811973e-4,-0.007114112339678513,-0.00475625139326219,-0.0035597855955495916,-0.0013128529832937552,-0.001358466314494322,0.0019139384866768694
2016-10-21,0.0027317090157930046,-0.004402977984858225,-0.0062602070009827315,-0.008979497763893729,-0.008212559537862152,2.626822520994665e-4,-0.0051610339748000555,-0.0024258955570628515
2016-10-24,0.0035012679222545806,2.8756049953848617e-4,7.573349652343353e-4,-0.006333877591980119,-0.004975856153119906,0.004978341343783832,0.0011715244673826675,0.0020851403823893833
2016-10-25,-0.004671125750543403,-0.001235720736060486,-0.0013729752411890672,-0.004852906243921762,0.002040336658553077,-7.843640298688115e-4,-0.005230468043864178,9.438332701519059e-4
2016-10-26,0.0011698578282888228,9.230470778236466e-4,-0.0015135779989030596,-0.0060994396508631255,-0.0060152333293475024,-0.007351017516221692,0.0013084452250229361,0.0015993089706221042
2016-10-27,3.8963569555861e-4,-0.0031333250771377053,-0.004217489362719817,-6.12025750990064e-4,-0.0027245569579741336,-0.0076710069630934186,6.605318564352203e-4,-0.003012614545471415
2016-10-28,-0.004294404497346527,-9.355511597384236e-4,-0.0019381120080357306,-0.0018381439280665823,-0.00555120367744566,-0.00559178656350845,-0.00199683495061187,0.002031073494856095
2016-10-31,-0.0031347596817399292,6.183699709527701e-5,0.003481578378655925,0.0015320670756513444,0.003968259175620936,0.00797873902953583,-0.002573232149427618,4.277361614342112e-4
2016-11-01,-0.0047206617027617526,-2.4917240367461346e-4,9.022047635021124e-5,-0.004326522891759499,-1.188189398786399e-4,-0.007444836201420557,-0.0029929882972927757,-6.860506607724304e-4
2016-11-02,-0.0071231403849996155,-0.005667846077494154,-0.004466273552324651,-0.003974862341048269,-0.005520816326205047,-0.011542202717794492,-0.0050763490568810354,-0.007503926460355359
2016-11-03,-0.00517624100548808,-0.0019882134366362436,-0.003530976274740638,-0.0015448481605502273,0,-0.0024327623180084856,-0.002614914954707004,-3.725449957050486e-4
2016-11-04,-0.0027982829132815468,-0.008109130385590468,-0.0034189592251365752,-0.004027921852112648,-0.010328767912647585,-0.010610900519563593,-0.0053568587104253496,-0.009059137308193854
2016-11-07,0.021386953779157558,0.005168234296018426,0.004503029698359029,0.008963157038843761,0.004016109735049511,0.03335430223226865,0.007366229396129853,0.006413793397665124
2016-11-08,0.0011748190341802633,0.003139350925714268,0.004425377139964937,0.0024585752255594784,0.008381569554552826,0.004750629213624791,0.004686910200550898,0.004603146268059355
2016-11-09,0.0182281955735899,-0.010256094764818258,-0.011325698733827494,0.0055095333735546426,0.006931367624544826,-0.026682479425161,0.005237060064456678,-0.009393335197862562
2016-11-10,0.0065122236177725945,0.0058700270876386185,-0.011267517006217531,-0.010741180781350224,-0.01832351641212826,-0.029361417720987326,-0.009283231210461373,0.012739881413738274
2016-11-11,-3.819362203780763e-4,-0.0034384887986105284,-0.00797291068210626,-0.01179408475312016,-0.016456272792108706,-0.01855027897971384,-0.0061142837831527075,-0.0017562366904284588
2016-11-14,0.0057132130264641035,-0.007751068129768335,-0.011544659954459746,-0.008937668276899124,-0.019811618304762746,-0.004834304741754281,-0.01042217434079351,-0.0051372783888092854
2016-11-15,0.008320736514945803,0.0014865554232015299,0.004547013163582747,0.0036160717457849323,0.017889014409731896,0.018639341174465862,0.003500403619868031,0.0015588137468629526
2016-11-16,-0.0030177315627719636,-0.0033569432358167006,-9.835310729879865e-4,-0.008542345486898473,-0.007480245156403331,-0.008147284504108399,-0.007185471095704443,-0.003686716088089348
2016-11-17,0.004523226794536761,0.005102863327776319,0.006487119068813385,0.0047687247159400314,0.0016488461763444207,2.8199125839112327e-4,0.006158051754058036,0.004110373253962685
2016-11-18,3.7601053272506846e-4,-0.01139034145578588,-0.006516493079278263,-0.008225291549060376,-0.0020614725490237795,-0.0022585554490768267,-0.013250842403912166,-0.012855977108849892
2016-11-21,0.007117505096223997,0.006777401473423872,0.004451077813611093,0.007216591425706742,0.010673336135642142,0.009843955039123387,0.0075523725820119125,0.008136512659037365
2016-11-22,-3.733432795525182e-4,3.9127385977710816e-4,-7.506237735910304e-5,5.990068847667729e-4,0.001428134487350352,0.010856028827972874,-7.253741201509456e-4,0.0033012449282345813
2016-11-23,0.0022379344991558803,-0.006208887279782971,-1.6671712091742563e-4,-0.0032833495410677926,0.0013447020068215743,-0.009737147592364881,-0.006067743652025115,-0.006148317999247865
2016-11-25,0.0033475947200263256,0.011525102193961523,0.008457664525909792,0.010287539803839785,0.0029274640733043533,0.005297628523816211,0.011920342621564828,0.00973830406460241
2016-11-28,-0.009326685776084531,-0.003807307620506073,0.0012753932983198268,-0.0050204057433043126,0.0012173262046455413,0.00499307569916807,-0.00986240928714821,-0.004719607874211995
2016-11-29,-3.748828534999582e-4,0.002074331226176618,0.0039155212112209625,0.0050204057433043126,0.0012158461231166484,5.532780300647744e-4,0.00610549483731937,0.0012827265473882576
2016-11-30,0.008215094898303743,-0.0011915550035590528,-0.001217440244376533,-0.0015662023316491691,-0.002839182485624203,0.0016579445403470672,0.002727850449859126,2.4020327467333402e-4
2016-12-01,7.435316465880248e-4,8.114909520617886e-4,-0.004605009356419387,-0.006320906693203288,-0.0012193051455895443,-0.011384268128820985,-0.00244827955351834,0.0061814319417710095
2016-12-02,-7.435316465880248e-4,-2.3608023526389132e-4,0.0016693647484427032,0.004438257878586427,0.0016253153034515577,-0.0011176586645751385,1.863371848402906e-4,0.0012966873187050254
2016-12-05,0.007041014951847391,0.004008857894473472,0.0030069032866393286,0.005637346592386461,0.013309331905571042,0.006687068849728028,0.011733536341633766,0.004831769308684564
2016-12-06,0.0033179753941823265,0.009665693254185648,0.005415221623691124,0.0012484708043536408,-0.0012026059016574386,0.0041569134033210275,0.009010784998874755,0.014741157221804357
2016-12-07,0.011345043915892195,0.011818743350674232,0.005180277284445367,0.004357305233340547,0.011287797318964898,0.014823246784505084,0.01385043418359988,0.016852385673075787
2016-12-08,0.0039949208750460485,0.001477344716663609,-1.7246661122527485e-4,-0.011557242312261184,3.173256163360172e-4,0.004621402815250253,-0.0021343985705666313,0.0038085351852554794
2016-12-09,0.005061471398492223,0.001612251790075625,0.005445471915384914,0.01713173783874833,0.0011491352506016739,-0.004621402815250253,0.0022382303078689603,-0.0011261240986248922
2016-12-12,-0.0036127568849066982,0.002250296970678356,6.651071948855503e-4,-0.003402973068879156,0.0015829445018247235,-0.008207952720732159,0.0025508718936837482,0.001817410095163119
2016-12-13,0.005054198575928037,0.009912832042002329,0.0072260125104275374,0.01170691091431042,0.0061494201984069186,0.010113465725432036,0.01365248703293176,0.008518510985797256
2016-12-14,-0.008679945840182501,-0.0014789354597990467,-0.001535767587938608,-0.014189102733013215,-0.014886608251398314,-0.02925156171018406,-0.0037664827954770885,-0.0017365549852206286
2016-12-15,0.0047109707580865745,-0.018779383246312342,-0.022250818475782808,-0.0027998464144958213,-0.00680410869954029,0.004470530062744338,-0.013967755507988677,-0.017349892910297093
2016-12-16,-0.0018092640757885192,0.0025424868907260034,1.8295821282876545e-5,0.003420964466176013,-8.03575792609923e-4,-0.006152060704455842,0.006226631451985654,0.0026357787334312377
2016-12-19,0.0014476658075199822,0.0034992086365299713,0.0030545560106780556,-9.317907326109598e-4,-0.0020116281579767303,-0.006754936837472858,-0.0018342429238824565,3.246203869391451e-4
2016-12-20,0.004330573350364464,-0.002237268477391474,-8.64030414398087e-5,0.0018628381089280666,0.002413476682646909,-0.0031113305131733604,-7.111565569051237e-4,-0.0016648905540392889
2016-12-21,-0.001441441691021339,0.0020174702727597804,0.0018761461645446786,-0.005598801300243039,-0.013713448862673339,-0.003121012694309311,0.002999991905188182,0.002205307025384684
2016-12-22,-0.0018047288782181425,1.7022837222402387e-4,-0.0013693548624456042,-9.36245972586569e-4,-0.002773628184833399,-0.009421854138282004,2.065838265608022e-5,-2.1129913574391423e-4
2016-12-23,0.0014440074971973083,1.1645535010540442e-4,-3.7718953933385535e-4,0.003117271850991532,0.0019178998815903014,0.004864739884387959,7.778217941325494e-4,2.2244116911096512e-5
2016-12-27,-0.0285419301449239,-0.0013576963798191954,0.0017254621137769988,0.006514649897633618,-7.749026554662031e-4,0.004841302350706567,9.215893252738638e-4,-0.0025717038963088967
2016-12-28,-0.008574218419034718,-0.0017182859795656924,-0.002205552764111829,-0.007137314904592795,7.749026554662031e-4,0.006230464876269881,-0.0031189458056077868,-0.0022534149488881994
2016-12-29,-0.001873674932144631,0.003515404502465458,0.006994173260428838,0.00497046681950275,0.005001697900535618,0.015408709619065597,0.005501509595108978,0.002411817452286691
2016-12-30,-0.003005261465463427,0.005183834295071854,0.005680393433305397,0.0046374485533426935,0.006348160460039498,-0.005296235376479608,0.00882831595971556,0.005134469669290986
2017-01-03,0.00936161115243328,-0.004207766374898725,-0.002221524822072496,0.0040018833153983024,0.002415540627018764,0.010840940537564236,-0.004039198606641037,-0.001382063896344654
2017-01-04,0.008166303886380621,0.012999752950044297,0.008147972363794054,0.004291852213112346,0.013181736175516878,0.009082269918883945,0.007635519311454786,0.015330642215124257
2017-01-05,-0.0014798005193887853,0.01339064540457624,0.011613450369251765,0.013973586817970673,0.01925781584752695,0.010357165214914144,0.012599948620165335,0.011832230094026563
2017-01-06,0.003326560081130747,-0.004602347597796097,-0.002430361575337159,-0.008482419710444944,-0.012140427162306011,-0.004075565971784378,-0.0026253413956647265,-0.005543044252808826
2017-01-09,-0.004437877106045374,-0.0031001362181779513,-8.634764057049438e-4,-0.002436735899590481,-7.882538839365516e-4,-0.0016349322888391526,-0.00695825850404308,-0.005234783766065121
2017-01-10,-0.0011125163188530074,0.0036216270169928677,0.0029201053241543207,2.7440576679804707e-4,0.003149608778895807,0.005439257580994283,0.004588199351700517,0.002874819858281974
2017-01-11,0.003703633863156419,-0.006767805443368857,-0.004299101027735119,-2.7440576679804707e-4,0.005878872391600787,0.008641695924298975,-0.009224684206121658,-0.006501843603052393
2017-01-12,-0.002961868250510147,0.011119857188752746,0.008336582475923393,-0.006916268350686483,0.003900199875745969,0.0024170819453259718,0.011004432488993743,0.01190027076081801
2017-01-13,0.002961868250510147,0.00323819799667735,0.0021275301418182124,0.006000844931833171,0.0013614316726697773,-0.001073456878798229,0.006760962120138103,0.0032415858308159073
2017-01-17,-0.007048739998740228,-0.003253294711458743,0.002278314256356495,0.0027434861130108956,0.0017477429441603576,-0.0010747179537364815,-0.003398173332108456,-0.0032991331420086922
2017-01-18,-3.7240737029931026e-4,0.0016233327131889297,-2.126000664759431e-5,-0.007946191198346497,-0.0062280854055933865,-0.00377054032033719,0.0017506001276901273,6.660755788123751e-4
2017-01-19,-0.0018639707514962467,-0.007441472074762423,-0.008342834033975066,-0.0014125037109518068,-0.0015631499555848194,-0.002702028123277689,-0.008426931419269756,-0.0076911142622009265
