"","Date","type","Holding_Period_Return"
"1119",2016-05-23,"Benchmark",-0.0971357098186367
"1120",2016-05-24,"Composite",0.134328915990537
"1121",2016-05-24,"Fund",-0.00318205634096025
"1122",2016-05-24,"Benchmark",-0.0949843652282679
"1123",2016-05-25,"Composite",0.130430511775838
"1124",2016-05-25,"Fund",0.00163319012420637
"1125",2016-05-25,"Benchmark",-0.0925828642901814
"1126",2016-05-26,"Composite",0.13487064535616
"1127",2016-05-26,"Fund",0.00283744092751603
"1128",2016-05-26,"Benchmark",-0.0915697310819262
"1129",2016-05-27,"Composite",0.133827719093337
"1130",2016-05-27,"Fund",0.00283744092751603
"1131",2016-05-27,"Benchmark",-0.0916197623514698
"1132",2016-05-31,"Composite",0.13507643047992
"1133",2016-05-31,"Fund",0.00731173187105516
"1134",2016-05-31,"Benchmark",-0.0909693558474045
"1135",2016-06-01,"Composite",0.135926008860155
"1136",2016-06-01,"Fund",0.0061022108235298
"1137",2016-06-01,"Benchmark",-0.0929455909943716
"1138",2016-06-02,"Composite",0.13867075923668
"1139",2016-06-02,"Fund",0.0061022108235298
"1140",2016-06-02,"Benchmark",-0.092057535959975
"1141",2016-06-03,"Composite",0.146369107188951
"1142",2016-06-03,"Fund",0.0061022108235298
"1143",2016-06-03,"Benchmark",-0.091131957473421
"1144",2016-06-06,"Composite",0.141972193372088
"1145",2016-06-06,"Fund",0.00972989559207016
"1146",2016-06-06,"Benchmark",-0.088217636022514
"1147",2016-06-07,"Composite",0.140668535970498
"1148",2016-06-07,"Fund",0.0121489376871211
"1149",2016-06-07,"Benchmark",-0.0850531582238899
"1150",2016-06-08,"Composite",0.139328268126889
"1151",2016-06-08,"Fund",0.0157766224556615
"1152",2016-06-08,"Benchmark",-0.0815384615384618
"1153",2016-06-09,"Composite",0.144196779919407
"1154",2016-06-09,"Fund",0.0145672478038088
"1155",2016-06-09,"Benchmark",-0.0818136335209505
"1156",2016-06-10,"Composite",0.151340556111499
"1157",2016-06-10,"Fund",0.0109395630352682
"1158",2016-06-10,"Benchmark",-0.0843902439024391
"1159",2016-06-13,"Composite",0.156964836283562
"1160",2016-06-13,"Fund",0.00731173187105516
"1161",2016-06-13,"Benchmark",-0.0869168230143841
"1162",2016-06-14,"Composite",0.163144241135574
"1163",2016-06-14,"Fund",0.00126529779880924
"1164",2016-06-14,"Benchmark",-0.0919574734208882
"1165",2016-06-15,"Composite",0.164063453468546
"1166",2016-06-15,"Fund",0.00247452605498921
"1167",2016-06-15,"Benchmark",-0.0906691682301438
"1168",2016-06-16,"Composite",0.169931793549345
"1169",2016-06-16,"Fund",-0.00115286592220565
"1170",2016-06-16,"Benchmark",-0.0948217636022515
"1171",2016-06-17,"Composite",0.161595163532587
"1172",2016-06-17,"Fund",0.00126529779880924
"1173",2016-06-17,"Benchmark",-0.0922701688555347
"1174",2016-06-20,"Composite",0.148873636531524
"1175",2016-06-20,"Fund",0.00731173187105516
"1176",2016-06-20,"Benchmark",-0.0864290181363352
"1177",2016-06-21,"Composite",0.14631897473801
"1178",2016-06-21,"Fund",0.00731173187105516
"1179",2016-06-21,"Benchmark",-0.0869418386491558
"1180",2016-06-22,"Composite",0.145136431768202
"1181",2016-06-22,"Fund",0.00852110652290805
"1182",2016-06-22,"Benchmark",-0.0849030644152595
"1183",2016-06-23,"Composite",0.13547883052977
"1184",2016-06-23,"Fund",0.0121489376871211
"1185",2016-06-23,"Benchmark",-0.0820012507817386
"1186",2016-06-24,"Composite",0.1668846195908
"1187",2016-06-24,"Fund",5.60695426290447e-05
"1188",2016-06-24,"Benchmark",-0.0922451532207631
"1189",2016-06-27,"Composite",0.189084652209443
"1190",2016-06-27,"Fund",-0.00840867464630446
"1191",2016-06-27,"Benchmark",-0.0980237648530333
"1192",2016-06-28,"Composite",0.184838351434626
"1193",2016-06-28,"Fund",-0.00599007173827149
"1194",2016-06-28,"Benchmark",-0.0957223264540339
"1195",2016-06-29,"Composite",0.176556850178706
"1196",2016-06-29,"Fund",0.00247452605498921
"1197",2016-06-29,"Benchmark",-0.0889931207004377
"1198",2016-06-30,"Composite",0.173385119158294
"1199",2016-06-30,"Fund",0.0107351946762335
"1200",2016-06-30,"Benchmark",-0.0863414634146343
"1201",2016-07-01,"Composite",0.173512864710031
"1202",2016-07-01,"Fund",0.0143800077384753
"1203",2016-07-01,"Benchmark",-0.0830268918073798
"1204",2016-07-05,"Composite",0.185585290668443
"1205",2016-07-05,"Fund",0.0143800077384753
"1206",2016-07-05,"Benchmark",-0.0825891181988742
"1207",2016-07-06,"Composite",0.185517047690922
"1208",2016-07-06,"Fund",0.0143800077384753
"1209",2016-07-06,"Benchmark",-0.0828017510944341
"1210",2016-07-07,"Composite",0.184304180025983
"1211",2016-07-07,"Fund",0.0180242352180262
"1212",2016-07-07,"Benchmark",-0.0790994371482177
"1213",2016-07-08,"Composite",0.183098461632337
"1214",2016-07-08,"Fund",0.0228832539893187
"1215",2016-07-08,"Benchmark",-0.0746341463414634
"1216",2016-07-11,"Composite",0.172238811128448
"1217",2016-07-11,"Fund",0.0301725873224568
"1218",2016-07-11,"Benchmark",-0.0691807379612259
"1219",2016-07-12,"Composite",0.159553092905514
"1220",2016-07-12,"Fund",0.036246543781163
"1221",2016-07-12,"Benchmark",-0.0641400875547217
"1222",2016-07-13,"Composite",0.164234665849455
"1223",2016-07-13,"Fund",0.0326021699059393
"1224",2016-07-13,"Benchmark",-0.0666166353971235
"1225",2016-07-14,"Composite",0.156376049314987
"1226",2016-07-14,"Fund",0.036246543781163
"1227",2016-07-14,"Benchmark",-0.0645028142589119
"1228",2016-07-15,"Composite",0.151301254262034
"1229",2016-07-15,"Fund",0.0350321916764398
"1230",2016-07-15,"Benchmark",-0.0649155722326453
"1231",2016-07-18,"Composite",0.151260959273211
"1232",2016-07-18,"Fund",0.0350321916764398
"1233",2016-07-18,"Benchmark",-0.0652282676672922
"1234",2016-07-19,"Composite",0.154316463925359
"1235",2016-07-19,"Fund",0.0350321916764398
"1236",2016-07-19,"Benchmark",-0.0651782363977486
"1237",2016-07-20,"Composite",0.150672580869425
"1238",2016-07-20,"Fund",0.036246543781163
"1239",2016-07-20,"Benchmark",-0.0641400875547217
"1240",2016-07-21,"Composite",0.151907733527125
"1241",2016-07-21,"Fund",0.037461481468577
"1242",2016-07-21,"Benchmark",-0.0634271419637273
"1243",2016-07-22,"Composite",0.151932126218175
"1244",2016-07-22,"Fund",0.037461481468577
"1245",2016-07-22,"Benchmark",-0.0633771106941841
"1246",2016-07-25,"Composite",0.151201073781012
"1247",2016-07-25,"Fund",0.037461481468577
"1248",2016-07-25,"Benchmark",-0.0636898061288306
"1249",2016-07-26,"Composite",0.153311572275397
"1250",2016-07-26,"Fund",0.0350321916764398
"1251",2016-07-26,"Benchmark",-0.065716072545341
"1252",2016-07-27,"Composite",0.157874884433038
"1253",2016-07-27,"Fund",0.0326021699059393
"1254",2016-07-27,"Benchmark",-0.0662914321450907
"1255",2016-07-28,"Composite",0.158341476499697
"1256",2016-07-28,"Fund",0.031387378614198
"1257",2016-07-28,"Benchmark",-0.0673921200750471
"1258",2016-07-29,"Composite",0.16329729243962
"1259",2016-07-29,"Fund",0.0350488807831231
"1260",2016-07-29,"Benchmark",-0.0683802376485304
"1261",2016-08-01,"Composite",0.159911770828007
"1262",2016-08-01,"Fund",0.0350488807831231
"1263",2016-08-01,"Benchmark",-0.0689931207004378
"1264",2016-08-02,"Composite",0.157176573520164
"1265",2016-08-02,"Fund",0.0326080257328458
"1266",2016-08-02,"Benchmark",-0.0710068792995624
"1267",2016-08-03,"Composite",0.157487888569002
"1268",2016-08-03,"Fund",0.0326080257328458
"1269",2016-08-03,"Benchmark",-0.0706691682301439
"1270",2016-08-04,"Composite",0.160392152809521
"1271",2016-08-04,"Fund",0.0374903214160911
"1272",2016-08-04,"Benchmark",-0.0671919949968731
"1273",2016-08-05,"Composite",0.150294032435917
"1274",2016-08-05,"Fund",0.0411522627720342
"1275",2016-08-05,"Benchmark",-0.0643277048155098
"1276",2016-08-08,"Composite",0.148893655692926
"1277",2016-08-08,"Fund",0.0435934106136568
"1278",2016-08-08,"Benchmark",-0.0624640400250157
"1279",2016-08-09,"Composite",0.150787403846305
"1280",2016-08-09,"Fund",0.0484757062969023
"1281",2016-08-09,"Benchmark",-0.059349593495935
"1282",2016-08-10,"Composite",0.153232535682219
"1283",2016-08-10,"Fund",0.049695914228532
"1284",2016-08-10,"Benchmark",-0.0588117573483428
"1285",2016-08-11,"Composite",0.145646875458153
"1286",2016-08-11,"Fund",0.0484757062969023
"1287",2016-08-11,"Benchmark",-0.0586241400875548
"1288",2016-08-12,"Composite",0.150455818036605
"1289",2016-08-12,"Fund",0.049695914228532
"1290",2016-08-12,"Benchmark",-0.0579111944965603
"1291",2016-08-15,"Composite",0.145957984442908
"1292",2016-08-15,"Fund",0.0521370620701549
"1293",2016-08-15,"Benchmark",-0.056372732958099
"1294",2016-08-16,"Composite",0.141723842897428
"1295",2016-08-16,"Fund",0.0533575627931298
"1296",2016-08-16,"Benchmark",-0.0551469668542841
"1297",2016-08-17,"Composite",0.143671050640378
"1298",2016-08-17,"Fund",0.0533575627931298
"1299",2016-08-17,"Benchmark",-0.055046904315197
"1300",2016-08-18,"Composite",0.14446143803188
"1301",2016-08-18,"Fund",0.0545783563074502
"1302",2016-08-18,"Benchmark",-0.0542338961851158
"1303",2016-08-19,"Composite",0.140800721470937
"1304",2016-08-19,"Fund",0.0533575627931298
"1305",2016-08-19,"Benchmark",-0.0542714196372733
"1306",2016-08-22,"Composite",0.144726644424417
"1307",2016-08-22,"Fund",0.0533575627931298
"1308",2016-08-22,"Benchmark",-0.0544590368980613
"1309",2016-08-23,"Composite",0.142983839247414
"1310",2016-08-23,"Fund",0.0545783563074502
"1311",2016-08-23,"Benchmark",-0.0531332082551595
"1312",2016-08-24,"Composite",0.142627382772583
"1313",2016-08-24,"Fund",0.0557992962174432
"1314",2016-08-24,"Benchmark",-0.0529706066291433
"1315",2016-08-25,"Composite",0.141125206466232
"1316",2016-08-25,"Fund",0.0557992962174432
"1317",2016-08-25,"Benchmark",-0.0533708567854909
"1318",2016-08-26,"Composite",0.134812865417611
"1319",2016-08-26,"Fund",0.0557992962174432
"1320",2016-08-26,"Benchmark",-0.0530081300813008
"1321",2016-08-30,"Composite",0.141049289303126
"1322",2016-08-30,"Fund",0.0570195041490729
"1323",2016-08-30,"Benchmark",-0.0521325828642903
"1324",2016-08-31,"Composite",0.142000637059862
"1325",2016-08-31,"Fund",0.0618012260052001
"1326",2016-08-31,"Benchmark",-0.0527704815509695
"1327",2016-09-01,"Composite",0.141280404290312
"1328",2016-09-01,"Fund",0.0605754550380093
"1329",2016-09-01,"Benchmark",-0.0534959349593497
"1330",2016-09-02,"Composite",0.135965343034694
"1331",2016-09-02,"Fund",0.0618012260052001
"1332",2016-09-02,"Benchmark",-0.0529831144465293
"1333",2016-09-06,"Composite",0.140163392363685
"1334",2016-09-06,"Fund",0.063027436159409
"1335",2016-09-06,"Benchmark",-0.051694809255785
"1336",2016-09-07,"Composite",0.139906006799619
"1337",2016-09-07,"Fund",0.063027436159409
"1338",2016-09-07,"Benchmark",-0.0510444027517198
"1339",2016-09-08,"Composite",0.131183732930141
"1340",2016-09-08,"Fund",0.0642536463136179
"1341",2016-09-08,"Benchmark",-0.0507191994996875
"1342",2016-09-09,"Composite",0.129397049452768
"1343",2016-09-09,"Fund",0.0605754550380093
"1344",2016-09-09,"Benchmark",-0.0545465916197624
"1345",2016-09-12,"Composite",0.132404317389833
"1346",2016-09-12,"Fund",0.0581230347295918
"1347",2016-09-12,"Benchmark",-0.0570606629143215
"1348",2016-09-13,"Composite",0.128648592244405
"1349",2016-09-13,"Fund",0.0544446970583106
"1350",2016-09-13,"Benchmark",-0.0601626016260164
"1351",2016-09-14,"Composite",0.133733695986586
"1352",2016-09-14,"Fund",0.0544446970583106
"1353",2016-09-14,"Benchmark",-0.0606003752345216
"1354",2016-09-15,"Composite",0.132068736760749
"1355",2016-09-15,"Fund",0.0532189260911198
"1356",2016-09-15,"Benchmark",-0.06057535959975
"1357",2016-09-16,"Composite",0.133839280852063
"1358",2016-09-16,"Fund",0.0519924231455657
"1359",2016-09-16,"Benchmark",-0.0617510944340212
"1360",2016-09-19,"Composite",0.133095093861907
"1361",2016-09-19,"Fund",0.0532189260911198
"1362",2016-09-19,"Benchmark",-0.0610381488430268
"1363",2016-09-20,"Composite",0.134279458221656
"1364",2016-09-20,"Fund",0.0532189260911198
"1365",2016-09-20,"Benchmark",-0.060750469043152
"1366",2016-09-21,"Composite",0.135771638077904
"1367",2016-09-21,"Fund",0.0544446970583106
"1368",2016-09-21,"Benchmark",-0.0595497185741088
"1369",2016-09-22,"Composite",0.133242525677712
"1370",2016-09-22,"Fund",0.0605754550380093
"1371",2016-09-22,"Benchmark",-0.0544965603502189
"1372",2016-09-23,"Composite",0.135471524936419
"1373",2016-09-23,"Fund",0.0618012260052001
"1374",2016-09-23,"Benchmark",-0.0544590368980613
"1375",2016-09-26,"Composite",0.139222080843203
"1376",2016-09-26,"Fund",0.0593492448838007
"1377",2016-09-26,"Benchmark",-0.0557598499061913
"1378",2016-09-27,"Composite",0.143280854851676
"1379",2016-09-27,"Fund",0.0581230347295918
"1380",2016-09-27,"Benchmark",-0.0562351469668543
"1381",2016-09-28,"Composite",0.141003364191605
"1382",2016-09-28,"Fund",0.0605754550380093
"1383",2016-09-28,"Benchmark",-0.0549093183239525
"1384",2016-09-29,"Composite",0.140719101412406
"1385",2016-09-29,"Fund",0.0618012260052001
"1386",2016-09-29,"Benchmark",-0.0529330831769856
"1387",2016-09-30,"Composite",0.135053282120454
"1388",2016-09-30,"Fund",0.0689441636656773
"1389",2016-09-30,"Benchmark",-0.0517698561601001
"1390",2016-10-03,"Composite",0.132450878923319
"1391",2016-10-03,"Fund",0.0689441636656773
"1392",2016-10-03,"Benchmark",-0.0512320200125079
"1393",2016-10-04,"Composite",0.126119684102429
"1394",2016-10-04,"Fund",0.0701754976684292
"1395",2016-10-04,"Benchmark",-0.0503314571607255
"1396",2016-10-05,"Composite",0.122569919190488
"1397",2016-10-05,"Fund",0.0714072708581992
"1398",2016-10-05,"Benchmark",-0.0492557848655411
"1399",2016-10-06,"Composite",0.120988715693761
"1400",2016-10-06,"Fund",0.0714072708581992
"1401",2016-10-06,"Benchmark",-0.0488805503439651
"1402",2016-10-07,"Composite",0.12227594280809
"1403",2016-10-07,"Fund",0.0714072708581992
"1404",2016-10-07,"Benchmark",-0.0487429643527206
"1405",2016-10-11,"Composite",0.122422257552455
"1406",2016-10-11,"Fund",0.0714072708581992
"1407",2016-10-11,"Benchmark",-0.0489681050656662
"1408",2016-10-12,"Composite",0.121451691006256
"1409",2016-10-12,"Fund",0.0701754976684292
"1410",2016-10-12,"Benchmark",-0.0494934333958725
"1411",2016-10-13,"Composite",0.126366900724983
"1412",2016-10-13,"Fund",0.0677123904759074
"1413",2016-10-13,"Benchmark",-0.0507066916823016
"1414",2016-10-14,"Composite",0.120449559958959
"1415",2016-10-14,"Fund",0.0701754976684292
"1416",2016-10-14,"Benchmark",-0.0491932457786117
"1417",2016-10-17,"Composite",0.124680818580556
"1418",2016-10-17,"Fund",0.0701754976684292
"1419",2016-10-17,"Benchmark",-0.0491432145090682
"1420",2016-10-18,"Composite",0.124763555419535
"1421",2016-10-18,"Fund",0.0726383120696059
"1422",2016-10-18,"Benchmark",-0.047204502814259
"1423",2016-10-19,"Composite",0.12361793709546
"1424",2016-10-19,"Fund",0.0751015656578002
"1425",2016-10-19,"Benchmark",-0.0452532833020638
"1426",2016-10-20,"Composite",0.122962515725547
"1427",2016-10-20,"Fund",0.0763330460562248
"1428",2016-10-20,"Benchmark",-0.0442026266416511
"1429",2016-10-24,"Composite",0.121200407215658
"1430",2016-10-24,"Fund",0.0775646728503221
"1431",2016-10-24,"Benchmark",-0.0439399624765479
"1432",2016-10-25,"Composite",0.121653919673393
"1433",2016-10-25,"Fund",0.0775646728503221
"1434",2016-10-25,"Benchmark",-0.0440525328330208
"1435",2016-10-26,"Composite",0.120379376679113
"1436",2016-10-26,"Fund",0.0738700852593757
"1437",2016-10-26,"Benchmark",-0.0464915572232646
"1438",2016-10-27,"Composite",0.116899776172214
"1439",2016-10-27,"Fund",0.0701754976684292
"1440",2016-10-27,"Benchmark",-0.0485803627267042
"1441",2016-10-28,"Composite",0.117984654372018
"1442",2016-10-28,"Fund",0.0664810564731555
"1443",2016-10-28,"Benchmark",-0.0506816760475298
"1444",2016-10-31,"Composite",0.12099689525395
"1445",2016-10-31,"Fund",0.0675943955637426
"1446",2016-10-31,"Benchmark",-0.0538711694809257
"1447",2016-11-01,"Composite",0.125150123541739
"1448",2016-11-01,"Fund",0.0626462218277997
"1449",2016-11-01,"Benchmark",-0.057848655409631
"1450",2016-11-02,"Composite",0.128271872526146
"1451",2016-11-02,"Fund",0.0589349451301697
"1452",2016-11-02,"Benchmark",-0.0611507191994997
"1453",2016-11-03,"Composite",0.126355593951173
"1454",2016-11-03,"Fund",0.0601721349598281
"1455",2016-11-03,"Benchmark",-0.0612757973733584
"1456",2016-11-04,"Composite",0.130157568047167
"1457",2016-11-04,"Fund",0.0564608582621984
"1458",2016-11-04,"Benchmark",-0.0624515322076297
"1459",2016-11-07,"Composite",0.123836061038972
"1460",2016-11-07,"Fund",0.0626462218277997
"1461",2016-11-07,"Benchmark",-0.0579111944965603
"1462",2016-11-08,"Composite",0.119340724725022
"1463",2016-11-08,"Fund",0.0626462218277997
"1464",2016-11-08,"Benchmark",-0.058424015009381
"1465",2016-11-09,"Composite",0.102210450505081
"1466",2016-11-09,"Fund",0.0589349451301697
"1467",2016-11-09,"Benchmark",-0.0610881801125704
"1468",2016-11-10,"Composite",0.100155131770655
"1469",2016-11-10,"Fund",0.0564608582621984
"1470",2016-11-10,"Benchmark",-0.0639149468417761
"1471",2016-11-14,"Composite",0.100335075885768
"1472",2016-11-14,"Fund",0.0465642179989674
"1473",2016-11-14,"Benchmark",-0.073183239524703
"1474",2016-11-15,"Composite",0.0952789803380087
"1475",2016-11-15,"Fund",0.052749435168896
"1476",2016-11-15,"Benchmark",-0.0684427767354597
"1477",2016-11-16,"Composite",0.0976144891813095
"1478",2016-11-16,"Fund",0.0539869177898995
"1479",2016-11-16,"Benchmark",-0.0681926203877424
"1480",2016-11-17,"Composite",0.0918826344396524
"1481",2016-11-17,"Fund",0.0564608582621984
"1482",2016-11-17,"Benchmark",-0.0667917448405254
"1483",2016-11-18,"Composite",0.0895792800159172
"1484",2016-11-18,"Fund",0.0539869177898995
"1485",2016-11-18,"Benchmark",-0.068330206378987
"1486",2016-11-21,"Composite",0.087294718963085
"1487",2016-11-21,"Fund",0.05522366843254
"1488",2016-11-21,"Benchmark",-0.0670419011882428
"1489",2016-11-22,"Composite",0.0869285897361138
"1490",2016-11-22,"Fund",0.0576980480918567
"1491",2016-11-22,"Benchmark",-0.0640775484677926
"1492",2016-11-23,"Composite",0.0837357890246444
"1493",2016-11-23,"Fund",0.0576980480918567
"1494",2016-11-23,"Benchmark",-0.0639899937460913
"1495",2016-11-25,"Composite",0.0827921043975415
"1496",2016-11-25,"Fund",0.0576980480918567
"1497",2016-11-25,"Benchmark",-0.0640650406504065
"1498",2016-11-28,"Composite",0.087162836578776
"1499",2016-11-28,"Fund",0.0589349451301697
"1500",2016-11-28,"Benchmark",-0.0632395247029395
"1501",2016-11-29,"Composite",0.0890699826262493
"1502",2016-11-29,"Fund",0.0576980480918567
"1503",2016-11-29,"Benchmark",-0.0639524702939338
"1504",2016-11-30,"Composite",0.0827752087505949
"1505",2016-11-30,"Fund",0.0636622077960671
"1506",2016-11-30,"Benchmark",-0.0626641651031895
"1507",2016-12-01,"Composite",0.0764726551426194
"1508",2016-12-01,"Fund",0.0636622077960671
"1509",2016-12-01,"Benchmark",-0.0627392120075049
"1510",2016-12-02,"Composite",0.080281661907466
"1511",2016-12-02,"Fund",0.0649048142656141
"1512",2016-12-02,"Benchmark",-0.0622889305816136
"1513",2016-12-05,"Composite",0.0782686362020142
"1514",2016-12-05,"Fund",0.0661472743394882
"1515",2016-12-05,"Benchmark",-0.0606003752345216
"1516",2016-12-06,"Composite",0.0751277036211648
"1517",2016-12-06,"Fund",0.0711179930090209
"1518",2016-12-06,"Benchmark",-0.057848655409631
"1519",2016-12-07,"Composite",0.076108844826551
"1520",2016-12-07,"Fund",0.076088126095863
"1521",2016-12-07,"Benchmark",-0.0541213258286429
"1522",2016-12-08,"Composite",0.072643466103443
"1523",2016-12-08,"Fund",0.0773308789610827
"1524",2016-12-08,"Benchmark",-0.052883051907442
"1525",2016-12-09,"Composite",0.0657563413763573
"1526",2016-12-09,"Fund",0.0785737782219746
"1527",2016-12-09,"Benchmark",-0.051394621638524
"1528",2016-12-12,"Composite",0.0642485426518067
"1529",2016-12-12,"Fund",0.0798160919001762
"1530",2016-12-12,"Benchmark",-0.0503439649781113
"1531",2016-12-13,"Composite",0.0620109846094572
"1532",2016-12-13,"Fund",0.081058698369723
"1533",2016-12-13,"Benchmark",-0.04916823014384
"1534",2016-12-14,"Composite",0.0581595729141402
"1535",2016-12-14,"Fund",0.081058698369723
"1536",2016-12-14,"Benchmark",-0.0493433395872421
"1537",2016-12-15,"Composite",0.0591531478571483
"1538",2016-12-15,"Fund",0.0773308789610827
"1539",2016-12-15,"Benchmark",-0.0533333333333333
"1540",2016-12-16,"Composite",0.0569991566671186
"1541",2016-12-16,"Fund",0.0785737782219746
"1542",2016-12-16,"Benchmark",-0.0538336460287681
"1543",2016-12-19,"Composite",0.061766851369913
"1544",2016-12-19,"Fund",0.0785737782219746
"1545",2016-12-19,"Benchmark",-0.0533583489681051
"1546",2016-12-20,"Composite",0.0597070607721182
"1547",2016-12-20,"Fund",0.0785737782219746
"1548",2016-12-20,"Benchmark",-0.0530206378986867
"1549",2016-12-21,"Composite",0.0612453062725651
"1550",2016-12-21,"Fund",0.0798160919001762
"1551",2016-12-21,"Benchmark",-0.0522076297686055
"1552",2016-12-22,"Composite",0.0604550661080876
"1553",2016-12-22,"Fund",0.081058698369723
"1554",2016-12-22,"Benchmark",-0.0516322701688556
"1555",2016-12-23,"Composite",0.0612874213144736
"1556",2016-12-23,"Fund",0.0823008656522519
"1557",2016-12-23,"Benchmark",-0.0509943714821764
"1558",2016-12-28,"Composite",0.0630679494698199
"1559",2016-12-28,"Fund",0.081058698369723
"1560",2016-12-28,"Benchmark",-0.0499186991869919
"1561",2016-12-29,"Composite",0.0649538543604973
"1562",2016-12-29,"Fund",0.0823008656522519
"1563",2016-12-29,"Benchmark",-0.0495434646654159
"1564",2016-12-30,"Composite",0.0669033007394919
"1565",2016-12-30,"Fund",0.088675518822604
"1566",2016-12-30,"Benchmark",-0.0493058161350847
"1567",2017-01-03,"Composite",0.065651585737341
"1568",2017-01-03,"Fund",0.091175664120309
"1569",2017-01-03,"Benchmark",-0.0472545340838025
"1570",2017-01-04,"Composite",0.0626287035848307
"1571",2017-01-04,"Fund",0.0961753691330287
"1572",2017-01-04,"Benchmark",-0.0439399624765479
"1573",2017-01-05,"Composite",0.0676507647681237
"1574",2017-01-05,"Fund",0.0986750752437158
"1575",2017-01-05,"Benchmark",-0.0419262038774235
"1576",2017-01-06,"Composite",0.0629845561897424
"1577",2017-01-06,"Fund",0.0999250014968958
"1578",2017-01-06,"Benchmark",-0.0414884302689182
"1579",2017-01-09,"Composite",0.0675568099291588
"1580",2017-01-09,"Fund",0.0986750752437158
"1581",2017-01-09,"Benchmark",-0.0415634771732335
"1582",2017-01-10,"Composite",0.0667658330829446
"1583",2017-01-10,"Fund",0.0999250014968958
"1584",2017-01-10,"Benchmark",-0.0407004377736085
"1585",2017-01-11,"Composite",0.06889457162143
"1586",2017-01-11,"Fund",0.0986750752437158
"1587",2017-01-11,"Benchmark",-0.0413383364602879
"1588",2017-01-12,"Composite",0.0680675456131572
"1589",2017-01-12,"Fund",0.0974250025948633
"1590",2017-01-12,"Benchmark",-0.0417761100687931
"1591",2017-01-13,"Composite",0.0653430137982198
"1592",2017-01-13,"Fund",0.0986750752437158
"1593",2017-01-13,"Benchmark",-0.0412883051907443
"1594",2017-01-17,"Composite",0.0695447396650029
"1595",2017-01-17,"Fund",0.0986750752437158
"1596",2017-01-17,"Benchmark",-0.0414634146341463
"1597",2017-01-18,"Composite",0.0645010521663594
"1598",2017-01-18,"Fund",0.0974250025948633
"1599",2017-01-18,"Benchmark",-0.0420137585991244
"1600",2017-01-19,"Composite",0.0604075839878955
"1601",2017-01-19,"Fund",0.0961753691330287
"1602",2017-01-19,"Benchmark",-0.0430143839899938
"1603",2017-01-20,"Composite",0.0600389986604009
"1604",2017-01-20,"Fund",0.0961753691330287
"1605",2017-01-20,"Benchmark",-0.043727329580988
"1606",2017-01-23,"Composite",0.0654724980337642
"1607",2017-01-23,"Fund",0.0961753691330287
"1608",2017-01-23,"Benchmark",-0.0443277048155097
"1609",2017-01-24,"Composite",0.0584521207807402
"1610",2017-01-24,"Fund",0.0974250025948633
"1611",2017-01-24,"Benchmark",-0.043464665415885
"1612",2017-01-25,"Composite",0.0525721732323483
"1613",2017-01-25,"Fund",0.0999250014968958
"1614",2017-01-25,"Benchmark",-0.0414759224515322
"1615",2017-01-26,"Composite",0.0544544723068239
"1616",2017-01-26,"Fund",0.0999250014968958
"1617",2017-01-26,"Benchmark",-0.0408130081300814
"1618",2017-01-27,"Composite",0.0561195087866928
"1619",2017-01-27,"Fund",0.101175074145748
"1620",2017-01-27,"Benchmark",-0.0401876172607881
"1621",2017-01-30,"Composite",0.0574008194503191
"1622",2017-01-30,"Fund",0.101175074145748
"1623",2017-01-30,"Benchmark",-0.0412132582864292
"1624",2017-01-31,"Composite",0.0592894796152534
"1625",2017-01-31,"Fund",0.104816080920501
"1626",2017-01-31,"Benchmark",-0.0415259537210758
"1627",2017-02-01,"Composite",0.0562463769616099
"1628",2017-02-01,"Fund",0.106071131022224
"1629",2017-02-01,"Benchmark",-0.0405503439649781
"1630",2017-02-02,"Composite",0.0561181327725448
"1631",2017-02-02,"Fund",0.106071131022224
"1632",2017-02-02,"Benchmark",-0.0398123827392122
"1633",2017-02-03,"Composite",0.0526330828989598
"1634",2017-02-03,"Fund",0.107326620310965
"1635",2017-02-03,"Benchmark",-0.0377611006879301
"1636",2017-02-06,"Composite",0.059872168992722
"1637",2017-02-06,"Fund",0.108582109599706
"1638",2017-02-06,"Benchmark",-0.037385866166354
"1639",2017-02-07,"Composite",0.0618498282493671
"1640",2017-02-07,"Fund",0.108582109599706
"1641",2017-02-07,"Benchmark",-0.0372607879924954
"1642",2017-02-08,"Composite",0.0658750445679996
"1643",2017-02-08,"Fund",0.107326620310965
"1644",2017-02-08,"Benchmark",-0.0384490306441525
"1645",2017-02-09,"Composite",0.0606525846967185
"1646",2017-02-09,"Fund",0.107326620310965
"1647",2017-02-09,"Benchmark",-0.0385365853658538
"1648",2017-02-10,"Composite",0.0586853853052911
"1649",2017-02-10,"Fund",0.107326620310965
"1650",2017-02-10,"Benchmark",-0.0379737335834898
"1651",2017-02-13,"Composite",0.0556530556723673
"1652",2017-02-13,"Fund",0.108582109599706
"1653",2017-02-13,"Benchmark",-0.0373108192620388
"1654",2017-02-14,"Composite",0.0523653783325968
"1655",2017-02-14,"Fund",0.108582109599706
"1656",2017-02-14,"Benchmark",-0.037010631644778
"1657",2017-02-15,"Composite",0.0490578484459108
"1658",2017-02-15,"Fund",0.111093234572861
"1659",2017-02-15,"Benchmark",-0.0366604127579737
"1660",2017-02-16,"Composite",0.0536443751670104
"1661",2017-02-16,"Fund",0.111093234572861
"1662",2017-02-16,"Benchmark",-0.03682301438399
