"","Date","type","Holding_Period_Return"
"556",2015-08-17,"Composite",-0.0344860680176203
"557",2015-08-17,"Fund",0.0287705288456068
"558",2015-08-17,"Benchmark",-0.000565131393049034
"559",2015-08-18,"Composite",-0.0314702205139161
"560",2015-08-18,"Fund",0.027808370898238
"561",2015-08-18,"Benchmark",-0.000565131393049034
"562",2015-08-19,"Composite",-0.0443997290283905
"563",2015-08-19,"Fund",0.027808370898238
"564",2015-08-19,"Benchmark",-0.000941885655081465
"565",2015-08-20,"Composite",-0.0546809298446985
"566",2015-08-20,"Fund",0.0287705288456068
"567",2015-08-20,"Benchmark",-0.000941885655081465
"568",2015-08-21,"Composite",-0.0714976816855597
"569",2015-08-21,"Fund",0.0297327902063407
"570",2015-08-21,"Benchmark",-0.00084769708957344
"571",2015-08-24,"Composite",-0.110951625748906
"572",2015-08-24,"Fund",0.0306954652205342
"573",2015-08-24,"Benchmark",-0.000565131393049034
"574",2015-08-25,"Composite",-0.0852214634805948
"575",2015-08-25,"Fund",0.0297327902063407
"576",2015-08-25,"Benchmark",-0.000659319958557059
"577",2015-08-26,"Composite",-0.0908026953428099
"578",2015-08-26,"Fund",0.0287705288456068
"579",2015-08-26,"Benchmark",-0.00263727983422823
"580",2015-08-27,"Composite",-0.0707802281821257
"581",2015-08-27,"Fund",0.0287705288456068
"582",2015-08-27,"Benchmark",-0.00263727983422823
"583",2015-08-28,"Composite",-0.0586949720933243
"584",2015-08-28,"Fund",0.0287705288456068
"585",2015-08-28,"Benchmark",-0.00273146839973626
"586",2015-09-01,"Composite",-0.0653936910932217
"587",2015-09-01,"Fund",0.0303126289435394
"588",2015-09-01,"Benchmark",-0.00160120561363852
"589",2015-09-02,"Composite",-0.0617686716492399
"590",2015-09-02,"Fund",0.0293490232090614
"591",2015-09-02,"Benchmark",-0.00178958274465491
"592",2015-09-03,"Composite",-0.0561079697514633
"593",2015-09-03,"Fund",0.0293490232090614
"594",2015-09-03,"Benchmark",-0.00197795987567118
"595",2015-09-04,"Composite",-0.0695586064449057
"596",2015-09-04,"Fund",0.0293490232090614
"597",2015-09-04,"Benchmark",-0.00197795987567118
"598",2015-09-08,"Composite",-0.0479988812038568
"599",2015-09-08,"Fund",0.0293490232090614
"600",2015-09-08,"Benchmark",-0.0020721484411792
"601",2015-09-09,"Composite",-0.0359050553942369
"602",2015-09-09,"Fund",0.0283853140612185
"603",2015-09-09,"Benchmark",-0.00235471413770383
"604",2015-09-10,"Composite",-0.0384126857242141
"605",2015-09-10,"Fund",0.0283853140612185
"606",2015-09-10,"Benchmark",-0.00254309126871999
"607",2015-09-11,"Composite",-0.0466113252830682
"608",2015-09-11,"Fund",0.0283853140612185
"609",2015-09-11,"Benchmark",-0.00273146839973626
"610",2015-09-14,"Composite",-0.0480802390281858
"611",2015-09-14,"Fund",0.0283853140612185
"612",2015-09-14,"Benchmark",-0.00273146839973626
"613",2015-09-15,"Composite",-0.0380282440332298
"614",2015-09-15,"Fund",0.0283853140612185
"615",2015-09-15,"Benchmark",-0.00273146839973626
"616",2015-09-16,"Composite",-0.0256028671533036
"617",2015-09-16,"Fund",0.0274213980866458
"618",2015-09-16,"Benchmark",-0.00301403409626066
"619",2015-09-17,"Composite",-0.0258559419782203
"620",2015-09-17,"Fund",0.0283853140612185
"621",2015-09-17,"Benchmark",-0.00301403409626066
"622",2015-09-18,"Composite",-0.0380311107534211
"623",2015-09-18,"Fund",0.0303126289435394
"624",2015-09-18,"Benchmark",-0.00282565696524439
"625",2015-09-21,"Composite",-0.0386008373557043
"626",2015-09-21,"Fund",0.0303126289435394
"627",2015-09-21,"Benchmark",-0.00301403409626066
"628",2015-09-22,"Composite",-0.0681156678472735
"629",2015-09-22,"Fund",0.0303126289435394
"630",2015-09-22,"Benchmark",-0.00310822266176902
"631",2015-09-23,"Composite",-0.0683559518954561
"632",2015-09-23,"Fund",0.0303126289435394
"633",2015-09-23,"Benchmark",-0.00339078835829343
"634",2015-09-24,"Composite",-0.0866608002439235
"635",2015-09-24,"Fund",0.0312764415047473
"636",2015-09-24,"Benchmark",-0.00348497692380167
"637",2015-09-25,"Composite",-0.0802864668367865
"638",2015-09-25,"Fund",0.0322406677194147
"639",2015-09-25,"Benchmark",-0.0035791654893097
"640",2015-09-28,"Composite",-0.113376588501117
"641",2015-09-28,"Fund",0.0322406677194147
"642",2015-09-28,"Benchmark",-0.00348497692380167
"643",2015-09-29,"Composite",-0.130794980152277
"644",2015-09-29,"Fund",0.0332043768672574
"645",2015-09-29,"Benchmark",-0.0035791654893097
"646",2015-09-30,"Composite",-0.118122289254816
"647",2015-09-30,"Fund",0.0346521639763677
"648",2015-09-30,"Benchmark",-0.00376754262032608
"649",2015-10-01,"Composite",-0.118728689593609
"650",2015-10-01,"Fund",0.0346521639763677
"651",2015-10-01,"Benchmark",-9.41885655082464e-05
"652",2015-10-02,"Composite",-0.124084230018092
"653",2015-10-02,"Fund",0.03561711408459
"654",2015-10-02,"Benchmark",9.41885655081354e-05
"655",2015-10-05,"Composite",-0.0963639216968809
"656",2015-10-05,"Fund",0.03561711408459
"657",2015-10-05,"Benchmark",0
"658",2015-10-06,"Composite",-0.0843672733053951
"659",2015-10-06,"Fund",0.03561711408459
"660",2015-10-06,"Benchmark",-0.000565131393049034
"661",2015-10-07,"Composite",-0.0665796143794503
"662",2015-10-07,"Fund",0.03561711408459
"663",2015-10-07,"Benchmark",-0.00113026278609785
"664",2015-10-08,"Composite",-0.0595513117624121
"665",2015-10-08,"Fund",0.03561711408459
"666",2015-10-08,"Benchmark",-0.00122445135160587
"667",2015-10-09,"Composite",-0.046120493772371
"668",2015-10-09,"Fund",0.03561711408459
"669",2015-10-09,"Benchmark",-0.00141282848262236
"670",2015-10-13,"Composite",-0.0580900716214318
"671",2015-10-13,"Fund",0.03561711408459
"672",2015-10-13,"Benchmark",-0.0015070170481305
"673",2015-10-14,"Composite",-0.0647136427512619
"674",2015-10-14,"Fund",0.03561711408459
"675",2015-10-14,"Benchmark",-0.00178958274465491
"676",2015-10-15,"Composite",-0.0560084945390136
"677",2015-10-15,"Fund",0.03561711408459
"678",2015-10-15,"Benchmark",-0.00178958274465491
"679",2015-10-16,"Composite",-0.0483806606411705
"680",2015-10-16,"Fund",0.03561711408459
"681",2015-10-16,"Benchmark",-0.00188377131016315
"682",2015-10-19,"Composite",-0.0438183000725497
"683",2015-10-19,"Fund",0.03561711408459
"684",2015-10-19,"Benchmark",-0.00188377131016315
"685",2015-10-20,"Composite",-0.0358770048019795
"686",2015-10-20,"Fund",0.03561711408459
"687",2015-10-20,"Benchmark",-0.0020721484411792
"688",2015-10-21,"Composite",-0.0376423015253722
"689",2015-10-21,"Fund",0.03561711408459
"690",2015-10-21,"Benchmark",-0.00235471413770383
"691",2015-10-22,"Composite",-0.0364872211081717
"692",2015-10-22,"Fund",0.03561711408459
"693",2015-10-22,"Benchmark",-0.00244890270321196
"694",2015-10-23,"Composite",-0.0207532022336137
"695",2015-10-23,"Fund",0.03561711408459
"696",2015-10-23,"Benchmark",-0.00254309126871999
"697",2015-10-26,"Composite",-0.0193553810619854
"698",2015-10-26,"Fund",0.03561711408459
"699",2015-10-26,"Benchmark",-0.00263727983422823
"700",2015-10-27,"Composite",-0.0303479043567341
"701",2015-10-27,"Fund",0.0365825812596368
"702",2015-10-27,"Benchmark",-0.00263727983422823
"703",2015-10-28,"Composite",-0.0223556964117418
"704",2015-10-28,"Fund",0.0365825812596368
"705",2015-10-28,"Benchmark",-0.00254309126871999
"706",2015-10-29,"Composite",-0.0195740325788796
"707",2015-10-29,"Fund",0.03561711408459
"708",2015-10-29,"Benchmark",-0.00273146839973626
"709",2015-10-30,"Composite",-0.0163275535071432
"710",2015-10-30,"Fund",0.0371637643705796
"711",2015-10-30,"Benchmark",-0.00273146839973626
"712",2015-11-02,"Composite",-0.00836862993477938
"713",2015-11-02,"Fund",0.0371637643705796
"714",2015-11-02,"Benchmark",-0.00103607422058971
"715",2015-11-03,"Composite",0.00185880366498803
"716",2015-11-03,"Fund",0.0361970562351535
"717",2015-11-03,"Benchmark",-0.00141282848262236
"718",2015-11-04,"Composite",0.00584015230975243
"719",2015-11-04,"Fund",0.0361970562351535
"720",2015-11-04,"Benchmark",-0.00169539417914655
"721",2015-11-05,"Composite",0.000341233206460512
"722",2015-11-05,"Fund",0.0361970562351535
"723",2015-11-05,"Benchmark",-0.00188377131016315
"724",2015-11-06,"Composite",-0.00132361081278753
"725",2015-11-06,"Fund",0.0342636399643017
"726",2015-11-06,"Benchmark",-0.00263727983422823
"727",2015-11-09,"Composite",-0.00656599139994596
"728",2015-11-09,"Fund",0.0332975523090653
"729",2015-11-09,"Benchmark",-0.00291984553075264
"730",2015-11-10,"Composite",-0.0138887281990224
"731",2015-11-10,"Fund",0.0332975523090653
"732",2015-11-10,"Benchmark",-0.00386173118583411
"733",2015-11-12,"Composite",-0.021059135188623
"734",2015-11-12,"Fund",0.0332975523090653
"735",2015-11-12,"Benchmark",-0.00414429688235851
"736",2015-11-13,"Composite",-0.0308978781404717
"737",2015-11-13,"Fund",0.0332975523090653
"738",2015-11-13,"Benchmark",-0.00423848544786676
"739",2015-11-16,"Composite",-0.0313482236130701
"740",2015-11-16,"Fund",0.0332975523090653
"741",2015-11-16,"Benchmark",-0.00395591975134235
"742",2015-11-17,"Composite",-0.0205136892746609
"743",2015-11-17,"Fund",0.0342636399643017
"744",2015-11-17,"Benchmark",-0.00405010831685049
"745",2015-11-18,"Composite",-0.0185850614780408
"746",2015-11-18,"Fund",0.0342636399643017
"747",2015-11-18,"Benchmark",-0.00442686257888292
"748",2015-11-19,"Composite",-0.0143189666277226
"749",2015-11-19,"Fund",0.0352308651665523
"750",2015-11-19,"Benchmark",-0.00442686257888292
"751",2015-11-20,"Composite",-0.0173558329994001
"752",2015-11-20,"Fund",0.0352308651665523
"753",2015-11-20,"Benchmark",-0.00452105114439116
"754",2015-11-23,"Composite",-0.0232692658581123
"755",2015-11-23,"Fund",0.0352308651665523
"756",2015-11-23,"Benchmark",-0.00470942827540755
"757",2015-11-24,"Composite",-0.0303394414654805
"758",2015-11-24,"Fund",0.0352308651665523
"759",2015-11-24,"Benchmark",-0.00499199397193184
"760",2015-11-25,"Composite",-0.0282619975519971
"761",2015-11-25,"Fund",0.0352308651665523
"762",2015-11-25,"Benchmark",-0.0050861825374402
"763",2015-11-27,"Composite",-0.0271625222444022
"764",2015-11-27,"Fund",0.0352308651665523
"765",2015-11-27,"Benchmark",-0.00518037110294822
"766",2015-11-30,"Composite",-0.0243432468459052
"767",2015-11-30,"Fund",0.0366824785701654
"768",2015-11-30,"Benchmark",-0.00527455966845625
"769",2015-12-01,"Composite",-0.0255372077589957
"770",2015-12-01,"Fund",0.0376505310793356
"771",2015-12-01,"Benchmark",-0.00301403409626066
"772",2015-12-02,"Composite",-0.0279051275799115
"773",2015-12-02,"Fund",0.0376505310793356
"774",2015-12-02,"Benchmark",-0.00339078835829343
"775",2015-12-03,"Composite",-0.0249897934536862
"776",2015-12-03,"Fund",0.0366824785701654
"777",2015-12-03,"Benchmark",-0.00348497692380167
"778",2015-12-04,"Composite",-0.0264278747071643
"779",2015-12-04,"Fund",0.0366824785701654
"780",2015-12-04,"Benchmark",-0.00367335405481772
"781",2015-12-07,"Composite",-0.0355679192275884
"782",2015-12-07,"Fund",0.0366824785701654
"783",2015-12-07,"Benchmark",-0.00405010831685049
"784",2015-12-08,"Composite",-0.0520985815803947
"785",2015-12-08,"Fund",0.0376505310793356
"786",2015-12-08,"Benchmark",-0.00414429688235851
"787",2015-12-09,"Composite",-0.0524358381097421
"788",2015-12-09,"Fund",0.0376505310793356
"789",2015-12-09,"Benchmark",-0.00433267401337478
"790",2015-12-10,"Composite",-0.0600351542303194
"791",2015-12-10,"Fund",0.0376505310793356
"792",2015-12-10,"Benchmark",-0.00452105114439116
"793",2015-12-11,"Composite",-0.094898286286203
"794",2015-12-11,"Fund",0.0386184801751408
"795",2015-12-11,"Benchmark",-0.00461523970989919
"796",2015-12-14,"Composite",-0.115675465391275
"797",2015-12-14,"Fund",0.0376505310793356
"798",2015-12-14,"Benchmark",-0.00499199397193184
"799",2015-12-15,"Composite",-0.0999299875703235
"800",2015-12-15,"Fund",0.0376505310793356
"801",2015-12-15,"Benchmark",-0.00499199397193184
"802",2015-12-16,"Composite",-0.0899152531739876
"803",2015-12-16,"Fund",0.0366824785701654
"804",2015-12-16,"Benchmark",-0.00527455966845625
"805",2015-12-17,"Composite",-0.0920557339188603
"806",2015-12-17,"Fund",0.0366824785701654
"807",2015-12-17,"Benchmark",-0.00536874823396438
"808",2015-12-18,"Composite",-0.109225695890565
"809",2015-12-18,"Fund",0.0376505310793356
"810",2015-12-18,"Benchmark",-0.00546293679947263
"811",2015-12-21,"Composite",-0.111947747582591
"812",2015-12-21,"Fund",0.0376505310793356
"813",2015-12-21,"Benchmark",-0.00555712536498087
"814",2015-12-22,"Composite",-0.106017604921286
"815",2015-12-22,"Fund",0.0376505310793356
"816",2015-12-22,"Benchmark",-0.00602806819252144
"817",2015-12-23,"Composite",-0.0920268523316603
"818",2015-12-23,"Fund",0.0376505310793356
"819",2015-12-23,"Benchmark",-0.00612225675802969
"820",2015-12-24,"Composite",-0.0900611585280238
"821",2015-12-24,"Fund",0.0376505310793356
"822",2015-12-24,"Benchmark",-0.00621644532353771
"823",2015-12-29,"Composite",-0.0770263518920254
"824",2015-12-29,"Fund",0.0376505310793356
"825",2015-12-29,"Benchmark",-0.00659319958557036
"826",2015-12-30,"Composite",-0.0752720396601195
"827",2015-12-30,"Fund",0.0376505310793356
"828",2015-12-30,"Benchmark",-0.0066873881510785
"829",2015-12-31,"Composite",-0.0791324290313445
"830",2015-12-31,"Fund",0.0391045229903422
"831",2015-12-31,"Benchmark",-0.00678157671658675
"832",2016-01-04,"Composite",-0.0968299164077173
"833",2016-01-04,"Fund",0.0400739198732565
"834",2016-01-04,"Benchmark",-0.00433267401337478
"835",2016-01-05,"Composite",-0.0909604434783037
"836",2016-01-05,"Fund",0.041043213342806
"837",2016-01-05,"Benchmark",-0.00442686257888292
"838",2016-01-06,"Composite",-0.10310998086566
"839",2016-01-06,"Fund",0.0429815934551749
"840",2016-01-06,"Benchmark",-0.00442686257888292
"841",2016-01-07,"Composite",-0.120518097211697
"842",2016-01-07,"Fund",0.0439510937514542
"843",2016-01-07,"Benchmark",-0.00452105114439116
"844",2016-01-08,"Composite",-0.122930474345345
"845",2016-01-08,"Fund",0.0439510937514542
"846",2016-01-08,"Benchmark",-0.00433267401337478
"847",2016-01-11,"Composite",-0.129709564151612
"848",2016-01-11,"Fund",0.0429815934551749
"849",2016-01-11,"Benchmark",-0.00423848544786676
"850",2016-01-12,"Composite",-0.140976697273619
"851",2016-01-12,"Fund",0.0429815934551749
"852",2016-01-12,"Benchmark",-0.00423848544786676
"853",2016-01-13,"Composite",-0.152253040609266
"854",2016-01-13,"Fund",0.0429815934551749
"855",2016-01-13,"Benchmark",-0.00433267401337478
"856",2016-01-14,"Composite",-0.167805772067885
"857",2016-01-14,"Fund",0.0429815934551749
"858",2016-01-14,"Benchmark",-0.00442686257888292
"859",2016-01-15,"Composite",-0.202543044902764
"860",2016-01-15,"Fund",0.0439510937514542
"861",2016-01-15,"Benchmark",-0.00442686257888292
"862",2016-01-19,"Composite",-0.206207647200905
"863",2016-01-19,"Fund",0.0439510937514542
"864",2016-01-19,"Benchmark",-0.00452105114439116
"865",2016-01-20,"Composite",-0.250495664095919
"866",2016-01-20,"Fund",0.0449202838076386
"867",2016-01-20,"Benchmark",-0.00442686257888292
"868",2016-01-21,"Composite",-0.241638255968537
"869",2016-01-21,"Fund",0.0449202838076386
"870",2016-01-21,"Benchmark",-0.00461523970989919
"871",2016-01-22,"Composite",-0.208680110727019
"872",2016-01-22,"Fund",0.0439510937514542
"873",2016-01-22,"Benchmark",-0.00470942827540755
"874",2016-01-25,"Composite",-0.213121873101475
"875",2016-01-25,"Fund",0.0439510937514542
"876",2016-01-25,"Benchmark",-0.00480361684091557
"877",2016-01-26,"Composite",-0.213747869176286
"878",2016-01-26,"Fund",0.0439510937514542
"879",2016-01-26,"Benchmark",-0.00489780540642359
"880",2016-01-27,"Composite",-0.210576827993469
"881",2016-01-27,"Fund",0.0439510937514542
"882",2016-01-27,"Benchmark",-0.0050861825374402
"883",2016-01-28,"Composite",-0.207539546254277
"884",2016-01-28,"Fund",0.0439510937514542
"885",2016-01-28,"Benchmark",-0.0050861825374402
"886",2016-01-29,"Composite",-0.206137818379446
"887",2016-01-29,"Fund",0.0473487398564414
"888",2016-01-29,"Benchmark",-0.00461523970989919
"889",2016-02-01,"Composite",-0.205529263469534
"890",2016-02-01,"Fund",0.0473487398564414
"891",2016-02-01,"Benchmark",-0.00291984553075264
"892",2016-02-02,"Composite",-0.233832216579316
"893",2016-02-02,"Fund",0.0473487398564414
"894",2016-02-02,"Benchmark",-0.00291984553075264
"895",2016-02-03,"Composite",-0.240557835047811
"896",2016-02-03,"Fund",0.048319377699735
"897",2016-02-03,"Benchmark",-0.00301403409626066
"898",2016-02-04,"Composite",-0.238532735396698
"899",2016-02-04,"Fund",0.0492898087162987
"900",2016-02-04,"Benchmark",-0.00263727983422823
"901",2016-02-05,"Composite",-0.247635518379853
"902",2016-02-05,"Fund",0.0492898087162987
"903",2016-02-05,"Benchmark",-0.00263727983422823
"904",2016-02-08,"Composite",-0.294721076401876
"905",2016-02-08,"Fund",0.0502604465595924
"906",2016-02-08,"Benchmark",-0.00273146839973626
"907",2016-02-09,"Composite",-0.305749983451197
"908",2016-02-09,"Fund",0.0502604465595924
"909",2016-02-09,"Benchmark",-0.00282565696524439
"910",2016-02-10,"Composite",-0.303069182647352
"911",2016-02-10,"Fund",0.0502604465595924
"912",2016-02-10,"Benchmark",-0.00320241122727705
"913",2016-02-11,"Composite",-0.338722499621631
"914",2016-02-11,"Fund",0.0512313946429808
"915",2016-02-11,"Benchmark",-0.00310822266176902
"916",2016-02-12,"Composite",-0.31806063289123
"917",2016-02-12,"Fund",0.0512313946429808
"918",2016-02-12,"Benchmark",-0.00310822266176902
"919",2016-02-16,"Composite",-0.296173124514584
"920",2016-02-16,"Fund",0.0512313946429808
"921",2016-02-16,"Benchmark",-0.00263727983422823
"922",2016-02-17,"Composite",-0.267586858222648
"923",2016-02-17,"Fund",0.0502604465595924
"924",2016-02-17,"Benchmark",-0.00291984553075264
"925",2016-02-18,"Composite",-0.267636632188478
"926",2016-02-18,"Fund",0.0502604465595924
"927",2016-02-18,"Benchmark",-0.00301403409626066
"928",2016-02-19,"Composite",-0.270629699608841
"929",2016-02-19,"Fund",0.0502604465595924
"930",2016-02-19,"Benchmark",-0.00320241122727705
"931",2016-02-22,"Composite",-0.259654920511386
"932",2016-02-22,"Fund",0.0502604465595924
"933",2016-02-22,"Benchmark",-0.00329659979278507
"934",2016-02-23,"Composite",-0.267405358297266
"935",2016-02-23,"Fund",0.0492898087162987
"936",2016-02-23,"Benchmark",-0.00339078835829343
"937",2016-02-24,"Composite",-0.278223583455425
"938",2016-02-24,"Fund",0.048319377699735
"939",2016-02-24,"Benchmark",-0.00376754262032608
"940",2016-02-25,"Composite",-0.269232430806729
"941",2016-02-25,"Fund",0.048319377699735
"942",2016-02-25,"Benchmark",-0.00386173118583411
"943",2016-02-26,"Composite",-0.242346236661513
"944",2016-02-26,"Fund",0.048319377699735
"945",2016-02-26,"Benchmark",-0.00405010831685049
"946",2016-02-29,"Composite",-0.234578596356913
"947",2016-02-29,"Fund",0.049679987342204
"948",2016-02-29,"Benchmark",-0.00414429688235851
"949",2016-03-01,"Composite",-0.201099828961523
"950",2016-03-01,"Fund",0.0487081085385312
"951",2016-03-01,"Benchmark",-0.00273146839973626
"952",2016-03-02,"Composite",-0.185283824787349
"953",2016-03-02,"Fund",0.0477358160813985
"954",2016-03-02,"Benchmark",-0.00310822266176902
"955",2016-03-03,"Composite",-0.178847402692948
"956",2016-03-03,"Fund",0.0467641441044555
"957",2016-03-03,"Benchmark",-0.00339078835829343
"958",2016-03-04,"Composite",-0.152033424285749
"959",2016-03-04,"Fund",0.0457919550606882
"960",2016-03-04,"Benchmark",-0.00367335405481772
"961",2016-03-07,"Composite",-0.143429664632865
"962",2016-03-07,"Fund",0.0457919550606882
"963",2016-03-07,"Benchmark",-0.00405010831685049
"964",2016-03-08,"Composite",-0.156197958445954
"965",2016-03-08,"Fund",0.0457919550606882
"966",2016-03-08,"Benchmark",-0.00423848544786676
"967",2016-03-09,"Composite",-0.15009504204852
"968",2016-03-09,"Fund",0.0457919550606882
"969",2016-03-09,"Benchmark",-0.00461523970989919
"970",2016-03-10,"Composite",-0.134919185262473
"971",2016-03-10,"Fund",0.0457919550606882
"972",2016-03-10,"Benchmark",-0.00499199397193184
"973",2016-03-11,"Composite",-0.099613268442013
"974",2016-03-11,"Fund",0.0448200762570152
"975",2016-03-11,"Benchmark",-0.00518037110294822
"976",2016-03-14,"Composite",-0.0885087482443569
"977",2016-03-14,"Fund",0.0448200762570152
"978",2016-03-14,"Benchmark",-0.00536874823396438
"979",2016-03-15,"Composite",-0.100311966496151
"980",2016-03-15,"Fund",0.0448200762570152
"981",2016-03-15,"Benchmark",-0.00518037110294822
"982",2016-03-16,"Composite",-0.102659732648909
"983",2016-03-16,"Fund",0.0448200762570152
"984",2016-03-16,"Benchmark",-0.00565131393048901
"985",2016-03-17,"Composite",-0.0867965808842637
"986",2016-03-17,"Fund",0.0448200762570152
"987",2016-03-17,"Benchmark",-0.00574550249599703
"988",2016-03-18,"Composite",-0.0808774704683097
"989",2016-03-18,"Fund",0.0448200762570152
"990",2016-03-18,"Benchmark",-0.00583969106150528
"991",2016-03-21,"Composite",-0.0715161191317798
"992",2016-03-21,"Fund",0.0448200762570152
"993",2016-03-21,"Benchmark",-0.00593387962701331
"994",2016-03-22,"Composite",-0.0722486848317792
"995",2016-03-22,"Fund",0.0448200762570152
"996",2016-03-22,"Benchmark",-0.00631063388904607
"997",2016-03-23,"Composite",-0.0828672094949916
"998",2016-03-23,"Fund",0.0448200762570152
"999",2016-03-23,"Benchmark",-0.00649901102006212
"1000",2016-03-24,"Composite",-0.0946955719496727
"1001",2016-03-24,"Fund",0.0448200762570152
"1002",2016-03-24,"Benchmark",-0.00649901102006212
"1003",2016-03-29,"Composite",-0.0993888549176245
"1004",2016-03-29,"Fund",0.0448200762570152
"1005",2016-03-29,"Benchmark",-0.0066873881510785
"1006",2016-03-30,"Composite",-0.0847509810930138
"1007",2016-03-30,"Fund",0.0448200762570152
"1008",2016-03-30,"Benchmark",-0.00696995384760291
"1009",2016-03-31,"Composite",-0.0848340229790944
"1010",2016-03-31,"Fund",0.0472531859072403
"1011",2016-03-31,"Benchmark",-0.00706414241311115
"1012",2016-04-01,"Composite",-0.0866618849447193
"1013",2016-04-01,"Fund",0.0482268227381168
"1014",2016-04-01,"Benchmark",-0.00518037110294822
"1015",2016-04-04,"Composite",-0.0854557840375079
"1016",2016-04-04,"Fund",0.0482268227381168
"1017",2016-04-04,"Benchmark",-0.00583969106150528
"1018",2016-04-05,"Composite",-0.104029077588572
"1019",2016-04-05,"Fund",0.0501731656795861
"1020",2016-04-05,"Benchmark",-0.00565131393048901
"1021",2016-04-06,"Composite",-0.0949771825253853
"1022",2016-04-06,"Fund",0.0501731656795861
"1023",2016-04-06,"Benchmark",-0.00583969106150528
"1024",2016-04-07,"Composite",-0.110155923637242
"1025",2016-04-07,"Fund",0.0511464922703679
"1026",2016-04-07,"Benchmark",-0.00593387962701331
"1027",2016-04-08,"Composite",-0.0976385082836886
"1028",2016-04-08,"Fund",0.0511464922703679
"1029",2016-04-08,"Benchmark",-0.00593387962701331
"1030",2016-04-11,"Composite",-0.0881861164162292
"1031",2016-04-11,"Fund",0.0511464922703679
"1032",2016-04-11,"Benchmark",-0.00602806819252144
"1033",2016-04-12,"Composite",-0.0718011121333288
"1034",2016-04-12,"Fund",0.0501731656795861
"1035",2016-04-12,"Benchmark",-0.00631063388904607
"1036",2016-04-13,"Composite",-0.055508680980937
"1037",2016-04-13,"Fund",0.0501731656795861
"1038",2016-04-13,"Benchmark",-0.00659319958557036
"1039",2016-04-14,"Composite",-0.0456770593621421
"1040",2016-04-14,"Fund",0.0501731656795861
"1041",2016-04-14,"Benchmark",-0.0066873881510785
"1042",2016-04-15,"Composite",-0.0490633050064661
"1043",2016-04-15,"Fund",0.0501731656795861
"1044",2016-04-15,"Benchmark",-0.00678157671658675
"1045",2016-04-18,"Composite",-0.0438549068988204
"1046",2016-04-18,"Fund",0.0511464922703679
"1047",2016-04-18,"Benchmark",-0.00678157671658675
"1048",2016-04-19,"Composite",-0.0216133209675246
"1049",2016-04-19,"Fund",0.0511464922703679
"1050",2016-04-19,"Benchmark",-0.00687576528209477
"1051",2016-04-20,"Composite",-0.0033627336057751
"1052",2016-04-20,"Fund",0.0511464922703679
"1053",2016-04-20,"Benchmark",-0.00706414241311115
"1054",2016-04-21,"Composite",0.00561152341357496
"1055",2016-04-21,"Fund",0.0501731656795861
"1056",2016-04-21,"Benchmark",-0.0071583309786194
"1057",2016-04-22,"Composite",0.00883705577502747
"1058",2016-04-22,"Fund",0.0501731656795861
"1059",2016-04-22,"Benchmark",-0.00725251954412742
"1060",2016-04-25,"Composite",0.0119572702329929
"1061",2016-04-25,"Fund",0.0501731656795861
"1062",2016-04-25,"Benchmark",-0.00734670810963556
"1063",2016-04-26,"Composite",0.0215970559252174
"1064",2016-04-26,"Fund",0.0501731656795861
"1065",2016-04-26,"Benchmark",-0.00734670810963556
"1066",2016-04-27,"Composite",0.0210406422001745
"1067",2016-04-27,"Fund",0.0501731656795861
"1068",2016-04-27,"Benchmark",-0.00772346237166799
"1069",2016-04-28,"Composite",0.02269221702826
"1070",2016-04-28,"Fund",0.0501731656795861
"1071",2016-04-28,"Benchmark",-0.00781765093717623
"1072",2016-04-29,"Composite",0.0172217251431133
"1073",2016-04-29,"Fund",0.0516351204196928
"1074",2016-04-29,"Benchmark",-0.00791183950268459
"1075",2016-05-03,"Composite",0.00484653064453311
"1076",2016-05-03,"Fund",0.0526096879708537
"1077",2016-05-03,"Benchmark",-0.00583969106150528
"1078",2016-05-04,"Composite",-0.00950096099734332
"1079",2016-05-04,"Fund",0.0526096879708537
"1080",2016-05-04,"Benchmark",-0.00602806819252144
"1081",2016-05-05,"Composite",-0.0153933606052714
"1082",2016-05-05,"Fund",0.0526096879708537
"1083",2016-05-05,"Benchmark",-0.00612225675802969
"1084",2016-05-06,"Composite",-0.0174634318703886
"1085",2016-05-06,"Fund",0.0526096879708537
"1086",2016-05-06,"Benchmark",-0.00621644532353771
"1087",2016-05-09,"Composite",-0.0222468596558486
"1088",2016-05-09,"Fund",0.0526096879708537
"1089",2016-05-09,"Benchmark",-0.00640482245455409
"1090",2016-05-10,"Composite",-0.0150601666609902
"1091",2016-05-10,"Fund",0.0526096879708537
"1092",2016-05-10,"Benchmark",-0.00649901102006212
"1093",2016-05-11,"Composite",-0.0125685921323694
"1094",2016-05-11,"Fund",0.0535844623487449
"1095",2016-05-11,"Benchmark",-0.0066873881510785
"1096",2016-05-12,"Composite",-0.00816051450231181
"1097",2016-05-12,"Fund",0.0535844623487449
"1098",2016-05-12,"Benchmark",-0.00678157671658675
"1099",2016-05-13,"Composite",-0.0143008949506931
"1100",2016-05-13,"Fund",0.0535844623487449
"1101",2016-05-13,"Benchmark",-0.00678157671658675
"1102",2016-05-16,"Composite",-0.00433928057825095
"1103",2016-05-16,"Fund",0.0535844623487449
"1104",2016-05-16,"Benchmark",-0.00631063388904607
"1105",2016-05-17,"Composite",0.000302049423816619
"1106",2016-05-17,"Fund",0.0535844623487449
