"","Date","type","Holding_Period_Return"
"555",2015-08-14,"Benchmark",-0.000659319958556837
"556",2015-08-17,"Composite",0.00631108775828881
"557",2015-08-17,"Fund",0.0359537648648336
"558",2015-08-17,"Benchmark",-0.000565131393048812
"559",2015-08-18,"Composite",0.00523842674897401
"560",2015-08-18,"Fund",0.0332943099362617
"561",2015-08-18,"Benchmark",-0.000565131393048812
"562",2015-08-19,"Composite",0.00362264533271262
"563",2015-08-19,"Fund",0.0359537648648336
"564",2015-08-19,"Benchmark",-0.000941885655081354
"565",2015-08-20,"Composite",0.00326405303888433
"566",2015-08-20,"Fund",0.037283715575098
"567",2015-08-20,"Benchmark",-0.000941885655081354
"568",2015-08-21,"Composite",-0.000332748288536244
"569",2015-08-21,"Fund",0.037283715575098
"570",2015-08-21,"Benchmark",-0.000847697089573218
"571",2015-08-24,"Composite",-0.00770228524415273
"572",2015-08-24,"Fund",0.0359537648648336
"573",2015-08-24,"Benchmark",-0.000565131393048812
"574",2015-08-25,"Composite",-0.00624382112265587
"575",2015-08-25,"Fund",0.0332943099362617
"576",2015-08-25,"Benchmark",-0.000659319958556837
"577",2015-08-26,"Composite",-0.0110013668582155
"578",2015-08-26,"Fund",0.0293047554667731
"579",2015-08-26,"Benchmark",-0.00263727983422812
"580",2015-08-27,"Composite",-0.00630344207276023
"581",2015-08-27,"Fund",0.0319643592259973
"582",2015-08-27,"Benchmark",-0.00263727983422812
"583",2015-08-28,"Composite",-0.00464748993708219
"584",2015-08-28,"Fund",0.0319643592259973
"585",2015-08-28,"Benchmark",-0.00273146839973626
"586",2015-09-01,"Composite",-0.00889197288108812
"587",2015-09-01,"Fund",0.0343635093434396
"588",2015-09-01,"Benchmark",-0.00160120561363852
"589",2015-09-02,"Composite",-0.00908006617917667
"590",2015-09-02,"Fund",0.0330304331894735
"591",2015-09-02,"Benchmark",-0.00178958274465468
"592",2015-09-03,"Composite",-0.00666056555311623
"593",2015-09-03,"Fund",0.0356965854974054
"594",2015-09-03,"Benchmark",-0.00197795987567095
"595",2015-09-04,"Composite",-0.00945159883180491
"596",2015-09-04,"Fund",0.0356965854974054
"597",2015-09-04,"Benchmark",-0.00197795987567095
"598",2015-09-08,"Composite",-0.00665249226842257
"599",2015-09-08,"Fund",0.0330304331894735
"600",2015-09-08,"Benchmark",-0.00207214844117909
"601",2015-09-09,"Composite",-0.00396910097758796
"602",2015-09-09,"Fund",0.0356965854974054
"603",2015-09-09,"Benchmark",-0.00235471413770372
"604",2015-09-10,"Composite",-0.00560447834126832
"605",2015-09-10,"Fund",0.0330304331894735
"606",2015-09-10,"Benchmark",-0.00254309126871988
"607",2015-09-11,"Composite",-0.0054632978858481
"608",2015-09-11,"Fund",0.0343635093434396
"609",2015-09-11,"Benchmark",-0.00273146839973626
"610",2015-09-14,"Composite",-0.00617909319552168
"611",2015-09-14,"Fund",0.0343635093434396
"612",2015-09-14,"Benchmark",-0.00273146839973626
"613",2015-09-15,"Composite",-0.00826926369294456
"614",2015-09-15,"Fund",0.0303648762041517
"615",2015-09-15,"Benchmark",-0.00273146839973626
"616",2015-09-16,"Composite",-0.00585261481888133
"617",2015-09-16,"Fund",0.0290318000501857
"618",2015-09-16,"Benchmark",-0.00301403409626055
"619",2015-09-17,"Composite",-0.00414022987375606
"620",2015-09-17,"Fund",0.0343635093434396
"621",2015-09-17,"Benchmark",-0.00301403409626055
"622",2015-09-18,"Composite",-0.00322283634894027
"623",2015-09-18,"Fund",0.0370296616513714
"624",2015-09-18,"Benchmark",-0.00282565696524439
"625",2015-09-21,"Composite",-0.00641744128454358
"626",2015-09-21,"Fund",0.0316976546968126
"627",2015-09-21,"Benchmark",-0.00301403409626055
"628",2015-09-22,"Composite",-0.010676034576367
"629",2015-09-22,"Fund",0.0330304331894735
"630",2015-09-22,"Benchmark",-0.0031082226617688
"631",2015-09-23,"Composite",-0.010387304759485
"632",2015-09-23,"Fund",0.0330304331894735
"633",2015-09-23,"Benchmark",-0.00339078835829321
"634",2015-09-24,"Composite",-0.0124185364128582
"635",2015-09-24,"Fund",0.0316976546968126
"636",2015-09-24,"Benchmark",-0.00348497692380134
"637",2015-09-25,"Composite",-0.0117144217978574
"638",2015-09-25,"Fund",0.0290318000501857
"639",2015-09-25,"Benchmark",-0.00357916548930959
"640",2015-09-28,"Composite",-0.0147926896881602
"641",2015-09-28,"Fund",0.0290318000501857
"642",2015-09-28,"Benchmark",-0.00348497692380134
"643",2015-09-29,"Composite",-0.0168782972686267
"644",2015-09-29,"Fund",0.0290318000501857
"645",2015-09-29,"Benchmark",-0.00357916548930959
"646",2015-09-30,"Composite",-0.0140260409638041
"647",2015-09-30,"Fund",0.0331753942449569
"648",2015-09-30,"Benchmark",-0.00376754262032597
"649",2015-10-01,"Composite",-0.0129647824213841
"650",2015-10-01,"Fund",0.0331753942449569
"651",2015-10-01,"Benchmark",-9.41885655081354e-05
"652",2015-10-02,"Composite",-0.0104476448628325
"653",2015-10-02,"Fund",0.0345117446732766
"654",2015-10-02,"Benchmark",9.41885655081354e-05
"655",2015-10-05,"Composite",-0.00728782312638343
"656",2015-10-05,"Fund",0.0345117446732766
"657",2015-10-05,"Benchmark",0
"658",2015-10-06,"Composite",-0.00437308279202042
"659",2015-10-06,"Fund",0.0358482439322487
"660",2015-10-06,"Benchmark",-0.000565131393048812
"661",2015-10-07,"Composite",-0.00237852411252837
"662",2015-10-07,"Fund",0.0371848920218734
"663",2015-10-07,"Benchmark",-0.00113026278609785
"664",2015-10-08,"Composite",-0.00242754795087885
"665",2015-10-08,"Fund",0.0358482439322487
"666",2015-10-08,"Benchmark",-0.00122445135160587
"667",2015-10-09,"Composite",-2.34011274086177e-05
"668",2015-10-09,"Fund",0.0371848920218734
"669",2015-10-09,"Benchmark",-0.00141282848262225
"670",2015-10-13,"Composite",-0.00139165876432512
"671",2015-10-13,"Fund",0.0385216889421505
"672",2015-10-13,"Benchmark",-0.00150701704813028
"673",2015-10-14,"Composite",0.000733143701206362
"674",2015-10-14,"Fund",0.0411945386294423
"675",2015-10-14,"Benchmark",-0.00178958274465468
"676",2015-10-15,"Composite",0.00173453903496634
"677",2015-10-15,"Fund",0.0398583370317751
"678",2015-10-15,"Benchmark",-0.00178958274465468
"679",2015-10-16,"Composite",0.00278890906900386
"680",2015-10-16,"Fund",0.0398583370317751
"681",2015-10-16,"Benchmark",-0.00188377131016293
"682",2015-10-19,"Composite",0.00267591352949426
"683",2015-10-19,"Fund",0.0398583370317751
"684",2015-10-19,"Benchmark",-0.00188377131016293
"685",2015-10-20,"Composite",0.00200887940482963
"686",2015-10-20,"Fund",0.0371848920218734
"687",2015-10-20,"Benchmark",-0.00207214844117909
"688",2015-10-21,"Composite",0.00287390320980818
"689",2015-10-21,"Fund",0.0398583370317751
"690",2015-10-21,"Benchmark",-0.00235471413770372
"691",2015-10-22,"Composite",0.00298719255526314
"692",2015-10-22,"Fund",0.0411945386294423
"693",2015-10-22,"Benchmark",-0.00244890270321185
"694",2015-10-23,"Composite",0.00357139551072083
"695",2015-10-23,"Fund",0.0385216889421505
"696",2015-10-23,"Benchmark",-0.00254309126871988
"697",2015-10-26,"Composite",0.00417003204916289
"698",2015-10-26,"Fund",0.0398583370317751
"699",2015-10-26,"Benchmark",-0.00263727983422812
"700",2015-10-27,"Composite",0.00275840492851764
"701",2015-10-27,"Fund",0.0398583370317751
"702",2015-10-27,"Benchmark",-0.00263727983422812
"703",2015-10-28,"Composite",0.00323517584826427
"704",2015-10-28,"Fund",0.0371848920218734
"705",2015-10-28,"Benchmark",-0.00254309126871988
"706",2015-10-29,"Composite",0.000327355867103973
"707",2015-10-29,"Fund",0.0345117446732766
"708",2015-10-29,"Benchmark",-0.00273146839973626
"709",2015-10-30,"Composite",0.00181430536809613
"710",2015-10-30,"Fund",0.0383972665167049
"711",2015-10-30,"Benchmark",-0.00273146839973626
"712",2015-11-02,"Composite",0.00143212893986155
"713",2015-11-02,"Fund",0.0370576418140314
"714",2015-11-02,"Benchmark",-0.00103607422058949
"715",2015-11-03,"Composite",0.00162626472650174
"716",2015-11-03,"Fund",0.0357177194500529
"717",2015-11-03,"Benchmark",-0.00141282848262225
"718",2015-11-04,"Composite",0.00151197745227294
"719",2015-11-04,"Fund",0.0357177194500529
"720",2015-11-04,"Benchmark",-0.00169539417914655
"721",2015-11-05,"Composite",-0.00159498823629944
"722",2015-11-05,"Fund",0.0357177194500529
"723",2015-11-05,"Benchmark",-0.00188377131016293
"724",2015-11-06,"Composite",-0.00605487371015456
"725",2015-11-06,"Fund",0.030358327655444
"726",2015-11-06,"Benchmark",-0.00263727983422812
"727",2015-11-09,"Composite",-0.00747884493364104
"728",2015-11-09,"Fund",0.029018256460813
"729",2015-11-09,"Benchmark",-0.00291984553075253
"730",2015-11-10,"Composite",-0.00788534423810405
"731",2015-11-10,"Fund",0.029018256460813
"732",2015-11-10,"Benchmark",-0.00386173118583399
"733",2015-11-12,"Composite",-0.00949950666122013
"734",2015-11-12,"Fund",0.0276784829274872
"735",2015-11-12,"Benchmark",-0.0041442968823584
"736",2015-11-13,"Composite",-0.0107234462743433
"737",2015-11-13,"Fund",0.0276784829274872
"738",2015-11-13,"Benchmark",-0.00423848544786654
"739",2015-11-16,"Composite",-0.0103313243325172
"740",2015-11-16,"Fund",0.0276784829274872
"741",2015-11-16,"Benchmark",-0.00395591975134213
"742",2015-11-17,"Composite",-0.00693783689804284
"743",2015-11-17,"Fund",0.029018256460813
"744",2015-11-17,"Benchmark",-0.00405010831685026
"745",2015-11-18,"Composite",-0.0068893902318854
"746",2015-11-18,"Fund",0.029018256460813
"747",2015-11-18,"Benchmark",-0.00442686257888281
"748",2015-11-19,"Composite",-0.00463129053978661
"749",2015-11-19,"Fund",0.029018256460813
"750",2015-11-19,"Benchmark",-0.00442686257888281
"751",2015-11-20,"Composite",-0.00608150953299469
"752",2015-11-20,"Fund",0.0276784829274872
"753",2015-11-20,"Benchmark",-0.00452105114439105
"754",2015-11-23,"Composite",-0.00732551141940752
"755",2015-11-23,"Fund",0.0276784829274872
"756",2015-11-23,"Benchmark",-0.00470942827540732
"757",2015-11-24,"Composite",-0.00879883131808123
"758",2015-11-24,"Fund",0.0276784829274872
"759",2015-11-24,"Benchmark",-0.00499199397193184
"760",2015-11-25,"Composite",-0.0071493377492694
"761",2015-11-25,"Fund",0.0276784829274872
"762",2015-11-25,"Benchmark",-0.00508618253743998
"763",2015-11-27,"Composite",-0.00679060285045319
"764",2015-11-27,"Fund",0.0276784829274872
"765",2015-11-27,"Benchmark",-0.005180371102948
"766",2015-11-30,"Composite",-0.00689279877398152
"767",2015-11-30,"Fund",0.0314389870228602
"768",2015-11-30,"Benchmark",-0.00527455966845625
"769",2015-12-01,"Composite",-0.00404464405525351
"770",2015-12-01,"Fund",0.0341249338075673
"771",2015-12-01,"Benchmark",-0.00301403409626055
"772",2015-12-02,"Composite",-0.00532362103763262
"773",2015-12-02,"Fund",0.0327820348305399
"774",2015-12-02,"Benchmark",-0.00339078835829321
"775",2015-12-03,"Composite",-0.00985619471553667
"776",2015-12-03,"Fund",0.0260670934534457
"777",2015-12-03,"Benchmark",-0.00348497692380134
"778",2015-12-04,"Composite",-0.00978068888596006
"779",2015-12-04,"Fund",0.0274099924304732
"780",2015-12-04,"Benchmark",-0.00367335405481772
"781",2015-12-07,"Composite",-0.00985639541116645
"782",2015-12-07,"Fund",0.0274099924304732
"783",2015-12-07,"Benchmark",-0.00405010831685026
"784",2015-12-08,"Composite",-0.0138072582548525
"785",2015-12-08,"Fund",0.0260670934534457
"786",2015-12-08,"Benchmark",-0.0041442968823584
"787",2015-12-09,"Composite",-0.0119032313911899
"788",2015-12-09,"Fund",0.0260670934534457
"789",2015-12-09,"Benchmark",-0.00433267401337467
"790",2015-12-10,"Composite",-0.0139024182861567
"791",2015-12-10,"Fund",0.0247240456457658
"792",2015-12-10,"Benchmark",-0.00452105114439105
"793",2015-12-11,"Composite",-0.0161333555107267
"794",2015-12-11,"Fund",0.0247240456457658
"795",2015-12-11,"Benchmark",-0.00461523970989908
"796",2015-12-14,"Composite",-0.0227038151787154
"797",2015-12-14,"Fund",0.0193520032456989
"798",2015-12-14,"Benchmark",-0.00499199397193184
"799",2015-12-15,"Composite",-0.0203524774701004
"800",2015-12-15,"Fund",0.0180088066073667
"801",2015-12-15,"Benchmark",-0.00499199397193184
"802",2015-12-16,"Composite",-0.020030410513513
"803",2015-12-16,"Fund",0.0180088066073667
"804",2015-12-16,"Benchmark",-0.00527455966845625
"805",2015-12-17,"Composite",-0.0191121673268771
"806",2015-12-17,"Fund",0.0193520032456989
"807",2015-12-17,"Benchmark",-0.00536874823396427
"808",2015-12-18,"Composite",-0.0202930463213192
"809",2015-12-18,"Fund",0.0193520032456989
"810",2015-12-18,"Benchmark",-0.00546293679947241
"811",2015-12-21,"Composite",-0.020867282784957
"812",2015-12-21,"Fund",0.0193520032456989
"813",2015-12-21,"Benchmark",-0.00555712536498065
"814",2015-12-22,"Composite",-0.0211221174689057
"815",2015-12-22,"Fund",0.0180088066073667
"816",2015-12-22,"Benchmark",-0.00602806819252144
"817",2015-12-23,"Composite",-0.0177123222610225
"818",2015-12-23,"Fund",0.0166656099690343
"819",2015-12-23,"Benchmark",-0.00612225675802958
"820",2015-12-24,"Composite",-0.0162410550942919
"821",2015-12-24,"Fund",0.0180088066073667
"822",2015-12-24,"Benchmark",-0.00621644532353771
"823",2015-12-29,"Composite",-0.0170809774811976
"824",2015-12-29,"Fund",0.0153227109920069
"825",2015-12-29,"Benchmark",-0.00659319958557025
"826",2015-12-30,"Composite",-0.017643350450179
"827",2015-12-30,"Fund",0.0166656099690343
"828",2015-12-30,"Benchmark",-0.00668738815107828
"829",2015-12-31,"Composite",-0.0184128331361118
"830",2015-12-31,"Fund",0.0204351927342066
"831",2015-12-31,"Benchmark",-0.00678157671658652
"832",2016-01-04,"Composite",-0.0217390531625342
"833",2016-01-04,"Fund",0.0217815148162404
"834",2016-01-04,"Benchmark",-0.00433267401337467
"835",2016-01-05,"Composite",-0.0208471922589658
"836",2016-01-05,"Fund",0.0217815148162404
"837",2016-01-05,"Benchmark",-0.00442686257888281
"838",2016-01-06,"Composite",-0.0210411328035831
"839",2016-01-06,"Fund",0.0244734148270456
"840",2016-01-06,"Benchmark",-0.00442686257888281
"841",2016-01-07,"Composite",-0.023983680747537
"842",2016-01-07,"Fund",0.0244734148270456
"843",2016-01-07,"Benchmark",-0.00452105114439105
"844",2016-01-08,"Composite",-0.0244548843179769
"845",2016-01-08,"Fund",0.0258197369090791
"846",2016-01-08,"Benchmark",-0.00433267401337467
"847",2016-01-11,"Composite",-0.0260383756995973
"848",2016-01-11,"Fund",0.0217815148162404
"849",2016-01-11,"Benchmark",-0.00423848544786654
"850",2016-01-12,"Composite",-0.0256918281629811
"851",2016-01-12,"Fund",0.0231273904063167
"852",2016-01-12,"Benchmark",-0.00423848544786654
"853",2016-01-13,"Composite",-0.0249604260734132
"854",2016-01-13,"Fund",0.0244734148270456
"855",2016-01-13,"Benchmark",-0.00433267401337467
"856",2016-01-14,"Composite",-0.0283919171790364
"857",2016-01-14,"Fund",0.0217815148162404
"858",2016-01-14,"Benchmark",-0.00442686257888281
"859",2016-01-15,"Composite",-0.0321636273436224
"860",2016-01-15,"Fund",0.0217815148162404
"861",2016-01-15,"Benchmark",-0.00442686257888281
"862",2016-01-19,"Composite",-0.0322302798953227
"863",2016-01-19,"Fund",0.0204351927342066
"864",2016-01-19,"Benchmark",-0.00452105114439105
"865",2016-01-20,"Composite",-0.0379846642080787
"866",2016-01-20,"Fund",0.0190887218215205
"867",2016-01-20,"Benchmark",-0.00442686257888281
"868",2016-01-21,"Composite",-0.0361345258544763
"869",2016-01-21,"Fund",0.0190887218215205
"870",2016-01-21,"Benchmark",-0.00461523970989908
"871",2016-01-22,"Composite",-0.0314323384451035
"872",2016-01-22,"Fund",0.0204351927342066
"873",2016-01-22,"Benchmark",-0.00470942827540732
"874",2016-01-25,"Composite",-0.0315973562246749
"875",2016-01-25,"Fund",0.0204351927342066
"876",2016-01-25,"Benchmark",-0.00480361684091557
"877",2016-01-26,"Composite",-0.0293775819876965
"878",2016-01-26,"Fund",0.0217815148162404
"879",2016-01-26,"Benchmark",-0.00489780540642359
"880",2016-01-27,"Composite",-0.0282142645823125
"881",2016-01-27,"Fund",0.0217815148162404
"882",2016-01-27,"Benchmark",-0.00508618253743998
"883",2016-01-28,"Composite",-0.0271446310799626
"884",2016-01-28,"Fund",0.0231273904063167
"885",2016-01-28,"Benchmark",-0.00508618253743998
"886",2016-01-29,"Composite",-0.0236100608836874
"887",2016-01-29,"Fund",0.0269057541799833
"888",2016-01-29,"Benchmark",-0.00461523970989908
"889",2016-02-01,"Composite",-0.0234256769109602
"890",2016-02-01,"Fund",0.0255563066542484
"891",2016-02-01,"Benchmark",-0.00291984553075253
"892",2016-02-02,"Composite",-0.0244612677870969
"893",2016-02-02,"Fund",0.028255052875066
"894",2016-02-02,"Benchmark",-0.00291984553075253
"895",2016-02-03,"Composite",-0.0253394509275439
"896",2016-02-03,"Fund",0.0269057541799833
"897",2016-02-03,"Benchmark",-0.00301403409626055
"898",2016-02-04,"Composite",-0.02321321419113
"899",2016-02-04,"Fund",0.0269057541799833
"900",2016-02-04,"Benchmark",-0.00263727983422812
"901",2016-02-05,"Composite",-0.0253734822499768
"902",2016-02-05,"Fund",0.0269057541799833
"903",2016-02-05,"Benchmark",-0.00263727983422812
"904",2016-02-08,"Composite",-0.0289314962533871
"905",2016-02-08,"Fund",0.0269057541799833
"906",2016-02-08,"Benchmark",-0.00273146839973626
"907",2016-02-09,"Composite",-0.030573679154445
"908",2016-02-09,"Fund",0.0242073056204706
"909",2016-02-09,"Benchmark",-0.00282565696524439
"910",2016-02-10,"Composite",-0.0292297019057616
"911",2016-02-10,"Fund",0.0269057541799833
"912",2016-02-10,"Benchmark",-0.00320241122727694
"913",2016-02-11,"Composite",-0.0332166730490203
"914",2016-02-11,"Fund",0.0255563066542484
"915",2016-02-11,"Benchmark",-0.0031082226617688
"916",2016-02-12,"Composite",-0.0316096813495319
"917",2016-02-12,"Fund",0.0215085593996529
"918",2016-02-12,"Benchmark",-0.0031082226617688
"919",2016-02-16,"Composite",-0.0294620808277509
"920",2016-02-16,"Fund",0.0215085593996529
"921",2016-02-16,"Benchmark",-0.00263727983422812
"922",2016-02-17,"Composite",-0.0254526811429695
"923",2016-02-17,"Fund",0.0215085593996529
"924",2016-02-17,"Benchmark",-0.00291984553075253
"925",2016-02-18,"Composite",-0.0238438421641392
"926",2016-02-18,"Fund",0.0255563066542484
"927",2016-02-18,"Benchmark",-0.00301403409626055
"928",2016-02-19,"Composite",-0.024363334643878
"929",2016-02-19,"Fund",0.0255563066542484
"930",2016-02-19,"Benchmark",-0.00320241122727694
"931",2016-02-22,"Composite",-0.0236215058428922
"932",2016-02-22,"Fund",0.0269057541799833
"933",2016-02-22,"Benchmark",-0.00329659979278496
"934",2016-02-23,"Composite",-0.0254882009454661
"935",2016-02-23,"Fund",0.028255052875066
"936",2016-02-23,"Benchmark",-0.00339078835829321
"937",2016-02-24,"Composite",-0.0286805614583286
"938",2016-02-24,"Fund",0.0269057541799833
"939",2016-02-24,"Benchmark",-0.00376754262032597
"940",2016-02-25,"Composite",-0.0239639055645716
"941",2016-02-25,"Fund",0.0296047980621059
"942",2016-02-25,"Benchmark",-0.00386173118583399
"943",2016-02-26,"Composite",-0.0236529977079809
"944",2016-02-26,"Fund",0.028255052875066
"945",2016-02-26,"Benchmark",-0.00405010831685026
"946",2016-02-29,"Composite",-0.0220984357317916
"947",2016-02-29,"Fund",0.0332593347329369
"948",2016-02-29,"Benchmark",-0.0041442968823584
"949",2016-03-01,"Composite",-0.0208994357391366
"950",2016-03-01,"Fund",0.031906910594153
"951",2016-03-01,"Benchmark",-0.00273146839973626
"952",2016-03-02,"Composite",-0.0187824497501929
"953",2016-03-02,"Fund",0.0332593347329369
"954",2016-03-02,"Benchmark",-0.0031082226617688
"955",2016-03-03,"Composite",-0.0165650302542473
"956",2016-03-03,"Fund",0.0359643318411573
"957",2016-03-03,"Benchmark",-0.00339078835829321
"958",2016-03-04,"Composite",-0.0139546567234914
"959",2016-03-04,"Fund",0.0359643318411573
"960",2016-03-04,"Benchmark",-0.00367335405481772
"961",2016-03-07,"Composite",-0.013364973821187
"962",2016-03-07,"Fund",0.0359643318411573
"963",2016-03-07,"Benchmark",-0.00405010831685026
"964",2016-03-08,"Composite",-0.0138256589955174
"965",2016-03-08,"Fund",0.0386690312880729
"966",2016-03-08,"Benchmark",-0.00423848544786654
"967",2016-03-09,"Composite",-0.0146622736007218
"968",2016-03-09,"Fund",0.0359643318411573
"969",2016-03-09,"Benchmark",-0.00461523970989908
"970",2016-03-10,"Composite",-0.0157918260753507
"971",2016-03-10,"Fund",0.0359643318411573
"972",2016-03-10,"Benchmark",-0.00499199397193184
"973",2016-03-11,"Composite",-0.0116588653402638
"974",2016-03-11,"Fund",0.0373164583186363
"975",2016-03-11,"Benchmark",-0.005180371102948
"976",2016-03-14,"Composite",-0.0109050640383584
"977",2016-03-14,"Fund",0.0386690312880729
"978",2016-03-14,"Benchmark",-0.00536874823396427
"979",2016-03-15,"Composite",-0.0138740864868908
"980",2016-03-15,"Fund",0.0373164583186363
"981",2016-03-15,"Benchmark",-0.005180371102948
"982",2016-03-16,"Composite",-0.0128291890036185
"983",2016-03-16,"Fund",0.0400216042575092
"984",2016-03-16,"Benchmark",-0.00565131393048868
"985",2016-03-17,"Composite",-0.00628595085251715
"986",2016-03-17,"Fund",0.0427263037044248
"987",2016-03-17,"Benchmark",-0.00574550249599692
"988",2016-03-18,"Composite",-0.00431436534408902
"989",2016-03-18,"Fund",0.0467838737820816
"990",2016-03-18,"Benchmark",-0.00583969106150506
"991",2016-03-21,"Composite",-0.00594177396241791
"992",2016-03-21,"Fund",0.0454314496432975
"993",2016-03-21,"Benchmark",-0.00593387962701319
"994",2016-03-22,"Composite",-0.00779848412848971
"995",2016-03-22,"Fund",0.0440787278432089
"996",2016-03-22,"Benchmark",-0.00631063388904585
"997",2016-03-23,"Composite",-0.00755157378207338
"998",2016-03-23,"Fund",0.0467838737820816
"999",2016-03-23,"Benchmark",-0.00649901102006212
"1000",2016-03-24,"Composite",-0.0102523442802562
"1001",2016-03-24,"Fund",0.0440787278432089
"1002",2016-03-24,"Benchmark",-0.00649901102006212
"1003",2016-03-29,"Composite",-0.00686501861637123
"1004",2016-03-29,"Fund",0.0481360002595608
"1005",2016-03-29,"Benchmark",-0.00668738815107828
"1006",2016-03-30,"Composite",-0.00366468134564646
"1007",2016-03-30,"Fund",0.0481360002595608
"1008",2016-03-30,"Benchmark",-0.00696995384760279
"1009",2016-03-31,"Composite",-0.00248509843784561
"1010",2016-03-31,"Fund",0.0532873268020491
"1011",2016-03-31,"Benchmark",-0.00706414241311093
"1012",2016-04-01,"Composite",-0.00468021245603378
"1013",2016-04-01,"Fund",0.0532873268020491
"1014",2016-04-01,"Benchmark",-0.005180371102948
"1015",2016-04-04,"Composite",-0.00321061575969961
"1016",2016-04-04,"Fund",0.0532873268020491
"1017",2016-04-04,"Benchmark",-0.00583969106150506
"1018",2016-04-05,"Composite",-0.00490828764270534
"1019",2016-04-05,"Fund",0.0546430252151868
"1020",2016-04-05,"Benchmark",-0.00565131393048868
"1021",2016-04-06,"Composite",-0.00400670008289528
"1022",2016-04-06,"Fund",0.0532873268020491
"1023",2016-04-06,"Benchmark",-0.00583969106150506
"1024",2016-04-07,"Composite",-0.00396483311733886
"1025",2016-04-07,"Fund",0.0559985747976723
"1026",2016-04-07,"Benchmark",-0.00593387962701319
"1027",2016-04-08,"Composite",-0.0023681782413878
"1028",2016-04-08,"Fund",0.0546430252151868
"1029",2016-04-08,"Benchmark",-0.00593387962701319
"1030",2016-04-11,"Composite",-0.000706478785009845
"1031",2016-04-11,"Fund",0.0546430252151868
"1032",2016-04-11,"Benchmark",-0.00602806819252144
"1033",2016-04-12,"Composite",-0.000446119625638675
"1034",2016-04-12,"Fund",0.0532873268020491
"1035",2016-04-12,"Benchmark",-0.00631063388904585
"1036",2016-04-13,"Composite",0.00354017549893482
"1037",2016-04-13,"Fund",0.0559985747976723
"1038",2016-04-13,"Benchmark",-0.00659319958557025
"1039",2016-04-14,"Composite",0.00307515893790078
"1040",2016-04-14,"Fund",0.0559985747976723
"1041",2016-04-14,"Benchmark",-0.00668738815107828
"1042",2016-04-15,"Composite",0.00418394709057535
"1043",2016-04-15,"Fund",0.0573541243801576
"1044",2016-04-15,"Benchmark",-0.00678157671658652
"1045",2016-04-18,"Composite",0.00434603645430043
"1046",2016-04-18,"Fund",0.0573541243801576
"1047",2016-04-18,"Benchmark",-0.00678157671658652
"1048",2016-04-19,"Composite",0.00758939272815651
"1049",2016-04-19,"Fund",0.0587095251319905
"1050",2016-04-19,"Benchmark",-0.00687576528209466
"1051",2016-04-20,"Composite",0.00674776215403528
"1052",2016-04-20,"Fund",0.0573541243801576
"1053",2016-04-20,"Benchmark",-0.00706414241311093
"1054",2016-04-21,"Composite",0.00560036424935206
"1055",2016-04-21,"Fund",0.0573541243801576
"1056",2016-04-21,"Benchmark",-0.00715833097861929
"1057",2016-04-22,"Composite",0.00454196450591549
"1058",2016-04-22,"Fund",0.0573541243801576
"1059",2016-04-22,"Benchmark",-0.00725251954412731
"1060",2016-04-25,"Composite",0.00424704091684092
"1061",2016-04-25,"Fund",0.0559985747976723
"1062",2016-04-25,"Benchmark",-0.00734670810963545
"1063",2016-04-26,"Composite",0.00506487066800632
"1064",2016-04-26,"Fund",0.0546430252151868
"1065",2016-04-26,"Benchmark",-0.00734670810963545
"1066",2016-04-27,"Composite",0.00757215426742475
"1067",2016-04-27,"Fund",0.0587095251319905
"1068",2016-04-27,"Benchmark",-0.00772346237166799
"1069",2016-04-28,"Composite",0.00925257658405165
"1070",2016-04-28,"Fund",0.0627764715407515
"1071",2016-04-28,"Benchmark",-0.00781765093717612
"1072",2016-04-29,"Composite",0.00862711529510429
"1073",2016-04-29,"Fund",0.0650857279441159
"1074",2016-04-29,"Benchmark",-0.00791183950268437
"1075",2016-05-03,"Composite",0.00692738692716732
"1076",2016-05-03,"Fund",0.0650857279441159
"1077",2016-05-03,"Benchmark",-0.00583969106150506
"1078",2016-05-04,"Composite",0.00480769425046423
"1079",2016-05-04,"Fund",0.0650857279441159
"1080",2016-05-04,"Benchmark",-0.00602806819252144
"1081",2016-05-05,"Composite",0.00553757921873843
"1082",2016-05-05,"Fund",0.0664445518009551
"1083",2016-05-05,"Benchmark",-0.00612225675802958
"1084",2016-05-06,"Composite",0.0044629346602012
"1085",2016-05-06,"Fund",0.0637272017485817
"1086",2016-05-06,"Benchmark",-0.00621644532353771
"1087",2016-05-09,"Composite",0.00428816059794523
"1088",2016-05-09,"Fund",0.0637272017485817
"1089",2016-05-09,"Benchmark",-0.00640482245455387
"1090",2016-05-10,"Composite",0.00582500715772793
"1091",2016-05-10,"Fund",0.0650857279441159
"1092",2016-05-10,"Benchmark",-0.00649901102006212
"1093",2016-05-11,"Composite",0.007269339863202
"1094",2016-05-11,"Fund",0.0664445518009551
"1095",2016-05-11,"Benchmark",-0.00668738815107828
"1096",2016-05-12,"Composite",0.00573766474217008
"1097",2016-05-12,"Fund",0.0650857279441159
"1098",2016-05-12,"Benchmark",-0.00678157671658652
"1099",2016-05-13,"Composite",0.00631122039791898
"1100",2016-05-13,"Fund",0.0664445518009551
"1101",2016-05-13,"Benchmark",-0.00678157671658652
"1102",2016-05-16,"Composite",0.00631381496532257
"1103",2016-05-16,"Fund",0.0650857279441159
"1104",2016-05-16,"Benchmark",-0.00631063388904585
