Date,FHKCX_return,MSCI_return,Nikkei_return,Hang_return,BSE_return,VWO_return,IXIC_return,NYA_return,CWI_return
2016-06-28,0.015463087669175923,0.003656038394354688,9.094756450593877e-4,-0.0027148613927181486,0.00459458806771984,0.028271514150632004,0.020984384669745282,0.018637034155043253,0.026814995898465366
2016-06-29,0.013931440553576646,0.012949235662875758,0.015778292293145313,0.012985527068408942,0.008104431158551861,0.023202867063944144,0.018452381817715136,0.01846512829124336,0.018817742297970064
2016-06-30,0.013740104526759112,0.017635085019651164,5.837534744443929e-4,0.017378354274024232,0.00965134178562188,0.009984364642642518,0.013182574982774753,0.013361768401455976,0.013556101354413208
2016-07-05,0,-0.0010840892905772392,0.005979176629315575,-0.0021012569342797605,0.006171662976386827,-0.012567974445403696,-0.004090818840605692,-0.007676823790083276,-0.014888563232665852
2016-07-07,0.0042552404633702245,-0.0035495708970083584,-0.025406608094614924,-0.00211303859249945,0.0012735752219708019,-0.004320963081868356,0.011115943121881244,4.2545066769328344e-4,-0.004342715955730991
2016-07-08,0.008456752481069696,-0.003853569315990235,-0.011141775760473038,-0.006917702915510304,-0.00274588991165281,0.02198521129793818,0.01626092458615247,0.01504006487871834,0.014293096313848341
2016-07-11,0.009220476246826426,0.0196926333457359,0.039065438261246754,0.015265471847650147,0.01825644473341015,0.008156450672985205,0.006411100711286366,0.005228557886409746,0.012789057735515641
2016-07-12,0.014907150067954511,0.011787397716172876,0.02432671546276488,0.01635178435383544,0.006546491430574619,0.015288664503886551,0.006828138938983486,0.009327583741089995,0.012949420397215583
2016-07-13,-0.002057149417973303,0.0021155074528191875,0.008400393423983132,0.004589222618442079,2.5309754965974207e-4,-0.0016565713569756113,-0.0034082416455269993,6.90569839852273e-4,6.43070756541686e-4
2016-07-14,0.0077948292107543615,0.00820798041782922,0.009471169927568468,0.01113221926247654,0.004552943961106948,0.013721401168099057,0.005643575031452741,0.004872469280925884,0.008322743170630975
2016-07-15,0.001633360951808882,0.005434795985957308,0.006809408894056901,0.004543679611932916,-0.0037867384067524767,-0.003549437173560932,-8.88388474775681e-4,-0.0012532397424109831,-0.00383264589776644
2016-07-19,-0.0028600223200974106,0.003329867801045161,0.013573541593787652,6.438232656247322e-4,-0.0017575423157243364,0,0.0013471688843793572,-0.001354292248977984,-0.006420551493744764
2016-07-20,0.004897887342404594,0.005318610361741527,-0.0024798499499070203,0.009609899884164719,0.004605516286746436,0.005183451720599308,0.010578504867154948,0.0032071434180505065,0.008338662680309916
2016-07-21,0.0028461089692242147,0.00446782198332496,0.007663339272751202,0.005378398389323635,-0.0073839755808631224,-0.0027247427559276005,-0.003154379238710092,-0.0031997002425185883,-0.004160639703424174
2016-07-22,4.059265493498998e-4,-0.0034350129955900144,-0.010944160872252695,-0.0016477156426386586,0.003340461522064686,0.006527001598048532,0.005162209023030329,0.0043053909558015135,0.004479943564330124
2016-07-25,-0.004474199044096849,-6.882075636660545e-5,-4.187339753798369e-4,0.0013271813730018067,0.010451151651466262,-0.008165505469851286,-4.962394876244502e-4,-0.004880949027304737,-0.0031978761118458543
2016-07-26,0.011349858360575116,0.00638015404754988,-0.014377525984068384,0.006177772345068888,-0.0042381505510178386,0.005994595526344959,0.0024334478566157003,0.0019103508621327592,0.004474216476416437
2016-07-27,-0.0028253904330388657,0.003413438595588403,0.017053273632416932,0.00402536461535874,0.001707494045177782,0.0013574048138962347,0.005806974538872467,-0.0030884674741464835,0.003819228188549406
2016-07-28,0.007650530571124303,0.0011579199604563328,-0.011344180348585198,-0.0020115816938215403,0.006554510312497541,-5.427679842502364e-4,0.002947108570904078,4.0873575040478727e-4,0.0019042056047764433
2016-07-29,-0.009673553676151414,-0.013984324412652072,0.005593997585799926,-0.012843301477936109,-0.005572656891994043,0.005414225388712168,0.0013860284982065707,0.00384117926483718,0.007895161806717343
2016-08-01,0.006861782448510656,0.013848168105000447,0.004005421513463503,0.010802864284139346,-0.001739015786773379,-0.0037868315287963306,0.004266313815536549,-0.005141330956279333,-0.0047295846894797045
2016-08-03,-0.007672195766560197,-0.01605964101734525,-0.0337854932575965,-0.01778195729794696,-0.010973392856147512,0,-0.0047293401887831266,-0.0032728142052622644,-0.006659339603906744
2016-08-04,0.003237558473434099,0.003866874035306722,0.010624090032953504,0.004273976848143235,6.085112381235547e-4,0.004866189388063269,0.001260850865609342,0.001120463999114918,0.005710722961975723
2016-08-05,0.012846423155502773,0.013485504022080264,-2.703549208682432e-5,0.014273610335788334,0.013047782576300904,0.01099648946029319,0.01056487383212712,0.007048910898967975,0.005048890418340779
2016-08-08,0.007550204752142964,0.012500585092293903,0.024077739435572454,0.015621432633396992,0.003704910028442754,0.006381249880840656,-0.001529573033749898,4.765358784748486e-4,0.003770032740541218
2016-08-09,0.00434529610547818,9.396604490312654e-4,0.0068471635341076365,-0.001296715113403124,-0.003462384336515356,0.006604171407920578,0.0023642681905773344,0.0015283073554392956,0.00843100993058954
2016-08-10,0.001968852733484905,0.005085664066189821,-0.001782178498036302,0.0011931266016347308,-0.011109282502436812,-0.002372506745818459,-0.0040076336774230725,-0.002736794531264408,0.0018638867962725847
2016-08-12,0.011732594727861034,0.012799856419870359,0.010982167515624752,0.012129378559656345,0.01350057637747426,0.007624619659280185,0.005424710747201189,0.004392175339280158,0.005571045049455492
2016-08-16,0.006974108216322605,0.005782261987422821,-0.019299203228998252,0.006301981351821695,-0.0031232926735835775,0.005745693379411776,-0.0011052150264596605,-0.0011713975005118726,0.003389342277296148
2016-08-17,0,-0.00486011727710256,0.008945545007660982,-0.004859298238541143,-0.0021130828871633867,-0.0036525999388232755,2.965430587220652e-4,0.0013773832609800252,-3.077065091194875e-4
2016-08-18,0.0023138846095953625,0.005253147545492887,-0.015625834930949267,0.009749816628634278,0.004207126041347209,0.008069860481946467,0.0021950442408797954,0.003538434000107671,0.00521721296019928
2016-08-19,-0.004633174400686002,-0.0059117355566531415,0.0036213925914676537,-0.0037397232813489723,-0.001652637026388959,-0.00598103460263788,-3.378372831210896e-4,-0.0031218101151324618,-0.0067568437848812835
2016-08-22,-0.006990319726910776,-0.003365562288565549,0.0031600994539040528,0.0026423997135793797,-0.0032628211161931375,-0.012598565423221242,0.0011867266256881948,-0.0012224927391226714,-0.0018506636848147906
2016-08-23,7.791196342701312e-4,0.0014532005992213826,-0.006093290097327397,4.433052373187252e-5,1.6692496342685104e-4,-0.005031203582975596,0.002947256069861126,0.0029146227783964918,0.002774782024690392
2016-08-24,-0.008603924969798449,-0.007220726282301193,0.006039748366571729,-0.007776185954087467,0.0024880772124582506,0.0029158669930300363,-0.008091486681616189,-0.005204633493239186,-0.0033924781435010765
2016-08-25,0,0.0026558677054717705,-0.002494571931491052,-2.5550498354220963e-4,-0.008015997544436715,-2.646988799663852e-4,-0.0010526949824747334,-6.312303776869754e-4,-0.0027842245364051443
2016-08-26,0.00313733590669818,0.004234771100652068,-0.011862780273240503,0.004137388191152169,-0.0019295917915655991,-0.0079744972307524975,0.0012884000671409268,-0.003254440213206422,-0.006526876469370002
2016-08-29,-3.9161933566411733e-4,-0.003969571868175592,0.022768401154753093,-0.0038573205005931754,0.0043247028084412165,0.007444836201420557,0.002566231476508918,0.0057530377481214146,0.0043559808875999195
2016-08-30,0.0031286688356839676,0.006804769758531393,-7.250344589984081e-4,0.008498322071979203,0.015658400294713104,-0.0015906949482262789,-0.0017866208218766388,-0.0012781380353121818,-0.001242591026612061
2016-08-31,-0.0031286688356839676,-0.004950341781572831,0.009641711804627917,-0.001705848013493494,0.0038439984173006536,-0.009597434244104086,-0.0018723313221631344,-0.00304142688156972,-0.004673680455278717
2016-09-01,0.003909230936205432,0.0017188950417583726,0.002332713709385814,0.008039146781918305,-0.0010088484346493232,0.005343239998875315,0.0026799191483473095,6.667404976052893e-4,0.006847272317709763
2016-09-02,0.010093253779292155,0.005270451622920724,-6.854178161574964e-5,0.004495443061326654,0.0038145171708325876,0.015073643137637038,0.004331342664080751,0.007859009885134327,0.012024192596076233
2016-09-06,0.025549531819136106,0.029777590125650732,0.009192157345703222,0.02214466628042011,0.015507497568810535,0.01717450578376134,0.004942195764316537,0.0031148239925116172,0.010365915831766603
2016-09-07,0.0026320753165767208,0.0022297973753167,-0.004079325156107316,-0.0019301345338806897,-0.0017843268741462026,-0.0012907966665385295,0.0015189664407557757,-5.604442849005409e-5,6.064584690657071e-4
2016-09-08,0.0018758587732161658,0.0038109802221697464,-0.003159732506325952,0.0074496782634021486,0.004102698889681733,-0.002068736191632059,-0.004638013596659718,-7.210570048616916e-4,-0.0030358857561183505
2016-09-09,-0.017773241865485012,-0.004256542114904782,4.121050604837251e-4,0.007512029672705367,-0.008576070936202385,-0.032091154204751504,-0.025724058072849942,-0.02501075207033132,-0.022756241321358672
2016-09-12,3.814610147898634e-4,-0.028150867889849884,-0.017411339842192675,-0.03414953097311546,-0.015528039415418249,0.008252435916336509,0.016634479512333655,0.011960932430683968,0.007437375581735406
2016-09-14,-0.014211839242289415,-0.0029511120870244767,-0.003525668666778614,-0.004301052966413366,6.590093649041506e-4,-0.03370045203600558,-0.007340946576928076,-0.021630140754311356,-0.023111615466778535
2016-09-15,0.016878075824627192,0.005632341826578013,-0.012673411325897277,0.006230880365592384,0.0014320710131663361,0.0157782925111567,0.014567382395323847,0.008670942021216987,0.010372558815622934
2016-09-20,0.0034174326025966373,0.015230859257004958,0.005297772111285681,0.008333068291406676,0.0038748263998868993,0.001887556226801923,-0.0015898985659710263,-0.004034409466310507,-0.002191282784725246
2016-09-21,0.01243188030104525,0.009347059088979925,0.018947770067102354,0.005891490681984024,-5.533623039806201e-4,0.02395645608193897,0.010217888611251169,0.013928737351648124,0.018628340454497128
2016-09-23,3.743215605873651e-4,0.006731893834128755,-0.0031941024151844744,7.002257510553278e-4,0.00562481515556712,-0.008717556313476038,0.001994132085986422,8.979703028266783e-4,6.14944668825057e-4
2016-09-26,-0.019271332061356894,-0.01652930195121094,-0.012580821537429898,-0.015682280695640927,-0.013129577453016239,-0.012279892862181896,-0.009137367077473257,-0.008725250277619168,-0.009575331995576697
2016-09-27,0.011758186135724102,0.00788389815702395,0.00838858204375903,0.010833180898641714,-0.002497616388399848,0.010420909406652967,0.009129820707766356,0.003800807152419594,0.005262386308135358
2016-09-28,-3.77145016727809e-4,0.0012760800557627405,-0.013184728751850727,0.002023668029735859,0.0024457052544502034,0.009787222553687247,0.0024170813842960825,0.008227434683268697,0.009525267974683338
2016-09-29,-0.003779293991893251,0.002992393917899072,0.013770824718884356,0.005060084093333472,-0.01658193490669646,-0.01672237971772894,-0.009331632525020339,-0.010275439247264373,-0.012617431776793087
2016-09-30,0.0022692521513509867,-0.015116864860476475,-0.014716316718828892,-0.018808041079036997,0.0013801127183068473,0.007200991052650707,0.008099371550951417,0.007322265523317384,0.005866945826800141
2016-10-03,0.0033943084972380966,0.010337502568658508,0.009006825734646284,0.012255683034931408,0.01344996816921551,0.006621663537145217,-0.002097432072105221,-0.0028927692210842793,-9.241183398756014e-4
2016-10-04,0,0.0050971757380011695,0.008218631053638958,0.004442620822953103,0.0032260615605679277,-0.010082361740667345,-0.0021169790175896708,-0.005780444936144491,-0.004633212993043756
2016-10-05,0.0052573159017565985,0.001968192121346135,0.004982285106979845,0.004164950399916378,-0.0040162460558477164,0.015085637418041031,0.004970905748933774,0.005141456033387115,0.007402871676453149
2016-10-06,0.0044842749941458315,0.003861619713429576,0.004736859803562865,0.006878396008239918,-0.004075107846134074,0,-0.0017264494766120464,-7.678201310081789e-4,-0.004620322368224183
2016-10-07,-0.0022396425935045094,-0.004559567141908083,-0.002311061550628324,-0.004212164724796352,-0.0016048583890562185,-0.0034206322449450433,-0.002726646687760237,-0.004583502446415366,-0.005262386308135358
2016-10-13,-0.023441565319499702,-0.026042301176032012,-0.005104891117911237,-0.03500634355710197,-0.015009235299320522,-0.01915966006808123,-0.015052988644692178,-0.009832720218183155,-0.01469468390619122
2016-10-14,0.001911026761603818,0.003966066120034917,0.004884185674510988,0.008732854076493268,0.0011023879637033218,0.0026830978977629982,1.5920954767167927e-4,-1.5592152389487524e-4,0.0015736431133044348
2016-10-17,-0.01229366184938252,-0.004943742587025568,0.0025920957257579147,-0.008462029716286068,-0.005203621044175932,-0.001877431153574527,-0.0027540558156662343,-0.002706695880329235,-0.002834295709376544
2016-10-18,0.01229366184938252,0.012828995439555513,0.0037497529761267856,0.015371258125430387,0.01874477967911936,0.01756298470267481,0.008430048870216922,0.007117488159629204,0.013469287948924435
2016-10-19,0.0015260971766504206,0.0018652521889679363,0.002078808886974315,-0.003829604034923051,-0.0023739253143588712,0.00526181159735728,4.900382834414074e-4,0.003128234881888403,0.0027963356048630317
2016-10-20,0.0011430749958676323,0.0019900504080094805,0.013821976751405174,0.0029747504121075963,0.005184819727983125,-0.0013128529832937552,-8.7337402442067e-4,-3.358357364309228e-4,0.00124037225205198
2016-10-24,0.008342862194157252,0.00728437725814679,-6.266785665864916e-5,0.009778158625936229,0.001748932375878809,0.0052410235958832985,0.012889145479626052,-5.720557241826185e-4,0
2016-10-25,0.0011322892321268263,0.001208920708429595,0.007562540442188848,-0.0016523799674725836,-0.0031156725784473593,-7.843640298688115e-4,-0.004990023041738567,-0.0038889809900002348,-3.0999535348241736e-4
2016-10-26,-0.010237056225046004,-0.008749856238780218,0.0015300388672709886,-0.010223033439341833,-0.009115728853128502,-0.007351017516221692,-0.006290303661552699,-0.0020874476208341264,-0.006218910113273246
2016-10-27,-0.008419490991528722,-0.008438868645864517,-0.003191635251416969,-0.008312114509090307,0.00284797297327799,-0.0076710069630934186,-0.006554393368254807,-0.0023898600379066437,-0.0015607776038772947
2016-10-28,-0.004622504378867465,-0.0046686636479362775,0.006324419282242033,-0.007704529401308946,9.169553949028852e-4,-0.00559178656350845,-0.004972130596618385,-0.002520483381211136,-0.0012503596306974174
2016-11-01,-0.006585342411839168,0.0018181823190577262,-2.2985965728317126e-4,0.008340695737070192,-0.0023254248349839912,5.339028281152736e-4,-0.007061349757002233,-0.005990281722594304,-0.003760580935728175
2016-11-02,-0.008979174129272405,-0.01529741538831697,-0.017799584390983725,-0.014647263903121654,-0.012612604693966745,-0.011542202717794492,-0.009359567788559175,-0.007668024563837861,-0.008196846084734144
2016-11-04,-0.007083854888404684,-0.006410490181369077,-0.013473767280064664,-0.007387023182733543,-0.009235977345916524,-0.013043662837572079,-0.01166287002951627,-0.0043784709438359215,-0.012101995027417711
2016-11-07,0.01372839760707345,0.008844942151862156,0.015952865400679528,0.006988021648366427,0.006754245913379364,0.03335430223226865,0.023462390383981457,0.020281168273616146,0.019042149176186296
2016-11-08,0.0027232072849314726,0.005308876961697351,-3.394653900485878e-4,0.004728438149070868,0.004801101933205487,0.004750629213624791,0.005274376750586285,0.0028909552852471876,0.0031387031417025035
2016-11-09,-0.003892609117071899,-0.02334530516377331,-0.05505641853195442,-0.021811563246155075,-0.012348394305929489,-0.026682479425161,0.011025868587520193,0.010659470661938286,-0.010078857290471088
2016-11-10,-0.011374863013716485,0.011376989751341604,0.06508316041810325,0.018735560303168697,0.009682360807317991,-0.029361417720987326,-0.008082366340154579,0.003751149615231597,-0.006988513250435258
2016-11-11,-0.0103093696588612,-0.02011360446171384,0.0017494147840970697,-0.01357826365022774,-0.025724804308364213,-0.01855027897971384,0.005420327805254033,-0.002921864916775263,-0.009287576843278966
2016-11-15,-0.008405132700278983,-0.009222280050432907,0.016743354635577745,-0.009237817917458813,-0.01935888956666254,0.013805036432711582,0.00732643686875889,0.00871775048309864,9.648336726479911e-4
2016-11-16,-0.0016089706127742076,0.0031288285625539203,0.010923754754083248,-0.001945136995770369,-2.2589471501177627e-4,-0.008147284504108399,0.0035874403482143435,-0.004297531267836163,-0.009041085229456236
2016-11-17,0,0.002645055630101645,2.350862754951777e-5,-7.92415257910406e-4,-0.002706086046114109,2.8199125839112327e-4,0.007412171228635245,0.0037921052446261427,0.006466220553321911
2016-11-18,-4.026575452025227e-4,2.708925927450423e-4,0.005848700850814126,0.003646512957669046,-0.002954643974227622,-0.0022585554490768267,-0.002338788060610497,-0.0028504351757714375,-0.008739334105721586
2016-11-21,0.0044203808280451895,0.002569826260409691,0.007684883769664808,6.070584036805826e-4,-0.01483593748644374,0.009843955039123387,0.008858516269519612,0.007658168614005589,0.009383744560975682
2016-11-22,0.008782451484119491,0.010681637283755485,0.0031387704706826725,0.014224064560526273,0.007564470779229282,0.010856028827972874,0.0032524237985942506,0.0026226017611712393,0.004178022976885742
2016-11-25,0.0019852697007887166,0.0018692842081042826,0.011946305239925792,0.001999004508176583,0.013603122578892624,-0.00443951906854867,0.0023309253579935074,0.005337779901022799,3.2063492338174626e-4
2016-11-28,0.008295564228279595,0.007574787048821641,-0.001324514553278533,0.004703044541319201,0.001284690510276576,0.00499307569916807,-0.005592625657049766,-0.006405781915644226,-0.0016043481830805284
2016-11-29,0.0023575649426543777,-0.0018551651779290523,-0.0027193807726213493,-0.004103795146555456,0.0016623579835730595,5.532780300647744e-4,0.002067196213124234,8.388212423593444e-4,0.004485733286603288
2016-11-30,-0.005115100666770456,9.942664790179023e-4,7.873197044183655e-5,0.002315084539928236,0.009757524874174806,0.0016579445403470672,-0.010508663074061175,0.0019172163679410659,-9.594915100454848e-4
2016-12-01,-0.0039525743158232984,-0.0016576604266589356,0.011115257407110946,0.003874093397543632,-0.003491296858330273,-0.011384268128820985,-0.013725369864873826,-8.740970919713931e-4,-0.004168741005895704
2016-12-02,-0.00915065068260379,-0.01235284295164174,-0.0047125669165861694,-0.013793753716287327,-0.012474348081074282,-0.0011176586645751385,8.642130179268293e-4,8.851795091082693e-4,0.002567379561998262
2016-12-05,-0.005611277360713096,-0.00309535271704231,-0.008233585357078965,-0.002630090000465657,0.004505142429442444,0.006687068849728028,0.010079129904490003,0.006650327086619612,0.008616664337802948
2016-12-06,0.004411517168808832,0.004907737841437054,0.00467027424671862,0.007507648275490553,0.0016556172835127114,0.0041569134033210275,0.00453113195868049,0.005473074248021348,0.005703437513869591
2016-12-07,0.01114217655324179,0.0038153933630180603,0.007388022093428148,0.005531254164736765,-0.00592408056635918,0.014823246784505084,0.011328754843633604,0.013025091099372332,0.0138062909504022
2016-12-08,-0.001584158747136133,0.008382724890887872,0.014426748780508092,0.0026682556400849933,0.017283643225967538,0.004621402815250253,0.004365900165167247,0.0031754162066768288,0.0012457335871798314
2016-12-09,-0.015176010110328875,-0.00371698290684197,0.012229346697706589,-0.004421451309596591,0.00197975164911135,-0.004621402815250253,0.004997338176712773,0.0037445703114364903,0.0012441836655985306
2016-12-12,-0.019094669506740214,-0.0129845877574839,0.008317444558738174,-0.014513727265288878,-0.00870936470581185,-0.008207952720732159,-0.005887433996957014,-0.0012973063102421634,-0.003425225207716931
2016-12-13,0.008576773192203735,0.0038996889331848195,0.004972741371428668,6.096156038690737e-4,0.006862255003021289,0.010113465725432036,0.00943153251523654,0.005343855503950223,0.010857900995144387
2016-12-14,-0.009397372335502752,-0.0023514405003215444,1.6049416488250756e-4,4.4183470281033976e-4,-0.0035639547148296202,-0.02925156171018406,-0.0049832965838660925,-0.012401752171490088,-0.018057838412146143
2016-12-15,-0.015722334293230222,-0.015933080542649414,0.001047550089728233,-0.01784657734354944,-0.003153862509435612,0.004470530062744338,0.003704991416423553,0.0029886562794008142,-0.001257434974152094
2016-12-16,-0.005016691018450814,-0.0039031788520089705,0.006586269568757075,-0.0017536419709163198,-0.0011133948781445469,-0.006152060704455842,-0.003614823739198414,-5.993519721982921e-4,-0.013299705114318439
2016-12-19,-0.005884926609909691,-0.008613317678114463,-4.924003682642564e-4,-0.008577275089262315,-0.004345526041902303,-0.006754936837472858,0.0037229101100884066,2.984045895662035e-4,-0.0015952308502953372
2016-12-20,-0.005919636861782873,-0.0019395960638730614,0.005293914888623519,-0.004757355232841931,-0.002532854671168039,-0.0031113305131733604,0.004844005436785537,0.003914710041062364,0.0038240966211997574
2016-12-21,0.002964219828716974,2.773155869126853e-4,-0.0025701258607604416,0.0037088855377191976,-0.0024966391254732656,-0.003121012694309311,-0.0022837695675388403,-0.0026547570675177212,-0.0015915808544986199
2016-12-22,-0.010627092574285957,-0.009822098398744927,-8.65416945304176e-4,-0.007991644153245048,-0.010064094300762605,-0.009421854138282004,-0.004397952620466938,-0.0025547963300684984,-0.002871225476034134
2016-12-28,0.00298694489169149,0.005654267969873672,-0.001336576363696551,0.005463873859552493,0.008855349776450083,0.015936507111364406,-0.001627756981312345,-0.0049844252679349665,-0.0012787885272174115
2016-12-29,0.00890784276045764,6.958458286483449e-4,-0.013312828004808708,0.001661241937796376,0.0059140559030339546,0.015408709619065597,-0.0011904009091985301,0.001396109966584902,0.0063775567436032965
2016-12-30,0.004214123298974748,0.008933268092109259,-0.0016085669065422081,0.009575014923081326,0.009824488140706578,-0.005296235376479608,-0.009055776417012495,-0.001575121693122128,9.531851321118445e-4
2017-01-04,0.01502524092958435,0.008580797458665579,0.02479120736009932,0.006068221234926341,2.5046834982589417e-4,0.01992321045644818,0.017289352334623587,0.017005826420295023,0.01856273171530276
2017-01-05,0.016026724792441716,0.018085635365423514,-0.0037566699163846806,0.01445238730633136,0.009161084241881667,0.010357165214914144,0.0019954408667803847,1.022832056936096e-4,0.005595243114573378
2017-01-06,-8.157014967844489e-4,2.0136255395719616e-4,-0.003405229294122236,0.0020605266580258075,-0.004437567944023613,-0.004075565971784378,0.006016934857294487,-8.957237795090833e-4,-0.002793684905556315
2017-01-10,0.008935883993303584,0.01154385087697829,-0.00788999521853384,0.010689661311408472,0.005230471848882701,0.0038043252921551307,0.005555888702684086,-0.004842805022272856,6.214419190273546e-4
2017-01-11,0.00524304477450066,0.004237013952036683,0.003270591553457436,0.00834064245012911,0.008913816962255794,0.008641695924298975,0.002128579854618451,0.0038777363221846883,0.008044629029385408
2017-01-12,-0.0012075267877502682,-2.642880755390209e-4,-0.011946867878075196,-0.004646858301896373,0.003925534325977864,0.0024170819453259718,-0.0029087346925269486,-0.0020177397020813004,6.161737718057836e-4
2017-01-13,4.026575452025227e-4,0.00283744292782373,0.00794237496202932,0.004735418541525149,-3.3402118839553907e-4,-0.001073456878798229,0.004788862952741724,0.0020524462010858002,0.003688906678015247
2017-01-17,0.0036166404701885035,-0.0026392203231910827,-0.024869520349906082,-0.004212047627207838,-8.81302386019911e-5,-0.0010747179537364815,-0.006369249352113471,-0.0027542495738526185,-0.0024577431160195395
2017-01-18,0.004402688632533014,0.005994155549073454,0.004287694154140098,0.011201395868690511,8.067219227694267e-4,-0.00377054032033719,0.0030501813166647906,-1.7008457160017088e-5,-0.004624641982940769
2017-01-19,-0.0023990814705676655,-0.002037932533216491,0.009370450390202123,-0.002093205107296825,0.001867784864641564,-0.002702028123277689,-0.0028064551403659266,-0.0042291499491877715,-0.0015462968309778446
2017-01-20,-4.004404538080486e-4,-0.003758039695637372,0.0034367937931136794,-0.007142630608409917,-0.01008782846141365,0.0016220874281454023,0.0027488861409317167,0.003933505986836394,0.004631689614061685
2017-01-23,0.007182832302124353,0.006780579614184212,-0.012984023793787713,5.508149999897682e-4,0.003059541794302234,0.01368227935622679,-4.303347024876558e-4,-0.0019826966556539816,0.00369004125765926
2017-01-24,0.011464881234348745,0.00562644598457851,-0.005469320653089582,0.00223954986777386,0.009478008062950849,0.007168489668936573,0.00861049805143388,0.007017023036780756,0.004287985163510921
2017-01-25,0.005878872391600787,0.0036467870579741657,0.014242876515551117,0.004315744534642008,0.012074877420419128,0.008692323925025836,0.009839007704808722,0.007948352472137543,0.010035008872208984
2017-01-27,-0.005485867882435436,0.004798660398201093,0.02128056689397262,0.013430964148922087,0.006271595538651198,-0.003152169712116848,7.846415648753435e-4,-0.004938457725341294,-0.004852921372515251
2017-02-01,0.0027466761873271572,-8.413423141346854e-4,-0.016538838197179828,-0.001816171269641842,0.009252501290383464,-0.0023706057392205437,-0.003207857977434614,-0.006754026710472871,-6.082116975814067e-4
2017-02-02,0,-0.0028528839942163486,-0.012269396214339423,-0.005757552091383289,0.0030147756709073548,0.0034224333822820974,-0.0011436817844998615,7.268919303147214e-4,0.0012161904350933561
2017-02-03,0,5.193119233872778e-4,1.9132303141766727e-4,-0.0023884329218475386,4.926815494563641e-4,0.006287733579196875,0.005409179880320636,0.008465826662808595,0.003336860242558526
2017-02-06,0.003129893008927631,0.010137294237480887,0.003088106833180504,0.009425255126430443,0.007013453993641505,-0.0023532498151426218,-5.684243933874455e-4,-0.004131141257310844,-0.005770722033183517
2017-02-07,-7.81555334820272e-4,-6.424464362542182e-5,-0.003480394565295697,-7.14224051609591e-4,-0.003667821601714749,-0.0036716536482330753,0.0018822772258708653,-0.0018420956442177783,-0.002439754127862237
2017-02-08,0.0054580643384727345,0.006148741590725315,0.005106785955000248,0.006560098975818107,-0.0015978871398836247,0.007851387941752108,0.001449365200112851,7.485979227546125e-4,0.0030487523150077855
2017-02-09,0.008902787658373157,0.0043961715858902295,-0.005271222893648897,0.001702171648760853,0.0014051420390526204,0.0052002195918956495,0.005743311531048789,0.00672116190040839,0.004858770640631338
2017-02-10,7.703390211455385e-4,0.0030468476027110114,0.024618721556739942,0.002116336919931072,1.6062350303869266e-4,0.009035791320507691,0.003310194973430214,0.004407772715389058,0.003326813945808027
2017-02-13,0.011104881705962022,0.007136346557601314,0.004131039274884785,0.005752251717163759,6.128208601818841e-4,0.0038476640537088436,0.005188713139368417,0.004928190306795699,0.0033157829427330476
2017-02-14,3.807348227984342e-4,6.292672185281845e-5,-0.011378962898207945,-3.362173500089938e-4,-4.3423504469330965e-4,0.0015348685540730322,0.003223458382842992,0.0030511951730645137,0
2017-02-15,0.0037994345896268378,0.009955314978728147,0.010290454639514834,0.012237987276861872,-0.006505038223744819,0.0073857716026681786,0.006355836939610171,0.003962041306911246,0.004503835731955341
2017-02-16,0.004540264996903076,0.001991660582429944,-0.004664181882512608,0.0046912374442502625,0.005161795563891403,-0.002795097776989497,-7.804549792620463e-4,-8.871057093777779e-4,0.002393762310146652
2017-02-17,-0.0037821906618877854,-0.00361281070677677,-0.005852990717519546,-0.0030725729860066053,0.005900331064557562,-0.003313396811668312,0.004064057883750749,5.839406320067297e-4,-0.006295973475219263
2017-02-21,0.0075500926328380125,0.002306230959536748,0.007604143188656209,-0.002921386037018081,0.010233816558768538,0.008136429326035532,0.0046768501170575405,0.005833043253026915,0.005698036237673065
2017-02-22,0.013819043697188782,0.00929547499979222,-8.10247155129673e-5,0.009896360253650371,0.003578963170411953,0.00252903517374925,-9.07393686761182e-4,-0.0024273438500745925,0
2017-02-23,-0.004088427997243738,-0.002037603742862437,-4.3395687914760117e-4,-0.0036054383045023286,9.785630742857876e-4,5.050757619358137e-4,-0.004295460960298314,5.168023751487283e-4,0.0038799930448423225
2017-02-27,-0.010106767669774364,-0.0075069372607075024,-0.013721502428843735,-0.007902162226610443,-0.0027757980605720434,-0.014751081308768565,0.004512140982146917,1.9028903992079904e-4,-0.008375729741782134
2017-02-28,-0.003391750001120908,-0.004243640916629765,6.026993379109058e-4,-0.007733901591382875,-0.0024171358933049447,-0.008749412705256976,-0.006239243449117637,-0.0039842695361347324,-0.004817850439726712
2017-03-01,0.008645007959316331,8.126778179908811e-4,0.014257878410763425,0.0015051289289171876,0.008355464092442588,0.015897822006638584,0.013400609218546577,0.012844967127470852,0.010807670818771875
2017-03-02,-0.009778190349380544,-0.0016886085503395876,0.00879210058282709,-0.0020385384986383315,-0.005004869055257544,-0.01796762869641766,-0.007277322442051926,-0.00734255518685778,-0.00809473771013014
2017-03-03,-0.003028011512252071,-0.007539618525881586,-0.004899888410546893,-0.007417406104199387,-2.545364722532639e-4,0.008510638087348532,0.0016245842635687069,0.001938353016159411,0.006301596152310296
