Date,FWWFX,MSCI_world,NASDAQ,SP_500,CWI,DJI,DOV,NYA,XAX,ROP
2015-10-27,23.040001,1696.24,5030.149902,2065.889893,21.793333,17581.429688,50.444263,10400.179688,2267.570068,183.089996
2015-10-28,23.27,1714.13,5095.689941,2090.350098,21.826666,17779.519531,51.542812,10538.200195,2316.639893,184.199997
2015-10-29,23.27,1706.61,5074.27002,2089.409912,21.706667,17755.800781,51.760906,10498.160156,2312.5,184.240005
2015-10-30,23.15,1705.8,5053.75,2079.360107,21.646667,17663.539063,52.043617,10460.959961,2304.560059,186.350006
2015-11-02,23.379999,1715.18,5127.149902,2104.050049,21.84,17828.759766,52.697899,10579.870117,2302.399902,188.850006
2015-11-03,23.43,1717.39,5145.129883,2109.790039,21.886667,17918.150391,52.819061,10609.919922,2320.959961,186.970001
2015-11-04,23.360001,1713.87,5142.47998,2102.310059,21.806667,17867.580078,52.50404,10563.959961,2311.699951,187.800003
2015-11-05,23.34,1710.77,5127.740234,2099.929932,21.766666,17863.429688,52.100163,10548.360352,2294.209961,187.910004
2015-11-06,23.280001,1704.39,5147.120117,2099.199951,21.639999,17910.330078,52.092083,10513.360352,2253.699951,187.360001
2015-11-09,23.129999,1691.6,5095.299805,2078.580078,21.379999,17730.480469,51.615509,10415.19043,2230.5,185.660004
2015-11-10,23.139999,1690.51,5083.240234,2081.719971,21.346666,17758.210938,51.688206,10432.349609,2233.040039,186.059998
2015-11-11,23.15,1691.88,5067.02002,2075,21.42,17702.220703,51.276253,10399.900391,2224.179932,187.470001
2015-11-12,22.860001,1671.49,5005.080078,2045.969971,21.173334,17448.070313,51.615509,10235.950195,2192.26001,184.330002
2015-11-13,22.620001,1654.3,4927.879883,2023.040039,21.013334,17245.240234,50.969307,10155.070313,2186.570068,184.479996
2015-11-16,22.879999,1667.45,4984.620117,2053.189941,21.24,17483.009766,51.954765,10299.400391,2231.459961,186.960007
2015-11-17,22.959999,1676.1,4986.02002,2050.439941,21.280001,17489.5,51.397415,10285.759766,2231.48999,185.75
2015-11-18,23.23,1691.55,5075.200195,2083.580078,21.493334,17737.160156,52.479805,10429.599609,2249.27002,191.100006
2015-11-19,23.27,1700.56,5073.640137,2081.23999,21.666666,17732.75,52.786755,10431.459961,2263.850098,189.440002
2015-11-20,23.290001,1702.83,5104.919922,2089.169922,21.626667,17823.810547,52.835217,10444.200195,2247.080078,191.490005
2015-11-23,23.27,1697.3,5102.47998,2086.590088,21.493334,17792.679688,52.705978,10421.410156,2245.879883,192.279999
2015-11-24,23.23,1695.46,5102.810059,2089.139893,21.506666,17812.189453,53.239094,10449.719727,2260.830078,192.509995
2015-11-25,23.32,1697.83,5116.140137,2088.870117,21.526667,17813.390625,52.584815999999996,10450.360352,2266.550049,193.839996
2015-11-27,23.379999,1700.29,5127.52002,2090.110107,21.446667,17813.390625,52.576736,10450.530273,2263.169922,194.830002
2015-11-30,23.299999,1694.4,5108.669922,2080.409912,21.42,17719.919922,53.231018,10409.589844,2254.290039,193.490005
2015-12-01,23.52,1710.12,5156.310059,2102.629883,21.653334,17888.349609,53.772213,10519.589844,2270.580078,191.679993
2015-12-02,23.35,1696.23,5123.220215,2079.51001,21.406666,17729.679688,52.544426,10389.200195,2237.48999,188.100006
2015-12-03,23.120001,1678.23,5037.529785,2049.620117,21.266666,17477.669922,53.037155,10257.379883,2218.01001,187.619995
2015-12-07,22.35,1686.58,5101.810059,2077.070068,21.206667,17730.509766,51.873989,10304.530273,2193.01001,188.259995
2015-12-08,22.24,1670.68,5098.240234,2063.590088,20.906666,17568,50.969307,10198.370117,2177.030029,186.279999
2015-12-09,22.07,1664.37,5022.870117,2047.619995,20.826666,17492.300781,51.211632,10162.370117,2169.830078,185.449997
2015-12-10,22.08,1663.88,5045.169922,2052.22998,20.773333,17574.75,51.518578,10172.040039,2158.449951,186.520004
2015-12-11,21.68,1637.83,4933.470215,2012.369995,20.360001,17265.210938,49.870758,9976.650391,2105.01001,183.270004
2015-12-14,21.74,1632.28,4952.22998,2021.939941,20.406666,17368.5,50.121162,9986.759766,2109.860107,184.119995
2015-12-15,22,1646.69,4995.359863,2043.410034,20.566668,17524.910156,50.169628,10110.94043,2124.439941,183.139999
2015-12-16,22.309999,1668.73,5071.129883,2073.070068,20.953333,17749.089844,49.636509,10267.830078,2153.050049,186.419998
2015-12-17,22.110001,1655.22,5002.549805,2041.890015,20.719999,17495.839844,48.029079,10112.629883,2118.340088,184.600006
2015-12-18,21.82,1633.75,4923.080078,2005.550049,20.280001,17128.550781,47.253635,9967.639648,2104.969971,183.320007
2015-12-21,21.950001,1638.91,4968.919922,2021.150024,20.373333,17251.619141,47.79483,10023.030273,2107.159912,185.160004
2015-12-22,22.07,1650.17,5001.109863,2038.969971,20.533333,17417.269531,48.344105,10112.400391,2124.090088,187.220001
2015-12-23,22.299999,1671.51,5045.930176,2064.290039,20.879999,17602.609375,50.137318,10276.280273,2177.530029,190.080002
2015-12-24,22.290001,1674,5048.490234,2060.98999,20.853333,17552.169922,50.403877,10258.549805,2178.649902,189.839996
2015-12-28,22.27,1670.39,5040.990234,2056.5,20.766666,17528.269531,50.331181,10217.400391,2165.929932,190.179993
2015-12-29,22.52,1685.62,5107.939941,2078.360107,20.926666,17720.980469,50.218094,10306.599609,2176.949951,192.619995
2015-12-30,22.4,1676.43,5065.850098,2063.360107,20.746666,17603.869141,49.822292,10225.830078,2162.290039,190.580002
2015-12-31,22.209999,1662.79,5007.410156,2043.939941,20.533333,17425.029297,49.523426,10143.419922,2149.149902,189.789993
2016-01-04,21.74,1630.89,4903.089844,2012.660034,20.18,17148.939453,49.789986,10001.55957,2121.27002,186.509995
2016-01-05,21.75,1630.64,4891.430176,2016.709961,20.16,17158.660156,48.84491,10028.05957,2125.25,187.559998
2016-01-06,21.5,1610.17,4835.759766,1990.26001,19.780001,16906.509766,47.810986,9868.259766,2099.469971,183.369995
2016-01-07,21.030001,1576.32,4689.430176,1943.089966,19.379999,16514.099609,47.124393,9650.419922,2050.780029,177.889999
2016-01-08,20.75,1561.47,4643.629883,1922.030029,19.16,16346.450195,46.720516,9528.769531,2027.359985,175.619995
2016-01-11,20.700001,1557.59,4637.990234,1923.670044,19.186666,16398.570313,46.017769,9527.660156,2023.829956,173.470001
2016-01-12,20.889999,1561.68,4685.919922,1938.680054,19.24,16516.220703,45.613892,9576.519531,2026.410034,176.059998
2016-01-13,20.459999,1544.28,4526.060059,1890.280029,18.959999,16151.410156,44.684975,9374.230469,1990.280029,170.759995
2016-01-14,20.65,1549.06,4615,1921.839966,19.213333,16379.049805,45,9516.549805,2002.400024,170.839996
2016-01-15,20.200001,1521,4488.419922,1880.329956,18.540001,15988.080078,42.730209,9299.629883,1949.459961,169.429993
2016-01-19,20.24,1520.49,4476.950195,1881.329956,18.733334,16016.019531,43.004845,9301.740234,1936.650024,169.520004
2016-01-20,19.959999,1491.73,4471.689941,1859.329956,18.326666,15766.740234,42.528271,9156.839844,1914.130005,167.619995
2016-01-21,19.940001,1497.87,4472.060059,1868.98999,18.393333,15882.679688,42.689823,9226.570313,1929.209961,166.399994
2016-01-22,20.4,1536.79,4591.180176,1906.900024,18.946667,16093.509766,43.045235,9426.910156,1983.079956,168.520004
2016-01-25,20.209999,1521.15,4518.490234,1877.079956,18.700001,15885.219727,42.859451,9262.990234,1950.569946,166.089996
2016-01-26,20.370001,1535.76,4567.669922,1903.630005,19,16167.230469,45.282715,9429.110352,1992.550049,169.279999
2016-01-27,20.17,1531.38,4468.169922,1882.949951,18.9,15944.459961,44.676899,9373.780273,1996.800049,168.259995
2016-01-28,20.280001,1532.68,4506.680176,1893.359985,19,16069.639648,45.735058,9397.790039,2041.859985,169.720001
2016-01-29,20.73,1562.18,4613.950195,1940.23999,19.4,16466.300781,47.213245,9632.700195,2085.219971,175.669998
2016-02-01,20.780001,1566.56,4620.370117,1939.380005,19.34,16449.179688,46.704361,9616.69043,2079.100098,163.729996
2016-02-02,20.43,1538.92,4516.950195,1903.030029,18.853333,16153.540039,45.896606,9413.780273,2051.300049,158.889999
2016-02-03,20.4,1540.87,4504.240234,1912.530029,19.073334,16336.660156,47.043617,9495.209961,2083.459961,162.110001
2016-02-04,20.35,1548.86,4509.560059,1915.449951,19.146667,16416.580078,48.198708,9534.299805,2075.540039,166.970001
2016-02-05,19.83,1523.87,4363.140137,1880.050049,18.913334,16204.969727,48.416801,9390.330078,2046.290039,163.119995
2016-02-08,19.32,1498.54,4283.75,1853.439941,18.573334,16027.049805,48.198708,9231.330078,2038.339966,161.869995
2016-02-09,19.309999,1488.54,4268.759766,1852.209961,18.366667,16014.379883,46.954765,9187.790039,2032.75,161.830002
2016-02-10,19.440001,1486.76,4283.589844,1851.859985,18.346666,15914.740234,46.050079,9176.719727,2004.47998,160.25
2016-02-11,19.219999,1468.9,4266.839844,1829.079956,18.086666,15660.179688,46.243942,9029.879883,2004.609985,159.970001
2016-02-12,19.49,1486.45,4337.509766,1864.780029,18.413334,15973.839844,47.810986,9229.679688,2035.209961,163.589996
2016-02-16,19.84,1519.94,4435.959961,1895.579956,18.786667,16196.410156,48.699516,9375.389648,2054.389893,167.289993
2016-02-17,20.219999,1544.32,4534.060059,1926.819946,19.139999,16453.830078,49.798061,9532.280273,2093.540039,169.710007
2016-02-18,20.139999,1543.51,4487.540039,1917.829956,19.046667,16413.429688,49.798061,9504.980469,2085.459961,170.5
2016-02-19,20.209999,1538.17,4504.430176,1917.780029,19,16391.990234,48.966076,9485.959961,2077.679932,170.339996
2016-02-22,20.4,1558.02,4570.609863,1945.5,19.233334,16620.660156,49.636509,9616.320313,2080,173.009995
2016-02-23,20.190001,1540.7,4503.580078,1921.27002,18.906666,16431.779297,48.772213,9494.320313,2065.360107,171.259995
2016-02-24,20.200001,1534.69,4542.609863,1929.800049,18.860001,16484.990234,48.28756,9506.070313,2079.25,170.220001
2016-02-25,20.48,1553.9,4582.200195,1951.699951,19.059999,16697.289063,48.901455,9625.269531,2103.320068,171
2016-02-26,20.450001,1554.47,4590.470215,1948.050049,18.993334,16639.970703,49.361874,9619.790039,2101.949951,170.339996
2016-02-29,20.370001,1547.17,4557.950195,1932.22998,18.933332,16516.5,49.095314,9559.530273,2111.870117,167.929993
2016-03-01,20.809999,1575.31,4689.600098,1978.349976,19.453333,16865.080078,50.29887,9771,2148.030029,171.880005
2016-03-02,20.879999,1588.08,4703.419922,1986.449951,19.639999,16899.320313,50.533119,9837.589844,2160.929932,171.429993
2016-03-03,20.93,1598.26,4707.419922,1993.400024,19.82,16943.900391,50.444263,9907.969727,2181.389893,172.380005
2016-03-04,20.98,1608.04,4717.02002,1999.98999,20.053333,17006.769531,51.050079,9968.410156,2220.179932,172.5
2016-03-07,20.870001,1607.63,4708.25,2001.76001,20.033333,17073.949219,52.681744,10006.19043,2224.280029,173.440002
2016-03-08,20.67,1593.66,4648.819824,1979.26001,19.793333,16964.099609,50.985462,9868.519531,2196.610107,170.779999
2016-03-09,20.75,1598.47,4674.379883,1989.26001,19.9,17000.359375,50.169628,9924.80957,2211,170.610001
2016-03-10,20.73,1597.09,4662.160156,1989.569946,19.886667,16995.130859,49.281097,9918.070313,2199.959961,170.460007
2016-03-11,21.120001,1626.17,4748.470215,2022.189941,20.379999,17213.310547,50.710823,10104.19043,2246.459961,173.809998
2016-03-14,21.129999,1627.5,4750.279785,2019.640015,20.299999,17229.130859,50.355412,10074.269531,2239.51001,175.5
2016-03-15,21.040001,1619.16,4728.669922,2015.930054,20.073334,17251.529297,49.668819,10013.599609,2243.110107,175.800003
2016-03-16,21.200001,1621.47,4763.970215,2027.219971,20.326666,17325.759766,51.470112,10084.169922,2229.919922,177.429993
2016-03-17,21.299999,1643,4774.990234,2040.589966,20.546667,17481.490234,52.980614,10190.400391,2264.850098,179.779999
2016-03-18,21.35,1645.57,4795.649902,2049.580078,20.553333,17602.300781,53.32795,10223.429688,2231.98999,181.850006
2016-03-21,21.34,1643.68,4808.870117,2051.600098,20.546667,17623.869141,53.432957,10219.69043,2225.600098,181.320007
2016-03-22,21.360001,1643.58,4821.660156,2049.800049,20.540001,17582.570313,53.554119,10194.200195,2213.98999,182.020004
2016-03-23,21.27,1631.27,4768.859863,2036.709961,20.266666,17502.589844,52.294022,10099.679688,2189.929932,179.960007
2016-03-24,21.219999,1622.21,4773.5,2035.939941,20.146667,17515.730469,52.189014,10086.599609,2188.929932,180.529999
2016-03-28,21.26,1627.63,4766.790039,2037.050049,20.253334,17535.390625,51.890144,10106.44043,2195.939941,182
2016-03-29,21.5,1635.87,4846.620117,2055.01001,20.52,17633.109375,52.213245,10190.410156,2216.620117,182.520004
2016-03-30,21.6,1652.89,4869.290039,2063.949951,20.653334,17716.660156,51.962845,10236.950195,2242.830078,182.009995
2016-03-31,21.59,1648.12,4869.850098,2059.73999,20.540001,17685.089844,51.962845,10207.370117,2243.23999,182.770004
2016-04-01,21.629999,1640.14,4914.540039,2072.780029,20.353333,17792.75,51.809368,10219.959961,2233.399902,184.660004
2016-04-04,21.57,1640.75,4891.799805,2066.129883,20.286667,17737,50.840065,10183,2226.209961,180.399994
2016-04-05,21.370001,1618.53,4843.930176,2045.170044,19.9,17603.320313,50.331181,10061.080078,2218.780029,178.720001
2016-04-06,21.620001,1633.41,4920.720215,2066.659912,20.18,17716.050781,50.920841,10159.849609,2229.790039,178.940002
2016-04-07,21.379999,1621.66,4848.370117,2041.910034,19.906666,17541.960938,50.662357,10045.150391,2217.860107,176.559998
2016-04-08,21.530001,1632.2,4850.689941,2047.599976,20.293333,17576.960938,50.81583,10119.69043,2249.850098,177.949997
2016-04-11,21.440001,1632.14,4833.399902,2041.98999,20.34,17556.410156,51.486267,10114.580078,2258.639893,176.679993
2016-04-12,21.58,1644.22,4872.089844,2061.719971,20.66,17721.25,52.730209,10238.69043,2280.73999,177.490005
2016-04-13,21.799999,1666.17,4947.419922,2082.419922,20.973333,17908.279297,53.408722,10359.509766,2280.02002,178.160004
2016-04-14,21.82,1671.96,4945.890137,2082.780029,20.986666,17926.429688,53.36026,10360.240234,2285.429932,176.899994
2016-04-15,21.83,1670.47,4938.220215,2080.72998,20.940001,17897.460938,53.295639,10355.570313,2293.949951,177.149994
2016-04-18,22,1675.32,4960.02002,2094.340088,21.1,18004.160156,53.852989,10424.929688,2323.080078,178.830002
2016-04-19,22.16,1692.91,4940.330078,2100.800049,21.453333,18053.599609,54.903069,10517.299805,2351.459961,179.75
2016-04-20,22.129999,1695.05,4948.129883,2102.399902,21.453333,18096.269531,54.765751,10527.790039,2346.360107,178.550003
2016-04-21,22.040001,1690.45,4945.890137,2091.47998,21.286667,17982.519531,53.861065,10454.820313,2298.76001,178.720001
2016-04-22,21.950001,1686.17,4906.22998,2091.580078,21.280001,18003.75,54.40226,10511,2309.550049,178.630005
2016-04-25,21.9,1682.68,4895.790039,2087.790039,21.173334,17977.240234,53.949921,10465.650391,2322.629883,179.660004
2016-04-26,21.959999,1685.65,4888.279785,2091.699951,21.273333,17990.320313,53.87722,10522.580078,2336.790039,178.839996
2016-04-27,21.99,1685.95,4863.140137,2095.149902,21.306667,18041.550781,53.91761,10571.830078,2345.76001,179.229996
2016-04-28,21.860001,1677.34,4805.290039,2075.810059,21.073334,17830.759766,53.344105,10480.450195,2352.72998,176.800003
2016-04-29,21.799999,1670.8,4775.359863,2065.300049,21.006666,17773.640625,53.069466,10436.919922,2358.590088,176.089996
2016-05-02,21.940001,1675.64,4817.589844,2081.429932,21.120001,17891.160156,52.907917,10496.330078,2360.290039,177.5
2016-05-03,21.68,1658.64,4763.220215,2063.370117,20.706667,17750.910156,52.318256,10365.830078,2323.679932,176.199997
2016-05-04,21.540001,1644.01,4725.640137,2051.120117,20.459999,17651.259766,51.292408,10286.240234,2301.280029,173.610001
2016-05-05,21.549999,1641.16,4717.089844,2050.629883,20.406666,17660.710938,51.219707,10281.320313,2310.780029,174.369995
2016-05-06,21.610001,1643.19,4736.160156,2057.139893,20.446667,17740.630859,51.631664,10308.830078,2318.290039,176.139999
2016-05-09,21.65,1642.89,4750.209961,2058.689941,20.366667,17705.910156,50.977383,10291.589844,2296.040039,174.660004
2016-05-10,21.91,1662.31,4809.879883,2084.389893,20.68,17928.349609,53.255249,10424.110352,2331.030029,177.509995
2016-05-11,21.77,1653.38,4760.689941,2064.459961,20.533333,17711.119141,53.35218,10332.240234,2324.139893,175.970001
2016-05-12,21.77,1649.91,4737.330078,2064.110107,20.540001,17720.5,53.416801,10334.379883,2315.570068,177.149994
2016-05-13,21.6,1635.92,4717.680176,2046.609985,20.273333,17535.320313,52.447495,10228.05957,2299.639893,176.320007
2016-05-16,21.809999,1648.49,4775.459961,2066.659912,20.513334,17710.710938,53.715672,10332.469727,2340.77002,178.910004
2016-05-17,21.65,1641.63,4715.72998,2047.209961,20.379999,17529.980469,53.820679,10257.610352,2319.810059,180.389999
2016-05-18,21.620001,1641.15,4739.120117,2047.630005,20.353333,17526.619141,52.924072,10239.650391,2307.01001,181.139999
2016-05-19,21.49,1627.61,4712.529785,2040.040039,20.206667,17435.400391,51.785137,10192.480469,2287.98999,179.990005
2016-05-20,21.65,1639.85,4769.560059,2052.320068,20.373333,17500.939453,52.221325,10250.490234,2293.51001,183.100006
2016-05-23,21.629999,1635.62,4765.779785,2048.040039,20.306667,17492.929688,52.156704,10226.55957,2286.639893,172.710007
2016-05-24,21.940001,1654.36,4861.060059,2076.060059,20.573334,17706.050781,53.109856,10353.55957,2313.48999,173.970001
2016-05-25,22.059999,1668.87,4894.890137,2090.540039,20.786667,17851.509766,53.852989,10446.580078,2333.149902,174.080002
2016-05-26,22.059999,1672.12,4901.77002,2090.100098,20.860001,17828.289063,53.869144,10439.610352,2332.030029,171.710007
2016-05-27,22.110001,1676.07,4933.5,2099.060059,20.82,17873.220703,53.909531,10469.519531,2328.98999,172
2016-05-31,22.059999,1674.61,4948.049805,2096.949951,20.766666,17787.199219,53.91761,10441,2310.52002,171.080002
2016-06-01,22.059999,1672.86,4952.25,2099.330078,20.753334,17789.669922,54.103394,10454.929688,2300.790039,170.869995
2016-06-02,22.110001,1673.77,4971.359863,2105.26001,20.773333,17838.560547,54.119549,10487.580078,2301.199951,171.649994
2016-06-03,22.139999,1678.58,4942.52002,2099.129883,20.98,17807.060547,53.925686,10487.94043,2324.340088,171.779999
2016-06-06,22.23,1686.39,4968.709961,2109.409912,21.106667,17920.330078,56.38126,10554.820313,2343.320068,173.779999
2016-06-07,22.32,1694.29,4961.75,2112.129883,21.286667,17938.279297,56.94669,10599.219727,2367.699951,174.020004
2016-06-08,22.370001,1699.29,4974.640137,2119.120117,21.366667,18005.050781,57.867527,10638.360352,2370.5,173.940002
2016-06-09,22.23,1688.66,4958.620117,2115.47998,21.093334,17985.189453,58.222939,10589.820313,2361.159912,174.25
2016-06-10,21.860001,1665.22,4894.549805,2096.070068,20.546667,17865.339844,57.084007,10446.099609,2303.409912,172.139999
2016-06-13,21.620001,1645.64,4848.439941,2079.060059,20.253334,17732.480469,56.696285,10349.169922,2271.77002,168.899994
2016-06-14,21.450001,1630.45,4843.549805,2075.320068,20,17674.820313,56.219707,10294.589844,2240.050049,169.039993
2016-06-15,21.49,1633.8,4834.930176,2071.5,20.139999,17640.169922,56.276253,10297.160156,2247.830078,168.380005
2016-06-16,21.469999,1628.13,4844.919922,2077.98999,20.126667,17733.099609,56.365105,10322.839844,2271.969971,168.619995
2016-06-17,21.49,1635.78,4800.339844,2071.219971,19.953333,17675.160156,56.760906,10347.94043,2278.290039,167.669998
2016-06-20,21.85,1664.14,4837.209961,2083.25,20.42,17804.869141,57.552505,10450.030273,2337.76001,170.460007
2016-06-21,21.91,1668.78,4843.759766,2088.899902,20.506666,17829.730469,57.20517,10490.780273,2347.439941,170.279999
2016-06-22,21.889999,1667.91,4833.319824,2085.449951,20.513334,17780.830078,57.051697,10473.05957,2348.77002,169.929993
2016-06-23,22.27,1691.76,4910.040039,2113.320068,21.033333,18011.070313,57.883682,10641.169922,2386.129883,172.910004
2016-06-24,21.040001,1608.79,4707.97998,2037.410034,19.459999,17400.75,54.491116,10183.509766,2279.76001,167.369995
2016-06-27,20.58,1571.76,4594.439941,2000.540039,19.133333,17140.240234,52.180939,9973.540039,2252.679932,164.770004
2016-06-28,21.040001,1599.12,4691.870117,2036.089966,19.653334,17409.720703,53.481422,10161.160156,2312.209961,166.529999
2016-06-29,21.450001,1634.41,4779.25,2070.77002,20.026667,17694.679688,54.894993,10350.530273,2369.219971,167.149994
2016-06-30,21.700001,1653.23,4842.669922,2098.860107,20.299999,17929.990234,55.993538,10489.759766,2412.219971,170.559998
2016-07-01,21.75,1660.26,4862.569824,2102.949951,20.373333,17949.369141,55.864296,10515.759766,2426.340088,169.919998
2016-07-05,21.51,1645.54,4822.899902,2088.550049,20,17840.619141,54.200321,10409.540039,2432.679932,166.929993
2016-07-06,21.540001,1640.74,4859.160156,2099.72998,19.966667,17918.619141,54.305332,10441.580078,2405.919922,166.740005
2016-07-07,21.530001,1643.93,4876.810059,2097.899902,19.913334,17895.880859,55.516964,10413.969727,2394.580078,167.270004
2016-07-08,21.83,1662.32,4956.759766,2129.899902,20.200001,18146.740234,56.817448,10571.780273,2401.97998,170.039993
2016-07-11,22.02,1676.15,4988.640137,2137.159912,20.459999,18226.929688,57.407108,10627.200195,2416.5,170.610001
2016-07-12,22.190001,1690.69,5022.819824,2152.139893,20.726667,18347.669922,58.182552,10726.790039,2422.409912,170.539993
2016-07-13,22.16,1694.38,5005.72998,2152.429932,20.74,18372.119141,58.416801,10734.200195,2414.639893,170.070007
2016-07-14,22.290001,1703.22,5034.060059,2163.75,20.913334,18506.410156,58.61874,10786.629883,2421.72998,172.020004
2016-07-15,22.200001,1700.57,5029.589844,2161.73999,20.833334,18516.550781,59.054928,10773.120117,2423.070068,171.910004
2016-07-18,22.26,1703.93,5055.779785,2166.889893,20.906666,18533.050781,59.127625,10793.169922,2423.860107,170.710007
2016-07-19,22.209999,1698.72,5036.370117,2163.780029,20.700001,18559.009766,58.941841,10758.540039,2401.590088,171.220001
2016-07-20,22.379999,1707.32,5089.930176,2173.02002,20.873333,18595.029297,59.006462,10793.099609,2402.340088,173.729996
2016-07-21,22.24,1705.4,5073.899902,2165.169922,20.786667,18517.230469,58.085621,10758.620117,2398.530029,171.850006
2016-07-22,22.299999,1706.97,5100.160156,2175.030029,20.879999,18570.849609,57.568661,10805.040039,2406.209961,173.309998
2016-07-25,22.26,1703.94,5097.629883,2168.47998,20.813334,18493.060547,57.334412,10752.429688,2384.22998,163.330002
2016-07-26,22.290001,1705.99,5110.049805,2169.179932,20.906666,18473.75,58.441032,10772.990234,2381.709961,165.470001
2016-07-27,22.299999,1706.35,5139.810059,2166.580078,20.986666,18472.169922,58.029079,10739.769531,2380.76001,167.539993
2016-07-28,22.360001,1707.59,5154.97998,2170.060059,21.026667,18456.349609,57.924072,10744.160156,2396.219971,169.119995
2016-07-29,22.540001,1721.79,5162.129883,2173.600098,21.193333,18432.240234,57.697899,10785.509766,2417.399902,170.360001
2016-08-01,22.5,1717.67,5184.200195,2170.840088,21.093334,18404.509766,56.486267,10730.200195,2386.209961,171.479996
2016-08-02,22.4,1706.52,5137.72998,2157.030029,20.986666,18313.769531,56.276253,10661.129883,2404.409912,169.580002
2016-08-03,22.379999,1703.43,5159.740234,2163.790039,20.953333,18355,57.075928,10695.139648,2391.590088,169.070007
2016-08-04,22.43,1707.69,5166.25,2164.25,21.073334,18352.050781,57.471729,10707.129883,2401.429932,169.570007
2016-08-05,22.469999,1716.65,5221.120117,2182.870117,21.18,18543.529297,58.562199,10782.870117,2400.27002,170.710007
2016-08-08,22.42,1719.91,5213.140137,2180.889893,21.26,18529.289063,59.563812,10788.009766,2395.610107,171.679993
2016-08-09,22.530001,1728.52,5225.47998,2181.73999,21.440001,18533.050781,59.44265,10804.509766,2401.669922,171.339996
2016-08-10,22.559999,1727.49,5204.580078,2175.48999,21.48,18495.660156,59.273022,10774.980469,2413.050049,171.710007
2016-08-11,22.68,1735.8,5228.399902,2185.790039,21.666666,18613.519531,60.201939,10836.150391,2447.780029,174.449997
2016-08-12,22.690001,1736.1,5232.890137,2184.050049,21.6,18576.470703,59.507271,10822.410156,2446.959961,172.710007
2016-08-15,22.76,1739.43,5262.02002,2190.149902,21.726667,18636.050781,60.129242,10858.5,2450.77002,173.789993
2016-08-16,22.639999,1730.94,5227.109863,2178.149902,21.673334,18552.019531,59.959614,10809.740234,2461.709961,172.720001
2016-08-17,22.629999,1731.64,5228.660156,2182.219971,21.666666,18573.939453,59.676899,10824.639648,2449.830078,172.880005
2016-08-18,22.74,1736.83,5240.149902,2187.02002,21.780001,18597.699219,59.919224,10863.009766,2448.419922,173.220001
2016-08-19,22.639999,1731.85,5238.379883,2183.870117,21.633333,18552.570313,60.080776,10829.150391,2441.189941,176.399994
2016-08-22,22.68,1732.61,5244.600098,2182.639893,21.593334,18529.419922,60.024231,10815.919922,2448.73999,176.509995
2016-08-23,22.77,1738.55,5260.080078,2186.899902,21.653334,18547.300781,59.903069,10847.490234,2443.669922,176.990005
2016-08-24,22.68,1731.17,5217.689941,2175.439941,21.58,18481.480469,59.458805,10791.179688,2422.219971,176.559998
2016-08-25,22.610001,1727.3,5212.200195,2172.469971,21.52,18448.410156,59.523426,10784.370117,2421.040039,176.830002
2016-08-26,22.549999,1726.08,5218.919922,2169.040039,21.379999,18395.400391,59.386108,10749.330078,2405.439941,177.800003
2016-08-29,22.620001,1725.57,5232.330078,2180.379883,21.473333,18502.990234,59.523426,10811.349609,2405.949951,178.570007
2016-08-30,22.559999,1723.65,5222.990234,2176.120117,21.446667,18454.300781,59.297253,10797.540039,2386.98999,178.800003
2016-08-31,22.5,1719.52,5213.220215,2170.949951,21.346666,18400.880859,58.562199,10764.75,2374.719971,177.550003
2016-09-01,22.59,1723.55,5227.209961,2170.860107,21.493334,18419.300781,58.594509,10771.929688,2390.550049,180.710007
2016-09-02,22.77,1734.6,5249.899902,2179.97998,21.753334,18491.960938,58.764137,10856.919922,2451.699951,182.149994
2016-09-06,22.940001,1745.89,5275.910156,2186.47998,21.98,18538.119141,58.311794,10890.790039,2459.689941,180.419998
2016-09-07,22.959999,1747.47,5283.930176,2186.159912,21.993334,18526.140625,57.932148,10890.179688,2463.48999,179.710007
2016-09-08,22.879999,1744.44,5259.47998,2181.300049,21.926666,18479.910156,58.594509,10882.330078,2449.73999,180.210007
2016-09-09,22.34,1707.94,5125.910156,2127.810059,21.433332,18085.449219,55.775444,10613.530273,2377.090088,176.059998
2016-09-12,22.6,1715.76,5211.890137,2159.040039,21.593334,18325.070313,56.526657,10741.240234,2412.840088,179.800003
2016-09-13,22.26,1694.83,5155.25,2127.02002,21.113333,18066.75,55.234249,10535.360352,2363.610107,177.580002
2016-09-14,22.26,1692.53,5173.77002,2125.77002,21.1,18034.769531,54.596123,10511.400391,2354.5,176.259995
2016-09-15,22.52,1704.84,5249.689941,2147.26001,21.32,18212.480469,55.411953,10602.94043,2376.370117,178.190002
2016-09-16,22.379999,1696.31,5244.569824,2139.159912,21.059999,18123.800781,54.878838,10532.269531,2355.179932,177.190002
2016-09-19,22.450001,1703.08,5235.029785,2139.120117,21.186666,18120.169922,55.476574,10564.299805,2365.340088,176.699997
2016-09-20,22.469999,1703.23,5241.350098,2139.76001,21.273333,18129.960938,55.718903,10560.25,2375.610107,175.990005
2016-09-21,22.799999,1721.69,5295.180176,2163.120117,21.673334,18293.699219,56.979,10708.370117,2400.620117,178.050003
2016-09-22,22.98,1740.55,5339.52002,2177.179932,21.946667,18392.460938,57.79483,10793.660156,2427.100098,182.130005
2016-09-23,22.83,1729.7,5305.75,2164.689941,21.686666,18261.449219,56.203552,10717.990234,2420.570068,180.100006
