"","Date","type","Holding_Period_Return"
"556",2015-08-17,"Composite",0.00575651935080046
"557",2015-08-17,"Fund",0.00519384160729852
"558",2015-08-17,"Benchmark",-0.000565131393048923
"559",2015-08-18,"Composite",0.00561265153320067
"560",2015-08-18,"Fund",0.00519384160729852
"561",2015-08-18,"Benchmark",-0.000565131393048923
"562",2015-08-19,"Composite",0.0055402399733433
"563",2015-08-19,"Fund",0.00519384160729852
"564",2015-08-19,"Benchmark",-0.000941885655081354
"565",2015-08-20,"Composite",0.00602620345664162
"566",2015-08-20,"Fund",0.00519384160729852
"567",2015-08-20,"Benchmark",-0.000941885655081354
"568",2015-08-21,"Composite",0.00625067736699081
"569",2015-08-21,"Fund",0.00519384160729852
"570",2015-08-21,"Benchmark",-0.000847697089573329
"571",2015-08-24,"Composite",0.00640327494679127
"572",2015-08-24,"Fund",0.00519384160729852
"573",2015-08-24,"Benchmark",-0.000565131393048923
"574",2015-08-25,"Composite",0.00594545164401294
"575",2015-08-25,"Fund",0.00519384160729852
"576",2015-08-25,"Benchmark",-0.000659319958556948
"577",2015-08-26,"Composite",0.00552345277347799
"578",2015-08-26,"Fund",0.00519384160729852
"579",2015-08-26,"Benchmark",-0.00263727983422812
"580",2015-08-27,"Composite",0.00554160361061906
"581",2015-08-27,"Fund",0.00519384160729852
"582",2015-08-27,"Benchmark",-0.00263727983422812
"583",2015-08-28,"Composite",0.00551217348747479
"584",2015-08-28,"Fund",0.00519384160729852
"585",2015-08-28,"Benchmark",-0.00273146839973637
"586",2015-09-01,"Composite",0.00529973152251828
"587",2015-09-01,"Fund",0.0054944045856844
"588",2015-09-01,"Benchmark",-0.00160120561363841
"589",2015-09-02,"Composite",0.00527115260345368
"590",2015-09-02,"Fund",0.0054944045856844
"591",2015-09-02,"Benchmark",-0.00178958274465479
"592",2015-09-03,"Composite",0.0052704533011283
"593",2015-09-03,"Fund",0.0054944045856844
"594",2015-09-03,"Benchmark",-0.00197795987567095
"595",2015-09-04,"Composite",0.00527471523079193
"596",2015-09-04,"Fund",0.0054944045856844
"597",2015-09-04,"Benchmark",-0.00197795987567095
"598",2015-09-08,"Composite",0.00506311522429992
"599",2015-09-08,"Fund",0.0054944045856844
"600",2015-09-08,"Benchmark",-0.0020721484411792
"601",2015-09-09,"Composite",0.00477669757186283
"602",2015-09-09,"Fund",0.0054944045856844
"603",2015-09-09,"Benchmark",-0.00235471413770361
"604",2015-09-10,"Composite",0.00472265214587164
"605",2015-09-10,"Fund",0.0054944045856844
"606",2015-09-10,"Benchmark",-0.00254309126871988
"607",2015-09-11,"Composite",0.00467688908786279
"608",2015-09-11,"Fund",0.0054944045856844
"609",2015-09-11,"Benchmark",-0.00273146839973637
"610",2015-09-14,"Composite",0.00468625911556053
"611",2015-09-14,"Fund",0.0054944045856844
"612",2015-09-14,"Benchmark",-0.00273146839973637
"613",2015-09-15,"Composite",0.00440049131363418
"614",2015-09-15,"Fund",0.0054944045856844
"615",2015-09-15,"Benchmark",-0.00273146839973637
"616",2015-09-16,"Composite",0.00431342815432623
"617",2015-09-16,"Fund",0.0054944045856844
"618",2015-09-16,"Benchmark",-0.00301403409626055
"619",2015-09-17,"Composite",0.00480487390508966
"620",2015-09-17,"Fund",0.0054944045856844
"621",2015-09-17,"Benchmark",-0.00301403409626055
"622",2015-09-18,"Composite",0.00563761798429696
"623",2015-09-18,"Fund",0.0054944045856844
"624",2015-09-18,"Benchmark",-0.00282565696524439
"625",2015-09-21,"Composite",0.00556938957321895
"626",2015-09-21,"Fund",0.0054944045856844
"627",2015-09-21,"Benchmark",-0.00301403409626055
"628",2015-09-22,"Composite",0.00568333644091767
"629",2015-09-22,"Fund",0.0054944045856844
"630",2015-09-22,"Benchmark",-0.00310822266176891
"631",2015-09-23,"Composite",0.00560653009810963
"632",2015-09-23,"Fund",0.0054944045856844
"633",2015-09-23,"Benchmark",-0.00339078835829321
"634",2015-09-24,"Composite",0.00610183592500824
"635",2015-09-24,"Fund",0.0054944045856844
"636",2015-09-24,"Benchmark",-0.00348497692380134
"637",2015-09-25,"Composite",0.00597411518572688
"638",2015-09-25,"Fund",0.0054944045856844
"639",2015-09-25,"Benchmark",-0.00357916548930959
"640",2015-09-28,"Composite",0.00614860532556127
"641",2015-09-28,"Fund",0.0054944045856844
"642",2015-09-28,"Benchmark",-0.00348497692380134
"643",2015-09-29,"Composite",0.00649052124384064
"644",2015-09-29,"Fund",0.0054944045856844
"645",2015-09-29,"Benchmark",-0.00357916548930959
"646",2015-09-30,"Composite",0.00654306174360797
"647",2015-09-30,"Fund",0.00589519020525708
"648",2015-09-30,"Benchmark",-0.00376754262032586
"649",2015-10-01,"Composite",0.00665407940588181
"650",2015-10-01,"Fund",0.00589519020525708
"651",2015-10-01,"Benchmark",-9.41885655081354e-05
"652",2015-10-02,"Composite",0.00718479496231961
"653",2015-10-02,"Fund",0.00689657705573166
"654",2015-10-02,"Benchmark",9.41885655081354e-05
"655",2015-10-05,"Composite",0.0070342874265461
"656",2015-10-05,"Fund",0.00689657705573166
"657",2015-10-05,"Benchmark",0
"658",2015-10-06,"Composite",0.00703260044639875
"659",2015-10-06,"Fund",0.00689657705573166
"660",2015-10-06,"Benchmark",-0.000565131393048923
"661",2015-10-07,"Composite",0.00693359947696548
"662",2015-10-07,"Fund",0.00689657705573166
"663",2015-10-07,"Benchmark",-0.00113026278609774
"664",2015-10-08,"Composite",0.00692427709729593
"665",2015-10-08,"Fund",0.00689657705573166
"666",2015-10-08,"Benchmark",-0.00122445135160576
"667",2015-10-09,"Composite",0.00674632732102531
"668",2015-10-09,"Fund",0.00689657705573166
"669",2015-10-09,"Benchmark",-0.00141282848262225
"670",2015-10-13,"Composite",0.0067998051140874
"671",2015-10-13,"Fund",0.00689657705573166
"672",2015-10-13,"Benchmark",-0.00150701704813028
"673",2015-10-14,"Composite",0.00717985556856049
"674",2015-10-14,"Fund",0.00689657705573166
"675",2015-10-14,"Benchmark",-0.00178958274465479
"676",2015-10-15,"Composite",0.00714043176807078
"677",2015-10-15,"Fund",0.00689657705573166
"678",2015-10-15,"Benchmark",-0.00178958274465479
"679",2015-10-16,"Composite",0.00716218451750161
"680",2015-10-16,"Fund",0.00689657705573166
"681",2015-10-16,"Benchmark",-0.00188377131016293
"682",2015-10-19,"Composite",0.00704324498675146
"683",2015-10-19,"Fund",0.00689657705573166
"684",2015-10-19,"Benchmark",-0.00188377131016293
"685",2015-10-20,"Composite",0.00695160920299376
"686",2015-10-20,"Fund",0.00689657705573166
"687",2015-10-20,"Benchmark",-0.0020721484411792
"688",2015-10-21,"Composite",0.00697394475445012
"689",2015-10-21,"Fund",0.00689657705573166
"690",2015-10-21,"Benchmark",-0.00235471413770361
"691",2015-10-22,"Composite",0.00710056170831663
"692",2015-10-22,"Fund",0.00689657705573166
"693",2015-10-22,"Benchmark",-0.00244890270321185
"694",2015-10-23,"Composite",0.00682603630817713
"695",2015-10-23,"Fund",0.00689657705573166
"696",2015-10-23,"Benchmark",-0.00254309126871988
"697",2015-10-26,"Composite",0.00688738345098883
"698",2015-10-26,"Fund",0.00689657705573166
"699",2015-10-26,"Benchmark",-0.00263727983422812
"700",2015-10-27,"Composite",0.00713042361555138
"701",2015-10-27,"Fund",0.00689657705573166
"702",2015-10-27,"Benchmark",-0.00263727983422812
"703",2015-10-28,"Composite",0.00704830761652797
"704",2015-10-28,"Fund",0.00689657705573166
"705",2015-10-28,"Benchmark",-0.00254309126871988
"706",2015-10-29,"Composite",0.00680824826103299
"707",2015-10-29,"Fund",0.00689657705573166
"708",2015-10-29,"Benchmark",-0.00273146839973637
"709",2015-10-30,"Composite",0.00680151907537896
"710",2015-10-30,"Fund",0.00729757256565233
"711",2015-10-30,"Benchmark",-0.00273146839973637
"712",2015-11-02,"Composite",0.00673412837756637
"713",2015-11-02,"Fund",0.00729757256565233
"714",2015-11-02,"Benchmark",-0.0010360742205896
"715",2015-11-03,"Composite",0.0065881514248296
"716",2015-11-03,"Fund",0.00729757256565233
"717",2015-11-03,"Benchmark",-0.00141282848262225
"718",2015-11-04,"Composite",0.00644203622802642
"719",2015-11-04,"Fund",0.00729757256565233
"720",2015-11-04,"Benchmark",-0.00169539417914644
"721",2015-11-05,"Composite",0.00632984197179587
"722",2015-11-05,"Fund",0.00729757256565233
"723",2015-11-05,"Benchmark",-0.00188377131016293
"724",2015-11-06,"Composite",0.00552584724857685
"725",2015-11-06,"Fund",0.00729757256565233
"726",2015-11-06,"Benchmark",-0.00263727983422812
"727",2015-11-09,"Composite",0.00514731725798789
"728",2015-11-09,"Fund",0.00629576593448178
"729",2015-11-09,"Benchmark",-0.00291984553075253
"730",2015-11-10,"Composite",0.00516578088824882
"731",2015-11-10,"Fund",0.00629576593448178
"732",2015-11-10,"Benchmark",-0.00386173118583388
"733",2015-11-12,"Composite",0.00511129665409471
"734",2015-11-12,"Fund",0.00629576593448178
"735",2015-11-12,"Benchmark",-0.0041442968823584
"736",2015-11-13,"Composite",0.00537556373702142
"737",2015-11-13,"Fund",0.00629576593448178
"738",2015-11-13,"Benchmark",-0.00423848544786665
"739",2015-11-16,"Composite",0.00542547291736528
"740",2015-11-16,"Fund",0.00629576593448178
"741",2015-11-16,"Benchmark",-0.00395591975134213
"742",2015-11-17,"Composite",0.00559665573615376
"743",2015-11-17,"Fund",0.00629576593448178
"744",2015-11-17,"Benchmark",-0.00405010831685026
"745",2015-11-18,"Composite",0.00594418320042212
"746",2015-11-18,"Fund",0.00629576593448178
"747",2015-11-18,"Benchmark",-0.00442686257888292
"748",2015-11-19,"Composite",0.00641039968103652
"749",2015-11-19,"Fund",0.00629576593448178
"750",2015-11-19,"Benchmark",-0.00442686257888292
"751",2015-11-20,"Composite",0.00653824304940387
"752",2015-11-20,"Fund",0.00629576593448178
"753",2015-11-20,"Benchmark",-0.00452105114439105
"754",2015-11-23,"Composite",0.00652534003489791
"755",2015-11-23,"Fund",0.00629576593448178
"756",2015-11-23,"Benchmark",-0.00470942827540732
"757",2015-11-24,"Composite",0.00661959365398368
"758",2015-11-24,"Fund",0.00629576593448178
"759",2015-11-24,"Benchmark",-0.00499199397193184
"760",2015-11-25,"Composite",0.00666064440149494
"761",2015-11-25,"Fund",0.00629576593448178
"762",2015-11-25,"Benchmark",-0.00508618253743998
"763",2015-11-27,"Composite",0.00660346946512846
"764",2015-11-27,"Fund",0.00629576593448178
"765",2015-11-27,"Benchmark",-0.005180371102948
"766",2015-11-30,"Composite",0.00665230022675956
"767",2015-11-30,"Fund",0.00669665649922857
"768",2015-11-30,"Benchmark",-0.00527455966845614
"769",2015-12-01,"Composite",0.00712123355021022
"770",2015-12-01,"Fund",0.00669665649922857
"771",2015-12-01,"Benchmark",-0.00301403409626055
"772",2015-12-02,"Composite",0.00716193691858646
"773",2015-12-02,"Fund",0.00669665649922857
"774",2015-12-02,"Benchmark",-0.00339078835829321
"775",2015-12-03,"Composite",0.00666274393311062
"776",2015-12-03,"Fund",0.00669665649922857
"777",2015-12-03,"Benchmark",-0.00348497692380134
"778",2015-12-04,"Composite",0.0066928499778629
"779",2015-12-04,"Fund",0.00669665649922857
"780",2015-12-04,"Benchmark",-0.00367335405481772
"781",2015-12-07,"Composite",0.00663524804523186
"782",2015-12-07,"Fund",0.00669665649922857
"783",2015-12-07,"Benchmark",-0.00405010831685026
"784",2015-12-08,"Composite",0.0067596317494687
"785",2015-12-08,"Fund",0.00669665649922857
"786",2015-12-08,"Benchmark",-0.0041442968823584
"787",2015-12-09,"Composite",0.006824425328259
"788",2015-12-09,"Fund",0.00669665649922857
"789",2015-12-09,"Benchmark",-0.00433267401337467
"790",2015-12-10,"Composite",0.00695798320489027
"791",2015-12-10,"Fund",0.00669665649922857
"792",2015-12-10,"Benchmark",-0.00452105114439105
"793",2015-12-11,"Composite",0.00737642150818907
"794",2015-12-11,"Fund",0.00669665649922857
"795",2015-12-11,"Benchmark",-0.00461523970989919
"796",2015-12-14,"Composite",0.00709890003929625
"797",2015-12-14,"Fund",0.00669665649922857
"798",2015-12-14,"Benchmark",-0.00499199397193184
"799",2015-12-15,"Composite",0.00677891520033147
"800",2015-12-15,"Fund",0.00669665649922857
"801",2015-12-15,"Benchmark",-0.00499199397193184
"802",2015-12-16,"Composite",0.0067045180466907
"803",2015-12-16,"Fund",0.00669665649922857
"804",2015-12-16,"Benchmark",-0.00527455966845614
"805",2015-12-17,"Composite",0.007077659033911
"806",2015-12-17,"Fund",0.00669665649922857
"807",2015-12-17,"Benchmark",-0.00536874823396438
"808",2015-12-18,"Composite",0.00737749629529616
"809",2015-12-18,"Fund",0.00669665649922857
"810",2015-12-18,"Benchmark",-0.00546293679947252
"811",2015-12-21,"Composite",0.00746121754008056
"812",2015-12-21,"Fund",0.00669665649922857
"813",2015-12-21,"Benchmark",-0.00555712536498065
"814",2015-12-22,"Composite",0.00737471457241856
"815",2015-12-22,"Fund",0.00669665649922857
"816",2015-12-22,"Benchmark",-0.00602806819252133
"817",2015-12-23,"Composite",0.00739061919366812
"818",2015-12-23,"Fund",0.00679708903076315
"819",2015-12-23,"Benchmark",-0.00612225675802958
"820",2015-12-24,"Composite",0.00738476608286187
"821",2015-12-24,"Fund",0.00679708903076315
"822",2015-12-24,"Benchmark",-0.0062164453235376
"823",2015-12-29,"Composite",0.00729780020814053
"824",2015-12-29,"Fund",0.00679708903076315
"825",2015-12-29,"Benchmark",-0.00659319958557025
"826",2015-12-30,"Composite",0.00731010105496988
"827",2015-12-30,"Fund",0.00679708903076315
"828",2015-12-30,"Benchmark",-0.00668738815107839
"829",2015-12-31,"Composite",0.00735669574074582
"830",2015-12-31,"Fund",0.00719808454068405
"831",2015-12-31,"Benchmark",-0.00678157671658663
"832",2016-01-04,"Composite",0.00785882105517777
"833",2016-01-04,"Fund",0.00719808454068405
"834",2016-01-04,"Benchmark",-0.00433267401337467
"835",2016-01-05,"Composite",0.00812147001042729
"836",2016-01-05,"Fund",0.00719808454068405
"837",2016-01-05,"Benchmark",-0.00442686257888292
"838",2016-01-06,"Composite",0.00879725306823453
"839",2016-01-06,"Fund",0.00719808454068405
"840",2016-01-06,"Benchmark",-0.00442686257888292
"841",2016-01-07,"Composite",0.00904498247085894
"842",2016-01-07,"Fund",0.00719808454068405
"843",2016-01-07,"Benchmark",-0.00452105114439105
"844",2016-01-08,"Composite",0.009028951972053
"845",2016-01-08,"Fund",0.00719808454068405
"846",2016-01-08,"Benchmark",-0.00433267401337467
"847",2016-01-11,"Composite",0.00874283920108154
"848",2016-01-11,"Fund",0.00719808454068405
"849",2016-01-11,"Benchmark",-0.00423848544786665
"850",2016-01-12,"Composite",0.00877357915117605
"851",2016-01-12,"Fund",0.00719808454068405
"852",2016-01-12,"Benchmark",-0.00423848544786665
"853",2016-01-13,"Composite",0.00874165069913579
"854",2016-01-13,"Fund",0.00719808454068405
"855",2016-01-13,"Benchmark",-0.00433267401337467
"856",2016-01-14,"Composite",0.00867094596231599
"857",2016-01-14,"Fund",0.00719808454068405
"858",2016-01-14,"Benchmark",-0.00442686257888292
"859",2016-01-15,"Composite",0.00905909777182035
"860",2016-01-15,"Fund",0.00719808454068405
"861",2016-01-15,"Benchmark",-0.00442686257888292
"862",2016-01-19,"Composite",0.00903196146443297
"863",2016-01-19,"Fund",0.00820125545911687
"864",2016-01-19,"Benchmark",-0.00452105114439105
"865",2016-01-20,"Composite",0.0093997649623625
"866",2016-01-20,"Fund",0.00820125545911687
"867",2016-01-20,"Benchmark",-0.00442686257888292
"868",2016-01-21,"Composite",0.00917946948022474
"869",2016-01-21,"Fund",0.00820125545911687
"870",2016-01-21,"Benchmark",-0.00461523970989919
"871",2016-01-22,"Composite",0.00893447116804613
"872",2016-01-22,"Fund",0.00820125545911687
"873",2016-01-22,"Benchmark",-0.00470942827540732
"874",2016-01-25,"Composite",0.0089142123294883
"875",2016-01-25,"Fund",0.00820125545911687
"876",2016-01-25,"Benchmark",-0.00480361684091546
"877",2016-01-26,"Composite",0.00891953268714452
"878",2016-01-26,"Fund",0.00820125545911687
"879",2016-01-26,"Benchmark",-0.00489780540642359
"880",2016-01-27,"Composite",0.00881052211734334
"881",2016-01-27,"Fund",0.00820125545911687
"882",2016-01-27,"Benchmark",-0.00508618253743998
"883",2016-01-28,"Composite",0.00894020894525727
"884",2016-01-28,"Fund",0.00820125545911687
"885",2016-01-28,"Benchmark",-0.00508618253743998
"886",2016-01-29,"Composite",0.00941855900917932
"887",2016-01-29,"Fund",0.00860277569490764
"888",2016-01-29,"Benchmark",-0.00461523970989919
"889",2016-02-01,"Composite",0.0093921263609904
"890",2016-02-01,"Fund",0.00860277569490764
"891",2016-02-01,"Benchmark",-0.00291984553075253
"892",2016-02-02,"Composite",0.0096560542018902
"893",2016-02-02,"Fund",0.00860277569490764
"894",2016-02-02,"Benchmark",-0.00291984553075253
"895",2016-02-03,"Composite",0.00985387139780913
"896",2016-02-03,"Fund",0.00860277569490764
"897",2016-02-03,"Benchmark",-0.00301403409626055
"898",2016-02-04,"Composite",0.010112024901622
"899",2016-02-04,"Fund",0.00860277569490764
"900",2016-02-04,"Benchmark",-0.00263727983422812
"901",2016-02-05,"Composite",0.0101194505769202
"902",2016-02-05,"Fund",0.00960647133921078
"903",2016-02-05,"Benchmark",-0.00263727983422812
"904",2016-02-08,"Composite",0.0104630999041828
"905",2016-02-08,"Fund",0.00960647133921078
"906",2016-02-08,"Benchmark",-0.00273146839973637
"907",2016-02-09,"Composite",0.0105537311829553
"908",2016-02-09,"Fund",0.00960647133921078
"909",2016-02-09,"Benchmark",-0.00282565696524439
"910",2016-02-10,"Composite",0.0105303886489396
"911",2016-02-10,"Fund",0.00860277569490764
"912",2016-02-10,"Benchmark",-0.00320241122727705
"913",2016-02-11,"Composite",0.011117277981086
"914",2016-02-11,"Fund",0.00960647133921078
"915",2016-02-11,"Benchmark",-0.00310822266176891
"916",2016-02-12,"Composite",0.0107438053353315
"917",2016-02-12,"Fund",0.00960647133921078
"918",2016-02-12,"Benchmark",-0.00310822266176891
"919",2016-02-16,"Composite",0.0104869322804191
"920",2016-02-16,"Fund",0.00960647133921078
"921",2016-02-16,"Benchmark",-0.00263727983422812
"922",2016-02-17,"Composite",0.0100699241500826
"923",2016-02-17,"Fund",0.00960647133921078
"924",2016-02-17,"Benchmark",-0.00291984553075253
"925",2016-02-18,"Composite",0.0100487766909867
"926",2016-02-18,"Fund",0.00960647133921078
"927",2016-02-18,"Benchmark",-0.00301403409626055
"928",2016-02-19,"Composite",0.0100501907015293
"929",2016-02-19,"Fund",0.00960647133921078
"930",2016-02-19,"Benchmark",-0.00320241122727705
"931",2016-02-22,"Composite",0.00997357218720984
"932",2016-02-22,"Fund",0.00960647133921078
"933",2016-02-22,"Benchmark",-0.00329659979278507
"934",2016-02-23,"Composite",0.00963628075656819
"935",2016-02-23,"Fund",0.00960647133921078
"936",2016-02-23,"Benchmark",-0.00339078835829321
"937",2016-02-24,"Composite",0.00962682684290517
"938",2016-02-24,"Fund",0.00960647133921078
"939",2016-02-24,"Benchmark",-0.00376754262032586
"940",2016-02-25,"Composite",0.00967901918378944
"941",2016-02-25,"Fund",0.00960647133921078
"942",2016-02-25,"Benchmark",-0.00386173118583388
"943",2016-02-26,"Composite",0.00917096633237091
"944",2016-02-26,"Fund",0.00960647133921078
"945",2016-02-26,"Benchmark",-0.00405010831685026
"946",2016-02-29,"Composite",0.00915423424350115
"947",2016-02-29,"Fund",0.0100079915750015
"948",2016-02-29,"Benchmark",-0.0041442968823584
"949",2016-03-01,"Composite",0.00889231119598088
"950",2016-03-01,"Fund",0.0100079915750015
"951",2016-03-01,"Benchmark",-0.00273146839973637
"952",2016-03-02,"Composite",0.008656102180298
"953",2016-03-02,"Fund",0.00900398109517653
"954",2016-03-02,"Benchmark",-0.00310822266176891
"955",2016-03-03,"Composite",0.00854711006300324
"956",2016-03-03,"Fund",0.00900398109517653
"957",2016-03-03,"Benchmark",-0.00339078835829321
"958",2016-03-04,"Composite",0.00833337620478347
"959",2016-03-04,"Fund",0.00900398109517653
"960",2016-03-04,"Benchmark",-0.00367335405481772
"961",2016-03-07,"Composite",0.00829505117762785
"962",2016-03-07,"Fund",0.00900398109517653
"963",2016-03-07,"Benchmark",-0.00405010831685026
"964",2016-03-08,"Composite",0.00846879358768082
"965",2016-03-08,"Fund",0.00900398109517653
"966",2016-03-08,"Benchmark",-0.00423848544786665
"967",2016-03-09,"Composite",0.00846926354190347
"968",2016-03-09,"Fund",0.00900398109517653
"969",2016-03-09,"Benchmark",-0.00461523970989919
"970",2016-03-10,"Composite",0.00845157734184498
"971",2016-03-10,"Fund",0.00900398109517653
"972",2016-03-10,"Benchmark",-0.00499199397193184
"973",2016-03-11,"Composite",0.0084339596648082
"974",2016-03-11,"Fund",0.00900398109517653
"975",2016-03-11,"Benchmark",-0.005180371102948
"976",2016-03-14,"Composite",0.00830803584810047
"977",2016-03-14,"Fund",0.00900398109517653
"978",2016-03-14,"Benchmark",-0.00536874823396438
"979",2016-03-15,"Composite",0.00815707082392403
"980",2016-03-15,"Fund",0.00900398109517653
"981",2016-03-15,"Benchmark",-0.005180371102948
"982",2016-03-16,"Composite",0.00840499859942789
"983",2016-03-16,"Fund",0.00900398109517653
"984",2016-03-16,"Benchmark",-0.00565131393048868
"985",2016-03-17,"Composite",0.0088674457464788
"986",2016-03-17,"Fund",0.00900398109517653
"987",2016-03-17,"Benchmark",-0.00574550249599692
"988",2016-03-18,"Composite",0.00895782926050193
"989",2016-03-18,"Fund",0.00900398109517653
"990",2016-03-18,"Benchmark",-0.00583969106150517
"991",2016-03-21,"Composite",0.00884564930184206
"992",2016-03-21,"Fund",0.00900398109517653
"993",2016-03-21,"Benchmark",-0.00593387962701319
"994",2016-03-22,"Composite",0.00887689363560962
"995",2016-03-22,"Fund",0.00900398109517653
"996",2016-03-22,"Benchmark",-0.00631063388904585
"997",2016-03-23,"Composite",0.00894732249085273
"998",2016-03-23,"Fund",0.00799997061535129
"999",2016-03-23,"Benchmark",-0.00649901102006212
"1000",2016-03-24,"Composite",0.00890604230506464
"1001",2016-03-24,"Fund",0.00900398109517653
"1002",2016-03-24,"Benchmark",-0.00649901102006212
"1003",2016-03-29,"Composite",0.00940880703692293
"1004",2016-03-29,"Fund",0.00900398109517653
"1005",2016-03-29,"Benchmark",-0.00668738815107839
"1006",2016-03-30,"Composite",0.00961472532787799
"1007",2016-03-30,"Fund",0.00900398109517653
"1008",2016-03-30,"Benchmark",-0.00696995384760279
"1009",2016-03-31,"Composite",0.0101153958500368
"1010",2016-03-31,"Fund",0.00950624869802397
"1011",2016-03-31,"Benchmark",-0.00706414241311093
"1012",2016-04-01,"Composite",0.0102541445452113
"1013",2016-04-01,"Fund",0.00950624869802397
"1014",2016-04-01,"Benchmark",-0.005180371102948
"1015",2016-04-04,"Composite",0.0103010947341435
"1016",2016-04-04,"Fund",0.00950624869802397
"1017",2016-04-04,"Benchmark",-0.00583969106150517
"1018",2016-04-05,"Composite",0.0109199506730671
"1019",2016-04-05,"Fund",0.00950624869802397
"1020",2016-04-05,"Benchmark",-0.00565131393048868
"1021",2016-04-06,"Composite",0.0109692546462363
"1022",2016-04-06,"Fund",0.00950624869802397
"1023",2016-04-06,"Benchmark",-0.00583969106150517
"1024",2016-04-07,"Composite",0.0113816832857143
"1025",2016-04-07,"Fund",0.00950624869802397
"1026",2016-04-07,"Benchmark",-0.00593387962701319
"1027",2016-04-08,"Composite",0.0114885747569329
"1028",2016-04-08,"Fund",0.00950624869802397
"1029",2016-04-08,"Benchmark",-0.00593387962701319
"1030",2016-04-11,"Composite",0.0114862792456156
"1031",2016-04-11,"Fund",0.00950624869802397
"1032",2016-04-11,"Benchmark",-0.00602806819252133
"1033",2016-04-12,"Composite",0.011374029123129
"1034",2016-04-12,"Fund",0.00950624869802397
"1035",2016-04-12,"Benchmark",-0.00631063388904585
"1036",2016-04-13,"Composite",0.0113782050628257
"1037",2016-04-13,"Fund",0.00950624869802397
"1038",2016-04-13,"Benchmark",-0.00659319958557025
"1039",2016-04-14,"Composite",0.0114181629128762
"1040",2016-04-14,"Fund",0.00950624869802397
"1041",2016-04-14,"Benchmark",-0.00668738815107839
"1042",2016-04-15,"Composite",0.0115328491721018
"1043",2016-04-15,"Fund",0.00950624869802397
"1044",2016-04-15,"Benchmark",-0.00678157671658663
"1045",2016-04-18,"Composite",0.0116103269600938
"1046",2016-04-18,"Fund",0.00950624869802397
"1047",2016-04-18,"Benchmark",-0.00678157671658663
"1048",2016-04-19,"Composite",0.0117203798585801
"1049",2016-04-19,"Fund",0.00950624869802397
"1050",2016-04-19,"Benchmark",-0.00687576528209477
"1051",2016-04-20,"Composite",0.0117731723243601
"1052",2016-04-20,"Fund",0.00950624869802397
"1053",2016-04-20,"Benchmark",-0.00706414241311093
"1054",2016-04-21,"Composite",0.0112587321625701
"1055",2016-04-21,"Fund",0.00950624869802397
"1056",2016-04-21,"Benchmark",-0.00715833097861929
"1057",2016-04-22,"Composite",0.0111529278412243
"1058",2016-04-22,"Fund",0.00950624869802397
"1059",2016-04-22,"Benchmark",-0.00725251954412731
"1060",2016-04-25,"Composite",0.0110570760401274
"1061",2016-04-25,"Fund",0.00950624869802397
"1062",2016-04-25,"Benchmark",-0.00734670810963545
"1063",2016-04-26,"Composite",0.0109632988764119
"1064",2016-04-26,"Fund",0.00950624869802397
"1065",2016-04-26,"Benchmark",-0.00734670810963545
"1066",2016-04-27,"Composite",0.0110396945936606
"1067",2016-04-27,"Fund",0.00950624869802397
"1068",2016-04-27,"Benchmark",-0.00772346237166799
"1069",2016-04-28,"Composite",0.0114047099828787
"1070",2016-04-28,"Fund",0.00950624869802397
"1071",2016-04-28,"Benchmark",-0.00781765093717612
"1072",2016-04-29,"Composite",0.0115295501470862
"1073",2016-04-29,"Fund",0.0101093686131024
"1074",2016-04-29,"Benchmark",-0.00791183950268437
"1075",2016-05-03,"Composite",0.0118841295185925
"1076",2016-05-03,"Fund",0.0101093686131024
"1077",2016-05-03,"Benchmark",-0.00583969106150517
"1078",2016-05-04,"Composite",0.0118967040410625
"1079",2016-05-04,"Fund",0.0101093686131024
"1080",2016-05-04,"Benchmark",-0.00602806819252133
"1081",2016-05-05,"Composite",0.0119613099287705
"1082",2016-05-05,"Fund",0.0101093686131024
"1083",2016-05-05,"Benchmark",-0.00612225675802958
"1084",2016-05-06,"Composite",0.012126915825404
"1085",2016-05-06,"Fund",0.0101093686131024
"1086",2016-05-06,"Benchmark",-0.0062164453235376
"1087",2016-05-09,"Composite",0.012069419679902
"1088",2016-05-09,"Fund",0.0101093686131024
"1089",2016-05-09,"Benchmark",-0.00640482245455387
"1090",2016-05-10,"Composite",0.0120902205862039
"1091",2016-05-10,"Fund",0.0101093686131024
"1092",2016-05-10,"Benchmark",-0.00649901102006212
"1093",2016-05-11,"Composite",0.0123088328737937
"1094",2016-05-11,"Fund",0.0101093686131024
"1095",2016-05-11,"Benchmark",-0.00668738815107839
"1096",2016-05-12,"Composite",0.0122683215602266
"1097",2016-05-12,"Fund",0.0101093686131024
"1098",2016-05-12,"Benchmark",-0.00678157671658663
"1099",2016-05-13,"Composite",0.0123314193284059
"1100",2016-05-13,"Fund",0.0101093686131024
"1101",2016-05-13,"Benchmark",-0.00678157671658663
"1102",2016-05-16,"Composite",0.0123164248579186
"1103",2016-05-16,"Fund",0.0101093686131024
"1104",2016-05-16,"Benchmark",-0.00631063388904585
"1105",2016-05-17,"Composite",0.0123722027976387
"1106",2016-05-17,"Fund",0.0101093686131024
"1107",2016-05-17,"Benchmark",-0.00649901102006212
"1108",2016-05-18,"Composite",0.0116828539625637
"1109",2016-05-18,"Fund",0.0101093686131024
"1110",2016-05-18,"Benchmark",-0.00678157671658663
