Date,MSCI_Val_return,FIVLX_return,CAC40_return,FTSE_return,NIKKEI_return,MSCI_Europe_return
2015-12-01,0.007958954152723408,0.009638628837768781,-0.008725692790317652,0.006205301766774696,0.013326683496146075,9.141031399586552e-4
2015-12-02,-0.004902389462537293,-0.009638628837768781,-0.0017861023925895836,0.003944037958174107,-0.0037180790960906762,-0.0034818932109690337
2015-12-03,-0.004243452135003878,-0.0024242436115065047,-0.03644038651405346,-0.02298964416581306,8.874720971441263e-5,-0.0065549539813485325
2015-12-04,-0.006017554990902063,-0.010982416668608774,-0.0032652060772999647,-0.005867299430125428,-0.02207856226672078,-0.002054436818653471
2015-12-07,-0.002394677465210826,-0.004920059125450127,0.008788830148201754,-0.0023701098841186763,0.009880535736204621,0.00124737856658097
2015-12-08,-0.01613326170513929,-0.01490710834913811,-0.01579777719894082,-0.014288752626606893,-0.01048985624655252,-0.01312010082197812
2015-12-09,0.005131958283813631,0.001250781901652509,-0.009530749355148416,-0.001393078335743425,-0.009874335302535897,0.005163247403073612
2015-12-10,-0.004524953429370093,-0.001250781901652509,-5.155316063198967e-4,-0.006326041011178063,-0.01327452719100819,-0.0083423167458605
2015-12-11,-0.0106427311619397,-0.016404153337068017,-0.018618618688543975,-0.02246846458306173,0.009610520861681238,-0.015908644360232316
2015-12-14,-0.017144344269217626,-0.0038240964384033127,-0.016955603524428042,-0.013312487495584335,-0.01821226042603641,-0.01617260547695132
2015-12-15,0.005599165442815135,0.01016527177685056,0.031106892996623614,0.024173850318243595,-0.016957698416396383,0.01968178988078151
2015-12-16,0.012548779139808452,0.01381064009886046,0.0022231727707673343,0.007185768876990295,0.025735799507573986,0.00605048317754342
2015-12-17,0.0030302239460482383,-0.00625392907629907,0.011367338842616093,0.006799584459583841,0.015814024804253535,-7.733211221143677e-4
2015-12-18,-0.00619376026964602,-0.011356588932335931,-0.011239804035175993,-0.008247285719891195,-0.019132368128666144,-0.007986207725863892
2015-12-21,-0.0030135117761300734,0.0037998779097745405,-0.013076798872562634,-0.002909950361564384,-0.003734884723447962,-0.004602869382638097
2015-12-22,0.005187207927791704,0.0050441468866782024,5.321881646072057e-4,0.00796598614964239,-0.001551227998884741,0.004269556045018774
2015-12-24,0.022517446146066433,0.016219943866763398,0.020709732281337878,0.027809749569611242,-0.005149643254108938,0.025780916809223342
2015-12-29,0.002879164486957464,0.008626054719767406,0.00815414283844973,0.009535427146731834,0.01019501704412562,0.005947154092378781
2015-12-30,-0.0034932246376202514,-0.004920059125450127,-0.005164958115269513,-0.006437379576716751,0.002708363837017558,-0.007182476668623927
2016-01-04,-0.032086383058779866,-0.02750173326953842,-0.03363291579287697,-0.02921058492009898,-0.031094155895631914,-0.03893008003287601
2016-01-05,-0.0031839964778495045,0,0.003350898021450277,0.007164022336453968,-0.004180889176497615,-0.0015569262657493255
2016-01-06,-0.011014199057465035,-0.014039796667482562,-0.012676823909444579,-0.010461041345205757,-0.009992047401423676,-0.011336815791471722
2016-01-07,-0.0189338858287309,-0.015544354437800223,-0.01731013544639204,-0.01983779590552537,-0.02358264275577504,-0.00933441072357688
2016-01-08,-0.008358272382095855,-0.01446442049156671,-0.015982392687895697,-0.007018530969466141,-0.003912499991404417,-0.016097951117490794
2016-01-12,-0.01294537495999215,0.006600684031351722,0.0103278240393756,0.0028378875979271356,-0.027438274939761698,0.002968537807638505
2016-01-13,0.01201304154290117,-0.010582109330536937,0.0030077339484702037,0.0053367198460989584,0.02843619249456175,0.004181678063052807
2016-01-14,-0.014539685062751495,0.006626929487609345,-0.01816278466167809,-0.007194751217234341,-0.027160026428893147,-0.014429798265292781
2016-01-15,-0.013652230762652984,-0.026775361248112306,-0.024107556040407374,-0.019474462832725692,-0.005457712983385932,-0.021163826863686452
2016-01-19,-0.0031137485904917384,0.005412733106750389,0.01464221768124041,0.012448766989288984,-0.005775062242820539,0.008854839439255358
2016-01-20,-0.03333808701691954,-0.02459140313732222,-0.03508896068282574,-0.03519208807944807,-0.037786537925683206,-0.03606321396591561
2016-01-21,8.342447321725288e-4,0.00138217022695164,0.019553205921289063,0.017507936080992437,-0.024601133476821246,0.018464101685962575
2016-01-22,0.033582414486339474,0.028592825993843274,0.030504219017892353,0.02162496067176889,0.05710403442706813,0.02207579242994573
2016-01-25,-0.0033836216635325655,-0.010796326190223082,-0.005864911421706864,-0.003907160178359348,0.00894537025363995,-0.003380687576127528
2016-01-26,0.003430174063285385,0.013477292943480768,0.010493692447486325,0.005846034083942797,-0.02377474588238826,0.010214273272727503
2016-01-27,0.00926549733505233,-0.0026809667532576853,0.0053907297763284845,0.013261269128383546,0.02686796665961033,0.005611044564426848
2016-01-28,-0.0043019701237545505,0.0013413818242011821,-0.013375568124914139,-0.009829938283898443,-0.007160935807629443,-0.009352710951850085
2016-01-29,0.007833579255599687,0.018592833076615634,0.021709951701497587,0.02530423461862874,0.02759752757065037,0.010986284051358375
2016-02-01,0.004384345330326944,-0.002635047638004817,-0.005605409337366751,-0.0039012102687401295,0.01961029856108354,0.004324513212250025
2016-02-02,-0.01864312044507699,-0.019987340924612518,-0.02497498281715238,-0.02305066682209045,-0.006432584509918016,-0.02078158648179418
2016-02-03,-0.007585748070153997,0.0053691404150582045,-0.013401823600428742,-0.014434725460379383,-0.032023274023204706,-0.0018183254943737737
2016-02-04,0.016064374147674698,0,3.713147470314482e-4,0.010500836415657133,-0.008544200811023472,0.009598248179782054
2016-02-05,-0.007894129667376681,-0.01891948324616588,-0.0066103462765063625,-0.008632180639224885,-0.013312063406109687,-0.010537339910595023
2016-02-08,-0.01815784094574635,-0.020676132838427286,-0.032508048991573446,-0.02751286953903964,0.010922029948371659,-0.03460886265071306
2016-02-09,-0.02046655061047442,-0.008391657636248384,-0.017056787130417916,-0.010098157568105393,-0.05555175745064034,-0.0019173751219989654
2016-02-10,-0.0037166705667130984,0.0014035090023201136,0.015799302693713102,0.007095262819808212,-0.02340134901611357,0.007691832601248727
2016-02-12,-0.010433456839336053,-0.005625893882168498,-0.016419871732368918,0.0062038221805433835,-0.049627302631382264,-0.00413497299312926
2016-02-16,0.033900815670137696,0.018169612360698695,0.0285250248604747,0.02672266346584351,0.07109891443888117,0.01602987286884261
2016-02-17,0.01424138960555954,0.019204979836050073,0.02943840101802664,0.028279341883251874,-0.01367622029255422,0.025153485166730327
2016-02-18,0.003740252967291191,-0.0027210901143606137,0.0014845701507599784,-0.00972658171056473,0.022505095596725866,-0.003927149742168012
2016-02-19,-0.0102778346844703,-0.002728514653204117,-0.0039513515950417855,-0.0036433783339475667,-0.014278945447719238,-0.007418724106996066
2016-02-22,0.012089774359062666,0.009517406986890409,0.01775743968969934,0.014597483623035146,0.008970625495003048,0.010264061708499916
2016-02-23,-0.011277037900818243,-0.01912626609352719,-0.014122156887832915,-0.012570034967284371,-0.0036688047417303693,-0.013232598858796685
2016-02-24,-0.02056553493594304,-0.005532517569725615,-0.019796323344170474,-0.0160836504675288,-0.008524854470371324,-0.02378274183706708
2016-02-25,0.015782469128761356,0.017869891329566512,0.022160039892622052,0.024517815952847855,0.01401001797192336,0.020465150153478717
2016-02-26,0.004826255000907054,-0.002728514653204117,0.01544336997061535,0.01374348122262603,0.002973845102383521,0.005969520569204079
2016-02-29,9.798932743656508e-4,-0.0027359798188746343,0.008993933039292301,1.7714408006064275e-4,-0.010035753163831984,0.001603595849258177
2016-03-01,0.00746179893617871,0.020339684237122846,0.0121662844826389,0.009108076000167387,0.003659041631406623,0.013517094781886563
2016-03-02,0.020055994504007302,0.006688988150796327,0.004087606430822177,-9.471053812006858e-4,0.040273461343529604,0.004385413527177917
2016-03-03,0.015083096430342557,0.007968169649176904,-0.001993007939613989,-0.0027028899939018913,0.012674759936020408,0.005103829791502257
2016-03-04,0.011885259052809793,0.005277057100843585,0.009138215024355745,0.011187280011295542,0.003215263304857885,0.013911339640326759
2016-03-07,-0.002894480008231781,-0.002635047638004817,-0.003220639412100823,-0.0027503213082802347,-0.006099098092816391,-0.004608686910237303
2016-03-08,-0.006191820085839517,-0.01194440212515202,-0.00865225331021513,-0.009257266177710832,-0.007607808492869239,-0.003652030097129888
2016-03-09,-0.0010494656485633413,0.007978765731805115,0.00489937346645597,0.0034035768464324434,-0.008433838935264504,0.0012769388699878093
2016-03-10,-0.002767962773599031,0,-0.0171608140230326,-0.017996015790957998,0.012548498484312276,-0.005110559056257458
2016-03-11,0.023648245966691128,0.024854124340702555,0.03221757414300441,0.016932454496284777,0.00512084051817574,0.027029887295035415
2016-03-14,0.0033783625056589273,-0.0025873235649513937,0.003066837047789761,0.005648943961761077,0.01725874023775731,0.002282818192219871
2016-03-15,-0.010989083738832228,-0.007802380284184451,-0.0075641590148958215,-0.005618891839032969,-0.006793441011032186,-0.010957194945020454
2016-03-16,-0.005326186640524533,0.007802380284184451,-0.0021553906896834008,0.005767889756624456,-0.00836700317224981,-0.002853049320686196
2016-03-17,0.024452680359962287,0.007741974153615772,-0.004516089210426344,0.004141748707771953,-0.0022452046089203037,0.020830387249520577
2016-03-18,-0.0011578693621032699,-0.0025740039951731575,0.0044062391260411005,-0.001853352498752514,-0.0125707432949973,4.662619057276274e-4
2016-03-22,-0.0063037862790142896,-0.005167970158442614,-0.00686710658258427,5.005909638633455e-4,0.019171923518655376,-0.010008027423677568
2016-03-23,-0.01158582468673064,-0.007802380284184451,-0.001804490086824373,0.001029108922997679,-0.002794184895002161,-0.005432825082259285
2016-03-24,-0.016694490500698045,-0.010498784098219804,-0.021546061962556706,-0.015055345173552226,-0.0064113396668297185,-0.016129158808954713
2016-03-29,0.003843146037348255,0.017004987920957948,0.008507010104120027,-9.519534903645877e-5,0.01242515647689224,0.006740583528698885
2016-03-30,0.019069708941847452,0.0038835000263977015,0.017648672177593028,0.015805288580333254,-0.013216902382730211,0.02830938112204251
2016-03-31,-0.0052348853012107455,-0.007782140442055052,-0.013446037016921153,-0.004568855421094753,-0.007152199825272376,-0.007548480707151306
2016-04-01,-0.024143032638601625,-0.01047129986729578,-0.014429481666718758,-0.004682322984836063,-0.03611927628403144,-0.017828712037231575
2016-04-04,0.0056501458313640285,0.0013149245813095511,0.00530259929774779,0.003033851476008209,-0.002532914342088688,0.007313640520412612
2016-04-05,-0.023702504594061757,-0.021249139482126367,-0.022091627292386562,-0.0119927921149241,-0.024514544848898367,-0.019779320260949973
2016-04-06,0.006202915631022599,0.013333530869465093,0.008051753958500996,0.011491367716054413,-0.0011103957319491542,0.007550780501007104
2016-04-07,-2.2736529073608125e-4,-0.010652564116207408,-0.009080363115220536,-0.004023870113810446,0.002191596149772934,-0.0068029131112590235
2016-04-08,0.013749740818536083,0.01725324814755913,0.013384164800024578,0.010942923421353612,0.004540812406082395,0.01392510558905169
2016-04-11,0.005915022802263081,-0.0013166558847466092,0.0022075315235259296,-6.929527584258466e-4,-0.0044589076893775115,0.006284728241043425
2016-04-12,0.007115651766513409,0.013089192110014025,0.007687309116928276,0.006795796681332789,0.01121606487047977,-2.1912855401140519e-4
2016-04-13,0.023144453315778968,0.015484180334042197,0.03268654600853971,0.019118250614727827,0.02800737388819563,0.017245669693403798
2016-04-14,0.01047228647211984,0.003833870510721482,0.004710102313795872,3.4773671600163425e-4,0.031831760541027876,0.0014529313422668722
2016-04-15,-6.654476970293643e-4,-0.0012763243596043417,-0.0036283874840581376,-0.0033591075892296374,-0.0037336063105612993,-3.495868859850759e-4
2016-04-18,-0.003941364931076663,0.00509555242659987,0.0025927384752364446,0.0015385513957113517,-0.03454512418313982,0.006815032792999887
2016-04-19,0.020836579520600473,0.01513269734887146,0.013146454906888039,0.008124761981942896,0.036111448499148935,0.01905751939005107
2016-04-20,0.004755901105340854,0,0.0055555572379830664,7.659544165203869e-4,0.0019004552900128147,0.0011918015948042537
2016-04-21,0.003239748266731013,-0.005018831111942568,-0.001981492024114573,-0.0045064727258257165,0.0266766894712962,-0.006934940746003093
2016-04-22,-0.006261413999729015,-0.0012586534071963307,-0.0028778902250650162,-0.011188715649609549,0.011957460944852727,-0.007740181537834623
2016-04-25,-0.0040740848485283365,-0.0037854934794818718,-0.00516469037660805,-0.007877956296695743,-0.00760829946851338,-0.003512720578832784
2016-04-26,0.002676234172174219,0.0050441468866782024,-0.002850428853275133,0.0037631415686529834,-0.004944827838885502,0.005264464475993158
2016-04-27,-0.0024741519412510016,0.001257071190051029,0.005767295630302982,0.00561531172176899,-0.0036248440975903407,0.0032366236345202637
2016-04-28,7.518296482889042e-5,-0.008832864998508771,-4.475359857298855e-4,3.9335921096750326e-4,-0.03678288997079626,0.0020464349675357596
2016-05-06,-0.042140457237892726,-0.025675351340230357,-0.0578400708176563,-0.03160646169019721,-0.034137203675454586,-0.04233083480223332
2016-05-09,-0.005581857877274388,0,0.005002259783957186,-0.001778230427902372,0.006763716746048587,0.0021304678591880233
2016-05-10,0.010437151075908702,0.015484180334042197,0.003556144240185688,0.006818602365511239,0.021303196623977172,0.008871510970435814
2016-05-11,-2.2763135850301097e-4,-0.007712120486339291,-0.0049775580399309405,9.476593034776215e-4,8.339506837771182e-4,-0.0011438143365971598
2016-05-12,-0.005979208078434439,-0.0012911557636194892,-0.005435568603475716,-0.009505412895840948,0.004052939755684548,-0.007816947714351485
2016-05-13,-0.009257193070506098,-0.007782140442055052,0.006204456600364949,0.005605006067723295,-0.014164735905161763,-0.004500327572271701
2016-05-16,0.004129504473017853,0.007782140442055052,-0.0017864248994925447,0.0021002213664900182,0.0032963376418528867,0.0031056032507761344
2016-05-17,0.005205798597264,-0.005181358741997766,-0.003417010977139867,0.002657897575362611,0.011256452546982487,2.612294296682194e-4
2016-05-18,9.478753119491756e-4,0.002594035177046372,0.005043601214675064,-3.196967642900006e-4,-4.872035762133464e-4,0.003287027447557378
2016-05-19,-0.01596998394583604,-0.007802380284184451,-0.008547006325509088,-0.01840698623437298,1.1839129536461712e-4,-0.018273146155515896
2016-05-20,0.009021804747064266,0.009096878846830414,0.016525672035884398,0.01686775989599809,0.005373372229318107,0.012839264880893708
2016-05-23,-0.0038771161738537785,-0.0038885337396923347,-0.006636688491466813,-0.0032352218667028865,-0.004896546234959942,-0.005934653515851096
2016-05-24,0.008921686878034407,0.016742181143073687,0.024307360681522283,0.0134064203877724,-0.009401218683986912,0.01849552589593273
2016-05-25,0.015372657674298296,0.01016527177685056,0.011246436593044251,0.006984905315126966,0.015551732276513519,0.011880872611196303
2016-05-26,0.005268106483608648,0.0012634240467721547,0.006893297030819312,4.4727738799643646e-4,9.01366859912045e-4,0.004788035058902018
2016-05-27,-0.001989163012233952,-0.0012634240467721547,4.652727483662744e-4,8.201069627542523e-4,0.0037122277709649154,-0.0027332122190273367
2016-05-31,-0.00253230838146834,-0.00506971935025069,-0.0020221187963151976,-0.00640010091507115,0.023490527459022914,-0.0063999464722916954
2016-06-01,-0.007623047620063161,-0.002544530634994935,-0.006732003040452739,-0.0062555042729410815,-0.01633520929389931,-0.005911307235690444
2016-06-02,-0.005980408444528074,-0.0012746974320005933,-0.00210037596128565,-0.0010219031508853504,-0.023461687692613253,-5.026832522121438e-4
2016-06-03,0.009388324656453229,0.006357300495466678,-0.009950872087079787,0.003875555245389961,0.004799299253944511,0.0064342441310270004
2016-06-06,0.004609780614417858,0.005056900788973806,3.6180195214363664e-4,0.010217727751761885,-0.003744552304295823,0.006453480448309179
2016-06-07,0.01074207804976357,0.006285375814960581,0.01179439814212202,0.0017725961407322188,0.005738614394953601,0.010409670810056504
2016-06-08,0.003422493599076759,0,-0.006079823733500689,0.0026999630287871668,0.009280135255322008,-0.0010095241482748207
2016-06-09,-0.01517365326684228,-0.012610507591929387,-0.009739959986420743,-0.011111633751802685,-0.009702345715448146,-0.015853627110090862
2016-06-10,-0.022613486677174777,-0.027011288490623286,-0.022702054272652816,-0.0188101947028958,-0.004030738578927995,-0.026827915308349937
2016-06-13,-0.02003341389640223,-0.014445425187723071,-0.018679385639599033,-0.011642577014832511,-0.03569784723389802,-0.017764096811774266
2016-06-14,-0.022854977577621227,-0.016000341346440905,-0.023139931979732964,-0.020294314656595702,-0.010049572319569933,-0.027495255824721454
2016-06-15,0.00913970106546902,0.0053619431413851615,0.009937553814612698,0.007279373116329424,0.0038126405418434928,0.01198698829244993
2016-06-16,-0.01343569711930126,0.0026702285558788397,-0.004461563428911575,-0.0027402180129385556,-0.030967886988150894,-0.014333358489846404
2016-06-17,0.021985426766234717,0.010610179112015672,0.009781099961676532,0.011797698683869484,0.010667213076246185,0.02233805692772428
2016-06-20,0.03841164650745732,0.027327660228376516,0.03443497792057393,0.029925107721492594,0.023168475735346306,0.04321223964386878
2016-06-21,0.002379603831626831,0.005121650120055055,0.006081890129683742,0.0036277540114593165,0.012685048764508267,0.0013545479821459594
2016-06-22,0.001823128686377018,0.0012763243596043417,0.002924240382663257,0.005547745382598279,-0.006414861148259732,0.0047299059072170024
2016-06-23,0.018694743851275675,0.023945693596354012,0.019415215227963856,0.012209413091868626,0.010687912009782252,0.02077664436534299
2016-06-24,-0.08732873391025642,-0.09394125419698307,-0.08384365329529508,-0.031967537674729485,-0.0825293281087145,-0.0917861267040525
2016-06-27,-0.037136737074216164,-0.026335548337802717,-0.01878625949301771,-0.025822284783195926,0.02360822913043492,-0.052279206941653555
2016-06-28,0.016099594861593403,0.027702602549335653,0.01442295385829695,0.026099126224290004,9.094756450593877e-4,0.03147319818496097
2016-06-29,0.03240416133305857,0.018945086242449394,0.025705795454147307,0.03514913961899602,0.015778292293145313,0.03560324432471429
2016-06-30,0.009025385599924718,0.011992149045263911,0.009999171865993972,0.02242988940733781,5.837534744443929e-4,0.011095873522873667
2016-07-01,0.00732824654569697,0.003965636393346905,0.0085720406021359,0.01123765326988746,0.006818068644912856,0.008954568111792405
2016-07-05,-0.01720514749945501,-0.02268276034628469,-0.026203955642330357,-0.0049468771837428704,-8.388920155972812e-4,-0.02493217716316387
2016-07-06,-0.019632661166120613,-0.0040568006956145375,-0.01894165614930543,-0.01257280490654722,-0.018702996135662175,-0.020407610376690144
2016-07-07,0.006528991863333999,-0.0027137058715962503,0.007936029269622225,0.010801832438430026,-0.006703611958952749,0.010492110337166238
2016-07-08,0.008313712621339953,0.014835066403941166,0.01753184764191218,0.008662661983784403,-0.011141775760473038,0.012143953265664642
2016-07-11,0.0179682496959499,0.011976191046715545,0.017468871225112537,0.013895874968614663,0.039065438261246754,0.01647927224238188
2016-07-12,0.01563605619859132,0.013140793561058572,0.015554245764709762,-3.241737938957101e-4,0.02432671546276488,0.012619659608959388
2016-07-13,0.007115467677487608,-0.0013063359140557118,8.953604664174719e-4,-0.001541123456915372,0.008400393423983132,0.0017630236581842595
2016-07-14,0.007022830059142393,0.009108716198240163,0.011526678052867112,-0.002391441856962828,0.009471169927568468,0.007815926080172453
2016-07-15,-0.0013290405926538185,-0.0051948168771036585,-0.0029710480297886477,0.0022172730439535826,0.006809408894056901,-0.004583670246722349
2016-07-19,-0.006804517094770368,-0.006531701863215389,-0.00973962377455706,0.004208928514717769,0.013573541593787652,-0.007551253898778754
2016-07-20,0.004841684932713086,0.01043034227887274,0.0113963373005177,0.004710057319769589,-0.0024798499499070203,0.009921875945315684
2016-07-21,0.004677888605029601,-0.0038986404156573506,-8.016816522076198e-4,-0.004334757656287991,0.007663339272751202,-0.0017046167355019293
2016-07-22,-0.005217817114771428,0,0.001107663492177835,0.004556463921600695,-0.010944160872252695,-0.00227040072531981
2016-07-25,5.382777965303731e-4,0,0.0015736856340673455,-0.00302888374610788,-4.187339753798369e-4,7.295897597394685e-4
2016-07-26,1.8197472334691156e-4,0.0026007817000572864,0.0015416597099662255,0.0020698183799368053,-0.014377525984068384,0.0022133036160383313
2016-07-27,0.005472214738189152,0.005181358741997766,0.01180550576714623,0.003917684478928152,0.017053273632416932,0.004425765135128934
2016-07-28,-0.003923675398633364,-0.0025873235649513937,-0.00594978104510524,-0.00436029038366037,-0.011344180348585198,-0.001691925088790569
2016-07-29,0.019001478590069176,0.014148145966027315,0.004340669179569545,5.016492919072135e-4,0.005593997585799926,0.015846627334184404
2016-08-01,-0.005975484675629694,-0.006406171812411543,-0.006925150586454265,-0.004543067375093912,0.004005421513463503,-0.007024902677135181
2016-08-02,-0.009841635451041775,-0.006447475590969809,-0.018583160365972518,-0.007279574807734335,-0.014795358379789292,-0.00887010746181005
2016-08-03,-0.008853796669822778,-0.0038885337396923347,-0.0015978960098639305,-0.0016564689289246814,-0.018990134877807208,-0.003982316873593739
2016-08-04,0.00990534262532261,0.005181358741997766,0.0056653264670956105,0.01581564995493956,0.010624090032953504,0.003781848883858352
2016-08-05,0.0026747705430425484,0.006439172281020866,0.014828638494039481,0.00787832754589246,-2.703549208682432e-5,0.004173873509874859
2016-08-08,0.011648094524237429,0.002564103968937914,0.0011126560329639545,0.0023022344352821023,0.024077739435572454,8.464458384374041e-4
2016-08-09,0.011628302134255364,0.00892294001819316,0.011844498602334497,0.006174603479996321,0.0068471635341076365,0.01248918232016738
2016-08-10,0.001994186614517446,0.0012682309879950004,-0.003600881626965702,0.0022036614364751017,-0.001782178498036302,0.0025646084712249717
2016-08-12,0.0043395810845332505,0.003795070968551695,0.010763977964867166,0.007197542368993837,0.010982167515624752,0.007311597740449649
2016-08-15,-0.0011401913887212345,0.002522069432709717,-5.1790734722168e-4,0.0036331987473658955,-0.0029807745835679356,0.0018413983697724845
2016-08-16,-0.002946906091445989,-0.0012602396122876058,-0.008354295002341416,-0.006833291858391988,-0.016318428645430316,-0.002346022418751481
2016-08-17,4.178738416760197e-4,-0.0012618298204221112,-0.00963269139668732,-0.0050564961850785295,0.008945545007660982,-0.006779870115152242
2016-08-18,0.004570441494847088,0.006293286975789236,0.0043772970025202085,0.0014289816308394876,-0.015625834930949267,0.011446328153585483
2016-08-19,-0.00450187582485384,-0.008821733329147818,-0.008269287948481363,-0.0014578734641119695,0.0036213925914676537,-0.008327551757021823
2016-08-22,7.535139267469404e-4,0.0012650223065864274,-0.002407174176500604,-0.004443076767866927,0.0031600994539040528,7.899881237429796e-4
2016-08-23,0.006008549953983255,0.006301218076729231,0.0071521945654886565,0.00583593302361507,-0.006093290097327397,0.008421399538392826
2016-08-24,4.105029431169527e-4,-0.0025157245972473596,0.0031658931233593535,-0.004777183732686652,0.006039748366571729,-0.002747806835825095
2016-08-25,-0.004376147202772351,-0.0037854934794818718,-0.006527978537734569,-0.00276544312566962,-0.002494571931491052,-0.0054104019518659285
2016-08-26,9.480112341693214e-4,-0.00506971935025069,0.007969830008873302,0.0030973361202093486,-0.011862780273240503,0.005027791266990711
2016-08-30,-0.005499516874663435,0.0025380724284711498,0.0035103945506893552,-0.002527226509906555,0.022043366695754685,-0.008339589692605287
2016-08-31,9.028635996148893e-4,0,-0.004332436234744108,-0.005774379320698131,0.009641711804627917,-0.004784259779629707
2016-09-01,0.005558446579523313,0.006317140401261412,3.2658818492237174e-4,-0.005254501414521329,0.002332713709385814,0.004709787265031018
2016-09-02,0.009998788460423569,0.01251580793183038,0.022824822467402583,0.021793381342131823,-6.854178161574964e-5,0.01719059251264099
2016-09-06,0.010280108274753452,0.004962789342129348,-0.00269175343161443,-0.00999349243255665,0.009192157345703222,0.0034745670990368183
2016-09-07,0.0023897416403624305,0.0024721891453891587,0.006096267324538829,0.0030035131109080737,-0.004079325156107316,0.0035682759545823117
2016-09-08,0.001353876962932432,-0.0012353306079928572,-0.0033978490389809934,0.001768863914666241,-0.003159732506325952,-5.684822998155425e-4
2016-09-09,-0.012287465431290556,-0.01871545581135603,-0.01124708376726602,-0.011991643570230082,4.121050604837251e-4,-0.016547485497580894
2016-09-12,-0.013177490991100882,0.007528266420791407,-0.011555148879194732,-0.011285061458485401,-0.017411339842192675,-0.008689454215737413
2016-09-13,-0.010945596771054333,-0.02147903167712384,-0.01192259468754564,-0.005276746796010201,0.0033602336814695377,-0.00838944805629449
2016-09-14,-0.004019825577689318,0.0012763243596043417,-0.00386424141465902,0.0011508869938694488,-0.006885902348248152,-5.677368316145959e-4
2016-09-15,0.0015048487251139164,0.006357300495466678,6.771786793269285e-4,0.008503961260352355,-0.012673411325897277,0.005193363363406256
2016-09-16,-0.008645988536779114,-0.014039796667482562,-0.009366382171450027,-0.002978737881342397,0.006941970520244922,-0.01490835212797581
2016-09-20,0.00913274575097045,0.010230268250814856,0.012877045080911032,0.017799713968210895,-0.001644198408959241,0.010262210601431399
2016-09-21,0.013654996812142883,0.015151805020602094,0.004762307263494137,5.828938769614211e-4,0.018947770067102354,0.0016535253914389259
2016-09-23,0.009923810406493594,0.0025031302181184323,0.017788287360755106,0.010863603242485809,-0.0031941024151844744,0.01601041940097403
2016-09-26,-0.010172397413026779,-0.010050335853501124,-0.018173822107904414,-0.013314714813930095,-0.012580821537429898,-0.01151465214743741
2016-09-27,-0.0034683895634897155,0.002522069432709717,-0.002082528539343542,-0.001522310330761556,0.00838858204375903,-0.005793758964670381
2016-09-28,-0.0014980117058600584,0.008777485821223507,0.0076479866532643825,0.0061083838458166895,-0.013184728751850727,0.008461214553099339
2016-09-29,0.009569124109183313,-0.011299555253933224,0.002566309843622605,0.010173454750896482,0.013770824718884356,0.003113201122967979
2016-09-30,-0.0031513872633199824,0.006293286975789236,9.94123448423423e-4,-0.0029070200931400336,-0.014716316718828892,0.0013910368166678566
2016-10-03,4.34950607055562e-4,-0.0012554929458321595,0.0011908337240154054,0.012127809762093378,0.009006825734646284,-9.78926162504834e-4
2016-10-04,0.0023435715075406094,0.0012554929458321595,0.011060003555831699,0.012921565790888323,0.008218631053638958,0.0035061967427099106
2016-10-05,0.0017314796896048534,0.002506266976059379,-0.002922183887349661,-0.005825234627254261,0.004982285106979845,-0.0014144845552683805
2016-10-06,-0.002411931330013495,-0.005018831111942568,-0.002196219784167397,-0.004744391719571084,0.004736859803562865,-0.006749653651356269
2016-10-07,-0.0015703654534027223,-0.0037807228399060477,-0.006761483169443139,0.0063265523157127745,-0.002311061550628324,-0.008073983432598908
2016-10-11,-0.0066253904002797626,-0.015267472130788384,0.004893740644954292,0.003754489565867658,0.009719459890092708,-0.008622608791547748
2016-10-12,-0.008731481955678078,-0.0012828738128893846,-0.004370254082465053,-0.00665137565356666,-0.010911732461046597,-0.008969105137615507
2016-10-13,-0.00657510549270679,-0.005148016517401377,-0.010628559428386808,-0.006609312243915255,-0.003912618546957347,-0.007379539984663452
2016-10-14,0.007450164262972514,0.0012894908298717311,0.014815353111375273,0.005118808614197334,0.004884185674510988,0.010396699749646743
2016-10-17,-0.004051007138324181,-0.0012894908298717311,-0.004638410815278604,-0.009454351215481438,0.0025920957257579147,-0.008658726713277609
2016-10-18,0.011479607806085035,0.010269666637456432,0.01309969801645039,0.007528878016637819,0.0037497529761267856,0.013119093014648975
2016-10-19,0.00450210810671603,0.0012763243596043417,0.0025228464262596617,0.0031189888703888613,0.002078808886974315,0.0028293442378757305
2016-10-20,0.0019139384866768694,-0.0012763243596043417,0.004375149007927348,7.088357258240308e-4,0.013821976751405174,-0.001358466314494322
2016-10-21,-0.0024258955570628515,-0.0025575461511171405,-8.925095872154287e-4,-9.163797158908693e-4,-0.0029581673584200274,-0.0051610339748000555
2016-10-24,0.0020851403823893833,0.001279590705625111,0.003633162755551922,-0.004864785268585692,0.0028954995017613783,0.0011715244673826675
2016-10-25,9.438332701519059e-4,-0.001279590705625111,-0.002582139750240131,0.0044626105734941746,0.007562540442188848,-0.005230468043864178
2016-10-26,0.0015993089706221042,-0.0038486256612944025,-0.0013773454707770583,-0.008522763216006979,0.0015300388672709886,0.0013084452250229361
2016-10-27,-0.003012614545471415,0,-2.249673675027708e-4,0.004085320812940552,-0.003191635251416969,6.605318564352203e-4
2016-10-28,0.002031073494856095,0.0038486256612944025,0.003305443717344758,0.0013862673571072293,0.006324419282242033,-0.00199683495061187
