Date,FSPTX,MSCI_Info,NASDAQ,S&P500,S&P500_Info,S&PNATech,S&PMID,S&PSML,XOI_indtry_Sec,RUSSELL2000,VIGAX,VTSAX,VIX
16897,0.011839497779054131,0.010671843629840083,0.015728493900045493,0.010452797852349427,0.01049435981076563,0.011514052829351584,0.009609063084801583,0.008438763061927368,0.019560707224689722,0.011757125437266147,0.013466954872906722,0.011197445572486142,14.09
16899,0.0020544434550142654,-0.014031280793719958,4.783605896570009e-4,0.002782702894834621,4.1149441634047434e-4,7.39736194502072e-4,0.006241326152090387,0.005517725985704658,0.02584668295987136,0.0041276893432700135,0.0014627539367566555,0.0031589364867068426,15.36
16902,-0.0021401369295084294,-0.002564632511859344,-0.0035708172171116104,-0.0027435462066005556,-0.001894277927074306,-0.002849867850486021,-0.0016899629724820286,-0.0016371861429762546,-0.00337814481569243,-0.0027103732661162283,-0.00476189540151406,-0.0029611707954595445,16.26
16903,0.0014557913082748897,0.004632977905958846,0.00797283763310297,0.009615754140161137,0.005672102782052768,0.005378766889789333,0.010430974498014223,0.009812857532126351,0.03119927647421683,0.010336216545494104,0.00859155271114087,0.009640959876413557,14.85
16904,0.01932263507425036,0.015517812020977573,0.015343241691075704,0.009990069684590708,0.01363685250602753,0.01576686651967929,0.016689253177585073,0.02182693187104423,0.00675322010587287,0.021668104395011767,0.00978093298117777,0.011680062932359903,13.84
16905,-0.0020164685038053243,-0.0013186856918876444,-3.0925645776136435e-4,1.7291222756821156e-4,-0.001078734210134158,-5.942228510473768e-4,-0.003229275815797905,-0.002311857677748108,0.004331366243810919,-0.0011866958409907369,-3.6057329001248917e-4,-1.9351592421790187e-4,13.72
16906,-0.004467491730933748,-0.004274126218620111,-0.00155197043868327,-9.84769658889384e-4,-0.004638308777463074,-0.002843948609364766,0.0037687824443342066,0.0019220877012529058,-0.017502834141811086,0.0020624638223800673,-7.215188098417258e-4,-3.8724105408638465e-4,13.62
16909,0.0032893379297567193,0.004241138314778681,0.004404791100117933,0.006519725891303452,0.003909504793466745,0.005877384650512241,0.004203364887053418,0.007221625445547275,0.016388290153881435,0.007365009708943937,0.00575755458790006,0.006370101648612625,13.35
16910,-0.005488256271803049,-0.006207712460239101,-0.003977630642458152,0.0030797379324560836,-0.006338650291332293,-0.00775573446524902,0.003955671812515327,0.0034341651828819764,0.01882406236005174,8.33469518660479e-4,-0.0017957088521161069,0.0030739697006056943,13.24
16911,0.004393012049256129,0.0028950832524188286,0.0015775574049676777,7.612548039173106e-4,0.0021580252272537237,0.0037752139416573627,4.8741140713204345e-4,3.8563951571468635e-4,0.004577098214986641,0.001805074691313635,-1.7970701944669543e-4,7.669607352656094e-4,13.28
16912,2.528551574849658e-4,-8.518094285516753e-4,-4.5274742394418865e-4,-0.005207562917911801,-0.001180229264240218,-9.038701687886785e-4,-0.008387052630767222,-0.007596732532705985,-0.0018318001169443932,-0.005724200973018512,-0.002880289968207883,-0.005188749990604258,13.95
16913,-0.008718155858146837,-0.015061894350627547,-0.008051134326876763,4.785874390034195e-5,-0.019200129354128848,-0.014149031617949781,0.008089245867315853,0.010135158934727606,0.017388401294240907,0.009568627274265218,-0.002346377736126115,0.0017326021570722716,13.22
16916,-0.003918233292286022,-0.00212238750271343,-0.002130161931406249,-0.0018136895909348638,-0.0014123709405522433,-0.0017687825762999765,-0.005233591316364361,-0.008381395721642981,-0.010358488757368,-0.007519295677000493,-9.038959224856313e-4,-0.0025036314713577923,14.08
16917,-1.7070672625951744e-4,-0.0021105347745864478,-0.0015352007109790122,0.0018710001220023642,-0.003929114479782392,-0.002355766544973825,0.008687208961462467,0.012971388384790394,0.017293226004040818,0.011036321996394705,-1.8091706660516849e-4,0.0028881699376346326,13.96
16918,-0.006508543999919514,-0.006709882035467629,-0.005156111396468432,0.0016479940298479434,-0.008451836712001892,-0.004141631508188581,0.004154150253737221,0.00415960266286497,0.01386945136283213,0.0029676568880701026,-0.003079955329018169,0.0021127637393143495,13.77
16919,-0.00758951465329627,-0.01399085900603847,-0.011966945476626023,-0.009273635701785743,-0.013787086960354245,-0.012551658820433076,-0.012698391632687489,-0.01404769770735026,-0.016822196231332853,-0.011985064000766599,-0.008931108303424473,-0.009445814810009612,15.22
16920,-0.009044326370204026,-0.009036523517316652,-0.006248067443191729,-0.005075949343043895,-0.008901012440610145,-0.002401126252238761,-0.005390313817888348,-0.005499158786937741,-0.008427885978321115,-0.008409557980917803,-0.004403640143808563,-0.005243239408031286,15.7
16923,0.004184471278805724,0.006463293102799916,0.0088044355674608,0.007779606786681548,0.006565560950442695,0.008730693614897866,0.008183174371916735,0.007844684022953352,-0.002131058907833605,0.008865451931355572,0.009152544045765598,0.0077579327006578325,14.68
16924,-0.010318384657565183,-0.009170351518339892,-0.01134981537348878,-0.008714499651924612,-0.008274803482873239,-0.01083928691065772,-0.013224406479479534,-0.01430116970134776,-0.026731776687038966,-0.016936103660981416,-0.00823352919309528,-0.009901993534250586,15.6
16925,-0.006968054654509448,-0.004783700312664507,-0.007920924766551707,-0.00595458270601501,-0.004379779368328229,-0.005706280871130787,-0.004251646502828166,-0.005478061529333722,-0.019067166560398974,-0.007723017989038183,-0.004603635789159455,-0.005870838722698668,16.049999
16926,7.962840500379542e-4,-6.463241999536962e-4,-0.0018109795269012352,-2.390365099449454e-4,1.299404441459373e-4,-0.0016858931719090364,-0.0011400673577917075,-0.006255726570256748,0.0033849533813485877,-0.00466445467479204,0,-7.854113815746189e-4,15.91
16927,0.002296820797703436,0.006288730898028838,0.0040346627603558005,0.003169610667195677,0.0070205004150949435,0.007828008845613077,0.004297745726275615,0.008598803501775443,-0.002526281642640349,0.006091809556916239,0.0038684583921875237,0.0035294154284621904,14.72
16930,-2.6474871089643415e-4,2.6459267283751586e-4,0.0029621056525410694,7.532129051970315e-4,1.1468054313823473e-4,6.648555330475148e-4,2.8221472620870713e-4,-8.721907335562662e-5,-0.01611960635072851,0.003161737046650792,0.004036739426589886,9.781669661688142e-4,14.57
16931,0.01228085610136409,0.01331349467185916,0.012483292071136631,0.012406365635768246,0.013143750228827855,0.015170932251930225,0.011365731356701048,0.007891803847260626,0.02290813054635432,0.009416695789894014,0.012555855969379692,0.012243880604934532,13.63
16932,-0.005420067469338985,-0.006605050964533454,-0.010279508128615333,-0.009607523049991684,-0.006742539578980633,-0.0052507815732711904,-0.01002472452305092,-0.012291862032798306,0.0020706604384681526,-0.012560474227418794,-0.012006693484182485,-0.009510037802175741,14.69
16933,-0.00906975794200715,-0.00500274090646613,-0.0049189010033074965,-1.6947950262391487e-4,-0.004081754825032924,-0.003386867206063293,-8.868914489488233e-4,-0.0038915867857456377,-7.793323929536911e-4,-0.0055232485386547125,-0.0012819157627830258,-7.802770510951795e-4,14.41
16934,-0.0041661186880985746,-0.0028529702598731888,-0.004156511682671393,-0.008514434129144988,-0.0028356218696821145,-0.0035354666572118276,-0.009107404057878021,-0.007193925847463589,-0.013133686347240214,-0.005572084783055153,-0.006250020345171414,-0.008033745254885982,15.04
16937,0.013849292939924318,0.013509224045095358,0.012173105562560238,0.009748976508467067,0.013815521969178235,0.01149568512950605,0.009795029562911672,0.010062938402394472,0.01771141361538575,0.012413131788743925,0.01027345294886084,0.009983404637341486,14.68
16938,-0.008975773037429136,-0.011022579385591591,-0.012586571317898532,-0.0094558634687098575,-0.010794003900538307,-0.011518535221479276,-0.011038282318716952,-0.016937265651437272,-0.0013300227060843994,-0.016740072534882522,-0.01027345294886084,-0.00939339578720455,15.57
16939,0.004761913760243708,0.005584238072956715,0.00494776426418575,2.0515771310325448e-4,0.005176888179533989,0.004855319035788952,-0.0018504853509382357,0.005234143343670006,-0.009143767039557993,0.0047894530764445165,-1.8439833907102354e-4,3.931590301644583e-4,15.95
16940,-0.006000194477464138,-0.005969062514524559,-0.005626615972277094,-0.003713594610588622,-0.005834829989723289,-0.005586797798374121,-0.0035225761422799096,-0.007749721235871476,-0.005532063114345398,-0.007434907571865601,-0.004992152274073458,-0.004135958669224227,16.33
16941,0.012576569619227929,0.012975299171315235,0.012029196650557239,0.006001459078334825,0.01177722485259558,0.01256620523723484,0.013196042715647671,0.014676404604446525,0.004810719278896869,0.015858532436149986,0.008122584809311828,0.007667451381409673,15.2
16944,0.0034026992653375387,-4.296790930293781e-4,-7.928976334135029e-4,-0.0020876364235116185,-0.001032772945434246,-0.0013105865620133272,-0.002534080929183169,-0.0020582859041242685,-0.005227732135429264,-8.185047475857132e-4,-0.0012878117986958593,-0.0019604397574659593,15.82
16945,0.01966428175491286,0.02113528440526924,0.019795361067982853,0.013588637760189926,0.02099619824362975,0.0205002255743576,0.01717016173501218,0.021158305290449597,0.00940469552593104,0.0213123093436689,0.015526807782312524,0.014223328221171894,14.42
16946,0.002814380775406633,0.006984344778118157,0.00693529854454944,0.0069505294260041595,0.00733312221853577,0.00671173094004196,0.006577050890181013,0.0055463680232783474,0.016712089925402296,0.005016823376020163,0.004701672398960355,0.0067483529984460056,13.9
16947,0.0066208543359578265,0.002481142816296078,0.0014045366524424452,-2.1046585556661057e-4,0.0024324726315985146,0.0029222761801328545,-3.7134021706730636e-4,-0.0012904881272444158,-0.006541022213443881,-0.0011136766268657894,0.0012620573206749697,-1.9221677776082302e-4,13.43
16948,0.00699745720779088,0.005981958640481899,0.0064523068544080076,0.004277694968513046,0.0056255666122710934,0.005426352942608403,0.007683184620787209,0.008386776382073968,-0.001049898195503829,0.009344187479960908,0.004494389587839542,0.004793413545716607,13.12
16952,0.006030674111236145,0.0017825932936030853,0.0029448448476028233,-0.0010057688960936062,0.0012549278017459642,0.0024192241952150084,6.566590534786698e-4,0.003252922299129324,-0.0072006914749893625,0.0037654154420083685,-5.382434817455817e-4,-1.9127690341713688e-4,14.19
16953,5.843803647538337e-4,-8.837336860754164e-4,8.484985979659854e-4,0.001134398676347459,-0.002511432426286042,-5.661404615011634e-4,0.003656927278796296,0.007023480558775219,0.0022569105384100396,0.0071187572536155486,0.0010761974132877938,0.002102265445991236,14.2
16954,0.0029167902674296364,2.340209201481258e-4,0.003851398208036372,0.00282069633785742,-0.0013401894681388526,0.001588735548599729,0.005702648889647222,0.004356071560546404,-5.368720817351402e-4,0.0064620145984015664,0.0034004864982124516,0.0038109991681891664,13.63
16955,-0.0037517239387101498,-0.004050429524254717,-0.0058180903325695255,-0.002916062258700336,-0.004237497855567263,-0.0040311652345215165,-0.0041156724311388615,-0.005144988681117901,-0.004539247506856192,-0.005525283668480263,-0.0026836226618067727,-0.003429227844076177,13.47
16958,0.003668505031326319,0.003848976566987794,0.0052849145883957505,0.0048853283781902235,0.0030599317210269206,0.004270345066278658,0.007910478927499298,0.010974743861000391,0.015780475647415138,0.010884336415212914,0.0028622559791315894,0.005708845027713849,13.65
16959,0.004649626443768984,0.0017223460872122232,-0.0014017401342858449,0.0012886157698215328,0.0016290550294266737,0.0011298945185389542,0.003905614040462524,0.00385386374202934,0.026127779530708217,0.0026306222165422,5.357264265235528e-4,0.0017063232558576225,14.05
16960,8.280202510020374e-4,0.0033507599909352592,0.0025945326327185825,0.0033041017947015305,0.003577332833707203,0.002992391156745988,0.004205181821063775,0.008613743780395922,0.0018778439015392223,0.007581533618258973,0.0033865641794088575,0.0037814564691340813,14.08
16961,-0.002652081779885851,-0.001130487456685536,-0.00322553390927105,-0.0017192357309943063,-7.771862161138898e-4,-0.0015167604909960275,-0.0027313681621947694,-0.005342026189952165,-0.009355432129462216,-0.006539694062540846,-0.0010682215721145027,-0.0022672029145995864,14.64
16962,-0.016736792355523722,-0.011999661307100062,-0.01300519843867498,-0.009217532360037417,-0.010654956166034069,-0.012634779057875356,-0.014509970991018584,-0.013839064163367887,-0.022294396725972554,-0.014728572965979403,-0.011105236922576367,-0.010457344184097384,17.030001
16965,-0.009496425444997403,-0.009010815801798522,-0.009465309819301382,-0.00814829842285647,-0.011257570713637755,-0.008180590917719499,-0.011236488243709708,-0.011687825685354092,-0.011561086388145014,-0.011431846173914018,-0.009410130966077901,-0.012501403557030777,20.969999
16966,0.0015323064205281511,0.0015540083662344273,-0.0010091088709582863,-0.0018005054405385579,0.0012957972009797203,0.0016591639409595516,-0.0033042631634758735,-5.680500033324876e-4,-0.003970698967473929,-0.0025059661314479342,-3.637024953713208e-4,-0.0019371955290448106,20.5
16967,0.002209194542824644,-0.0021141369812838207,-0.0017811952488102634,-0.0018424088906447977,-0.002732889778001457,-0.002390069077652157,0.0017176693061520254,-2.6996397431844343e-4,-0.0025203275839329464,0.0012886598941710403,-0.0014560977917428275,-9.700262667693416e-4,20.139999
16968,-0.002209194542824644,0.001815537114924659,0.002064029803230838,0.0031280929982564487,0.0024265086932446778,0.002279543750661084,-7.840475112432799e-4,-9.952400504094072e-4,-0.0020008435451419615,-9.663659830705384e-4,0.0018198002871141483,0.002520152491717109,19.370001
16969,-0.01060382776550739,-0.00884599930359009,-0.009244000998245738,-0.0032632838884865123,-0.009418123451278682,-0.008302118763247712,7.70520118254403e-4,-0.0021787703951661186,0.010233728551773957,-0.0030441869078341455,-0.006383934013401316,-0.0029084266181249596,19.41
16972,0.010178422560640499,0.0064376062595536965,0.007651383935096234,0.005791382635090159,0.005314723321082404,0.007240453618849507,0.010104545136310428,0.0121289152024886,0.01479013925787065,0.011292684767926886,0.006565699311270379,0.006773088433039032,18.370001
16973,0.005092957277906152,0.005527767428557873,0.0013531301479243751,0.002708390439649655,0.0065796130698281274,0.0049448224376043015,-2.0733931973460074e-4,-0.0024817388101574522,0.010821897430034255,-0.003313730143701399,0.001271759640934178,0.0019268406917847258,18.48
16974,-0.005178060039542132,-0.004741362189506049,-0.002157664603908316,-0.0016529289144324721,-0.004442069033560259,-0.004789926051913085,-0.002317631346874016,-0.004485738945648521,-0.006104283929191823,-0.004255642135359672,-0.002181080452231754,-0.0019268406917847258,21.17
16975,0.017212709811894378,0.015610638517660647,0.015748530635635305,0.013275566984319198,0.01490497451403705,0.016175580663569278,0.01748299552334842,0.0197717837668705,0.022563615824833683,0.020033498484894885,0.012476483941414429,0.01417109149852358,17.25
16976,-0.04403738085852593,-0.04439861762404007,-0.04202315930312572,-0.03658079272372383,-0.04340047980608919,-0.04536162353577122,-0.04028647672428587,-0.03852516067253031,-0.04683713734794104,-0.038861059037690104,-0.03641426866297914,-0.0371920075845229,25.76
16979,-0.028643057663279237,-0.026264949039905616,-0.024412073113010635,-0.01826224645475083,-0.02350759107879785,-0.025940115538238828,-0.028482351206188916,-0.03098029048928197,-0.03065082195498281,-0.0341817372872848,-0.018431968122397446,-0.020537039825368364,23.85
16980,0.021712901412747954,0.01989661157978251,0.020984384669745282,0.017614121723580567,0.020127435825561868,0.020365888690704992,0.018075707025214882,0.01323738574004274,0.029388238372114017,0.01606809818860455,0.01973562786564953,0.018165985492724523,18.75
16981,0.01797134644302112,0.016858362317071496,0.018452381817715136,0.016889243109368124,0.016475920155382795,0.017260994970883736,0.01765940792022569,0.020427099787829306,0.025729599304053608,0.021725565986722373,0.016245529734996378,0.017647556032318157,16.639999
16982,0.011433608329438183,0.01161589297507426,0.013182574982774753,0.013473862722099383,0.0105031875659094,0.010549636999862777,0.019091920990272904,0.02066780199536833,0.007448400123385213,0.01777992365454395,0.010383534313413989,0.013897096981687618,15.63
16983,0,0.001073034965094699,0.004100863123216669,0.0019467064123031008,0.0012894185388452328,0.0024923240459227003,0.002469351580470125,0.002551936191851567,0.008830877684365745,0.0042015021506696115,0.004159514090117611,0.002488773252326215,14.77
16987,-0.010137543863224074,-0.00809507940139742,-0.008191681963822361,-0.006871028821573866,-0.007309974071438852,-0.006868894090012567,-0.012003431296673917,-0.014338311257815484,-0.02157057568162113,-0.015086008922205352,-0.0047033009150148075,-0.007870277842306095,15.58
16988,0.00129438685716865,0.005099639099570119,0.007490229002915072,0.005338686752739186,0.005276982842165268,0.005378696863584054,0.005194587514300686,0.00605255450690656,-3.006491285040269e-4,0.006891818636046487,0.0054249498663976325,0.0055732056004700326,14.96
16989,0.004817628037779187,0.003143683267275321,0.0036257141189661724,-8.71957827344616e-4,0.0024670949868870196,0.002822820024922734,0.001729993527112228,0.001773213602780821,-0.01220935585637406,0.0021157681609986767,0.001441665414590787,-1.9170101049015287e-4,14.76
16990,0.018115050790538767,0.01786409238733455,0.01626092458615247,0.015138186568454337,0.016729646944581233,0.017796921429345858,0.018467091783027634,0.023587224416718122,0.012324335981055867,0.023721397492868057,0.015545796719774074,0.015972958572891383,13.2
16993,0.01322859210504479,0.006344088013888971,0.006411100711286366,0.003402819422213099,0.006340687974217829,0.006368271557273708,0.0057123080744423405,0.011191302481142529,0.0035224747506177323,0.010703910125483773,0.0038930680571436227,0.004141609913682398,13.54
16994,0.009107531076963937,0.010110334163911716,0.006828138938983486,0.006984842554548898,0.009544694590065461,0.009058423670846416,0.009496119727856467,0.013190583892213503,0.02412678916033517,0.013239354711563678,0.005635802265395284,0.0074864844564479505,13.55
16995,-0.005620313992740655,-0.0013370809749604362,-0.0034082416455269993,1.3475864591860898e-4,-9.2189646040719e-4,-0.0015255533088369688,-0.001964739487394951,-0.001284142891582185,-0.010637704255199054,-0.003930111125149516,-0.0019336737858353104,-1.8651748305842375e-4,13.04
16996,0.008500855879996383,0.007340809558600725,0.005643575031452741,0.005245422634733821,0.008037922626785488,0.0064088356622811204,0.0021850194283699054,2.434410304461565e-4,0.005895007948235609,8.405088162515284e-4,0.0049148596851305015,0.004465991792051316,12.82
16997,0,-0.0013679848571088726,-8.88388474775681e-4,-9.293791682907226e-4,-0.0015889477239907634,-0.0020103948426948293,-2.7856034373119343e-4,0.0017024271511081324,-0.005390882480273973,0.0026085505559239053,-0.0014018225530234574,-5.571362232381638e-4,12.67
17000,0.01005773227585216,0.00662028360382827,0.00519366187542758,0.0023794621249804138,0.00730439898388191,0.005955257250617407,9.323929984539348e-4,7.962417002556066e-4,-8.345818418868944e-4,0.0021547773562220485,0.003675561995033938,0.002412043080440185,12.44
17001,-0.0027700848738154704,-0.0012964104885142547,-0.0038464929910482226,-0.001436204832309329,-0.0011779825735711569,-0.0021730802364681168,-0.0018721469554288106,-0.00617026707114654,-0.009060268237566227,-0.006195175892647065,-0.0017486103270982767,-0.001854906857202021,11.97
17002,0.01385478917177263,0.01343669821049076,0.010578504867154948,0.004261208668679295,0.013754423577926111,0.01374686719208551,0.004741723511813234,0.006197271603330279,-3.9498662973702636e-4,0.007709006539189822,0.005584656845980085,0.005000473332823496,11.77
17003,-0.006053042976124079,-0.005834563864147491,-0.003154379238710092,-0.0036190700145057875,-0.00505941240557739,-0.005780728771009436,-0.00481312369016873,-0.005871583213586717,-0.0085710339228946,-0.004872403624183619,-0.0038360465188818083,-0.0037016699337946157,12.74
17004,0.00387816596595858,0.005788002018966232,0.005162209023030329,0.0045436265952858435,0.005151885736994544,0.005759691861751293,0.006637813347689203,0.006586215892933289,-9.213487062531556e-4,0.007472905367080784,0.004358064795007444,0.00499401754664941,12.02
17007,-0.0020180012498705047,-6.826362122716034e-4,-4.962394876244502e-4,-0.0030160188196024507,-0.0012689518311486125,-4.629240045632699e-4,-0.0035751356014461777,-0.003605531097376158,-0.01976564656904234,-0.0025344103856719258,-0.0019152264429642685,-0.0029563952989759557,12.87
17008,0.006282743179495398,0.0045450844510463995,0.0024334478566157003,3.227325425569916e-4,0.00422359236717984,0.004661523643566312,0.005100695547588074,0.00610958611558754,0.011622076771427459,0.005802214507735215,-1.7432679782647398e-4,0.0011096172870495025,13.05
17009,0.01030484015957045,0.006560289343568115,0.005806974538872467,-0.0011992611701758804,0.007675440311948556,0.004160183277963192,-0.004008751886980022,0.002135655611302134,-0.010366174119498694,0.0016997109481744488,0.0015675349646651071,-0.001294719536120592,12.83
17010,0.005389566822701752,0.0032948047113192658,0.002947108570904078,0.001604920692993339,0.0034185390998713316,0.004226047446633352,0.003191532569555733,-0.003292655061569505,-0.002314172043649698,-0.0013135693427690498,0.004341415247123059,0.0018491499351922513,12.72
17011,0.00244740184530734,8.628404834087888e-4,0.0013860284982065707,0.0016299800885990479,0.0013277275683618583,0.0011004184776481907,0.0038677938220903485,0.0015065444004740414,0.009986859472260967,0.002141729154312877,0.0020772553593966236,0.0018456815700389484,11.87
17014,0.008401761173343125,0.003902382617646971,0.004266313815536549,-0.0012705942552555527,0.00397263819747895,0.003996981701822833,-0.0028126195227411444,-9.41262519590147e-4,-0.03217857358111331,-6.723459467199433e-4,0.0020728802877645336,-0.0012916322489497922,12.44
17015,-0.011165393553343783,-0.009645342854478045,-0.00900423238304171,-0.006381941000682012,-0.008300746325264896,-0.009511223422355997,-0.011505811585450942,-0.014609522458085777,0.006005977604224277,-0.013851327766716715,-0.0076217760929147005,-0.007412969591507057,13.37
17016,0.0035518408231101084,0.004222083720029524,0.004274892194258584,0.0031290428248178515,0.0037685947596877156,0.0033745813801457913,0.006063694367181682,0.005473077262523773,0.018662475247681165,0.008596044938991021,0.0027782619981424617,0.004083948577346064,12.86
17017,0.005186652098814193,0.00478948706119553,0.001260850865609342,2.1254932837333484e-4,0.004933729383151508,0.00475089843117793,2.1331454368489489e-4,4.6147633995285986e-4,-0.0024767387430530974,8.489876868349455e-4,0.0010398961255981831,5.555699847610285e-4,12.42
17018,0.010913734768422056,0.011832011453151381,0.01056487383212712,0.008566697203484352,0.0117553740475973,0.011687375832722502,0.010020973191189775,0.013225403195270324,0.01259994579935686,0.014347573854768036,0.006388660361614562,0.008664484266637462,11.39
17021,0.0013945923078431122,-3.6765643894298705e-4,-0.001529573033749898,-9.075770122040083e-4,-1.9202089246306286e-4,-8.390721582669514e-4,1.2733591050029247e-5,-0.0013133307656447712,0.008232842897963444,-7.149513382831429e-4,-0.002239976832513868,-7.345024268383682e-4,11.5
17022,0.004942858379915371,0.0020566910373185365,0.0023642681905773344,3.897176856888507e-4,0.0018929952060640076,0.0018000700341982423,-4.476443805767616e-5,2.279279973409487e-4,-0.004192588409003051,0.0010721854860946678,0.0017235267820154831,7.345024268383682e-4,11.66
17023,-0.0021594949006100705,-0.0032264963879145014,-0.0040076336774230725,-0.0028687970637975013,-0.0033920249612755526,-0.0028242825044122455,-0.0035390679195961283,-0.005013458205692878,-0.009641606014304749,-0.006900178469185114,-0.001896079184755095,-0.003125271381687611,12.05
17024,0.004160573071626317,0.00357860045641889,0.004566263030140405,0.004723415181584478,0.003468692479840385,0.003906854228380219,0.0019954554025627402,0.00396718126617035,0.017214411526296658,0.004770844816799347,0.004475855294502118,0.00477589073857132,11.68
17025,0.0027641295240501407,-3.659298903864183e-4,8.58447717060784e-4,-7.963632796244013e-4,-7.030056977344046e-4,-2.858484614272072e-4,-0.0014881658820922183,-0.0012355887878765515,0.004416038818486179,5.693111956368568e-4,0,-5.498854455314728e-4,11.55
17028,0.005200378804598227,0.005542281122298931,0.00555125434534709,0.0027890160588732726,0.004821622413013316,0.0042385033091179025,0.0072468670581997685,0.009096388131303534,0.003722134327563964,0.00974247035893594,0.003086968587050265,0.003842972944001044,11.81
17029,-0.005277057100844029,-0.006038657344809906,-0.00665646937180675,-0.005494142217342457,-0.005576305641782575,-0.00589394672256649,-0.009805058508831621,-0.00701560314406624,0.004397788919217049,-0.008677792775210413,-0.006183478835271927,-0.006045672092704901,12.64
17030,4.599816088464159e-4,-0.0012509639362221492,2.965430587220652e-4,0.0018668463000155455,-3.8395577301209016e-4,-8.185148505850393e-4,-0.0022615542942903133,-0.002457075957162047,0.0015864393672675448,-0.0028061974541939705,0.0010331841889730242,0.0014690050652932385,12.19
17031,0.0014552141349475356,0.0016026025234809893,0.0021950442408797954,0.0021972017746723083,7.677641805692303e-4,0.0016772350014928605,0.007224140179880045,0.00660553888081683,0.011354150112989458,0.007441552105272642,0.0010322037908068182,0.002931478830723311,11.43
17032,0.0029804003568112414,0.0026212061649211194,-3.378372831210896e-4,-0.0014413098689578518,0.002006198161942585,0.0016336202607956096,8.193968885068514e-4,5.3387285102957094e-5,-0.008153934334136359,-6.464695479202476e-5,-1.7191986678177784e-4,-0.001281464706255342,11.34
17035,-0.0022153479134057186,-5.717820782402683e-4,0.0011867266256881948,-5.634816041792945e-4,-6.001596349340943e-4,-2.2446460185499006e-4,5.629365895494232e-4,0.0025607087852952404,-0.011605782779905205,0.0023985135628992182,3.438101822039741e-4,0,12.27
17036,0.002978124456872955,0.00435174639892999,0.002947256069861126,0.001949866827889224,0.003659201482016705,0.004317198087296248,0.004835799483664971,0.007127190883097434,0.0072028537614761134,0.007105198191092121,0.0025753641597168198,0.0025612893621600463,12.38
17037,-0.007193174572245553,-0.005418415575295654,-0.008091486681616189,-0.005254055289229953,-0.005372274949454692,-0.0056241742576590426,-0.006615258267997248,-0.006088839445420824,-0.0026544872090754623,-0.009115695487233566,-0.007573168659994245,-0.005680308551921254,13.45
17038,0.0026077634045007514,0.00170365067607392,-0.0010526949824747334,-0.0013661600732488566,0.0012403538516307933,0.002245311306424469,0.002495458254346161,0.0032679191696676213,4.4573075354481517e-4,0.002220204767087175,-0.0017292413093459302,-7.352390104671258e-4,13.63
17039,0.0020660373879288763,9.808136076134844e-4,0.0012884000671409268,-0.0015800644041812362,0.0014430109069660801,0.0020978672595477477,-0.0032837629787350053,-0.0027890437540030177,-0.0021259712306136436,-0.001589949590556472,-3.4621777253107666e-4,-0.0016563912564802052,13.65
17042,0.0029005439769220764,0.0029258944725558678,0.002566231476508918,0.005214428543483862,0.00289251397859136,0.002945869281938407,0.00710441371330095,0.005662833792501765,0.005441638059358489,0.005565858566044746,0.0034566402406719376,0.0055106494567085385,12.94
17043,-0.0012202564052294917,-0.0017321249959341145,-0.0017866208218766388,-0.001955591579279492,-0.002369458044333861,-0.0018071254372253875,-4.6482957821414317e-4,3.702520102892848e-4,-0.002337184112545465,8.752318034463968e-4,-0.0034566402406719376,-0.0014665814079930506,13.12
17044,-0.0012217472503226467,-0.001812110329150407,-0.0018723313221631344,-0.0023786910985705845,-0.0014805741204657608,-0.0015661073238506518,-0.003381408778412087,-0.004491491568778372,-0.017172565247176586,-0.004923696636853769,-0.0020797061762731772,-0.0023876767922352826,13.42
17045,0.0036607728496811376,0.004297267151522455,0.0026799191483473095,-4.138550457710721e-5,0.0034936983271318667,0.004062734116696554,-7.544282710929551e-4,5.308528890513031e-5,-0.0056385550741469,-8.870795084181538e-5,0.0017334550905623303,1.8383745569838794e-4,13.48
17046,0.00523899303902331,0.004481555037334495,0.004331342664080751,0.004192241578345524,0.0036971436925661294,0.003925144139116377,0.009611053310496942,0.01156465134402751,0.014235253919171242,0.009656329754262671,0.0038028913263827846,0.004951885450785287,11.98
17050,0.008671119363147461,0.004062913577433491,0.004942195764316537,0.0029772423706448947,0.004693804836124471,0.005597968747696136,-0.001673692459838172,-0.0018918773446179316,0.013166596986577517,0.0012294740732210485,0.00413227172031938,0.0027404968029491883,12.02
17051,0.0020998957768845194,0.0020858477593375113,0.0015189664407557757,-1.4639577393893433e-4,0.0024456979274605217,0.00142468746193547,0.003464696607790252,0.006605932822491667,7.471569130466094e-4,0.00607707545993641,6.870663095668306e-4,0.0010940555431178112,11.94
17052,-0.006614576131410921,-0.008244810846142592,-0.004638013596659718,-0.002225488063644754,-0.008865676291827107,-0.006881314880182288,-0.004582049857695836,-0.003716994063688972,0.015426176271528647,-0.0021037211545724688,-0.005337053120556767,-0.0023719926971024208,12.51
17053,-0.02551119791701284,-0.024158066633409803,-0.025724058072849942,-0.0248277422987071,-0.023690815239120866,-0.02460933151796585,-0.029635454966987496,-0.030163386663922154,-0.030220964187112287,-0.03160619791261432,-0.026234453127483626,-0.025533319800888687,17.5
17056,0.011614175083661582,0.016011193347019947,0.016634479512333655,0.014570387013562502,0.01683291710598578,0.016032201832986814,0.011488937949656552,0.011033975734990875,0.007796561574320293,0.013572095436226839,0.012503447320702854,0.00932668560210903,15.16
