"","Date","FRESX_Log_Return","DWRSF_Log_Return","GSPC_Log_Return","IXIC_Log_Return","RUT_Log_Return","DJI_Log_Return","XOI_Log_Return","RMZ_Log_Return","DWCF_Log_Return","RUA_Log_Return","VNQ_Log_Return"
"688",2016-09-23,0.00269479162971065,0.00253144018899931,-0.00575329331245378,-0.00634462690356052,-0.00700537897769937,-0.00714861123185884,-0.0158083052594442,0.00560225554866989,-0.00574408670776094,-0.00578189514540917,0.00305443982562981
"689",2016-09-26,0.00224012192960421,0.00236233410610165,-0.00862484977007139,-0.00913736707747326,-0.0109636245013647,-0.0091659713679686,-0.00611498650326769,0.00371747640013176,-0.00841846444090599,-0.00842140939502212,0.00236925708566016
"690",2016-09-27,-0.00989436911505104,-0.0106747296948777,0.0064234951715072,0.00912982070776636,0.0043742444014363,0.00734910788611032,-0.00375288424196984,-0.0149535496670579,0.00575586870154154,0.00574460780590069,-0.0106491886033773
"691",2016-09-28,0.00810270010273317,0.00618968588858682,0.00528257635090856,0.00241708138429608,0.00742597590752858,0.00606766494480304,0.0395865911330002,0.00656970922316091,0.00565228756402902,0.00565744407157531,0.00816694648256711
"692",2016-09-29,-0.0126327418759589,-0.0144473711275683,-0.00936512755656693,-0.00933163252502034,-0.014374114452262,-0.0107334682637443,0.000799892803364344,-0.0103432986068004,-0.00984234601396494,-0.00985490818738288,-0.0134199790328191
"693",2016-09-30,-0.00683371687708956,-0.00678081513213247,0.00793639271705082,0.00809937155095142,0.0111674847954015,0.0090367662651456,0.0125293375905544,-0.00473710028426932,0.00811209290804449,0.00806603117912985,-0.00689338690957619
"694",2016-10-03,-0.01938671380019,-0.019941218524913,-0.00326602347724148,-0.00209743207210522,-0.00470083700840895,-0.00297034199028268,-8.67508343285195e-05,-0.0749118600911931,-0.00340788288285232,-0.0033919957981734,-0.0188530545121122
"695",2016-10-04,-0.0136087972227874,-0.0137199888383961,-0.00496788181582097,-0.00211697901758967,-0.00482789513370996,-0.00468946492955524,-0.005089268962573,-0.182526286040242,-0.00498782285967536,-0.00497229138713529,-0.013721577795696
"696",2016-10-05,-0.0202847184193193,-0.0196178748940889,0.00428748612314322,0.00497090574893377,0.0069047284484709,0.00617734138230475,0.0171131353771541,-0.315081046639895,0.00445937311029709,0.00446443036397692,-0.0204554959265675
"697",2016-10-06,0.000722930522458753,0.000924112807519251,0.000481444286581478,-0.00172644947661205,-0.00170768619578432,-0.000685606503381564,0.00321858326278868,0.00838227875280406,-0.000155505845635062,-0.000132801880601718,0.000364618654335125
"698",2016-10-07,-0.00168774006383199,-0.00149661089647957,-0.00325878776737287,-0.00272664668776024,-0.00779763159042979,-0.00153440406409366,-0.00608632119518049,-0.028791150384011,-0.00379413980525101,-0.00378232338814311,-0.00170273694078027
"699",2016-10-10,0.00529486201287277,0.00535982304124616,0.00459533037559545,0.0068298507760769,0.0114179959772986,0.00484277505122854,0.0159258558853832,0.098117855958523,0.00522539951548495,0.00525065305442141,0.00618898864559814
"700",2016-10-11,-0.00940559206833536,-0.00950920658805732,-0.0125245778665821,-0.0154851929785345,-0.0186740430426475,-0.0109925162052189,-0.0149632969379452,-0.142023063762677,-0.0131708959185328,-0.0131192757345158,-0.00972537419434882
"701",2016-10-12,0.0110844508389705,0.0104289079689339,0.00114593259377305,-0.00148200670781051,-0.000317750581301013,0.000856787373166412,-0.00376096783424984,0.160542111529915,0.000992919710448348,0.00100377406087659,0.0114176143428626
"702",2016-10-13,0.00668734297011619,0.00650132097724754,-0.00310407649963462,-0.0049156397344241,-0.00939841062652658,-0.00249756457002803,-0.00635771959537745,0.109937182685238,-0.00359173730823414,-0.0035453021755103,0.00781951653507473
"703",2016-10-14,-0.00405481781690975,-0.00383459444115886,0.0002015838587619,0.000159209547671679,-0.0027510279880083,0.00217683985655093,-0.00174571669706847,-0.0462591233819127,-0.000257079375691305,-0.000245834871726025,-0.00444359107707903
"704",2016-10-17,0.00167164218031246,0.00174482050809122,-0.00304261789207683,-0.00275405581566623,-0.00187407452351707,-0.00286988640832853,-0.0052467654865529,0.0184795592748372,-0.00285498129432327,-0.0028030169147284,0.00216424270687376
"705",2016-10-18,0.00594744229612676,0.00590972041081628,0.00614150576635897,0.00843004887021692,0.00589926389619855,0.00416786929691249,0.0057507770412899,0.0965897705099499,0.00617650275775361,0.00615162945186576,0.00634541477182626
"706",2016-10-19,0.00189578251338274,0.00225040126132026,0.00218957196554292,0.000490038283441407,0.00437713581954569,0.00223732703169155,0.010088254325443,0.0277445286336553,0.00254805038330552,0.00256522731508557,0.00214592354469367
"707",2016-10-20,-0.00189578251338274,-0.00246705312429008,-0.00137667105115646,-0.00087337402442067,-0.00233372275190291,-0.00221474401572053,0.0010229584895578,-0.0393202205915442,-0.00165763891691029,-0.00165675930091691,-0.00226530052162133
"708",2016-10-21,-0.00380228594973842,-0.0043864481528928,-8.41452423143707e-05,0.00296590044090195,-0.00138649673311431,-0.000916527730430161,0.000317861039501821,-0.0599780003907364,-0.00017025077709576,-0.000181608635946517,-0.00370700573986849
"709",2016-10-24,0.00261564763779587,0.00247788506812441,0.00473859464040594,0.0099232450387241,0.00683152950328481,0.00425191936733249,0.00133054293978407,0.0508811215439051,0.00489767843047773,0.00487662922721999,0.00227371598362858
"710",2016-10-25,-0.00213957050430968,-0.00282615027559707,-0.00380495745763731,-0.00499002304173857,-0.00847478025464721,-0.00295446052249204,-0.00625587293208429,-0.0345319835423759,-0.00462673592823748,-0.00462388996986718,-0.00179460471226101
"711",2016-10-26,-0.0119704565592214,-0.0122663298195542,-0.00174192770217552,-0.0062903036615527,-0.00937692073129259,0.00165310483047776,0.000310691670796004,-0.201421728167373,-0.00258144927766857,-0.00258515065672427,-0.0131383074696485
"712",2016-10-27,-0.0251201594186523,-0.0252646896258382,-0.00299119610328713,-0.00655439336825481,-0.0123608282825218,-0.00163053087009501,-0.000336613041658218,-0.309403895598617,-0.00425423876051489,-0.00417243149554647,-0.0265567118869328
"713",2016-10-28,0.00345165517300972,0.00329459848948677,-0.00311314016176034,-0.00497213059661838,-0.0019683766706251,-0.000467384092662115,-0.0031384214909318,0.0419024916540094,-0.0026848708859184,-0.0026823817790067,0.00236444639036559
"714",2016-10-31,0.0185325469882249,0.0170654130320864,-0.000122283994439698,-0.000184977123758756,0.00317783369574798,-0.0010340312159336,-0.00900281850451012,0.166721748335747,0.000611079700206574,0.000605566356139065,0.0161523147690845
"715",2016-11-01,-0.0227254745763852,-0.0217171093504103,-0.00681001880647347,-0.00687637263324348,-0.0113536052222001,-0.00582211217111706,-0.000436978920687281,-0.252359633497564,-0.00728016454369218,-0.00728298009168871,-0.0220115099891851
"716",2016-11-02,-0.0131858859487006,-0.0135355832053543,-0.00654688478768062,-0.00935956778855918,-0.0131770202222441,-0.00430367322439729,-0.0117915061120488,-0.226089061543967,-0.0075790426068405,-0.00750623168888964,-0.0147367739399815
"717",2016-11-03,-0.00602867947541919,-0.00612129399585282,-0.00443321288133269,-0.00927983064171478,-0.00485469664475424,-0.0016144028207421,0.00360229584909799,-0.13226796857775,-0.00447882116906761,-0.00435062930384955,-0.00777025779997409
"718",2016-11-04,0.00552767746093163,0.00658003064319335,-0.00166752004698001,-0.00238303938780149,0.00564569998392628,-0.00236693960683176,-0.00778603971776537,0.129313756680319,-0.000785221156753835,-0.000722898895603841,0.00789716257876449
"719",2016-11-07,0.0161554648771176,0.0155634540738818,0.0219801997770315,0.0234623903839815,0.0244611950205629,0.0205452372060471,0.0218584147128942,0.254596347866015,0.0218505704038883,0.0219236423016049,0.0173567056991271
"720",2016-11-08,0.00712438840864271,0.00531413094767341,0.00376487836711892,0.00527437675058628,0.00242106768773453,0.00399759745987893,-0.00215748164738816,0.0708260525686129,0.00364691712571741,0.00359448040259114,0.00522331743464388
"721",2016-11-09,-0.0175334538910157,-0.014796315280039,0.011016119798124,0.0110258685875202,0.0305054085186898,0.0139185513690059,0.0135547293721769,-0.216223108469636,0.0127839570903134,0.0128591030813388,-0.0152484014586216
"722",2016-11-10,-0.0150604754220716,-0.0126613003847096,0.0019488453914871,-0.00808236634015458,0.0156619561665776,0.0116688800887026,-0.00261533624247967,-0.297455584278762,0.00263189026239274,0.00272522569836653,-0.0168925333098073
"723",2016-11-11,0.00479372679319212,0.00616717713151438,-0.00139892821094012,0.00542032780525403,0.0242870197634391,0.00211279990808322,-0.0173961421292086,0.0953101798043248,0.00124094085739834,0.00122350474806066,0.00600220175002963
"724",2016-11-14,0.0241215471920664,0.0233544227540854,-0.000115509457192964,-0.00357897058907675,0.0125690122781696,0.00111512908312505,0.00116518673254795,0.361210099104124,0.00215760954598032,0.00213187016604444,0.0234061391783129
"725",2016-11-15,-0.00987667287983252,-0.0110423657229299,0.00745295529499312,0.0109054074578356,0.00272233379618836,0.0028774074507627,0.0246630543431445,-0.120048042287236,0.0070218700259268,0.00700120340624366,-0.00836823691914734
"726",2016-11-16,-0.00447650597023097,-0.00313202407594293,-0.00158351690247738,0.00358744034821434,4.60277849994029e-05,-0.00290649457858372,-0.00647856112852541,-0.0258412311838869,-0.0013812449835946,-0.00137472126906335,-0.00288894248110871
"727",2016-11-17,-0.0112797540582044,-0.0106033900218891,0.00466546946208357,0.00741217122863524,0.00557499237879888,0.00188921611301573,-0.00581150560554544,-0.196027622698322,0.00502622886379278,0.00499554149278403,-0.0102409136972046
"728",2016-11-18,0.0022661473762553,0.00146923809717325,-0.00238965143736536,-0.0023387880606105,0.00469315407929294,-0.00190039570846601,0.00256499790909448,0.0313505298840759,-0.0017137353532366,-0.00170096052813307,0.00291854784921419
"729",2016-11-21,-0.00352731545593477,-0.00363110274173817,0.00743370239190799,0.00885851626951961,0.00499643934085636,0.0046932357780527,0.0263286675345764,-0.0186921330121521,0.00723911546500666,0.00721466944647364,-0.00304566229143699
"730",2016-11-22,0.0155275594626452,0.0160785448869092,0.0021630907556931,0.00325242379859425,0.00911707211094992,0.00353758662573966,0.00259259186203931,0.271034839018625,0.00294106423135077,0.00290952119341181,0.0173873350623044
"731",2016-11-23,-0.0037346488388561,-0.00358610429935347,0.000807698475975727,-0.00105320081393145,0.00579131294873747,0.00311284115221433,0.0024354919345182,-0.0516720105443209,0.00149212347486838,0.00153905153817746,-0.00425582069466568
"732",2016-11-25,0.00547267528239859,0.00480879210026686,0.00390674563407689,0.00338412617192496,0.00380025308355947,0.00360718891386291,-0.00429744683306232,0.0683192439774771,0.00393734071848151,0.0038830804375376,0.00575359932586395
"733",2016-11-28,0.00716841540978796,0.00577618934505164,-0.00526838927520501,-0.00559262565704977,-0.012977246705951,-0.00283608952647363,-0.0156102420504816,0.0595141275324078,-0.00626214985769202,-0.00626888966831807,0.00460403965256884
"734",2016-11-29,0.00907209862028102,0.00869142158691538,0.00133440216881286,0.00206719621312423,-0.00121140327766867,0.00124016384502568,-0.0139795426203877,0.131028262406404,0.00110267955295384,0.00109069706148635,0.00951384189321569
"735",2016-11-30,-0.0085795844330594,-0.0093215696925677,-0.00265693032078662,-0.0105086630740612,-0.00443680941804825,0.000103566986373593,0.0533406814003232,-0.155776432095598,-0.00265381127231379,-0.00263352171976994,-0.0115022108596348
"736",2016-12-01,-0.0136326068857704,-0.0138733693602431,-0.00352172320857225,-0.0137253698648738,-0.00647912995989497,0.00356772925207061,0.00691974049631661,-0.220868237477075,-0.00415576363771208,-0.00399799336983442,-0.0147872370489912
"737",2016-12-02,0.00869673784696534,0.00958684277419763,0.000396927698722571,0.000864213017926829,0.000342421944792726,-0.00112139993888682,0.000862578186906049,0.150083980444705,0.000389843527543121,0.000391314542176779,0.00992409382236126
"738",2016-12-05,0.0078857973954416,0.00792689823850523,0.00580442703350403,0.01007912990449,0.0177528671504827,0.00238730504688256,0.00795641032864136,0.119682886953846,0.00722709711242508,0.00716980858692207,0.00734788802858777
"739",2016-12-06,0.00636160681384768,0.00612716870263075,0.0034050842286355,0.00453113195868049,0.011061421660945,0.00184772044645776,0.00014519544379521,0.0691374741912743,0.004575524880293,0.00456700641844332,0.0064317477087199
"740",2016-12-07,0.0212363431757736,0.0206520445526683,0.0130773591099809,0.0113287548436336,0.00871494763102021,0.0153523174875421,0.0111693016550785,0.214196765324403,0.0124046867696119,0.0124246656005651,0.0197760590534424
"741",2016-12-08,0.00547685604108272,0.00553149344813875,0.00215701468264218,0.00436590016516725,0.0158934196420413,0.00332911607441311,0.00571279826639515,0.105360515657826,0.00369181082420766,0.00375197126968718,0.00686625572257071
"742",2016-12-09,-0.00237762834758692,-0.00226116546313726,0.0059214185824441,0.00499733817671277,0.00122543738475844,0.00721532582880258,0.00369026359033953,-0.0283389583184661,0.00477103879884133,0.00481499697942045,-0.00108106429264954
"743",2016-12-12,0.00546004917291221,0.00620594375415351,-0.00113808213151945,-0.00588743399695701,-0.0108141551784735,0.00200135578716854,0.00517992130910638,0.0896553823070789,-0.00248274974635265,-0.00250508032159669,0.00658806954547497
"744",2016-12-13,0.000236667056693118,-0.000173070266960451,0.00651848330422755,0.00943153251523654,0.000283990429410075,0.0057813341660502,0.0202625549973545,-0.00693965311054079,0.00565324270842638,0.00562584740692973,-0.000477680917651213
"745",2016-12-14,-0.0215319807010772,-0.0221827834548378,-0.0081502957242936,-0.00498329658386609,-0.0128301360165883,-0.00597837854976824,-0.0215530511988904,-0.301707547806285,-0.00882806724196072,-0.0087940518523677,-0.0221010384517824
"746",2016-12-15,-0.00509151318453815,-0.00563456758149972,0.00387570768806267,0.00370499141642355,0.00763293398826459,0.00301230063171332,0.00391351448460853,-0.064161944217286,0.0040925904765583,0.00406843996657091,-0.00587870635069532
"747",2016-12-16,-0.00292110727333261,0.0158025800041841,-0.00175215677888918,-0.00361482373919841,-0.0016260847502485,-0.000444888951756539,0.00766471480344499,0.162719712552359,-0.00155891381133699,-0.0015628755883581,0.0148746096867676
"748",2016-12-19,0.00801262045787077,0.00889437325017894,0.00197317274314912,0.00372291011008841,0.00547550265705876,0.0019961704860556,-0.00461836747798827,0.161921481436647,0.00239124080864173,0.00236561992940931,0.0107133138081217
"749",2016-12-20,0.00145002445537035,0.00190806649389863,0.00363091263558069,0.00484400543678554,0.00891262154761385,0.00459428425156716,-0.000977888063071752,0.0201156207970064,0.00417413675941525,0.0041744463578528,0.00227234451117297
"750",2016-12-21,-0.014105243242402,-0.015719474850501,-0.00246038566923978,-0.00228376956753884,-0.00635706637637945,-0.00163632306286665,-0.00104933247403949,-0.225635986287969,-0.00285073082939569,-0.00286016109571108,-0.0152876524436349
"751",2016-12-22,-0.00122541369058959,-0.0017178729034697,-0.00186471135340494,-0.00439795262046694,-0.00915316368270691,-0.00115803282313109,0.00430007291674617,-0.0198026272961798,-0.00286058387159827,-0.00287581425115047,-0.0224480565814078
"752",2016-12-23,0.00171503172191834,0.00176188214541817,0.00125093247982733,0.00279924385047892,0.00647363314246707,0.00074924368576923,-0.00118655165495252,0.0304410255012355,0.00191844745464742,0.00186614351607073,0.00260173594940927
"753",2016-12-27,0.00195651815790887,0.00211016915686635,0.00224584901479741,0.00452050202394894,0.00451034226141278,0.000563131404568651,0.00378105777541915,0.0157483569681398,0.00251307868368578,0.00247781273718761,0.00210120591616381
"754",2016-12-28,-0.00612671932395203,-0.0084675257853366,-0.00839164073685428,-0.0089475028557402,-0.0123278968298193,-0.00559895689992729,-0.00749023550177341,-0.0851192288375922,-0.00890929491865933,-0.008871382951396,-0.00606848114197334
"755",2016-12-29,0.0114874045453912,0.0111427899732899,-0.00029334768322542,-0.00119040090919853,0.00172546985836419,-0.000701093519969831,-0.00226828938789936,0.127606502676908,-2.52343533642119e-05,-7.4830214691346e-06,0.0123458358222992
"756",2016-12-30,0.0130372921803872,0.0125782347294852,-0.00464783485688791,-0.0090557764170125,-0.00444806573070178,-0.0028891506450357,-0.00366839788416762,0.1736876081588,-0.0044494756550737,-0.00447288363352261,0.0125588312409697
"757",2017-01-03,0.00191711060294608,0.00259168215559047,0.00845076675362755,0.0085015513936213,0.00614115175029806,0.00601147390082168,0.0139792131747818,0.0610358905863695,0.00819855579801576,0.00820370241272883,0.00326624613531123
"758",2017-01-04,0.0140261658312979,0.014603175809289,0.00570596382591226,0.00878780094100229,0.0163144718205066,0.00303337473719978,-0.00341215235785697,0.208297043197215,0.00765248026390353,0.00763453188410779,0.0145077655603476
"759",2017-01-05,0.0023578883831501,0.00225067509067589,-0.000770967602481853,0.00199544086678038,-0.0116020495129376,-0.0021520858496249,0.0028442836451017,0.033616610798985,-0.0019097553555607,-0.00197531291842168,0.00320871388733135
"760",2017-01-06,0.000470944210151369,0.000847996658829508,0.00351078897471435,0.00601693485729449,-0.00340236749610234,0.00323666703064163,-0.0042108468374229,-0.00414079266603107,0.00281257126400547,0.00276589820507933,0.00011866880241751
"761",2017-01-09,-0.00993618288357112,-0.0100524763538008,-0.00355490541719927,0.00194696197059585,-0.00718598711832641,-0.0038352697475279,-0.0140862144190734,-0.10951852580649,-0.00389095831528152,-0.00392932174194893,-0.00905740907712627
"762",2017-01-10,-0.0107566470225779,-0.0102410533605841,0,0.00360892673208824,0.00983007701668548,-0.00160288054872915,-0.00240422389500328,-0.126939410942369,0.00126012316543189,0.00125228436394487,-0.00853625867864682
"763",2017-01-11,-0.00723592141164753,-0.0076848310467561,0.00282564238266225,0.00212857985461845,0.00174916226811117,0.00496109908728215,0.0126070599804944,-0.082125470827096,0.00268533305412255,0.00266964471404219,-0.00617699543125294
"764",2017-01-12,0.00410675774543989,0.0043489674529269,-0.00214711241471477,-0.00290873469252695,-0.00894552279251304,-0.00317625331363303,-0.00502536538775722,0.0675653194957659,-0.00272769283267138,-0.0027659186808151,0.00508974677846297
"765",2017-01-13,-0.00144757567974185,-0.00169384826270491,0.00184813175954535,0.00478886295274172,0.00803489205926677,-0.000264955463594063,-0.000954412396363402,-0.0229275046437047,0.00269347356532101,0.00266250797240453,-0.00145157878514546
"766",2017-01-17,0.00673734510398605,0.00723306962694625,-0.00297191445566636,-0.00636924935211347,-0.0144844114272074,-0.00296939156804221,0.00382803121481334,0.115810498790418,-0.00424592594166384,-0.00427830865484946,0.00771737818106732
"767",2017-01-18,0.00263441650062557,0.00245684483831798,0.00176220046948217,0.00305018131666479,0.00460376262312856,-0.00111269246473888,-0.00451484317803974,0.018061899805013,0.00232692915100507,0.00227461639931281,0.00168025724649556
"768",2017-01-19,-0.008888995466243,-0.0106466858699026,-0.00361583798947684,-0.00280645514036593,-0.00948131849745515,-0.00365835400542203,-0.00722029310168004,-0.157337933521437,-0.00416568563388786,-0.00416052782155241,-0.010245349667275
"769",2017-01-20,0.00697372078350789,0.00762866167689058,0.00336058441962539,0.00274888614093172,0.00452996676691964,0.00479527952424696,0.00320041173277996,0.118403575545982,0.00336452127740117,0.00335353183619524,0.0072428853568125
"770",2017-01-23,0.0071633306210348,0.00761375868573655,-0.00269374990080795,-0.000430334702487656,-0.0029707211088974,-0.00138291197878004,-0.00756102163180206,0.100260684964181,-0.00259888203961367,-0.00260320026229888,0.00838425106622065
"771",2017-01-24,-0.00166686552862094,-0.000857412382116784,0.00654314044722248,0.00861049805143388,0.0157306168407363,0.00568392625891434,0.0105457953527246,0.00559598550412144,0.00782619845415766,0.00779673376403789,0.000238580804445832
"772",2017-01-25,-0.00741534306381686,-0.00718823712833494,0.0079940528720055,0.00983900770480872,0.00961610845750638,0.00779363980730174,0.00313347623727189,-0.0801357179512392,0.00810072423754171,0.0079703224157841,-0.00658018768715696
"773",2017-01-26,-0.00360798939540574,-0.00211896552722113,-0.000735654697208155,-0.000205041939901562,-0.00496002902701953,0.00161318720008374,-0.00266710120619162,-0.0269624176051275,-0.00116483467605732,-0.00118491727382608,-0.00192233628824301
"774",2017-01-27,-0.0113899451549684,-0.0107064608032257,-0.000866839823256527,0.000989683504776906,-0.00356845962200136,-0.000354815980511347,-0.0118033997079054,-0.145492617084144,-0.00133924889756543,-0.00137685952947209,-0.00978926192915797
"775",2017-01-30,-0.00635696525052198,-0.00623273755385156,-0.00602767346976485,-0.00834984084161228,-0.013492524365839,-0.00612250573611917,-0.0142530163213443,-0.104403119701499,-0.00689795658487569,-0.00683171636019964,-0.00682426505412703
"776",2017-01-31,0.00781826606415637,0.00802512693838864,-0.000890301539602234,0.000192381529739549,0.00699300260927682,-0.00537420256452315,-1.62368207625718e-05,0.117251262179348,0.00029996728429893,0.000199227503652644,0.00718862666561559
"777",2017-02-01,-0.0117504165726356,-0.0130128885973919,0.00029831914579237,0.00494960133443811,-0.000433312664301688,0.0013507530270811,-0.00660739390461274,-0.198623934139891,1.05457354830918e-05,4.43068978306371e-05,-0.0120918236647345
"778",2017-02-02,0.0112635616457846,0.0116142258404226,0.000570146914003367,-0.00114368178449986,-0.00279544218623862,-0.000303163708904819,0.00320341145331327,0.182898091834427,0.000418786701356311,0.000479420729027069,0.0118489266276187
"779",2017-02-03,0.00534243614847041,0.00493030951372386,0.0072384967582515,0.00540917988032064,0.0149237849691115,0.00933779181666594,0.00768522006549599,0.0749310174676729,0.00813252624518945,0.00815874325668897,0.0054496652860303
"780",2017-02-06,-0.00218208348961246,-0.00213493752528837,-0.00211759739091466,-0.000568424393387446,-0.00814719900940464,-0.000949111452891671,-0.0096484365263354,-0.0353778390816517,-0.00263248967385543,-0.00259244898068367,-0.00169224014851377
"781",2017-02-07,-0.00389105539834,-0.0045026414293261,0.00022680323213109,0.00188227722587087,-0.00410598058202805,0.00188672629183095,-0.0157960931097678,-0.0409951397029227,-0.00038250926541572,-0.000329991012997688,-0.00351452810040076
"782",2017-02-08,0.00945803086032537,0.00863766658167098,0.000693082257595456,0.00144936520011285,-0.00170605891678832,-0.0017909857227778,0.00275468367901066,0.118263920493734,0.000629049526940761,0.000601261273638798,0.00786017711483833
"783",2017-02-09,0.00168817114734177,0.00216948060966882,0.00573606360024215,0.00574331153104879,0.0144599427066181,0.00586977146464029,0.00922618079196535,0.0265670273847221,0.00669909724040707,0.00667066481480827,0.00240620908211575
"784",2017-02-10,0.00672430495686971,0.00613578384389246,0.00355970705167064,0.00331019497343021,0.00745110680419359,0.00479548431989762,0.00924727269022441,0.0906460453038234,0.00391514699977336,0.00387375873533902,0.00706459267617632
"785",2017-02-13,0.000239368195471101,0.000172294969412512,0.00523213343559359,0.00518871313936842,0.00254567488272706,0.00701997215258388,-0.00324106463988727,0.00795007026546024,0.00479404264807393,0.00484112894989153,0.000357864615493142
"786",2017-02-14,-0.00600025786784508,-0.00496536069062081,0.00399932714219808,0.00322345838284299,0.00306201245012083,0.00450918322842853,0.000610026434557653,-0.0727166675814637,0.00381423114939672,0.00386180454129192,-0.00526183951729031
"787",2017-02-15,-0.00482628826752585,-0.00438131055483293,0.00497988871920896,0.00635583693961017,0.0053983100902073,0.00522661539236147,-0.00449844448535597,-0.0575878748729606,0.00490243313369554,0.00487798852241017,-0.00336295046214907
"788",2017-02-16,0.00650999277391184,0.00654319309867102,-0.000864491475070395,-0.000780454979262046,-0.00362422083802638,0.000383693601584412,-0.0108979414050348,0.0780581862839869,-0.00118258840915075,-0.00117428282330323,0.00587775923889122
"789",2017-02-17,0.0031194025371879,0.00258810479624838,0.00167714915423822,0.00406405788375075,0.000521602448853464,0.000207606860033849,-0.00513277695838532,0.0339810081931446,0.0016449244006278,0.00161069243555989,0.00191177023111511
"790",2017-02-21,0.0123810152971107,0.0132661993515848,0.00602985014585666,0.00467685011705754,0.00745856506035469,0.00575093194173526,0.0112902741610235,0.140563063988203,0.00625200571244378,0.00623214186737542,0.0126921701955345
"791",2017-02-22,-0.00450606725940306,-0.00400409463239182,-0.00108278637816817,-0.000907393686761182,-0.00460521111867962,0.00157036200673133,-0.0146656541986632,-0.0335909444360363,-0.00162489203818161,-0.00158642379643759,-0.00330576463877108
"792",2017-02-23,0.0061612041782162,0.00578798909119183,0.000418899295217656,-0.00429546096029831,-0.00660360170077556,0.00166983017967937,0.00625955061831984,0.0425596144187965,-0.00070301206487855,-0.000640997797464848,0.00518993858017947
"793",2017-02-24,0.00377269941597191,0.0035159843900967,0.00149225010637011,0.00167801497607556,-7.16887639233832e-05,0.000549549927180593,-0.0109843258364952,0.023530497410194,0.00140675088431763,0.00138823694093659,0.0046948677234111
"794",2017-02-27,0.00563244845931576,0.00594474419733793,0.00101746522153245,0.00283412600607136,0.00959864571114721,0.000752759920226609,0.00686271948370898,0.0106025089592645,0.00218904468143677,0.00211072620698882,0.00525543983330934
"795",2017-02-28,-0.0061032817847213,-0.0063253985043854,-0.00258170593670926,-0.00623924344911764,-0.0152364902082631,-0.00121005598430379,-0.0046812320838967,-0.0193616890491466,-0.00419166541476557,-0.0040833735333079,-0.00689612925231398
"796",2017-03-01,-0.00282959399865179,-0.00330508775438165,0.0135812109313251,0.0134006092185466,0.0192555088963537,0.0144684864533993,0.0151716278430536,-0.0167574152919414,0.01378768701497,0.0138047475430696,-0.00305417830440646
"797",2017-03-02,-0.00402219882193178,-0.00472230781207372,-0.00587711694571169,-0.00727732244205193,-0.0127933305447376,-0.0053458831006914,-0.0112469331749754,-0.0468040661978026,-0.00680064619415433,-0.00675109605862989,-0.00542644952295301
"798",2017-03-03,-0.00451463272413966,-0.00500182732736665,0.000503750237377254,0.00162458426356871,-0.00110404984542534,0.000130460414220934,-0.00123157214563729,-0.0469169197877521,0.000538311608796249,0.000559060403199751,-0.00391113980053692
"799",2017-03-06,-0.00381770905980838,-0.00472550067423505,-0.00328262251385691,-0.00368088342336925,-0.00711209167063309,-0.00244857280717881,0.00343302024607084,-0.0607610940104371,-0.00385511131089977,-0.00384171880750817,-0.00452270465925331
"800",2017-03-07,-0.00359243582156932,-0.00444512308650946,-0.00291762589499278,-0.00261060765525833,-0.00679201850148292,-0.00141264178048317,-0.00947138274502368,-0.0659316023937437,-0.00347415992905731,-0.00347161172983235,-0.00478300559359024
"801",2017-03-08,-0.0159616448008766,-0.0162647752344522,-0.00228682834056304,0.000620251951241713,-0.00645038637304207,-0.0033043824724075,-0.0251688969343444,-0.284794877210451,-0.0028218078649811,-0.00279030224494115,-0.0186310858433894
"802",2017-03-09,-0.015972842550255,-0.0173832588837808,0.000799575731853075,0.000215864193904736,-0.00434314437298777,0.000117897527129429,0.00463668487029079,-0.152778749306131,8.17526793461809e-06,2.14591725606894e-05,-0.0151340320344975
"803",2017-03-10,-0.00322533460070806,-0.00425866383854512,0.00326333993002681,0.00391775939226413,0.00377196654029799,0.0021451043282088,0.00163191528160667,-0.0351598716536277,0.00337394379427458,0.00333169123547172,-0.00310424273098331
"804",2017-03-13,0.000496795041273757,-0.000224643379580947,0.000366565599366986,0.00239400213359175,0.00367022566925268,-0.00102909078709068,0.00277066343725707,0.0157794201039652,0.000871016878640773,0.000783129621506617,0.00248412739580495
"805",2017-03-14,-0.000496795041273757,-0.000629270067510568,-0.00338474917863163,-0.00323201645609394,-0.00578194573085256,-0.00211469610744075,-0.0124814298683606,-0.0197634891188398,-0.00362179325016498,-0.00360045663966169,-0.000248200998449022
"806",2017-03-15,0.0209032074020468,0.0217921992170389,0.00833987929560642,0.00735402827340081,0.0148989181704327,0.00539543288186017,0.0224264419480891,0.237018897807827,0.00920730811946946,0.00914318670780112,0.0200240709297539
"807",2017-03-16,-0.00243659958668507,-0.00206980146556468,-0.00162803481870721,0.000120324117864001,0.00231147435561674,-0.000742459520109762,-0.00436739132169084,-0.0336300707455495,-0.00112141755027828,-0.00111882236787597,-0.00194793099059343
"808",2017-03-17,0.00316641351920977,0.00334477910634856,-0.00131517934296799,4.07115556981807e-05,0.00395312275391557,-0.000952546563969037,0.000829407927724013,0.0585147140614266,-0.000668021109662575,-0.000701685153269516,0.00462011764069636
