Date,FWWFX,MSCI_world,NASDAQ,SP_500,CWI,DJI,DOV,NYA,XAX,ROP
2015-03-23,-0.0037507856537666306,0.0019309970335852356,-0.003078433535055325,-0.0017472567103755665,0.002836852966348502,-6.407365570222368e-4,-0.02657729780207596,3.246178441251857e-5,0.009514975751481636,4.0828741959941794e-4
2015-03-24,-0.0029271189622233074,-0.003148934697178696,-0.003246199455285037,-0.006158345760990613,0.0011324746717824574,-0.005807191909291021,0.0060310196928083926,-0.004629991722360671,-0.0048296419221118825,0.001805936827114607
2015-03-25,-0.014765001410145917,-0.009028396015146711,-0.023951497756296902,-0.0146659264438469,-0.007099249100677607,-0.01637899392957287,-0.005743002836616107,-0.011154816143172042,-0.008109927869313971,-0.006774563240077747
2015-03-26,-0.005112963735388387,-0.006614558957339867,-0.002702325935569405,-0.002380330988047241,-0.008586200554145496,-0.0022775305180005034,7.197239592953153e-4,-0.002973845900710259,-0.003304521272220917,-9.966758658332964e-4
2015-03-27,0.003837139647294041,-4.584895064052574e-5,0.005712276189104415,0.002365761124121235,-2.874946179245441e-4,0.00194568134644868,0.003590674962218543,9.189626895569347e-4,-0.005932690616515579,0.005440406527628561
2015-03-30,0.008896436750903014,0.007132832279064694,0.011428454080141037,0.012162382307369768,0.00659125479259437,0.014775163427184879,0.010695291760231207,0.01042992848145552,0.0050089376247521855,0.015111887268914437
2015-03-31,-0.010600057301433985,-0.009433708602190727,-0.009455502203278954,-0.008834685901175199,-0.010624622403979878,-0.011198875152812704,-0.019768653993497587,-0.008220832569461933,-0.01837919729237747,-0.01167578131028879
2015-04-01,-8.527932286557238e-4,-0.0015291929302732044,-0.004222411151577177,-0.003973254603097942,0.006044053338342792,-0.0043941434210417185,0.004330933664065562,-6.957136069996039e-4,0.010409447518513915,-0.013049873429622494
2015-04-02,0.005106308967636419,0.006417244724017834,0.0013739828650223274,0.003523452531189797,0.010844798067309203,0.0036693747256997256,0.003738283781938634,0.005635212954674174,0.010388626473013751,0.009438739032074928
2015-04-06,0.005924773996614174,0.008097348460921694,0.006197302185038112,0.0065870725268109,0.013812820035572049,0.006599119367381334,0.024244469954726178,0.007273655437609605,0.005062045337956178,0.004366691915321574
2015-04-07,-4.220299525803384e-4,-1.416940374685538e-4,-0.0014428510404691508,-0.0020640326786720564,-0.001961665194004869,-3.0370545434266205e-4,-2.8018899819937104e-4,-0.0018034621653395533,0.0015876786186677094,-0.006878935794907726
2015-04-08,0.00505255811701355,0.001246219019977346,0.008232404063670984,0.002678941452436412,0.005315455346023068,0.0015143329652183013,0.0012602933549965556,0.00179168999544288,-0.0019603635030600586,-0.006867623116472821
2015-04-09,0.0016785988347396419,0.0030636205178984355,0.004783752471549718,0.004447576210591997,0.00556487245777415,0.0031354603851347917,0.002236465057454673,0.00293229072792478,0.004553184094097773,0.004173197884526303
2015-04-10,0.0029307117480810163,0.00428572486815515,0.004296648700934824,0.00518937692086574,-0.001388296737175665,0.005493065564618149,-0.031487464483745065,0.004264583265046085,0.007135452165539569,-0.0010563791969193659
2015-04-13,-0.0016736824340775058,-0.004161569267167486,-0.0015484381990358287,-0.004591806842473289,-0.005013979828674131,-0.0044741033538429065,0.0070356801873971975,-0.005044786153677094,-0.006735896968609545,-0.006952614558445092
2015-04-14,8.372122891113776e-4,0.004375093199516122,-0.002199572803061045,0.001628432138949698,0.008619558501023583,0.0033131917663276056,0.014488880801475368,0.004629914912525734,0.011252428499050282,0.002892931906889551
2015-04-15,0.0029245477900117223,0.002211223134429119,0.006753917132702014,0.005134989081813757,0.004971054044333734,0.004199818504460495,0.042518504762244724,0.005654567765105867,0.008025170517352187,0.009388673698881078
2015-04-16,8.340701241262849e-4,0.0015628635507756172,-6.447833810376835e-4,-7.787469583320217e-4,0.0046722496472670905,-3.7770017808114176e-4,-0.009505806961479735,-1.1723568005983509e-4,0.012469367035405021,-0.0033346449617468465
2015-04-17,-0.013006266835798197,-0.009883109702469639,-0.015288635201304857,-0.011375703905032175,-0.0129710937842753,-0.015555707368859473,-0.01595407386863812,-0.010014372210829237,-0.005960964212057718,-0.021141888593743552
2015-04-20,0.0021092604318670993,0.005698791961517458,0.012651275837246345,0.009192748250198335,0.0011105081575006892,0.011635476977401638,0.011852367854335633,0.005241956918588642,0.004035913459440543,0.01195834229500825
2015-04-21,0.005882411796656051,0.001589410259144941,0.0038966148034180748,-0.0014817023709090549,0.009114784890098093,-0.004743150949582997,-0.014629026781349808,-0.001457484733343506,-0.001782051700104148,-0.00503953278040381
2015-04-22,0.002092446838103168,0.002701250269487865,0.0041933105254639,0.005074582912836689,0.003568056481996873,0.004928321274469738,-5.562478334022458e-4,0.003962302207165536,0.00471755333211199,0.004092825383461118
2015-04-23,0.002922147769171879,0.003095770099867501,0.004140261767986431,0.0023549409829861645,0.005191909498409419,0.00113139304545129,0.0340499399408154,0.004211182798748325,0.00616274117634763,0.006608142597720246
2015-04-24,0.0016660145114220093,0.004203593436555408,0.007098871276822294,0.002250266462833217,0.00570735356236618,0.0011871537884875494,-0.007286508310521356,1.2948467186291168e-4,-0.0037316700249130363,-7.64802811745291e-4
2015-04-27,-0.002917359852004253,9.496228600882617e-4,-0.006270517615231341,-0.004149912989626081,0.004866149198097691,-0.0023351133052820217,0.021437062780836236,-0.0022915791656821227,-0.002959874042161026,0.015359340646948105
2015-04-28,-0.0025072725735557633,0.001009720027201233,-9.549695481005926e-4,0.002765404488902945,0.001616855679980933,0.003993017352193817,0.003704667626462488,0.003198025519390413,3.551352303921007e-4,0.0021997809287466197
2015-04-29,-0.006717069755943328,-0.0041786428000527565,-0.006306121826819222,-0.0037473480752430177,-0.009740336748385037,-0.004128374664555068,0.011032409041010993,-0.004380676048304721,-0.009697982021068086,-0.010346517939797018
2015-04-30,-0.010160968031408313,-0.009775500518879987,-0.016502074316640858,-0.010180553084023991,-0.009561594430750553,-0.010871413826894383,-0.011032409041010993,-0.009401151957399989,-0.009901598673573986,-0.017564969277295894
2015-05-01,0.0063626937878282774,0.00504796629730464,0.012862635677887369,0.010863776421428106,0.007384143939078491,0.010235313946871827,-0.005429425855854042,0.008167662100122541,0.0023751915268510615,0.007936531991679097
2015-05-04,0.0021119753972356214,0.0019171495686807205,0.0023028687448665153,0.002936433066564881,0.0013614569743429783,0.002567699766442999,0.0027846031144305172,0.0029506565457140255,-0.0018642949042533274,0.005236686550337488
2015-05-05,-0.01231180883235794,-0.009769313862146412,-0.015588517661862866,-0.01190800321777541,-0.016184676307436696,-0.007900413526183314,-0.004246267582451502,-0.011154554543315598,-0.01730139444157519,-0.012757018070054471
2015-05-06,-8.54743660045898e-4,-3.383865760504534e-4,-0.003994325319871095,-0.004465681336096594,0.001381733001119212,-0.0048207147810739315,0.0021254040658931217,-0.0030228086573913515,-0.002449949496383219,4.75410022904299e-4
2015-05-07,0.0021354695281532443,-0.002015771121881116,0.005250783268930803,0.0037667106347276658,-0.002765419370002853,0.004589841076297674,-0.013492990834027552,0.0018510612454587516,0.002347646663539038,0.0033214620100894265
2015-05-08,0.018597239277426958,0.014282149079337003,0.011661453319113946,0.013368148149806913,0.017568362676320337,0.014789003947630164,0.01030318008781439,0.014402293320015858,0.014943360841038533,0.02028081345480004
2015-05-11,-0.0012570293140035105,-0.003130766357568149,-0.001996571949847592,-0.005102556677901049,-0.00737406045271527,-0.004735450313923195,-0.0018653803232169253,-0.0049925488767676995,-0.002522945096786522,-0.007104211046797815
2015-05-12,-0.002939284019570554,-0.002339116903129934,-0.003486523449964807,-0.0029539964693166,0,-0.002042355180376987,0.00571844115848652,-0.0024777961187343323,-0.004638593151994996,0.007626280860966617
2015-05-13,0.00586999576765157,0.0028308661432845383,0.001104652923002547,-3.050014247047983e-4,0.0032840752011900065,-4.2848099616144e-4,0.012519127493082927,3.4458378422996816e-4,0.0011688211752742816,0.010040505844804315
2015-05-14,0.010397265632960284,0.007486002249518897,0.013777428920441537,0.01072160464719829,0.0114100667380308,0.010561132682784802,0.001962433488729154,0.008092567226661629,0.0068148460996821925,0.01243886844464992
2015-05-15,0.00206650212136239,0.0020163530795107576,-4.970281659897324e-4,7.681184449799261e-4,0.0016193930992276506,0.0011126858825782904,-0.007346230598145986,0.0018737597829137087,2.0945789210635724e-4,-0.0015322421286301235
2015-05-18,0.0020623229017560085,9.237262776577992e-4,0.005954536389074505,0.003043312612671656,-0.005408328671153928,0.0014393918058690502,-9.220544421379984e-4,-4.096509614193167e-5,-0.0053020486347028495,7.380567292871731e-4
2015-05-19,-4.1211622260561853e-4,-0.0027737425913700875,-0.0016574238584396994,-6.435815758640828e-4,-0.0029870490641612513,7.380113317871917e-4,-0.002110839772602624,-0.0013135985759848978,-0.004219782949773432,0.0022674120645067575
2015-05-20,0,1.2750611908085574e-4,3.373077900619137e-4,-9.309492303488653e-4,0.0027158897367893786,-0.0014749654634265141,0.007761646821690782,-2.5956440442165274e-4,0.0051667087504885245,0.0015841474317115356
2015-05-21,0.00411358037669407,0.003812120949731934,0.003749032337562852,0.0023351455783888753,0.003249393598309336,1.858531039466982e-5,0.016247838619007915,0.002620941592629933,0.006399017514289618,0.0017509564387729881
2015-05-22,-0.0032894765151403327,-0.0040616046583545895,-2.8097346761590813e-4,-0.002236384789746637,-0.004334888963278161,-0.0029421707190078195,0.0027039155080332833,-0.003741063347765916,-0.011004724096447482,-2.8222379907916206e-4
2015-05-26,-0.013267275866437167,-0.012653029649761116,-0.01118550460249601,-0.010335205180265206,-0.016149235706305998,-0.010502538282185725,-0.007615378857415145,-0.011891624039881421,-0.01385121546483159,-0.008161848833708518
2015-05-27,0.008312641555593192,0.006971164593780443,0.014565277531245258,0.009120918790046062,0.007422714492767213,0.006709195171678672,-0.005717255969280188,0.00702695094767769,0.007205298259983728,0.011205521604370716
2015-05-28,-0.001242534871862766,-0.0012552477972826992,-0.0016874530120407627,-0.0012675637262109518,-0.006043988220467256,-0.002032075535760569,-0.0022177255642858995,-9.525348368537578e-4,0.0026514174537446422,-0.0028743447365009445
2015-05-29,-0.006235688595383149,-0.0067438768359009416,-0.005497686576717342,-0.006338514954439489,-0.008301057570643255,-0.006389046591079861,-0.015398068570363854,-0.006889953892581957,-0.00881890585928602,-0.012608709098383741
2015-06-01,0.0012502606337938538,-5.790436946249145e-4,0.002541209261503141,0.0020573430769852408,-0.004734795119917035,0.0016470788327289654,-0.0030550511792233337,4.8647147971081495e-4,-0.007706147831184396,-2.858375897805132e-4
2015-06-02,0.003326406393617809,0.0023085553142125903,-0.0012619101874555838,-0.0010091047804285935,0.0061230918570926995,-0.0015771358341041264,0.008477948232009425,0.0017351161491703238,-0.0043523659178728025,0.004677124656686793
2015-06-03,0.003315378088611709,0.0042101789368445,0.0044635526039407125,0.0021166291368182044,0.0024940708681078227,0.0035651614723679614,-1.318921984072574e-4,0.002438235391979404,-9.170349710068137e-4,0.0039188010494752845
2015-06-04,-0.010397265632960284,-0.008117059726670206,-0.007896965759455199,-0.008660561992922311,-0.011692741873681634,-0.009487601956616132,-0.028366910357106256,-0.009729511912128785,-0.008227529020759405,-0.011917438266419111
2015-06-05,-0.004189365155277347,-0.008490182141285274,0.0018444379754836149,-0.0014372153446462477,-0.009566772390647849,-0.0031390922503806706,0.0013563095541142545,-0.0019162734290461003,-0.011807897492404074,0.004235867701227747
2015-06-08,-0.005050473591976523,-0.0046859561409249295,-0.009282457337679517,-0.006495560421355684,-0.0016977507962114835,-0.004655788380798498,-0.013921346437959059,-0.005618075931021593,-0.003119012917800923,-0.003261192286364789
2015-06-09,-0.001689231784936851,-3.13940382446809e-4,-0.0015464635636472934,4.182654965276811e-4,-0.005395455180458253,-1.413834116021917e-4,-0.004821958427509543,-1.9975441466080213e-4,0.0038504672735308887,0.003261192286364789
2015-06-10,0.015933292714103153,0.0142051385884292,0.01245136746640263,0.011970491836123642,0.017779499871324767,0.013217865167804987,0.013034438403597193,0.012956673812107411,0.009814347891314412,0.011189722274860259
2015-06-11,0.0033222620540098724,0.0015409883369761346,0.0011457252154656317,0.0017371166381225933,0.0027932699335853073,0.002162542418709279,2.7260635056070015e-4,0.0020344232687055097,0.001463874340026372,0.003777391383704476
2015-06-12,-0.005821263718985392,-0.005228740621651795,-0.006199127262405568,-0.007018874654511897,-0.008403368602287742,-0.007820646450038993,-0.0034127461776964907,-0.006391897539234748,-0.006426709799706387,-0.010578579680053046
2015-06-15,-0.005855307402219179,-0.007416555601639452,-0.004191998128497687,-0.00463328924790396,-0.005924773996614174,-0.006033635145922034,-0.017101531787359292,-0.005498340673835145,-0.0031907267943971362,-0.010691591602781436
2015-06-16,0.004603523413428068,0.003743503663073966,0.005072548524568177,0.005673730313530356,2.830244729388198e-4,0.006348724640266923,2.781625931573828e-4,0.0043850872713484534,0.014017192502108422,6.320988519714632e-4
2015-06-17,4.173659004438335e-4,-8.905806096040081e-4,0.0018438111682765879,0.001977684231475152,8.48211547415989e-4,0.0017443962293537396,0.010650907939033338,0.0014537976451425294,0.006648758721380155,0.0020658792832781714
2015-06-18,0.010379998133699608,0.010449663640021534,0.013350158312519511,0.0098540001369311625,0.0061990054807896655,0.009991301786394402,0.010266330923324851,0.007851090444699338,0.008457561824093851,0.014625345466246387
2015-06-19,-4.1305515976652885e-4,-0.0032288032550731316,-0.0031122508053513798,-0.00531761523853902,-0.013859704249445493,-0.005529251779861966,-0.012194395878130315,-0.005556595190579827,-0.004843012508787936,-0.004870329180705291
2015-06-22,0.013136436583056632,0.011895967784528949,0.007199003383922431,0.006076368254549713,0.014421288088973139,0.0057466871712748,2.756192427728621e-4,0.008178325889513616,0.009568329940599085,0.009267168430818984
2015-06-23,0.002443993069878303,-7.79488321986932e-5,0.0011866577629202624,6.356661823518905e-4,0.0033632319640273245,0.0013396823500126942,0,0.0017729728573154802,0.002446394757275705,-0.0049618878652974985
2015-06-24,-0.006940219733020392,-0.005740338739600226,-0.007328929084932767,-0.00738046569667361,-0.006737813439071427,-0.009858806343782334,-0.006359760914912194,-0.007492164775227295,-0.002146939335271547,-0.006920061530238719
2015-06-25,-0.0012298013689711063,-0.0023660157147329386,-0.0019971895922274996,-0.0029780039040749884,-0.0016915284671235042,-0.004223011112747699,-0.01579678303927423,-0.0027517307836184557,-0.005033025698967464,-0.0034209851678186354
2015-06-26,-0.002875335843201654,-0.0029569687340922357,-0.006216268098938826,-3.901560496899492e-4,-0.0019771366278429348,0.003143136868430929,0.0028141655422100342,4.148480486154682e-4,-0.0010435024875699028,0.005070224894727637
2015-06-29,-0.02456921522168809,-0.021982660014638,-0.024314335424609368,-0.021086969192054994,-0.028679883260505967,-0.0197136502728803,-0.015291271675888396,-0.02290271131166577,-0.025913801519964252,-0.01956733766482266
2015-06-30,0.0037870865286029343,-0.0011459141357761382,0.005711213140516591,0.002654961942953449,0.0014536853529483196,0.0013153255805846698,0.0012832237667694812,0.001377147878487861,-0.002446568047911768,-6.376257094364846e-4
2015-07-01,0.006280113011410293,0.006644122994782897,0.005250017185835176,0.0069120966992928246,0.0043484630871089,0.007824261710794644,-0.0021396455757125565,0.004965812104687828,7.766266724553716e-4,0.009004892010441523
2015-07-02,-8.349896101003118e-4,4.006375861553835e-5,-7.802888485937132e-4,-3.080703926672257e-4,0.0028884768783012937,-0.0015667702539872153,-5.713438289225437e-4,5.367455334184257e-4,0.0021145335804755305,0.00327008696212161
2015-07-06,-0.007968211420270155,-0.008629899931656304,-0.003453610301773935,-0.003869232442655246,-0.022164774392781528,-0.002627759179734568,-0.007745316274495373,-0.007588961239711978,-0.010502254348302209,-0.005859328523523999
2015-07-07,-0.0012639985096427608,-0.002634284839097667,0.0011051756093465315,0.006062560533126593,-0.002362002869624291,0.005263903171583095,0.004597094586306305,0.004316185212406509,0.0011330277701215863,0.008319259399876877
2015-07-08,-0.01829440513787617,-0.010536780644362587,-0.017704762439889166,-0.01679296482345638,-0.02909188583585065,-0.014818801626748979,-0.02452063286242101,-0.017937630928006598,-0.010592995116681436,-0.02136708235583562
2015-07-09,0.009826996197294768,0.0061909938012787435,0.0025711834206241235,0.0022596477016287864,0.015101495313560864,0.0018936340369108962,-0.012415217134710943,0.004943196398418337,-1.597395803027979e-4,0.0013998543845703537
2015-07-10,0.018117242580150794,0.01493906348301266,0.015181649084436089,0.012262986096672535,0.032441639099661135,0.011996566274893539,-0.029582603829995335,0.015263433008353644,0.02219820589224053,0.0045942797848042005
2015-07-13,0.011210331226176873,0.008777872530016495,0.014660711875487564,0.011005268761367759,0.0037653629937346444,0.012159139438455924,0.010969065368680031,0.008342692395199691,0.0016671845296398757,0.020672518941540652
2015-07-14,0.007404435462402326,0.006076943958565728,0.006560373223964078,0.004443272991281333,0.005477900590038054,0.004213036277951332,0.007697537289737433,0.0044133461775306415,0.009778264267843895,0.004875851661124919
2015-07-15,-0.001230223627984195,-7.293224691693467e-4,-0.0011662672994283696,-7.35256382355054e-4,-0.006924392979477556,-1.8890868733123511e-4,-0.010580470332435699,-0.003136805331584114,-0.006775818864487526,-0.005160080745199025
2015-07-16,0.008173277861915906,0.007768987507358993,0.012520039409182004,0.007982733578169032,0.008073832785977064,0.003874998733351731,0.007719675234254542,0.00600810937832108,0.004124547274510171,0.006686001525048724
2015-07-17,0.0024389849984647327,-6.062749642588017e-4,0.009054050271480207,0.001105571852249021,-0.002300159167520466,-0.0018671014783695483,7.536228698037384e-4,-0.003425419161160903,-0.0059679191976416135,-6.778612673388196e-4
2015-07-20,0.0020280275056343555,7.633973797780413e-4,0.0016722078879851665,7.709362861350044e-4,-5.758566198879045e-4,7.716026167390311e-4,-0.0010552348494856645,-0.001610417221501237,-0.010305767669123611,1.6950416191452433e-4
2015-07-21,-0.0032467560988700406,-0.002432551304145214,-0.002059992407870581,-0.004270796073740257,-8.644287980370535e-4,-0.010056864631382112,-0.02535651436783226,-0.004613413077949602,0.0027413428363054493,-0.01147872568105246
2015-07-22,-0.0016273803759885297,-0.006330956397640364,-0.007003975016747432,-0.002390565212277984,-0.006652258804826783,-0.0038160165923475375,-0.0013932605413393695,-0.0017544136220202233,-0.00868768016462429,1.7143755172099873e-4
2015-07-23,-0.0032626049182029604,-0.002175983450728225,-0.0049155790326249615,-0.005692210212306925,-0.004653847841053604,-0.006695316487421721,-4.648326989591389e-4,-0.005439597229656812,-0.011232933621998065,-0.00682323685494346
2015-07-24,-0.010264922815691246,-0.00986240642274172,-0.011290798396073498,-0.01076102069843099,-0.01055109421119349,-0.00925720751087944,-0.006530891749070289,-0.011017319907873357,-0.007902713110525816,-0.009828923976443527
2015-07-27,-0.011623169217857221,-0.006852413076153141,-0.009646228458635164,-0.005791754695734674,-0.011557396217139804,-0.007308954106308718,-0.002342890701581002,-0.006112670336875681,-0.007688401525259181,-0.04674415572740731
2015-07-28,0.009971000350754267,0.007745740666084799,0.009760216890269291,0.012310073597852522,0.013029485387204165,0.010817045255663515,0.004680247288772144,0.012456042393283795,0.016469575625121635,0
2015-07-29,0.005359691136634925,0.0077714025219819405,0.004415290299814245,0.007292142756948117,0.005866825319026159,0.006846573428189728,0.01743466731769372,0.008649133872365766,0.021835212926591296,0.015225984253896208
2015-07-30,-8.227479037277163e-4,-5.226589826010652e-4,0.003329877348958732,2.8367163378284488e-5,-0.0020494957118963875,-3.0482009653987063e-4,-0.011692414410002794,-1.9849211938449685e-4,0.015322229490415396,0.0017972865496753698
2015-07-31,0.0032867738416588743,0.003307457268124203,-9.749382792989536e-5,-0.0022741038379843204,0.006135928718967065,-0.0031674790928395424,-0.008547764168102656,4.872930182919788e-5,0.00852911320183214,0.0011963690690590667
2015-08-03,4.1008819152077436e-4,-0.00250653701911574,-0.00251861331539871,-0.002760694026682664,-0.005842829815769779,-0.005194979026571289,-0.020658321258974155,-0.0037765995488410198,-0.013011572665647009,-0.011182032800886255
2015-08-04,-0.0016413216988193646,-0.0013124815452068006,-0.0019235199401528291,-0.0022522393088202364,2.9292514794310165e-4,-0.002703345495620013,0.0017512338554235285,-0.0015286259417415238,0.0025842272378779896,0.008008478532808283
2015-08-05,0.0065493480114224845,0.00220353222094527,0.0067132496365864824,0.003109838409255161,0.00438409285306518,-5.824116525889877e-4,0.013115397674460905,0.0021362897317889207,-4.0106971638120825e-4,0.0038906701711827196
2015-08-06,-0.012315467895300802,-0.0057347501154145775,-0.016378728062218073,-0.007783195779670571,-0.006143152272330088,-0.006906202557818375,0.005791689729089722,-0.004472546873955707,5.847757266668197e-4,-0.0026320647202444647
2015-08-07,-0.004138995975075943,-0.003045707938114539,-0.0025544424919754505,-0.0028790232242945635,-8.805812986460992e-4,-0.002665420863690926,-0.003283039979864455,-0.0033660216033783996,-0.0029563403494954343,0.007875507539464088
2015-08-10,0.011136349366252851,0.010973484883258777,0.01148515620159607,0.01272683597579416,0.011969139941823581,0.013821259047006151,0.03387025546633371,0.01318936409822058,0.015602387039371557,0.010052100812975695
2015-08-11,-0.011551242539288076,-0.009663779436919206,-0.012824398261459535,-0.009603065023411794,-0.01667920146401869,-0.012127055855808422,-0.024984118702700453,-0.009578043760939181,-0.008649880106661456,-0.00619673854683267
2015-08-12,-0.004991690897241163,-0.004129385458571555,0.0015077797057791997,9.496038930461026e-4,-0.007107018470817739,-1.8967084296050984e-5,0.0034087809127134605,-0.002097151640953143,-0.003445148296871814,-0.0024301526851973065
2015-08-13,0,-5.683367691764474e-4,-0.0021492628874622,-0.0012760257482797854,-8.918389307019936e-4,3.297965393809221e-4,-0.004029799117260868,-0.003173127554754629,-0.008780984173418993,0.0032586041300408652
2015-08-14,0.003746102195612444,0.0014116353210074095,0.002912215070438151,0.0039043320419827054,0.002079855170194378,0.003964408333624547,-0.006856814607581807,0.003431017516145829,0.0027117347007736825,0.00395524593593688
2015-08-17,0.0037321212716334706,0.002971685310420469,0.008572087267429751,0.0051978915460573205,-0.004164134574042855,0.003870610415761533,0.007012134153828065,0.003363773148890914,-0.001407500912367965,0.008681998495589482
2015-08-18,-0.002901556439834252,-0.0027939376027550367,-0.006373765390657482,-0.002628982682793435,-0.007479436289377972,-0.001930588373422637,-0.006699440426460868,-0.002384903879208977,-0.004745321552886317,9.92428313717042e-4
2015-08-19,-0.007081887544348575,-0.010483611423537376,-0.007997402004875198,-0.008289136672071429,-0.008443973254784964,-0.009329330259491897,-0.01877765715599855,-0.009849349986293277,-0.021132146685389763,-0.012683693010083097
2015-08-20,-0.024117944967525062,-0.01680309218759124,-0.028609842657182583,-0.021325960481545003,-0.02266562537490957,-0.02085381711025036,-0.025652742766252512,-0.019966814798118904,-0.015772609308076113,-0.020960334521649138
2015-08-21,-0.03220465359681102,-0.027652357295887775,-0.0357839929140944,-0.03236924211323888,-0.023508369844778443,-0.03174750799164627,-0.023479907932628663,-0.02709793814415029,-0.02033265462253553,-0.02424917630268464
2015-08-24,-0.035565350113170524,-0.037937435535011055,-0.03895301624606162,-0.04021144449188441,-0.03847248315668894,-0.036402434350838675,-0.031786503105336816,-0.04060975240278886,-0.03757394644842371,-0.04243597192500115
2015-08-25,9.161704717794983e-4,-0.0035545957209519585,-0.004375150177713394,-0.013614249963910474,0.00853301855805455,-0.012994700147999083,-0.033544303818050736,-0.010014366543295239,-0.008437334587083178,-0.0049795038709898876
2015-08-26,0.025764136936131443,0.02038604004951683,0.04152034381908898,0.03829129974355361,0.023576111964909607,0.03875486873287315,0.0393992910476495,0.02920901062829806,0.015269148964130785,0.02053326570786851
2015-08-27,0.01944382952737822,0.020845502758847445,0.02422135118286839,0.024007254278508583,0.020534586482563455,0.022420892691163985,0.029438817354302316,0.02482439339204845,0.017204529249256417,0.036174839663174474
2015-08-28,0,0.004557826907366724,0.0032382176984402378,6.085511883560102e-4,-0.002191282784725246,-7.063393257578099e-4,0.006481135153109552,0.0011283200497000934,0.011110125374507618,0.004888509537678054
2015-08-31,-0.009232908174844123,-0.0076525271284229035,-0.010788439301240516,-0.008427078458492332,-0.007233810326374268,-0.006932609454187499,0.025835254249348516,-0.006421588659472732,-0.002100706931709162,-0.01201956584778241
2015-09-01,-0.02595224067093005,-0.027554467417255424,-0.029836588616591442,-0.030022649772647902,-0.03337930205939399,-0.028828745777678577,-0.04845118747319255,-0.030108256002513656,-0.027908364827739618,-0.03919353701500672
2015-09-02,0.014848417453427132,0.009302450507013837,0.024266886598258708,0.018127671026470615,0.013936395076947328,0.018083351130041336,0.00961138363806624,0.013947351884874948,0.006907058973490088,0.01824644555269561
2015-09-03,-4.467277468411801e-4,0.0044895879475550515,-0.003475516714017246,0.0011641159398738665,0.002571505818471209,0.0014288203392336385,-0.00218395558519191,0.0035817526310282233,-9.043970248470146e-4,6.305477665158321e-5
2015-09-04,-0.013948437932380653,-0.016920541015643664,-0.010529537069210448,-0.015448308659813392,-0.024700606202031405,-0.016774030748903712,-0.013545721266879251,-0.017813667928306742,-0.015370836611366734,-0.015618411372678054
2015-09-08,0.02240237056079941,0.01763362015214387,0.02696293809886896,0.024773636951275435,0.029184998690726438,0.023949547303521612,0.04744165480253093,0.023805028644186876,0.018127426541846958,0.027454350909011715
2015-09-09,-0.006222242297327263,6.696833385468892e-4,-0.011579922014377075,-0.013995035710028247,-0.0015993126581865802,-0.014604030977764637,-0.016721710950247992,-0.012017856624225942,-0.010567517396876447,-0.014295803821713804
2015-09-10,0.005335673070671287,-0.0017088872420742973,0.00831599697693619,0.0052640754451047655,0.004790046035340723,0.004715829208386424,-0.002648514105850097,0.0030466872123291466,0.0054612130322535535,0.0043478880187821645
2015-09-11,0.0035413938535273637,9.777425995443068e-4,0.005424892506546541,0.00447700656464356,-9.561754021305546e-4,0.006268550055320787,0.003805105894466365,0.0020768187552988593,-0.004637575456224674,-0.004537353385619447
2015-09-14,-0.006650390430825492,-0.0041327081210731365,-0.003444105287815802,-0.004098041462695434,-0.004474216476416437,-0.0037879443336183982,-0.009623444356159805,-0.005155573243316169,-0.004324682855648909,0.002271206023629624
2015-09-15,0.008416439493947436,0.008438142554685335,0.011330282390554558,0.01274968787427877,0.006703887783073181,0.013884604480649543,0.022094861200435467,0.011673028778897532,0.00611297540731659,0.011902721679200923
2015-09-16,0.009220658285864936,0.012044600597896249,0.005891487856944266,0.008667740828139259,0.017035159449965587,0.008404395921520091,0.011995639279004155,0.012864774412605584,0.025940283053140334,0.010900603481994509
2015-09-17,0.006968756425164813,-5.624960456049877e-4,9.628681764048963e-4,-0.002564344732522983,-6.258604758881958e-4,-0.003903018034751682,-0.009064494282533087,-0.002071135005456526,0.003829958545951584,-0.0053735036067532604
2015-09-18,-0.014866910690248147,-0.013515982791930448,-0.013726988178577315,-0.01629623101964217,-0.021832808881855126,-0.01755436012771483,-0.01046105370856587,-0.018170022415688436,-0.001399153105763773,-0.024957377152094118
2015-09-21,4.4034354378119644e-4,-0.0010798805818064139,3.5629306558426777e-4,0.004555392336222042,-9.601536983434578e-4,0.007637079529908775,-0.01406494450763418,0.0034303218169551286,-0.003222895832914574,0.00462447997902693
2015-09-22,-0.017322174570890247,-0.01744484107973232,-0.015070692818110132,-0.012394930290949624,-0.024636545478203598,-0.010945061676688184,-0.015788030353974136,-0.015363757789749855,-0.021093500217598482,-0.02036783578565693
2015-09-23,-8.965038900874411e-4,-0.002564569088293389,-8.370572134417387e-4,-0.0020507439880628198,-0.005925017284735823,-0.0031020890618957964,-0.02086967630020453,-0.0045195312642363206,-0.009573239539885314,-0.010960988082980627
2015-09-24,-0.006749137131878413,-0.005829089004234511,-0.0038494471798582452,-0.0033686521134930203,-0.002975700707515294,-0.004837842453245145,0.0015544980581805312,-0.0030540228642124134,0.009881239043529,0.003710389936150804
2015-09-25,0,0.004600772395370711,-0.010185860692853765,-4.659015868861971e-4,0.006600667692906015,0.006971958554782276,0.0022411854090504946,0.001975134181185112,-0.0010117928225170658,0.0019473132811338445
