"","Date","FSMEX","VHT","DJSMDQ","FBT","IHI","NASDAQ","Russell2000","RYH","SP500","SPSIHE","XHE","XLV"
"1013",2018-01-09,13083.0046913046,10000,20002.8112235949,18783.821152109,9153.19553575897,17290.5125482143,13557.5988539092,17076.4603916032,15018.1228454254,19310.0899107949,17648.461886308,15588.6088229891
"1014",2018-01-10,13049.1258074041,10000,19953.3289899015,18806.8497924504,9125.66938591662,17266.3511065171,13554.9924248251,17010.8447003323,15001.4192840688,19243.6801321138,17611.3462987448,15561.4002256231
"1015",2018-01-11,13111.2370475007,10000,20040.6961811211,18860.1018051194,9174.21550472949,17406.8506961277,13789.5411480609,17129.3175850911,15106.9339687871,19430.4708672087,17757.1583309343,15628.5148625337
"1016",2018-01-12,13153.5862876107,10000,20078.8238905455,19057.2824241242,9185.72644011811,17525.7969753203,13834.555853033,17251.4351430392,15208.8997719287,19486.0299514454,17820.7845222486,15748.2311672732
"1017",2018-01-16,13094.29802904,10000,20018.3316836645,18634.1386600113,9156.69886392072,17435.5978727526,13669.441833299,17285.1538152241,15155.2961948853,19410.216237579,17770.4128374758,15826.2286264062
"1018",2018-01-17,13178.995662281,10000,20212.1103440499,19061.5999253771,9248.285871578,17615.6330813506,13788.4113771064,17404.5375720987,15297.9840915074,19545.0294997742,17852.5965574603,15978.5950303175
"1019",2018-01-18,13201.5812084461,10000,20273.5500664044,19006.9073543362,9267.3039387418,17610.2506473229,13702.1171069951,17384.4882698126,15273.2565832952,19523.3281108853,17868.5048285126,15982.2237260616
"1020",2018-01-19,13291.9267810235,10000,20419.8433232265,19153.7127596267,9339.87287923527,17707.5941141561,13883.7427459578,17486.5578924663,15340.2334069175,19765.6779302168,18125.6630931691,16042.0824225996
"1021",2018-01-22,13339.9217018589,10000,20476.514145388,20305.1231877466,9375.90711175617,17880.5332753185,13949.2672800757,17607.7646694314,15463.978874922,19813.9150011292,18128.3126158984,16147.2873907621
"1022",2018-01-23,13402.0337889347,10000,20501.5567444308,20631.8364724308,9385.41614533807,18006.6722404339,13997.410330858,17636.9264293194,15497.6032161661,19957.3206018519,18279.4260795486,16069.2897502396
"1023",2018-01-24,13492.3782322066,10000,20705.2725712281,20532.5270351528,9478.0041038987,17897.502031093,13919.7203521898,17710.7437060765,15488.9249335574,20055.3120765583,18380.1697142055,16116.451367378
"1024",2018-01-25,13636.3641240183,10000,21019.7224171198,20677.8917381451,9623.14198488564,17888.0889553649,13918.8515395984,17866.5813943339,15498.2588838116,20319.6808660795,18589.6079377092,16254.3078858279
"1025",2018-01-26,13743.64843273,10000,21179.4453354048,20912.4923325061,9693.20854812072,18116.4458694867,13974.3821218516,18102.614924744,15681.776811775,20529.9902608401,18780.4862465407,16604.3895047272
"1026",2018-01-29,13704.123021125,10000,21132.6646954168,20968.6234469506,9669.18572644012,18021.6846038847,13887.9138737047,18084.3886425484,15576.2074921801,20484.0997628726,18788.4414425122,16559.0421447662
"1027",2018-01-30,13551.6664907773,10000,20908.1583431478,20628.9573706553,9564.58635703919,17867.137881961,13755.0401999584,17771.8025761833,15406.4452822241,20315.9404640921,18624.071616541,16210.7747830442
"1028",2018-01-31,13540.373153042,10000,20900.9540932668,20254.7481179585,9570.09158700766,17888.860904701,13686.9092367564,17582.246215741,15413.9788088732,20116.6405544264,18435.8428304389,15980.4092874948
"1029",2018-02-01,13469.7915567358,10000,20876.6789034505,20394.3567762943,9556.07827436064,17827.0224175686,13729.4045016622,17502.0502824556,15403.989185515,20167.0124774164,18454.4006242206,15985.8507893007
"1030",2018-02-02,13280.6334432882,10000,20595.7523116245,20017.2705807166,9413.94324608378,17477.2584161015,13446.1038219002,17229.5628206626,15077.2929461817,19867.480380533,18160.1267720009,15760.9282466728
"1031",2018-02-05,12741.3900475093,10000,19769.3700353321,19160.9095065813,9053.10044542315,16817.3119956571,12957.88726691,16503.2343979796,14459.4371659018,19181.0813290425,17550.3698952712,15062.5792660515
"1032",2018-02-06,12834.5571899806,10000,19852.7670584108,19519.2845630706,9085.63134978229,17175.380057027,13097.6265467109,16708.2831484111,14711.6230658809,19206.7348407859,17518.5578600594,15229.4571879293
"1033",2018-02-07,12693.3939973684,10000,19673.6004961536,19453.0797587905,9005.05480206196,17021.1468296992,13104.5780815774,16681.8552807294,14638.0415794718,19075.1503218157,17470.8378189067,15211.3186067238
"1034",2018-02-08,12210.6161609608,10000,18880.8197809908,18638.4563051904,8641.70962414294,16357.8226867943,12720.6451255724,16107.7185061227,14088.5819068831,18389.0159214092,16884.9409627534,14683.4746112194
"1035",2018-02-09,12396.951575209,10000,19180.0075801238,18772.3067599752,8778.33942245133,16592.7452976472,12842.7419636745,16284.5162776492,14299.0102380922,18622.0147357724,17054.6130155193,14892.0726484297
"1036",2018-02-12,12540.9374670207,10000,19399.2751898163,19133.5630771346,8877.93403733547,16852.1416669226,12956.9314653009,16457.6680089948,14497.9750269978,18789.9270268744,17213.6792891389,15031.7434240569
"1037",2018-02-13,12523.9987308864,10000,19370.1762848623,19204.0856705202,8861.91882288174,16928.2924593066,12991.4313531976,16462.2249212916,14535.8572149899,18758.1512533875,17158.0061729055,15042.6262462792
"1038",2018-02-14,12769.6224037054,10000,19755.4861928985,19749.5675122524,9036.08428006606,17242.3358052485,13227.3708144412,16705.5493473376,14730.6734378178,19088.2064419603,17431.0705877235,15213.1328639011
"1039",2018-02-15,12958.7816464586,10000,20075.8482221164,19938.1106820044,9177.21835743957,17514.6219693545,13358.5927918166,16846.8054265888,14908.4595946294,19453.6895889792,17786.318722526,15381.8250429562
"1040",2018-02-16,12998.3070580636,10000,20151.5868143434,19925.157746467,9218.25734447725,17473.6862339687,13413.7764868947,16958.8982878274,14914.0274502345,19537.7427732611,17863.2012761612,15492.4727826506
"1041",2018-02-20,12905.1387862868,10000,19998.2224296489,19743.8093087014,9152.19458485561,17461.2313243987,13295.9367053516,16784.8344085072,14826.9088071585,19428.0890074526,17783.6691997967,15321.9661650287
"1042",2018-02-21,12893.8454485514,10000,19987.525684717,19635.8645810651,9147.6903057905,17422.4193330901,13312.0133881816,16773.8989308148,14745.4126545641,19521.9872120596,17969.2463422787,15258.4802238621
"1043",2018-02-22,12902.3160870873,10000,19942.1937254116,19539.4342455627,9126.1698613683,17402.7717375974,13295.9367053516,16708.2831484111,14759.7680679895,19413.1273995032,17749.2034000741,15234.8986897352
"1044",2018-02-23,13046.301978899,10000,20191.9227829704,19925.157746467,9239.27731344778,17710.0325331133,13462.7883415782,16932.4704201457,14996.3431860211,19643.1621217254,17977.1994173595,15477.9612646842
"1045",2018-02-26,13232.6373931472,10000,20458.9342095372,20059.0082012518,9356.38856914068,17912.9492773907,13550.9072171999,17119.2928883817,15172.6554238873,19838.5099085366,18149.5220533001,15673.8622224948
"1046",2018-02-27,13142.2929498754,10000,20310.2134337334,19837.3627013229,9293.8291376808,17693.0402078592,13352.2491111784,16982.5937214273,14979.8581805463,19715.2177901987,18067.3383333155,15510.6113638561
"1047",2018-02-28,13015.245794198,10000,20104.6887137595,19414.2189372099,9194.73499824834,17554.6396149755,13143.5100555841,16843.1606622666,14813.6448412498,19505.0671860885,17884.4107135628,15262.1072871013
"1048",2018-03-01,12758.32906597,10000,19699.1599218182,19147.9544121493,9015.06431109554,17331.4966052573,13099.5381412391,16405.7230546143,14616.2619200675,19201.1595246161,17579.5324077536,15019.0461632678
"1049",2018-03-02,12876.9067124171,10000,19893.8391134387,19751.006055656,9102.1470396877,17518.0975105864,13323.5720473995,16637.1997638604,14690.3897934518,19533.5436427281,17881.7590699428,15171.4125671792
"1050",2018-03-05,13012.4230949985,10000,20123.3884406245,20041.7377644615,9200.74070366849,17693.9087980961,13435.5020158071,16793.9482331008,14852.454561212,19682.7539238934,18048.7805395339,15309.2690856291
"1051",2018-03-06,13105.5902374698,10000,20305.7969153281,20061.8873030273,9291.82723587408,17793.5928651151,13575.8480809403,16793.037360985,14891.6480899535,19937.0130420054,18239.6609692561,15287.5018086795
"1052",2018-03-07,13221.3451847174,10000,20501.8934648057,20208.6928522441,9382.91376807967,17853.0660022977,13682.9990673726,16950.6967023413,14884.4423998564,20166.8360433604,18480.9112279716,15365.4992678125
"1053",2018-03-08,13294.749480223,10000,20638.930826672,20382.8423841605,9437.96606776438,17928.614555254,13660.751621734,17011.7554813154,14950.8728310448,20282.5238538844,18531.2831778557,15468.8912485236
"1054",2018-03-09,13500.8477414369,10000,21011.9308642594,20670.6949911905,9615.13437765878,18249.2943160207,13879.4846291931,17312.4939220133,15210.7015274261,20530.8195009033,18791.0909652415,15692.0008037003
"1055",2018-03-12,13537.5504538425,10000,21034.0682712306,20798.7894013188,9621.14008307892,18315.6937883169,13913.550640897,17315.2278142196,15191.3233243957,20665.032887308,18923.6466351101,15624.8861667897
"1056",2018-03-13,13498.0247599111,10000,20962.2763550254,20643.34870567,9588.10870326811,18129.0928829878,13835.2517477947,17199.4888216671,15094.6521751837,20614.7315379404,18865.3239961473,15644.839186562
"1057",2018-03-14,13438.7353720347,10000,20845.4813691834,20620.322080297,9538.56163355187,18094.8194876476,13767.9895971841,17085.5728492052,15008.2425027374,20549.9802393857,18836.1614836649,15568.6559846063
"1058",2018-03-15,13435.9126728353,10000,20825.7714811938,20387.1600293397,9531.55497722837,18058.4459152963,13701.1613140761,17076.4603916032,14996.5071015678,20529.8314701897,18791.0909652415,15543.2614630281
"1059",2018-03-16,13430.2661451308,10000,20832.1848297291,20352.6191557591,9534.55782993844,18059.0493325946,13783.110478405,17089.2188893862,15022.0528610798,20620.9596601174,18928.9501874616,15488.8440869065
"1060",2018-03-19,13272.1628047523,10000,20559.7388929261,19997.1208982245,9408.93849156699,17726.5664012135,13648.4991881661,16803.0620576945,14808.6766865214,20305.9013663053,18618.7701850803,15238.5272040898
"1061",2018-03-20,13317.3350263882,10000,20664.3806224472,19953.9425753911,9456.4836594765,17774.9835697676,13647.1954391761,16760.229560916,14830.6202614725,20430.3579494128,18708.907245257,15260.2930299239
"1062",2018-03-21,13291.9267810235,10000,20595.2119928835,19987.0450494943,9425.95465692408,17729.100283201,13724.4515503416,16731.0663429035,14803.2727519217,20473.8665876242,18809.6487590231,15194.99283158
"1063",2018-03-22,12998.3070580636,10000,20162.1347758539,19535.1166003836,9225.76447625244,17297.9951592532,13416.5568853241,16312.7672565543,14430.7796474937,20133.1194952575,18457.0522678406,14757.8450071133
"1064",2018-03-23,12780.9154591144,10000,19793.4259653695,19094.7023994803,9062.60947900506,16877.99196985,13122.9142976263,15989.2456213639,14128.2112154959,19785.4032576784,18120.3595408176,14451.2963096083
"1065",2018-03-26,13094.29802904,10000,20286.7996216203,19634.4260376615,9282.31820229218,17427.9950513332,13415.2531450243,16320.9688420404,14511.8946605519,20231.7461325655,18536.5843442051,14750.5892481301
"1066",2018-03-27,12936.1949709879,10000,20013.8055353697,18999.7106073815,9163.70552024423,16916.948921303,13153.2430490858,16123.210896112,14261.1826849767,19886.3941113369,18237.009325636,14576.4555672691
"1067",2018-03-28,12862.7903931559,10000,19908.0596762473,19093.264000003,9117.66177868976,16773.1423200846,13148.5510561283,16246.2406931676,14219.5877053198,19842.5502484191,18186.6373757519,14654.4530264021
"1068",2018-03-29,13060.4180158339,10000,20214.5691858571,19127.8048735836,9259.29633151494,17048.8321342856,13291.0707430487,16375.6490556188,14415.3874268866,20132.784270551,18488.8643030524,14765.1007660965
"1069",2018-04-02,12817.6184538463,10000,19748.1488210088,18169.256267879,9038.08618187278,16582.1972808731,12970.4017190469,15914.5174724911,14093.3848141725,19700.1503218157,18088.5475056058,14429.5304837742
"1070",2018-04-03,12992.6602480328,10000,19996.2960758764,18314.6221222817,9150.69315850058,16753.9531793322,13140.9036265001,16105.8954860322,14271.1709709841,19889.4287771003,18215.7998882344,14649.0115245962
"1071",2018-04-04,13080.1819921051,10000,20146.0426742176,18825.5609315388,9217.75686902557,16997.3236323617,13310.4497410343,16330.9935387498,14436.2382224286,20076.9605352304,18435.8428304389,14857.6097431959
"1072",2018-04-05,13198.7585092467,10000,20307.731099807,18664.362032339,9290.32580951904,17080.4502593872,13408.3885991755,16335.5504510466,14535.3121599069,20251.3303127823,18568.3985003076,14846.7252884686
"1073",2018-04-06,12340.4860158377,10000,19791.499611597,18068.5082871974,9060.10710174666,16690.787644809,13150.8975870551,15879.8865611988,14216.6945023056,19817.6554031165,18093.8489370666,14489.3879105861
"1074",2018-04-09,12444.94762535,10000,19983.8217605934,19037.1327416322,9146.18887943546,16775.8211646302,13160.9774677318,16033.9011382329,14264.1291964337,19919.7754347335,18260.868285767,14632.6857494525
"1075",2018-04-10,12673.6311504027,10000,20374.1668128399,19513.5285184141,9326.36004203994,17123.2928875688,13412.733704958,16303.6534319606,14502.7246258444,20274.3549570912,18586.9562940892,14879.37556903
"1076",2018-04-11,12586.1108179622,10000,20209.4948881149,19457.3972600433,9244.78254341625,17062.29941878,13442.0196744808,16164.2203728,14422.5917850915,20233.9868450768,18533.9348214757,14757.8450071133
"1077",2018-04-12,12699.0408073993,10000,20378.9278823264,19729.4179736866,9332.36574746009,17234.2014576677,13533.52679407,16362.8905578359,14541.5889861416,20390.448565944,18698.3025265561,14857.6097431959
"1078",2018-04-13,12710.3338628082,10000,20342.5385897211,19611.3973973202,9316.85100845803,17153.1019362323,13465.5698089036,16261.7330831568,14499.6128669485,20319.5573622403,18594.9091040586,14850.3539842127
"1079",2018-04-16,12882.5532401216,10000,20608.0230285414,19497.6964811012,9434.9632150543,17272.8920558979,13583.0616343757,16409.3678189365,14617.1907839299,20575.3867434508,18854.7192774465,14968.2560317748
"1080",2018-04-17,13046.301978899,10000,20851.76159571,19799.9425820405,9544.06686352034,17574.1670000877,13728.7966561241,16579.7856580757,14773.0320338981,20800.4107384824,19053.5527822494,15084.3465430012
"1081",2018-04-18,13150.7635884113,10000,21006.8957200491,19785.5490881312,9620.13913217557,17608.2966107404,13761.4719385104,16656.3381940307,14785.3138275015,20884.1463414634,19159.5957274763,15097.0436224008
"1082",2018-04-19,13066.0648258648,10000,20897.9392713058,19460.2765057451,9569.59111155598,17470.2825838737,13676.8282958739,16482.2743147104,14700.6512756761,20746.1043360434,19019.0869825269,14970.0702889521
"1083",2018-04-20,12987.0137203283,10000,20813.7826697071,19372.4813166747,9527.05069816326,17248.3935501252,13592.5336695143,16350.1320600529,14575.1586925093,20670.2553353659,18923.6466351101,14890.2583912523
"1084",2018-04-23,12972.8976833934,10000,20807.6277344827,19379.6759047348,9529.05259996997,17206.082448105,13575.1532463844,16394.7862099302,14575.9782757015,20649.700767841,18913.0419164093,14948.304463118
"1085",2018-04-24,12811.9716438155,10000,20504.5324128599,18993.9544187987,9388.91947349983,16913.4250584139,13498.3320716174,16231.6591752941,14380.9435024503,20418.1310693315,18685.0480200146,14835.8424662463
"1086",2018-04-25,12868.4372031867,10000,20562.5187936953,18829.878576718,9408.93849156699,16904.712040885,13473.9120730877,16258.9992820833,14407.3621481388,20451.6182531617,18685.0480200146,14902.957103157
"1087",2018-04-26,13054.7726174349,10000,20827.8231262686,19182.4975885508,9536.55973174516,17182.1390379734,13538.3938252689,16475.8942911904,14557.6915147293,20738.5882452575,18968.7171535335,15091.6008508688
"1088",2018-04-27,13105.5902374698,10000,20857.6111333851,19336.4997407959,9549.07161803714,17184.8414519987,13524.0547589314,16566.1162881769,14573.9033239872,20765.3709349593,19042.9480635486,15153.2739859736
"1089",2018-04-30,12961.6043456581,10000,20586.9662590523,18986.7576718441,9427.45608327912,17055.6382590186,13399.263451212,16287.2501698555,14454.5796237358,20565.96516486,18891.8345998983,14921.0956843625
"1090",2018-05-01,13091.474200535,10000,20810.2353597113,19170.983196417,9527.55117361493,17211.1513875369,13472.6953131154,16316.4119297436,14491.4250045462,20790.2128500452,19066.8070236796,14913.8399253793
"1091",2018-05-02,13020.8926042288,10000,20657.6148921242,18946.4584507862,9460.98793854161,17139.2233383707,13512.4971599194,16195.2066109029,14387.0017728032,20752.8441169828,19016.4371946862,14708.8689514081
"1092",2018-05-03,13009.600395799,10000,20723.3536722881,18767.9891147961,9482.00790751214,17108.4490561557,13439.9341106073,16000.1824660481,14354.5781542875,20821.3887477416,19069.4586672996,14576.4555672691
"1093",2018-05-04,13142.2929498754,10000,21024.7262385045,19011.224855589,9625.64436214404,17401.6379720083,13605.3950175164,16144.1710705139,14538.4772272457,21118.803635953,19318.6641219866,14692.5446273799
"1094",2018-05-07,13235.4612216522,10000,21182.3270353572,19240.0672463989,9696.71187628247,17535.813465933,13721.4091246531,16120.4770039057,14588.7504895114,21288.1097560976,19501.5896208486,14670.7773504303
"1095",2018-05-08,13122.530385236,10000,21008.6967825194,19113.4135385688,9614.6339022071,17539.8924244633,13786.0648548699,15968.285446962,14584.875114192,21167.1642107046,19353.1278008185,14560.1297921253
"1096",2018-05-09,13198.7585092467,10000,21169.3437241587,19391.1902968686,9685.20094089385,17716.1150253402,13870.0125940545,16077.6445071272,14726.0890864102,21242.6603432701,19469.7773205255,14643.5700227903
"1097",2018-05-10,13424.6193350999,10000,21498.9851404516,19391.1902968686,9838.34642910765,17873.1484854647,13936.5788499034,16327.3488655605,14864.0820190622,21527.8659948058,19729.5853730227,14839.4697108748
"1098",2018-05-11,13466.9688575364,10000,21562.1789410379,19775.473239401,9863.87067714329,17868.1031155124,13963.3453793599,16553.3576992612,14889.4638630276,21597.1163617886,19729.5853730227,15060.7650088742
"1099",2018-05-14,13495.200931406,10000,21606.4146014484,20002.8770868073,9890.39587608228,17888.4743410977,13907.2928803805,16614.416569368,14902.618548266,21613.8599537037,19806.4679266578,15160.5297449568
"1100",2018-05-15,13337.0990026595,10000,21308.0098729546,19791.3052767139,9752.76512687053,17744.4025693543,13907.2928803805,16404.8109066396,14800.6527396659,21513.7336269196,19681.86533187,14964.6287871462
"1101",2018-05-16,13433.0899736358,10000,21486.7614077731,19905.0082079012,9833.84215004254,17857.0483223408,14046.5972237828,16482.2743147104,14860.7517042845,21780.7665706865,19954.929746688,15048.0677480851
"1102",2018-05-17,13444.3821820656,10000,21482.9556844664,19840.2418030984,9830.83929733247,17818.8409286148,14124.1142933114,16508.7021823922,14848.0327989174,21847.6880081301,20002.6497878407,15053.509249891
"1103",2018-05-18,13534.7266253375,10000,21615.4590673315,19969.774612704,9890.39587608228,17750.9435187352,14135.7588813413,16586.165590463,14808.9498827383,21981.3897357724,20063.6261913143,15091.6008508688
"1104",2018-05-21,13642.0109340492,10000,21747.0932417872,19725.1003285075,9951.45388118713,17846.7666563758,14229.6995121848,16609.8596570712,14918.3399373174,22034.2140921409,20198.8335048029,15106.1123688353
"1105",2018-05-22,13520.6103060762,10000,21595.7021951036,19775.473239401,9885.89159701717,17809.1615020775,14123.6793569128,16556.0915914675,14871.559573484,21860.7794150858,20026.5108688624,15077.0907840179
"1106",2018-05-23,13599.6614116127,10000,21749.3876387601,19838.8011008002,9953.95625844552,17923.8107887607,14144.2751148707,16554.268571377,14919.8684965979,22055.774333785,20164.3679701917,15126.0652072181
"1107",2018-05-24,13630.7175963138,10000,21791.2427644273,19778.3523411765,9969.97147289925,17920.1183938338,14149.5760222623,16565.2054160611,14889.6824189094,22092.4020438121,20235.9490923661,15066.2065106801
"1108",2018-05-25,13602.4852401177,10000,21716.8275615807,19858.9507832923,9928.43201040989,17942.8549693687,14138.3663706311,16555.1808104844,14854.5841532613,22114.6856650858,20225.3443736653,15044.4405034565
"1109",2018-05-29,13495.200931406,10000,21547.4023980755,19781.231442952,9860.36734898153,17852.9210421533,14109.8622159917,16392.9645568314,14682.8029583598,22139.1923554652,20265.1113397372,14890.2583912523
"1110",2018-05-30,13650.4801609531,10000,21789.9663592853,20155.4385367542,9975.9771783194,18011.8861424238,14321.3816700154,16602.5688525681,14869.2127629037,22428.0149051491,20506.3615984528,15113.3681278185
"1111",2018-05-31,13582.7226754784,10000,21665.4346355276,20143.9264474413,9906.41109053601,17962.8160594573,14196.4163842604,16432.1510134288,14766.9191232101,22329.1941903794,20395.0153659858,14948.304463118
"1112",2018-06-01,13771.8807889261,10000,22009.5706893527,20459.1231810972,10038.5366097793,18233.6537855076,14321.2946809976,16629.9089593573,14927.1288270301,22589.3814927733,20668.0797808038,15120.6238868017
"1113",2018-06-04,13853.7557229676,10000,22152.5672187837,20276.3383588225,10137.1302737601,18359.4780781566,14368.1350516858,16628.9980872415,14993.9963699822,22736.1040537489,20805.9387379125,15176.8540689851
"1114",2018-06-05,13924.3373192737,10000,22210.4283083168,20253.3095745549,10158.6507181823,18435.2670542875,14465.9869208093,16632.6428515636,15004.5310484234,22843.8523317525,20898.7274417092,15146.0182269904
"1115",2018-06-06,14051.3841926247,10000,22403.9798782169,20568.5086110316,10250.7382012912,18559.282272912,14564.359646453,16830.400797492,15133.0807556096,22964.7449469286,21004.7722427155,15316.5246632228
"1116",2018-06-07,13932.8065461777,10000,22192.989325181,20402.9920666526,10155.1473900205,18428.532823105,14493.2743154764,16788.4804486882,15122.2728809515,22589.0109812556,20657.475062103,15336.4776829951
"1117",2018-06-08,14082.4403773258,10000,22385.3114741775,20561.3118640769,10243.7315449677,18453.7313894906,14534.2918533566,16928.8243799647,15169.5436595328,22830.7962116079,20893.4241544691,15425.3581457399
"1118",2018-06-11,14229.250379969,10000,22473.5870273386,20607.3671297913,10277.2634002302,18488.5374888628,14553.3239728573,17028.1601104121,15185.7554687907,22959.0108401084,21002.1205990954,15454.3797305572
"1119",2018-06-12,14251.8359261342,10000,22524.8624927957,20839.0884784504,10308.793353686,18594.4006890095,14619.5433415312,17054.5879780938,15212.2300921651,23135.0920280036,21150.5824191256,15445.3111655122
"1120",2018-06-13,14186.9008575325,10000,22457.9099531411,20687.9675868753,10272.7591211651,18574.8744817678,14569.487636015,17065.5235469191,15150.9837078023,23210.8351682475,21235.4177827302,15448.9382287513
"1121",2018-06-14,14291.3613377392,10000,22600.5149472524,20879.3898584029,10344.8275862069,18732.5832503276,14640.5729756818,17169.4148226716,15188.430115923,23452.126383243,21407.7406837821,15528.7501264511
"1122",2018-06-15,14291.3613377392,10000,22571.6901170221,20941.2771614302,10326.3099944948,18697.198483421,14633.5344517976,17192.198017164,15172.9819230885,23384.1463414634,21391.8345336205,15501.5413476956
"1123",2018-06-18,14251.8359261342,10000,22501.0884681885,20725.3877061577,10296.281467394,18698.7671318571,14707.8351262924,17043.6525004014,15140.722225578,23459.2896059169,21471.3668750963,15352.8020070234
"1124",2018-06-19,14189.723556732,10000,22381.8659633648,20939.8386180265,10235.7239377409,18647.0182067586,14716.4383488396,17061.878782597,15079.8050096595,23392.2093778229,21381.230080031,15392.708046568
"1125",2018-06-20,14223.6035699381,10000,22374.2310246323,21301.0929202176,10233.2215604825,18781.9903997833,14834.1041523472,17104.7112793754,15105.62395993,23394.4677337398,21391.8345336205,15425.3581457399
"1126",2018-06-21,14186.9008575325,10000,22256.7391059213,20911.0516302079,10177.6687853461,18616.5102753528,14677.3323967973,17016.3123936122,15009.7710674764,23153.3000225836,21163.8387814465,15336.4776829951
"1127",2018-06-22,14260.3051530381,10000,22361.9994612474,20909.6132307306,10231.2196586757,18567.9222190198,14648.0464272745,17090.129761502,15037.7182779039,23279.2386517615,21288.4413762343,15405.4051259676
"1128",2018-06-25,14023.1509894495,10000,21989.5945573458,20335.346416148,10063.0599069116,18179.7799360477,14404.1126579179,16871.4116411717,14831.3305694531,22829.7376072719,20888.1227230084,15263.921725668
"1129",2018-06-26,14113.4965620269,10000,22147.9940862505,20240.3567829437,10127.1207647265,18251.2730999534,14499.8789544776,16805.7959499008,14864.0273841857,23106.8625790425,21163.8387814465,15216.7599271402
"1130",2018-06-27,13870.6955884074,10000,21784.7746009472,19671.8461569439,9959.46148841399,17969.9604261364,14255.8571358974,16630.821107332,14736.1320127527,22631.3198678862,20697.2422932863,15087.9736062403
"1131",2018-06-28,13997.7427440849,10000,22002.170671812,19776.9139416992,10065.0618087183,18111.4016774051,14295.5720023738,16616.2395894585,14827.1820033754,22788.8049062782,20851.0074005565,15107.9266260126
"1132",2018-06-29,13992.095934054,10000,21948.0839827599,20151.1210355014,10042.039937941,18127.3792719937,14278.6254467465,16651.7812817339,14838.4269843386,22681.9740853659,20737.0092593582,15138.7624680072
"1133",2018-07-02,14028.7977994804,10000,22017.8555767159,20367.0104907739,10073.0694159451,18265.9000752578,14383.0819635614,16672.7414561357,14883.9506477576,22787.2522865854,20864.2616419867,15185.9240851456
"1134",2018-07-03,14068.324340391,10000,22034.503658506,20427.4592503976,10078.0741704619,18108.9632584478,14429.4014690391,16787.5696677052,14810.3145264721,22859.7490401987,20951.7489143227,15222.2014289461
"1135",2018-07-05,14172.7848205977,10000,22181.2432655925,20542.6007249885,10150.6431109554,18311.1328031531,14595.0363452934,16896.0164887629,14937.9913365647,23112.2438177507,21142.6293440448,15380.0107857789
"1136",2018-07-06,14297.0078654437,10000,22386.3451274213,21252.1585527278,10243.7315449677,18557.2304199718,14721.6533274193,17133.8731303963,15064.6846479185,23333.8626355014,21354.7192111686,15601.3060837782
"1137",2018-07-09,14384.5296095161,10000,22531.2993334503,21328.4392057381,10311.2957309444,18720.9014679643,14813.3344250441,17263.2814928475,15197.6001506305,23414.7929369919,21439.5548398845,15715.5808867118
"1138",2018-07-10,14367.5894617498,10000,22529.4199639161,21370.1769701996,10309.7943045894,18728.1424755442,14735.2964903049,17304.2923365271,15250.385476374,23261.1718044264,21293.742807695,15775.4397646392
"1139",2018-07-11,14308.3012031791,10000,22397.096687298,21335.6359526927,10240.228216806,18625.3435032622,14631.3618989063,17192.198017164,15142.1961499819,23191.8508638211,21222.1635413,15650.2806883678
"1140",2018-07-12,14472.0499419565,10000,22625.0407196732,21694.0111531083,10356.3385215955,18884.3544868048,14688.8910560152,17363.5280954107,15274.675867364,23437.7822944896,21458.1123685548,15824.4143692288
"1141",2018-07-13,14446.6405672863,10000,22598.5102864159,21699.7693566594,10341.3242580451,18889.3267853359,14661.081744622,17429.1437866816,15291.1608728388,23340.5847730352,21373.2770049502,15853.4374051617
"1142",2018-07-16,14364.7667625504,10000,22404.4575513068,21449.3368689118,10254.7420049047,18840.4264146913,14586.8680591449,17297.001532024,15275.4394837874,23239.6821364047,21272.5333702934,15757.3011834337
"1143",2018-07-17,14525.6928021283,10000,22690.2626732152,21691.1342102274,10387.8684750513,18959.6614363022,14662.6464519751,17407.271464305,15336.1394757163,23519.735913505,21529.6916349498,15844.3672076117
"1144",2018-07-18,14503.1061266576,10000,22701.4527526499,21637.8798947375,10385.3660977929,18958.0197164449,14702.7081969363,17385.4004177873,15369.273396754,23461.6361788618,21466.0654436356,15857.0644684008
"1145",2018-07-19,14551.1021767985,10000,22788.6476683289,21686.8144061537,10430.408888444,18887.6850678923,14784.7443502829,17399.0697876861,15308.51876449,23550.0296409214,21558.8541474323,15768.184005656
"1146",2018-07-20,14556.748704503,10000,22765.3826396372,21689.6935079292,10416.8960512487,18875.3762963373,14745.6383982407,17363.5280954107,15293.9994355178,23545.8657971996,21553.5527159716,15737.3481636614
"1147",2018-07-23,14613.2131345688,10000,22891.1359535921,21626.36564653,10474.9512036435,18927.6803194906,14759.5425194893,17420.0299620879,15322.1105614921,23758.2747572267,21752.3862207745,15769.9982628333
"1148",2018-07-24,14522.8689736233,10000,22843.8306562758,21430.6257298233,10450.4279065112,18925.025049252,14601.2930456041,17452.8378532898,15395.3642113491,23389.2805724932,21410.3923274021,15913.2961016997
"1149",2018-07-25,14737.4375910467,10000,23161.5693988523,21778.9292553715,10601.5714929183,19145.803886891,14644.7441034288,17722.5914228764,15535.4867360505,23717.2891260163,21712.6192547026,16116.451367378
"1150",2018-07-26,14697.9118971153,10000,23083.12921292,21789.0029452071,10564.536309494,18952.5653912803,14733.0369483958,17621.4340393302,15488.3785411236,23671.7162093496,21670.2003798992,16071.1040074169
