"","Date","FIVFX_r","EEM_r","MOAT_r","JFAMX_r","GSPC_r","IXIC_r","EAFE_r","MSCIUSA_r","ASX200_r","CAC40_r","FGIRX_r","Hang_r","SP_r","N225_r"
"479",2017-04-03,-0.0011325029522995,0.00556968528431501,-0.00346982860515777,0.00347071931912923,-0.00164347538729448,-0.00288996482951021,-0.0038787300189993,-0.00112875379397526,0.00108946806753529,-0.0540672212702757,-0.00218189177469297,0.0271799305318376,0.0124845566622449,0.0185034715645598
"480",2017-04-05,0.00169827383019161,-0.00252788307677321,-0.00348204440525368,-0.00303622007266746,-0.00250017085627618,-0.00513646586961691,-0.000256466829268831,0.000882657728188185,0.000362928701940213,0.00941183418234726,-0.0036469041148921,0.0417048854144602,0.00864736704118219,-0.0356271776431507
"481",2017-04-06,0,-0.00177324942373724,0.00508495682963384,0.00260303834616238,0.00192765026736463,0.0024643944925451,-0.00287827923832307,-0.00319717495165506,-0.00254312582606797,0.0412902689376153,0.00437474258821391,-0.0354155565068961,-0.00369686188132601,-0.0441377908257117
"482",2017-04-07,-0.00113186203368354,-0.00177642482386942,-0.000534045420811591,-0.000866970164121295,-0.000827472390060535,-0.000193954113028028,-0.000187049386357607,-0.00059277049738693,0.000908990162661105,0.0156078976659906,-0.00218499722764243,-0.00156862777262656,-0.00992563979996941,0.00540055318000032
"483",2017-04-10,0.00169736952499111,-0.00407228875505306,0.00213449923803477,-0.00260525554662783,0.000687450115915311,0.00053068900424158,3.03347098205009e-05,-0.000441005956926865,0.00832438748057829,-0.0337489847366408,0.00109305897370637,-0.00157109223204088,-0.0112853862316671,0.0265737514525135
"484",2017-04-11,0.00225855538531183,-0.00229797119629804,0.000266462363554432,0.00130354132506705,-0.00143490837168425,-0.00241071233031676,0.00381706816443916,0.00175526624805133,0.0037773045062206,-0.00919546709310026,-0.00218735052919383,-0.0368336274039107,0.012531492311914,-0.017637141486107
"485",2017-04-12,0.00450192106722058,0.00484514526834401,-0.005075448388002,0.00562889545057788,-0.00376703713960413,-0.00523115721325951,-0.000881766882712576,0.000322603297526314,-0.000179585241528279,-0.00579040413470455,-0.00548949228477147,0.0477797883014075,-0.0075000351565464,-0.0234034083841603
"486",2017-04-13,-0.00281130358931314,-0.00433402845396813,-0.0042941558202787,-0.00259403517704682,-0.00683802051685944,-0.00532763532528158,-0.00310608645574195,-0.00150764006979109,-0.00666607284847398,-0.0342620636065218,-0.00810612382496734,-0.0125197253449274,-0.0138978863610086,-0.020239881347746
"487",2017-04-18,0.0044943895878391,-0.00230208574111979,0.000806533190737202,0.00345722038385787,0.00566886274562428,0.0076056578766277,-0.00303348286950378,-0.00348728220041128,-0.00907941592191808,-0.0800427076735364,0.00590189813832032,-0.0751988152411052,-0.0179722424044302,-0.00372439909098254
"488",2017-04-19,-0.00112170510919984,-0.00616487953013056,0.00134279601254095,-0.00432339627170686,-0.00171782516995922,0.00231540252855211,0.000188770840368058,-0.00170618868624572,-0.00567095648896609,0.0142213127230759,-0.00184067786186759,-0.0292871922717888,0.00387847932857088,0.00743497848751851
"489",2017-04-20,0.00671149032934526,0.0122920878747674,0.0122701727798153,0.0120587591283456,0.00752885035594009,0.00912584752919443,0.0049796757195617,0.00493880856941242,0.00219906632691336,0.0694206789801068,0.00734221373506516,0.0659579677917979,0.00899171119196396,-0.00185356864932285
"490",2017-04-21,-0.00111550482522427,0,-0.00238885309650394,0,-0.00303968832651069,-0.00105852826726327,-0.00162550341800927,-0.000456273772174498,0.00711355478384146,-0.0120483385161743,-0.00366435001449217,-0.00327869146169846,-0.00770222036209223,0.0310527233415847
"491",2017-04-24,0.0209835976557806,0.01415229602588,0.00741329834835591,0.0136056092475605,0.0107817366162921,0.0123253131983603,0.0249576178069484,0.0204109460739685,0.00181585306673959,0.200340062296633,0.0127669069478831,0.0243321006595307,0.0304592074847081,0.0439824626013285
"492",2017-04-26,0.00544965941237496,0.0050062934975621,0.00735874552431603,0.0071534073185453,0.00558639280886108,0.00689651900937882,0.00724078504922598,0.00712904304777862,0.00723070763538125,0.0215906325923676,0.0075825964961731,0.0990909026442308,0.0198026272961798,0.113758885356658
"493",2017-04-27,0.00271376007213675,-0.00124919443164284,0.00392006256493937,0.000838264909977848,0.000552767268520604,0.00392739072435155,-0.00167836956772138,-0.00297539315515838,0.00143984908676398,-0.0176302313762706,-0.000359704986788945,0.0286142555184687,-0.0024539889615669,-0.0170414658548514
"494",2017-04-28,0.000541750216446868,0.00149890108629158,-0.00104386754055907,-0.00167719113367726,-0.00191497973980947,-0.000219910309454008,-0.00123063388808387,-0.00106558558807457,0.000179893896536498,-0.00594649918772649,-0.00180086485189346,-0.0185058661977076,-0.0086366977325909,-0.0157483569681389
"495",2017-05-02,0.0123825000684943,0.0128970284828021,0.00104386754055907,0.0129248831337132,0.00291913553706991,0.00786635576445605,0.00696484431202915,0.00724360563772208,0.0039483359634529,0.0351598716536277,0.0021605698386824,0.0170944333592997,0.00123839025114592,0.0967521411212262
"496",2017-05-08,0.00427117562639978,-0.00990602429624143,0.000521538466560223,-0.00124344057471948,0.00342756859729842,0.00119528148476178,0.011001725367052,0.00730135435370283,-0.0108051112322061,0.0810756893930735,0.00394906282286334,-0.0286552557603761,0.0012368585373963,0.120660735483998
"497",2017-05-09,0.00159696604599491,0.0126129780507469,0.00312334971344663,0.00743805051364133,-0.00102577458278841,0.00293370435186979,-0.0033662369672518,-0.00143621333400024,-0.00581080262231559,0.0131870042819546,-0.00179304330281749,0.0647201906811716,0.00246913705692187,-0.0180417264851584
"498",2017-05-10,0.00212545250380458,0.00661361887965439,-0.00234164283324967,0.00942432688472472,0.00112996274343669,0.00139599720187178,0.00114302239780439,0.00233280032548322,0.00635380201194469,0.00609492526749644,0.00286738537438236,0.0175561565183022,0.00859428248733352,0.0205927482767638
"499",2017-05-11,-0.0015936789984905,0.00219485522071139,-0.00339207122606577,0.00285074516009054,-0.00216515162190767,-0.00215272737413663,-0.00229596174077695,-0.000892925818407164,0.000361878066963861,-0.018397365139716,-0.00322642324650291,0.0093271828751389,0.00122174725032309,0.0251585596361554
"500",2017-05-12,0.00318482222490157,0.00413278818447971,-0.00471564929401858,0.00324807431316421,-0.00147953531490508,0.000861312008918702,0.00506484005086083,0.00378944052259467,-0.00762665763201475,0.0201319709519243,-0.00215668663471424,0.0039708854294922,-0.00244498899306667,-0.0328312315478154
"501",2017-05-15,0.00528531885748063,0.0101376200090173,0.00393128526414976,0.00807436748313428,0.00476514229719438,0.00463535570334095,0.00353397385271581,0.00502067531151607,0.00109304074548877,0.0129145144040228,0.00502510021850666,0.0247892667457705,0.00488401459242471,-0.0038585256875292
"502",2017-05-16,0.00735307934869533,0.000960177713713151,-0.00471948968183566,0.00401276621922397,-0.000687132835322402,0.00327937780782861,0.00791229081260081,0.00646778501924405,0.00417923748107984,-0.0111829122397449,0,-0.00387347159579665,0.00607166406854986,0.0216707014516286
"503",2017-05-17,-0.0110498885152075,-0.0171812814782282,-0.0153604185328726,-0.0169632507362922,-0.0183454683491364,-0.0260466979784777,-0.00275377439815916,-0.00460056719247071,-0.0109390880169693,-0.0885854368140784,-0.0220823452544963,-0.00388853373969322,0.00120992150271348,-0.0333364202675916
"504",2017-05-18,-0.00477333191587004,-0.0167367919435728,0.00159994700796551,-0.018499973010722,0.00368003887865953,0.00727473832382941,-0.00826858817790832,-0.0104650085537408,-0.00643676705148888,-0.0248816663767366,0.00219374863470367,-0.0183491386681958,-0.00484849434662138,-0.0674109607676359
"505",2017-05-19,0.0121534917344999,0.0211206517024403,0.0095466121367429,0.0131906281859493,0.00674470288589912,0.00470726825771095,0.00746264560892307,0.00795524200093922,-0.00221645817882843,0.0324146586842815,0.00872740084950063,0.00659198168215269,0.00121432923240228,0.00833338155914465
"506",2017-05-22,0.00366972869657767,0.000971508444501001,0.00368809700681627,0.00490201135000223,0.00514686368861916,0.00817203749076789,0.00560635034692858,0.00607497451483674,0.00791966566871682,-0.00187793482419973,0.00433523069989183,0.0220931663167052,0.00121285642520874,0.0259400210086156
"507",2017-05-23,-0.000523475528219741,0.000970662548557044,0.00262610445040323,0.00203537619554028,0.00183618502869809,0.000829482952216409,-0.000475993129539276,-7.21880932985641e-06,-0.00201994375907111,0.0195445960729703,0.00287977160861175,0.00256739550524632,-0.00364299127850121,-0.0190481949706944
"508",2017-05-24,0.00470102707749698,0.00387313488140695,0.0020958351921081,0.00405848763121375,0.00248603392791935,0.00395230438036975,-0.0025369894030316,-0.00173040736641372,0.00201994375907111,-0.00647251450561814,0.000359389042502212,0.00511510066677001,-0.00243605479788123,0.0377403279828474
"509",2017-05-25,0.00364104423989797,0.00482047215460479,0.00652147887194454,0.00484841353806598,0.00443211171771196,0.00683036136815218,0.0025369894030316,0.00399815780423651,0.00366235541186688,-0.00278681090717914,0,0.018951925415867,0.00970881412696123,0.0131407935610577
"510",2017-05-26,-0.00103896113241886,0.00360019580990167,-0.00234283596276041,0.00281747028067114,0.000310501785349082,0.000794200029075043,-0.00374080390655962,-0.00208368707619844,-0.00678588579933859,-0.00093066549295262,0.000359259928419675,0.00250000130208505,0.00602048778158348,-0.0291411349074995
"511",2017-05-31,0.00363159941622238,-0.0130216689373968,0.00156252637991949,-0.00847629713678666,-0.00166542512946233,-0.00188092468552092,0.00248343095207826,-0.00153128325430263,-0.00479613528124512,-0.0457222493380955,-0.00612504166738415,0.00373832211060687,0.00955801780610521,-0.00809721023261911
"512",2017-06-01,0.00722407682455284,0.00845921660674298,0.0142102895026621,0.0076721957665602,0.00754259568076066,0.00776359046069963,0.00241236026949032,0.00304581220085076,0.00147815988706279,0.032601161375398,0.00971059582096112,0.0172630674237801,-0.00238095350574241,0.0463352239869499
"513",2017-06-02,0.0071721104781135,0.00504139844759344,0.00409624233920525,0.00561569856037503,0.00370087430352761,0.00939566630458977,0.0114139530206669,0.0092678271530966,0.0104693765518071,0.0196176305330953,0.000715491980433747,0.0145633641878966,0.0177204873213643,0.0996521452011478
"514",2017-06-05,0,-0.00119801144787379,-0.00153405806696671,0.00159876129979875,-0.00121840685198027,-0.0016061020119249,-0.00259262829737317,-0.00125387386597442,-0.00659949239049329,-0.0329131730143395,-0.00107350164314424,-0.00604231445596248,0.00816331063916031,-0.00234466695925484
"515",2017-06-06,-0.00306743586458591,0.00047941036967325,-0.00616023492852902,-0.00279952192437571,-0.00278290885876586,-0.003280655730455,-0.00364531501629006,-0.0026952505842015,-0.0155702870411569,-0.0350230347895639,-0.00215050258235383,0.015634714147402,-0.0187578770705565,-0.0542628585593663
"516",2017-06-07,0,-0.00119889715834987,0.00180064357333798,0.00519278189411487,0.00156702902118955,0.00355059917587042,-0.000304595774880845,-0.000760134566070825,0.000186831045654312,-0.00895083052008427,0,-0.00119402999260743,0.0094229201345053,0.00247524878854222
"517",2017-06-08,-0.00153733052216243,0.00598016373756005,0.000513874625902133,0.00516591651522802,0.000267168836597165,0.00386395808448192,-0.00494003159243483,-0.00243488249352186,0.00149305738822481,-0.000999500333083603,0.0017924005194403,0.00595594375285113,-0.00705885283962449,-0.022500949290837
"518",2017-06-09,-0.00514139950041859,-0.0076610141551372,0.00179648450728198,-0.00875801776343854,-0.000830333647746428,-0.0181717297524244,-0.000802648360092029,-0.000169009729249936,0.000745730839422531,0.0363319292473907,0.00607036322198029,-0.00237812240496726,0.00588583217726057,0.0311163871964526
"519",2017-06-13,-0.00103151120625045,-0.000480793272713775,0.0053701446708958,0.00119884127847136,0.00352211631161214,0.00200352568625917,0.00147595347452256,-0.000420850447834908,0.0168164362006626,-0.0403399506449293,0.00709477954550275,-0.0192313619278872,-0.01776245633984,-0.0400053346136993
"520",2017-06-14,0.00309129560958876,-0.000240423224906472,-0.000765378284147467,-0.000799081129234214,-0.000996327054904711,-0.00410462853819205,0.00529252912458844,0.00382788644782384,0.0105725007661026,-0.0131381374374318,-0.00318640725659458,0.00484262447578754,0.00595594375285113,-0.00768249617201633
"521",2017-06-15,-0.00774597171465263,-0.0103953548041633,-0.00255553416474141,-0.00842874764138424,-0.00224210982241946,-0.00475554445497117,-0.0152178361185822,-0.0134404078422765,-0.0133250853603379,-0.0205557083490406,-0.00426443424745004,-0.0406710397309276,-0.00834828939147148,-0.012936791030719
"522",2017-06-16,0.0103146347615013,0.00169962399663026,-0.00230562406194457,0.000403022379080298,0.000283598983087607,-0.00223105462748663,0.00842663764670171,0.00619239628409929,0.00183591022442675,0.0356998645133384,0.000711997182089696,0.00376648279547709,-0.00119832249210816,0.0408219945202548
"523",2017-06-19,0.00664799158614615,0.00989748550564151,0.00919066974778104,0.0136056520557788,0.00831258337364549,0.0140832967414184,0.00467491784881258,0.00610764199792957,0.00621689690934257,0.0498393320848329,0.00744548746090024,0.0405211974056394,0.0330218683049459,0.0368139731227162
"524",2017-06-20,-0.00562235047059545,-0.0157369424172686,-0.00535098761886976,-0.0107893556295178,-0.00671916059422362,-0.00820473239472719,-0.00740828376016456,-0.00708645669906272,-0.0082365432398408,-0.0144025533279226,-0.0102965228917391,-0.010889399799269,-0.00232288141613957,0.0389889902927845
"525",2017-06-21,0.000512426349926542,0.00219378515771362,0.00331593217129855,0.00520942883604292,-0.000582814244665109,0.00739344601309355,-0.00271164310108585,-0.00247478309152083,-0.0163057347736575,-0.0205185508196912,-0.00285915128906522,-0.0171783365350846,-0.00466201310581127,-0.0175340552915246
"526",2017-06-22,-0.00102511541524564,0.00510016898003318,0.00634600428974874,0.00239521072595483,-0.000455885799226508,0.000439391404803757,0.0017947933535698,0.00237359631510081,0.00763007344828992,0.00982326170294279,0,-0.00247831601446702,0.0023337233462204,-0.00710062154957658
"527",2017-06-23,0.00153733052216243,0.0053153302881519,0.00101165915290258,0.00318471606752002,0.00155969862589878,0.00456890831617862,0.00169207108713287,0.00209753048553907,0.0011117473918083,-0.0207414843068161,0.00178791390756627,-0.00124146508806433,-0.0212022076506031,0.00473934536389642
"528",2017-06-27,-0.00102464145684333,-0.00217102967917659,-0.00227761702211637,-0.00318471606752002,-0.00778983462893112,-0.0191161355062484,0.00193120182111617,0.00276590480544847,-0.000185165290182532,-0.00801607498823564,-0.0025040256331903,0.0184620628397347,-0.00956945101615059,0.0187359110574699
"529",2017-06-28,0.00255945884690556,0.00769789704598534,0.00732041647610782,0.00596304688824656,0.00876950140260302,0.0141816162964563,0.0043589683525882,0.00289814158093282,0.00719757631934614,-0.00706716722309242,0.00962406270542093,-0.0159806719883493,-0.00361228568591354,-0.0199186433065188
"530",2017-06-29,-0.0128635688281427,-0.0127820139761359,-0.00630757768335943,-0.011560782304846,-0.00863721674872409,-0.0145509962536288,-0.00284390613000429,-0.00172278933421399,0.00202077770555054,-0.064876301921057,-0.00426595022580178,0.0329097340887978,0.00120554565534814,0.0175957618903793
"531",2017-06-30,0,0.00460100097289029,0.00101191512601062,0.00400160581987885,0.00153205763677278,-0.000639845292615959,-0.00664474668402182,-0.00557269065699462,-0.0172146958053672,-0.0396965019985203,0.00177971213055006,-0.0255022928109367,0.00120409406480526,-0.0439761885704835
"532",2017-07-03,-0.00207356222750787,0.00578180362780678,0.00479261852158341,-0.00039944077225984,0.00230816812076995,-0.00495652826692883,0.00237717389619885,0.0024209286754413,-0.00618039230895562,0.0674168270314857,0.00673396129625914,0.00245700369305268,0.0214293914558992,0.00484849434662138
"533",2017-07-05,-0.00103842169248169,-0.00192358799395409,-0.0017631033404899,0,0.00145222391410549,0.00665528440839225,-0.00216213663153653,-0.00260517356994061,0.0158423215322907,-0.00950878796902721,-0.00106018741155012,-0.0286267214264369,0.00117716317301486,0.0096270298271639
"534",2017-07-06,-0.00468628819107897,-0.0121066856961671,-0.0167772118606475,-0.00721739285310186,-0.00941298728117257,-0.0100324857320082,-0.000547506852865531,-0.00118575945871324,-0.00222145590964784,-0.0192932029346791,-0.0103075728616879,-0.0050633019565467,0.0163364193196927,-0.0279313846891771
"535",2017-07-07,0.00156458958736705,0.00194699501758455,0.00587871341590196,0.00441675089448612,0.00638271271779978,0.0103933807030092,-0.00450506129724459,-0.00398692817411916,-0.0106195690253132,-0.0076045993852194,0.00392227281233781,-0.0179262162681519,-0.00115807772062748,-0.0199011543172949
"536",2017-07-10,0.00364104423989797,0.00943743230214755,0.00101877236245596,0.00837830571010079,0.000927336103375254,0.00378119844022429,0.00337883599641486,0.00437390058998588,0.00485806257336918,0.0140771138908367,0.000711526164641096,0.0204610718713401,0.0217773649233637,0.0466342165143638
"537",2017-07-11,0.00103793467963875,0.00815550204937443,-0.00178366722747425,0.00594178812875112,-0.000782987336525487,0.00273405050775644,-0.00110194079878934,0.00130808719960207,0.000745239453670887,-0.0206416888873431,-0.00142352334673079,0.0481872096742277,0.00226500663085183,0.0260369737829951
"538",2017-07-12,0.0118588135854019,0.0191653094215618,0.00534146018836346,0.0164516048920049,0.00727905107021787,0.0108990250627929,0.0119088370316778,0.0114822459277901,-0.0102968242955841,0.059655598193336,0.00568183346743112,0.0143715048376531,0.0056401728762614,-0.0212522756596591
"539",2017-07-13,0.00358148246734435,0.00490948975487226,0.00253362189076167,0.00619676653751133,0.00187282942240685,0.00211717245540477,0.00210575349799669,0.00439559581553173,0.0119717107329937,0.00926409095979785,0.00388761754871991,0.0258230311104795,0.0156253179030807,0.00238379135527644
"540",2017-07-14,0.00763168293215966,0.0125145783049803,0.00605445860689402,0.00692576835296022,0.00466261641168053,0.00604284757017126,0.00724759869522718,0.00703395191839373,0.00241435721713223,-0.00102511541524475,0.00316960992302207,0.00347021747900733,-0.00221729580864771,0.00475060275859818
"541",2017-07-17,0,-0.004616744172246,-0.000754761660053838,-0.00153488131562662,-5.29142557583739e-05,0.000310442144160206,0.00078510216742167,0.00162570410968677,-0.000185474442875311,-0.00205338881184236,-0.000351714433874939,0.0034582167029571,0.00332410278383843,0.3733596219002
"542",2017-07-18,0.000506713970811479,0.0030032828742721,-0.00201557130428975,0.00268456526771343,0.000597678355106268,0.00472083918905142,0.000417566975583483,0.000700952302303826,-0.0117571940917944,-0.0387686057084133,-0.00105578049574806,0.00459243057420977,-0.0257717344559962,-0.409551750493617
"543",2017-07-19,0.00606067496415719,0.00827022890671492,0.00377588864254585,0.00687025576852651,0.00535825833697601,0.00639940274804118,0.00264089557107816,0.0040200917897284,0.00803969920788505,0.0273989741881149,0.00491750192007201,0.00684934184557484,0.0202254085354401,0.00612371785052979
"544",2017-07-20,0.00150933361986594,-0.00114453487536537,0.0027600318958787,0.000380224381839156,-0.000153671107566922,0.000776508133686349,0.00605133430747973,0.00438815135331883,0.00445927903567345,-0.00939954701150469,-0.00140255981262749,0.00567216495246647,-0.00334262149668962,0.035975102458278
"545",2017-07-21,-0.00251694073263176,-0.000687341066270442,0.00100177818293012,-0.00304646096417693,-0.000367939284998009,-0.000352174682280548,-0.00526301754601111,-0.00370802231293776,-0.00669639772864317,-0.0717699213446226,-0.00140452974993366,-0.00113186203368354,0.00667410708769367,-0.0118484798441418
"546",2017-07-24,-0.00201821466128926,0.00297510235435849,0.00200045077964539,0.00380666626038861,-0.00106430101441379,0.00360354349983183,-0.00399572941845161,-0.00194696256507232,-0.00655375425915716,0.0112108797492168,-0.000702917427887861,0.00564654238821038,0.00992837719733419,-0.0401269639605779
"547",2017-07-25,-0.000505077050393599,-0.0025167843052607,0.00473526118453993,-0.00342531257833389,0.00291890763987279,0.00021209781300513,0.00299245090273192,0.00166304740822998,0.00748648445644795,0.032897703507059,0.00630916897212197,0.00112549252173455,-0.00329851865866448,-0.00372902855986634
"548",2017-07-26,0.00805238331614033,0.00821350727415693,-0.00224020000991931,0.00646021627348814,0.000282623879980015,0.00164863987632202,0.00189723204819003,0.00119120206359646,0.00891039849440212,0.0213455276202232,-0.00139863656718386,0.00560853965960906,0.00986309365517091,0.028240059574216
"549",2017-07-27,-0.00100305923648092,-0.00546818417597805,-0.00424528044251105,-0.000378897530179945,-0.000973161536450107,-0.00633508549631223,0.00366028548076436,0.00425221068761683,0.0014773409889175,-0.00317292704057781,-0.00105027142597258,0.01553860342778,0.00108991836402605,0.00723766730023101
"550",2017-07-28,-0.0015064024942566,-0.000457038399180654,-0.00350963011927696,0,-0.00134201558956093,-0.00117736808458879,-0.00243990898098456,-0.00288757687996632,-0.0156224308649566,-0.0477314028211895,-0.000350253988516513,-0.0110743102990938,-0.00436681916634107,-0.0342331716422422
"551",2017-07-31,-0.000502689141088197,0.00114218174772684,0.00200707538507938,0.000378897530179945,-0.00072841090403486,-0.00417519680759426,0.00267794527050835,0.00225979324938308,0.00430196118434623,-0.050124387182569,0.00105056915544921,0.0307041663439795,0.0130436631920299,-0.0112571545246345
"552",2017-08-01,0.0045147306310489,0.00296366343633814,0.00100192892898265,0.00340329313170784,0.0024461208441755,0.00233180091154672,0.00832342211214243,0.00673850436817602,0.00891865790244362,0.0456700368331884,0.00139912577215062,0.0224248585398987,0.00107933091967549,0.0186921330121521
"553",2017-08-02,0,0.000910147947809747,-0.00401405466254712,-0.000755324823586534,0.000492527123482134,-4.55835845141195e-05,-0.000301617496511142,-0.000110897402688437,-0.00482111076588865,-0.0260048571353284,0.000349467054073127,0.0105042982668762,-0.00324149392417095,0.0279993945003589
"554",2017-08-03,0.000500375291901278,-0.00410210228592733,-0.00504025758257587,-0.00530300495217384,-0.00218604173413617,-0.00351257166774843,0.00147393767568182,-0.000502658031532377,-0.00241929965640741,0.029347478632018,-0.00525494290365236,-0.0115608224010764,-0.0163669774642052,-0.0145105327144153
"555",2017-08-04,0.00100000008333323,0.00364714323474358,-0.00252977613970851,-0.000759916464379007,0.00188732141131442,0.00176809114612553,-0.00398052081659017,-0.00220775162919118,-0.00130511816064782,0.0604283060091104,0.00280603491049591,0.0052714934935123,0.00657897109804217,-0.0234145015859131
"556",2017-08-07,0.00349214622788629,0.00680272456962427,0,0.00945722991379094,0.00164584465066131,0.00505837374928397,0.00313173660162214,0.00381883065547139,0.00854552858294388,0.00209205097222398,-0.000700700799517229,0.0166844329079039,-0.00218818468055293,0.0319045465187449
"557",2017-08-08,-0.0024930952206903,0.000225917981436119,-0.00431524969269281,0.00150492883002373,-0.00241735213579197,-0.00208716070694059,-0.00281704332357879,-0.00125399250180802,-0.00463521726103222,0.00936044275956327,-0.00210533411097868,0.0245160388766941,-0.0143411172706571,-0.0182820448374494
"558",2017-08-09,-0.00500506537813461,-0.0090785236458153,-0.00458950309442763,-0.00452148471884639,-0.000363674653750756,-0.00284998734019482,-0.00529982929439932,-0.00615065609753795,0.00389500627923534,-0.050966443592027,-0.00140594050234455,-0.012182891799478,-0.0134230203321408,-0.0740133602987854
"559",2017-08-10,-0.0116074477193404,-0.0239974826280225,-0.016750835980655,-0.0213748595847334,-0.0145802185645767,-0.0215551035340003,-0.00544739127314298,-0.00732637346813458,-0.00129663812464509,-0.0411397646843108,-0.0148833363908913,-0.0449161660529187,-0.0216286177267779,-0.00398142529918477
"560",2017-08-11,-0.00152405410439505,0.00233258800263725,0.00337271037866493,-0.000385876910055316,0.00127475695514878,0.00636393925207734,-0.00559722173240651,-0.00708318886561532,-0.0102469268204928,-0.0644628524152022,0.000713811580740575,-0.0492710490067827,-0.0244624894734891,0.488775792546317
"561",2017-08-14,0.00961307656852473,0.0101995090299472,0.00953735790324428,0.00998472196803579,0.00999365143761022,0.013284519505719,0.00401301342588312,0.00568744653138786,0.00616072132139811,0.076871359059032,0.00887947553629242,0.027671937203321,0.021004272770532,-0.540629154156573
"562",2017-08-16,0.00802406491758179,0.0114653855954381,0.00256218427223853,0.0117760145267529,0.000920162981162598,0.000769373670884477,0.000985297745303981,0.00187694471721045,0.0123926858858723,0.0513493466282533,-0.000353704683551115,0.0183888361732141,0.022832042042646,0.0505226894245503
"563",2017-08-17,-0.00802406491758179,-0.0128501538758035,-0.0149526370579145,-0.0098672908720796,-0.015557342219811,-0.0196074572688651,3.53010373874696e-05,0.000782776157224774,-0.00128759325109673,-0.0204418091651766,-0.0153273362392801,-0.00537346806114325,0.00112803170449816,-0.00266666824691519
"564",2017-08-18,0.00150933361986594,0.00850870978568219,-0.00390376563171335,0.00418653331149033,-0.00183705368694209,-0.000865119960556271,-0.00502004697230962,-0.00444855452514581,-0.00479709398159223,-0.0455887723579096,-0.0010782031786345,-0.029526475177863,-0.0216532676492287,-0.0648055794914084
"565",2017-08-21,0.00251077209478368,0.00365723836212517,0.00364404359517634,0.00492514738569616,0.001161975566494,-0.000547062779771679,0.000607116741010216,0.00145103147289749,-0.00463435809515378,-0.0335485482008142,-0.00107925896426719,0.00993934190255796,-0.0197795860869761,-0.0377403279828465
"566",2017-08-22,0.00500251143272035,0.0111174823774651,0.010081486055201,0.0101524092569134,0.00989169543340296,0.0134847742993998,0.00149119068602133,0.00343953836861033,0.00611286508268094,0.0593781705782614,0.0103850170504738,0.0206641393029425,0.00935679341088047,-0.00444774639823642
"567",2017-08-23,0.00249185270998042,0.00472705443781152,-0.00567453153221775,0.00485169817434539,-0.00345957025377697,-0.00303276164314781,0.000517384979270119,0.00130385883522521,-0.00240366201697073,-0.0224224640558326,-0.00285408684642885,0.282285405279627,0.0127242896643747,0.0220435082886157
"568",2017-08-24,-0.00149444614350358,0.0031389937144084,-0.000258647000312973,0.00223127645135435,-0.00207661659984471,-0.00112832275714503,-0.00112463871124024,0.00108175296521917,0.00129497751886598,-0.00568506363460841,-0.00143006814807922,-0.267327861460007,0.00229621226035004,-0.0385232819963353
"569",2017-08-28,0.00348345729126054,0.00223618166162609,0.00541864290282357,-0.00484078389264964,0.00215842492462404,0.0018622939916888,0.00593068806123842,0.00473332355379341,-0.00500418058457619,-0.0466829218827076,0.00178727479592089,0.0506568246514147,0.0147982210989497,0.0486462896277837
"570",2017-08-29,-0.00398208609733475,-0.00178853168388482,0.00282667532868697,-0.00149424754186223,0.000842466928157037,0.00299885035432546,-0.0027931907083989,-0.00284917864787282,-0.00689848911863145,-0.0452123428215483,0.000357079096813262,-0.0121705356202551,-0.0228581380760504,-0.0456296960883584
"571",2017-08-30,0.00398208609733475,0.00156509819198147,0.00639470125401287,0.00670643348149191,0.00460453176230669,0.010484527380358,-0.00353715272705024,-0.00125453650153684,0.00168240058970248,0.0246926125903713,0.00356383122095139,0.0311426473558543,0.0114943794257352,0.064161944217286
"572",2017-08-31,0.00791701314848448,0.00156276401935873,0.00964222148998761,0.00407638133350385,0.0057046734011319,0.00943200513785136,0.00626146322820098,0.0049426223914546,0.007257852579305,0.0288481543376591,0.0056757512125305,-0.00894193737566162,0.00910131424634564,0.038786025035157
"573",2017-09-01,0.00196942451717064,0.00733413650113146,0.000252569124592039,0.00332280165426369,0.0019805782508131,0.00103699124087875,0.00390314242953416,0.00424984407623086,0.00240764999713106,0.0575532805775563,0.00423576355570976,-0.00299850299625604,0.0134985176708957,0.0134954814748838
"574",2017-09-05,-0.00394283408770679,-0.0131507523229968,-0.00760267200738696,-0.00517366278136144,-0.00757945848168795,-0.00932966269825641,-0.00271523533789608,-0.0036619842343022,-0.00333518924434095,-0.0540050805214589,-0.0102673589215088,-0.0243173076507066,-0.00560225554866989,-0.101495489291453
"575",2017-09-06,0.0014804344800976,0.00648556442517112,0.00380851037976226,0.00627887566058183,0.00312384232793672,0.00277866916705705,0.000743082886896396,0.000601415952868223,-0.0014859215215477,0.0198720741520004,0.00461566592569795,-0.017589693026987,-0.0158553717897938,-0.0164551207264445
"576",2017-09-07,0.0112773440516434,0.00732924991076311,0.00681909457415708,0.00257400399517316,-0.000178451880057828,0.000713000384708451,0.00737957897993624,0.00692665051519636,0.000185893504856427,0.0183491386681967,-0.00177273579486359,-0.0147216118253599,0.00114090143579126,0.0238461373728338
