"","Date","FRESX_HPR","DWRSF_HPR","GSPC_HPR","IXIC_HPR","RUT_HPR","DJI_HPR","XOI_HPR","RMZ_HPR","DWCF_HPR","RUA_HPR","VNQ_HPR"
"362",2015-06-10,12329.6703296703,12098.1019894809,11491.3916854048,12253.4501146752,11009.8902072501,10948.2498815952,9004.91883926763,1880.57040998217,11464.1349925851,11471.8325420413,11932.7865881989
"363",2015-06-11,12411.3026687598,12166.7047793277,11511.3709212041,12267.4972469882,11027.1836413622,10971.951555075,9036.51795768049,2139.03743315508,11487.3645871614,11495.9611866242,12005.5748799752
"364",2015-06-12,12398.7447409733,12144.4088726275,11430.8569409148,12191.6846989639,10993.2916076938,10886.4784641537,8930.13123404961,2067.73618538324,11413.8189318337,11422.2103948263,11994.7339321666
"365",2015-06-15,12329.6703296703,12083.8097415962,11378.0169802947,12140.6841513082,10958.7047307794,10820.9911869164,8882.76545294132,1800.35650623886,11361.5952270434,11369.8562825625,11929.6885550565
"366",2015-06-16,12442.7004709576,12190.1440658587,11442.7562630897,12202.4248196692,11032.4845400637,10889.9092196173,8937.13781695173,2174.688057041,11425.5974642369,11434.3197279967,12025.708843116
"367",2015-06-17,12536.8916797488,12287.9030413904,11465.4088141291,12224.9445415091,11022.0556518003,10908.9221143877,8929.79402207243,2450.98039215686,11445.1625110001,11453.8958410785,12127.9228743999
"368",2015-06-18,12728.4147566719,12462.8401554997,11578.9474402444,12389.2437565638,11164.1414625279,11018.4627629859,8949.80460755991,3128.3422459893,11559.1793284157,11568.8016906434,12295.1833668886
"369",2015-06-19,12602.8254317111,12348.5021724217,11517.5384722272,12350.7452622647,11163.9674844924,10957.7070298037,8890.37901605483,2664.88413547237,11507.4546258809,11516.5387200603,12200.712250271
"370",2015-06-22,12483.515855573,12227.8756002744,11587.7363354156,12439.979131281,11231.1426547754,11020.8588272347,8943.80800986834,2272.72727272727,11574.8407221186,11584.0986881608,12075.2673067988
"371",2015-06-23,12389.3246467818,12128.973244912,11595.1046091672,12454.7498912729,11260.7765716791,11035.633171542,9016.10354520218,1969.69696969697,11585.0546745336,11594.2963131982,11974.6012079913
"372",2015-06-24,12342.2295133438,12060.9421449806,11509.8423619236,12363.803589133,11157.5368148364,10927.3695531451,8996.15958146599,1631.01604278075,11493.352614226,11502.8811255567,11909.5558308812
"373",2015-06-25,12219.7795918367,11939.1721930025,11475.6169933691,12339.1353710383,11151.9749490817,10881.3204514591,8924.74079457775,1114.08199643494,11460.9642490874,11471.2868209852,11788.7568530277
"374",2015-06-26,12298.2725274725,12000.9147038646,11471.1405852808,12262.6699086016,11121.7331866399,10915.5757372716,8941.24850297883,1363.63636363636,11452.9230356594,11464.0023244352,11754.6851479015
"375",2015-06-29,12094.191522763,11800.2515435628,11231.7815449053,11968.1068039852,10834.521268598,10702.4970744298,8731.10118435787,721.92513368984,11208.1624293925,11218.7124643493,11571.9375871148
"376",2015-06-30,12109.8901098901,11820.2606906014,11261.641117934,12036.6547725361,10897.0903660453,10716.5836047639,8783.92402668931,793.226381461675,11243.6123812855,11254.9504329976,11567.2916214961
"377",2015-07-01,12317.1114599686,12009.4900525955,11339.7523154156,12100.013588861,10918.3820187648,10800.7618463872,8688.45224075876,1381.46167557932,11313.2491856127,11324.4221092312,11757.7819420784
"378",2015-07-02,12364.2075353218,12047.2215870112,11336.2594115248,12090.5757657827,10847.6435749632,10783.852783773,8736.28929933848,1550.80213903743,11303.560225154,11314.680183492,11787.2078364566
"379",2015-07-06,12423.8618524333,12109.5357877887,11292.4815368343,12048.8916505405,10836.3458741084,10755.5526149265,8617.70705583321,1818.18181818182,11263.5828673813,11275.0722671354,11861.5449899334
"380",2015-07-07,12618.5240188383,12306.7688085982,11361.1508352837,12062.2151527611,10845.8189694528,10812.3180753172,8666.28515338093,2433.1550802139,11325.3915738271,11337.5328627559,12047.3905838625
"381",2015-07-08,12555.7306122449,12257.0317859593,11171.9564424498,11850.5358938406,10679.9220659394,10653.2738117874,8449.06381485253,2281.63992869875,11135.9370508655,11148.5127836983,12000.9289143565
"382",2015-07-09,12518.0530612245,12215.2984221358,11197.2296716911,11881.0450007033,10725.0248114448,10673.4663262643,8503.03235187211,2147.95008912656,11163.163861425,11176.1002778247,11943.6275360074
"383",2015-07-10,12615.3846153846,12304.4820489367,11335.3865198898,12062.7949981661,10880.3188573495,10802.2824028253,8582.94062159014,2415.32976827094,11300.9872447746,11314.2244841938,12042.7446182438
"384",2015-07-13,12634.2235478807,12320.4893665676,11460.82446818,12240.9468858616,10996.158995141,10934.4306371048,8630.50790519801,2477.7183600713,11423.2791829254,11436.687135428,12059.7805482422
"385",2015-07-14,12671.8998430141,12348.5021724217,11511.8613414105,12321.5160590062,11065.506709625,10980.5949677741,8694.65034094992,2566.8449197861,11477.2389997292,11491.408655123,12084.5592380362
"386",2015-07-15,12684.4590266876,12363.9378001372,11503.4002827913,12307.1542542267,10988.9465019114,10978.5208339097,8553.76695131019,2629.23351158645,11457.3464827358,11470.7399800063,12104.693201177
"387",2015-07-16,12794.3485086342,12466.270294992,11595.5963612659,12462.2089304185,11061.1616038425,11021.1451194256,8582.19958262214,3039.21568627451,11543.4867470719,11556.9657734099,12202.2612668422
"388",2015-07-17,12747.2521193093,12415.9615824377,11608.4232154109,12575.5547416041,11011.2798763619,11000.5867213598,8506.80499719273,2852.04991087344,11544.3392092582,11558.4217822447,12158.8976304786
"389",2015-07-20,12781.7893249608,12440.5442487995,11617.3760206703,12596.6012756246,10951.5781663617,11009.0780784151,8367.06648024946,2905.52584670232,11545.2124632051,11559.3331808411,12172.835372464
"390",2015-07-21,12747.2521193093,12399.9542648068,11567.866374828,12570.6790815602,10902.4782537645,10898.916140796,8369.02065764857,2771.83600713012,11493.2174677819,11506.8879268967,12138.7636673378
"391",2015-07-22,12784.9296703297,12448.5479076149,11540.2456636016,12482.9419722568,10935.3275141863,10857.4049500342,8306.29286282735,2950.08912655971,11473.1014393616,11487.4940971763,12191.4203190336
"392",2015-07-23,12640.5017268446,12302.7669791905,11474.7427643833,12421.7316497729,10819.0524399963,10784.953999332,8258.18686474273,2397.50445632799,11405.1591635267,11419.297266339,12039.6465851014
"393",2015-07-24,12681.3183673469,12355.3624514064,11351.9248283488,12282.2691848507,10654.1123896076,10685.5761326205,8103.22122157245,2549.01960784314,11282.0979302322,11296.3789158066,12090.7542202261
"394",2015-07-27,12703.296389325,12380.5168076835,11286.3672942539,12164.361208217,10555.2177385474,10607.760469039,7924.67385009367,2611.40819964349,11207.7933756411,11221.0798626755,12112.4359609726
"395",2015-07-28,12718.9946624804,12400.5259547222,11426.1619824033,12283.669301249,10642.0328738694,10723.1279367414,8164.66843421961,2655.97147950089,11343.0437786114,11356.6543873571,12120.1799597336
"396",2015-07-29,12788.0690737834,12469.7004344843,11509.7877215885,12338.0251773425,10685.4839316941,10796.7965204528,8321.78975728857,2967.91443850267,11425.5194951345,11439.3279587961,12199.1632336999
"397",2015-07-30,12715.8555729984,12410.2446832838,11510.1142262483,12379.1777664233,10706.9484935532,10793.5059414379,8304.60845366245,2709.44741532977,11431.5075221991,11445.064194013,12138.7636673378
"398",2015-07-31,12810.0467817896,12505.7168991539,11483.9687713181,12377.9709318266,10764.3917305403,10759.3718251186,8163.05146879768,3163.99286987522,11417.2755620403,11430.8597585305,12234.7839553972
"399",2015-08-03,12869.7023547881,12573.7479990853,11452.3087692257,12346.8348357722,10704.5160425047,10703.6220489872,8007.14245543052,3467.02317290553,11382.0647153946,11395.442046798,12310.6702803159
"400",2015-08-04,12797.4875981162,12495.9981705923,11426.5444538319,12323.1082793356,10678.9662730204,10674.7255367605,7994.13845284516,3057.04099821747,11359.0378404846,11372.4059733551,12220.8462134118
"401",2015-08-05,12744.1130298273,12431.9689000686,11462.1344715787,12406.1146911532,10704.1680951238,10668.5102623195,7942.93258267329,2691.62210338681,11394.7216996848,11406.9145172316,12140.3126839089
"402",2015-08-06,12794.3485086342,12461.1250857535,11373.2687133404,12204.5733135102,10565.9935226761,10595.0852054532,8050.73476922652,2780.7486631016,11297.6657610122,11309.4896693313,12157.3486139074
"403",2015-08-07,12847.7230769231,12505.1452092385,11340.5718986078,12173.4372174559,10488.2165463,10566.8824471014,7905.94301805094,2914.4385026738,11262.3665493838,11274.6176786549,12202.2612668422
"404",2015-08-10,12803.7673469388,12463.411845415,11485.8238352583,12314.0570198606,10625.2613564834,10713.9440136699,8151.8667561255,2736.18538324421,11407.5606118807,11419.6607131388,12163.5435960973
"405",2015-08-11,12894.819466248,12557.168991539,11376.0526356844,12157.1449504009,10525.0629651234,10584.8000668228,8169.99060795684,3155.08021390374,11300.155574349,11311.8570767626,12244.0758866347
"406",2015-08-12,12948.1952904239,12600.6174251086,11386.8605103425,12175.4890728098,10506.2918039857,10584.5993059316,8302.11556178659,3324.42067736185,11306.0864240719,11317.6844536601,12282.7935573796
"407",2015-08-13,12982.7309262166,12609.1927738395,11372.339849478,12149.3488471798,10469.4453938525,10588.0906458377,8192.76385355439,3342.24598930481,11291.1527419914,11302.6608720795,12296.7325383305
"408",2015-08-14,13054.9456828885,12672.0786645324,11416.8280321491,12184.78193333,10538.5321499734,10630.1494747322,8146.07248966282,3573.97504456328,11338.5371644925,11350.0078734667,12363.3269320118
"409",2015-08-17,13171.1149136578,12786.9883375257,11476.3259639988,12289.679902339,10646.2909906341,10671.3743733031,8132.73210382959,4073.08377896613,11406.9316611213,11419.0238504021,12468.638996438
"410",2015-08-18,13199.3723704867,12810.9993139721,11446.1945266454,12211.5974698089,10557.651258492,10650.7922162389,8107.128754379,4144.38502673797,11370.2238077095,11381.4198946768,12502.7107015642
"411",2015-08-19,13117.7390894819,12725.817516579,11351.7076043593,12114.3258941127,10454.150534596,10551.8895234144,7862.41732600623,3805.70409982175,11272.9495555501,11284.1773301378,12428.3723091219
"412",2015-08-20,13014.1290423862,12637.777269609,11112.1846429785,11772.6479185691,10189.4470379362,10334.1208946127,7720.05185843049,3475.93582887701,11025.8446782709,11035.5186422664,12336.9992256466
"413",2015-08-21,12766.0910518053,12405.6711639607,10758.250835252,11358.8238647073,10052.7501751336,10011.1915331999,7432.82637394454,2513.36898395722,10700.2457066314,10709.6480732081,12107.7899953539
"414",2015-08-24,12147.5664050235,11810.5419620398,10334.2284395488,10924.8701863056,9660.82078191376,9653.31313209958,7033.55395812164,490.196078431373,10278.3808832236,10286.9917679368,11540.9628310361
"415",2015-08-25,11808.4775510204,11492.1106791676,10194.4890522221,10877.176647844,9594.86238029322,9528.68274355299,6937.34031123142,10828.8770053476,10150.9117966732,10159.6109076612,11223.4785504104
"416",2015-08-26,12150.7067503925,11812.257031786,10592.419301438,11338.307676564,9838.97011899518,9905.21468936182,7141.15382018363,481.283422459893,10519.9863398133,10529.8230789108,11527.02493418
"417",2015-08-27,12386.1855572998,12038.6462382804,10849.7912406226,11616.2897692935,10025.1148330857,10129.8068145715,7504.24515409514,1158.64527629233,10774.0408630868,10783.5811483673,11750.0391822828
"418",2015-08-28,12373.6263736264,12018.0654013263,10856.3959034094,11653.9668147287,10105.93422646,10122.6542600187,7628.48678331482,1087.3440285205,10794.0477347637,10804.0675401227,11733.0032522843
"419",2015-08-31,12087.9120879121,11737.3656528699,10765.2926098024,11528.9144738295,10075.8653731578,10052.7205430584,7705.22855919431,329.768270944742,10708.6351820501,10717.8428575368,11465.0765061174
"420",2015-09-01,11849.2941915228,11509.8330665447,10446.893508083,11190.0119837324,9802.99358165915,9767.05075367393,7403.65188167292,10855.614973262,10398.4584988661,10406.8135958028,11246.7094625987
"421",2015-09-02,11971.7428571429,11633.3180882689,10637.9982656797,11464.8803466557,9959.24341179267,9945.27838155649,7471.02824826869,89.126559714795,10582.8762178124,10592.4659578926,11362.8624748335
"422",2015-09-03,12012.5582417582,11661.9025840384,10650.3893399534,11425.103126623,9951.59598216446,9959.49855420412,7480.25877680412,160.427807486631,10597.3576790989,10606.3969774381,11393.8361468174
"423",2015-09-04,11758.2420722135,11421.2211296593,10487.1231780601,11305.4332197516,9873.55805611546,9793.83096031578,7315.79365885587,10721.9251336898,10445.8689110679,10454.8885925023,11181.6628465232
"424",2015-09-08,11940.3450549451,11599.0166933455,10750.1722480614,11614.4076262616,10095.9402745953,10031.2201128379,7458.02506767499,44.5632798573975,10702.6367591051,10712.2889056813,11350.4725104538
"425",2015-09-09,11770.801255887,11450.9490052596,10600.771079387,11480.6894092065,9978.36145141519,9885.78839300564,7349.88566914459,10784.3137254902,10559.1476209808,10568.0650172955,11220.3805172681
"426",2015-09-10,11814.7569858713,11488.1088497599,10656.7214724694,11576.5608685044,10020.0748927473,9932.51818090452,7399.87922961466,10864.5276292335,10609.7443705009,10618.9620099067,11245.1604460276
"427",2015-09-11,11544.7409733124,11694.4889092156,10704.5386434845,11639.533121226,10061.4403866986,9994.97622446062,7319.4314234282,240.641711229947,10656.936469216,10666.4901656274,11460.4305404987
"428",2015-09-14,11538.4615384615,11694.4889092156,10660.7607633354,11599.5142977344,10024.1590401667,9957.18742702152,7232.65062956467,276.292335115865,10613.7207947235,10623.4233997273,11466.6255226886
"429",2015-09-15,11654.6307692308,11814.5437914475,10797.5523073129,11731.6874358331,10132.7866847285,10096.4032781793,7318.55549697428,579.322638146167,10745.3586292824,10755.2645299007,11579.680501781
"430",2015-09-16,11792.7789638932,11947.175851818,10891.5494753387,11801.0085315907,10212.7362053057,10181.615023767,7507.68141616789,998.217468805704,10839.2854079785,10848.8648507173,11703.5775127768
"431",2015-09-17,11905.8078492936,12071.2325634576,10863.6555678955,11812.3768193582,10260.4453798951,10141.9534469799,7507.00699221355,1417.11229946524,10822.2465601332,10832.3841494842,11836.7663001394
"432",2015-09-18,11868.1315541601,12038.6462382804,10688.0536380097,11651.3362918404,10109.7574155163,9965.47148965866,7295.17609315701,1292.33511586453,10651.7385290557,10661.1184880281,11816.6335759641
"433",2015-09-21,11974.8819466248,12147.2673222044,10736.8529813301,11655.4883217918,10090.1174504774,10041.8699471984,7317.41062427781,1746.88057040998,10688.8674156205,10699.1770322338,11917.2985906768
"434",2015-09-22,11805.3368916797,11984.9073862337,10604.5918143712,11481.149044231,9933.17277709783,9932.560352625,7213.91979752194,1069.51871657754,10550.7997290834,10561.6907994192,11767.0749574106
"435",2015-09-23,11890.1095761381,12075.2343928653,10582.866795302,11471.5426867013,9907.27612043851,9901.79640671857,7109.4864292985,1408.19964349376,10526.1978783048,10536.560743587,11723.7102369521
"436",2015-09-24,11780.2197802198,11960.3247198719,10547.2767775552,11427.4684741591,9885.46360250838,9854.0087634481,7138.39115333592,1016.04278074866,10487.0833785987,10497.7730841461,11613.7522069072
"437",2015-09-25,11855.5723704867,12030.0708895495,10542.363929108,11311.6606745366,9757.28298192541,9922.95055453923,7160.01870424533,1140.81996434938,10465.6990527794,10477.0143872715,11660.2138764132
"438",2015-09-28,11664.0508634223,11809.9702721244,10271.7826643499,10967.6409233503,9477.28355711313,9732.71053079521,6895.97112107707,463.458110516934,10184.2305931006,10196.5780006496,11479.0154870683
"439",2015-09-29,11821.0367346939,11973.4735879259,10284.4462634357,10903.3156956034,9419.4075128292,9761.44310818298,6945.49258882168,882.352941176471,10185.218201731,10198.1262619828,11601.363481493
"440",2015-09-30,11924.6467817896,12062.6572147267,10480.6277904849,11151.5382367835,9565.22845469934,9904.72229000334,7130.84503396537,1105.16934046346,10374.7299020344,10387.2374827211,11698.9315471581
"441",2015-10-01,11996.8599686028,12125.5431054196,10501.3153364263,11168.2406393352,9537.94212892825,9897.00368459575,7193.10073606113,1345.8110516934,10389.3724994659,10402.2610643016,11756.2341644727
"442",2015-10-02,12103.6103610675,12233.0208095129,10651.6447030169,11363.0230360317,9681.93846528801,10018.8667796365,7469.81593182925,1764.70588235294,10541.7865008454,10555.4999848269,11841.4122657581
"443",2015-10-05,12298.2725274725,12437.6857992225,10846.461591791,11540.3794024979,9921.09326135959,10203.803268569,7694.04385325977,2486.63101604278,10738.7364535182,10752.9882641501,12041.1956016726
"444",2015-10-06,12266.8759811617,12401.6693345529,10807.5419252125,11460.9699201632,9852.0054363426,10212.1722682723,7884.44953263578,2326.20320855615,10694.3096589683,10708.1009317977,12013.3188787363
"445",2015-10-07,12417.5821036107,12550.8804024697,10894.3873720716,11564.2509190789,10016.3376411932,10286.4360075053,8018.32633937339,2816.39928698752,10790.9393665478,10805.3423764139,12151.1536317175
"446",2015-10-08,12524.3324960754,12658.9297964784,10990.4588258656,11611.6557127085,10108.8016139072,10370.6510751808,8223.89170123346,3279.85739750446,10885.1520319528,10900.0352592654,12253.3689019669
"447",2015-10-09,12514.9139717425,12637.777269609,10998.428132386,11659.157147239,10127.2248189738,10391.1726471943,8152.13570236804,3208.55614973262,10895.9845392468,10910.5974419203,12233.2349388261
"448",2015-10-12,12609.1051805338,12720.1006174251,11012.4563752056,11678.8766362823,10118.8825547897,10419.9836281214,8085.23143523537,3538.32442067736,10902.9757687624,10918.0631019089,12319.9632956481
"449",2015-10-13,12508.6342229199,12612.6229133318,10937.291689181,11577.4294587414,9974.97214724189,10389.5915063137,7983.76222962158,3110.51693404635,10819.6839756341,10834.2058267543,12223.9430075887
"450",2015-10-14,12408.1632653061,12510.290418477,10885.7084235167,11544.2179378534,9880.50959098198,10294.0150306976,8063.06434785753,2682.70944741533,10763.8529003726,10778.0271874067,12132.5686851479
"451",2015-10-15,12587.1271585557,12691.5161216556,11047.3913857945,11754.8105749714,10104.717475178,10425.9993295299,8199.23254397143,3449.19786096257,10929.2877418537,10944.1945872005,12298.2815549017
"452",2015-10-16,12675.0389324961,12783.5581980334,11097.883203942,11794.8529679426,10100.7203167764,10471.1420366464,8241.20788560786,3814.61675579323,10969.8212792235,10985.2585123919,12391.2036549481
"453",2015-10-19,12863.4226059655,12975.074319689,11100.8856876263,11840.1823367387,10118.0137508885,10480.002842083,8039.01134207759,4625.66844919786,10974.4058624448,10989.8110438931,12564.658045532
"454",2015-10-20,12863.4226059655,12964.783901212,11085.1103296445,11781.0474415022,10109.0625809605,10471.8346026626,8023.24550811146,4616.75579322638,10958.7912502034,10974.8786039932,12560.0120799133
"455",2015-10-21,12810.0467817896,12915.0468785731,11020.5349569377,11682.4488184151,9949.85730546602,10442.3358077623,7925.95360353842,4367.20142602496,10878.4051056247,10895.1181701467,12513.5516493728
"456",2015-10-22,12938.7751962323,13028.2414818203,11203.7796941427,11875.3726439731,10033.0232297672,10637.302029285,8114.40510551533,4759.35828877005,11040.5912345056,11058.372432348,12623.5096794177
"457",2015-10-23,12822.6059654631,12877.3153441573,11327.3612411419,12145.245136472,10133.3086101449,10733.1208438875,8098.16799407777,4286.98752228164,11156.0218916448,11172.8225917198,12501.161684993
"458",2015-10-26,12825.7450549451,12877.8870340727,11305.6908624078,12152.1007583193,10076.3003095564,10718.7373300262,7910.25520657762,4295.90017825312,11133.0106105552,11149.5142040526,12498.0636518507
"459",2015-10-27,12847.7230769231,12895.6094214498,11276.8147881179,12141.1178562845,9952.81274213672,10693.4224416564,7795.10840315342,4278.07486631016,11091.8013409646,11108.1768629243,12493.417686232
"460",2015-10-28,12850.863422292,12893.3226617882,11410.3326500326,12299.3098293484,10243.3259238185,10813.9051560995,7952.23055495169,4322.63814616756,11244.4232599505,11261.3235309512,12504.2586340406
"461",2015-10-29,12850.863422292,12888.7491424651,11405.2005742989,12247.6092259072,10129.5713499006,10799.4788768925,8000.26993128502,4206.77361853832,11224.5359408973,11241.2016968134,12487.2227040421
"462",2015-10-30,12750.3927786499,12752.6869426023,11350.3429606256,12198.0806857867,10096.8090784965,10743.3632171723,8058.88704681678,3689.83957219251,11178.1547208472,11194.8572448084,12372.6187083785
"463",2015-11-02,13014.1290423862,13027.6697919049,11485.11485917,12375.2437680374,10307.3727396011,10843.8541786378,8232.85328352635,4768.27094474153,11322.4547376366,11339.0811240891,12635.898404832
"464",2015-11-03,12869.7023547881,12882.4605533958,11516.4470247104,12418.6414942738,10355.0819141906,10898.2235747798,8455.59912028322,4313.72549019608,11352.4624461818,11369.0371364645,12508.9045996593
"465",2015-11-04,12816.3265306122,12828.7217013492,11475.6169933691,12412.2455050374,10344.654086133,10867.465568775,8401.76547074957,4055.25846702317,11317.7142162104,11333.7094555949,12453.1522378814
"466",2015-11-05,12882.2602825746,12872.1701349188,11462.6248917851,12376.6686341997,10347.3474955446,10864.9412078809,8369.15553839686,4260.2495543672,11305.020846339,11320.6887238281,12502.7107015642
"467",2015-11-06,12505.495133438,12470.2721243997,11458.6402357956,12423.4452607671,10426.0813250455,10893.4670838675,8292.27887503144,2584.67023172906,11306.7205727714,11322.6926844595,12113.9849775438
"468",2015-11-09,12307.692621664,12262.1769951978,11346.0851138777,12298.368170104,10292.9477531419,10784.0784915214,8189.19270399572,1871.6577540107,11194.6841705569,11210.153122403,11906.4576428682
"469",2015-11-10,12442.7004709576,12401.0976446375,11363.2244551057,12269.2603550965,10321.3638498675,10800.9447887898,8191.41665636667,2308.37789661319,11213.1628478267,11229.0923636429,12042.7446182438
"470",2015-11-11,12464.6784929356,12424.5369311685,11326.5429898421,12230.1101242555,10237.677069046,10766.8902638685,8038.94390507226,2344.02852049911,11168.9283770627,11184.5684780903,12056.6823602292
"471",2015-11-12,12379.9058084772,12330.7797850446,11168.0804011843,12080.6075944135,10035.5437300393,10612.3102591584,7860.12676535926,2076.64884135472,11003.795016111,11019.6759145878,11974.6012079913
"472",2015-11-13,12232.3387755102,12180.9970272124,11042.915649111,11894.2718620231,9963.76249561067,10488.944426168,7820.37454062684,1479.5008912656,10889.27919644,10904.8612067035,11838.3153167105
"473",2015-11-16,12379.9058084772,12311.3423279213,11207.4911484568,12031.2240168511,10046.5794036349,10633.5612232403,8038.53924935212,2014.26024955437,11039.567240294,11056.8241710148,11974.6012079913
"474",2015-11-17,12386.1855572998,12315.9158472445,11192.4800673859,12034.6029195959,10021.6385398946,10637.5087300779,7964.02141910595,2040.99821746881,11022.5855697904,11040.4357313852,11974.6012079913
"475",2015-11-18,12499.2153846154,12435.9707294763,11373.377988552,12249.8543606491,10182.755401227,10788.1412279505,8075.66369472276,2352.94117647059,11200.1524036055,11218.8035969249,12079.9132724175
"476",2015-11-19,12543.1714285714,12489.709581523,11360.6044428499,12246.0888967147,10139.1303653667,10785.4588715108,8008.28732812699,2504.45632798574,11183.5813703745,11202.7786040951,12117.0819265913
"477",2015-11-20,12687.5981161695,12630.9169906243,11403.8905709002,12321.5879501431,10212.3023291129,10840.8439519121,7936.06005852779,3119.42959001783,11227.5819338313,11246.3922109741,12268.8556605235
"478",2015-11-23,12706.4367346939,12654.3562771553,11389.8083536917,12315.6987373042,10257.577992448,10821.9094606809,7974.39764232953,3235.29411764706,11222.7010680208,11240.8371391958,12295.1833668886
"479",2015-11-24,12637.3626373626,12584.0384175623,11403.7266553535,12316.4954388179,10331.0109232475,10833.775740192,8149.10409601543,2878.78787878788,11244.8702828043,11263.4186332632,12230.1379897785
"480",2015-11-25,12703.296389325,12649.2110679168,11402.2540628419,12348.6698374312,10411.0474328424,10834.5063201192,8096.34869742695,3199.64349376114,11254.7983485105,11272.9782847461,12279.696608332
"481",2015-11-27,12810.0467817896,12759.547221587,11409.0226411754,12376.1371104519,10448.9366249124,10834.5063201192,8015.15984553485,3609.6256684492,11266.1558477607,11283.9050250186,12386.5576893294
"482",2015-11-30,12703.296389325,12647.4959981706,11356.0733998851,12330.6392096181,10411.8292477258,10777.6553284288,8024.45781781326,3217.4688057041,11214.6442607723,11231.6420544355,12295.1833668886
"483",2015-12-01,12882.2602825746,12832.1518408415,11477.3627766391,12445.626740661,10464.4054535141,10880.0980664069,8108.67827605797,3894.83065953654,11326.13487927,11343.5425230147,12465.5409632956
"484",2015-12-02,12615.3846153846,12556.0256117082,11351.161217384,12365.7588035861,10356.0377071095,10783.5914384393,7899.4743276339,2789.66131907308,11203.0996356764,11220.1695840018,12211.5530432089
"485",2015-12-03,12420.7224489796,12361.6510404756,11188.0049966485,12158.930452532,10172.5004823089,10630.3134095711,7776.98455805972,2183.60071301248,11037.8051385797,11054.7301886255,12019.5138609261
"486",2015-12-04,12687.5981161695,12626.9151612166,11417.646283449,12411.7387310535,10283.9965745237,10855.3320034203,7738.37802801544,3003.56506238859,11244.3452908481,11262.0526461863,12248.7216973827
"487",2015-12-07,12643.6420722135,12588.6119368854,11337.8426111403,12314.0817696246,10118.0137508885,10784.0963106181,7446.84036174045,2825.311942959,11151.681611611,11168.8168920924,12214.6512312219
"488",2015-12-08,12640.5017268446,12589.1836268008,11264.2611301899,12305.4653929965,10075.431496965,10685.2542022361,7368.61649444968,2762.92335115865,11082.4970280777,11098.9806582412,12203.8102834134
"489",2015-12-09,12546.3105180534,12501.7150697462,11177.0871808326,12123.546863496,9957.85268247508,10639.2122283104,7401.76514127914,2531.19429590018,10991.4758979312,11007.6566122804,12135.6668731609
"490",2015-12-10,12464.6784929356,12399.9542648068,11202.2511294037,12177.3712158417,9985.22706615996,10689.3597046191,7445.02106508963,2210.33868092692,11018.5051867646,11034.517212807,12048.9396004336
"491",2015-12-11,12470.9579277865,12390.8072261605,10984.6724143787,11907.7650741519,9764.40848613724,10501.0910591847,7177.7387223482,2165.77540106952,10803.138932104,10817.9074088825,12027.2578596872
"492",2015-12-14,12536.8916797488,12450.8346672765,11036.9106817423,11953.0449410065,9697.0593465089,10563.9137984709,7184.94845847088,2290.55258467023,10832.164229959,10848.1357263771,12083.0102214651
"493",2015-12-15,12659.3406593407,12587.4685570547,11154.1067932413,12057.1462109155,9833.40932213646,10659.0459863507,7354.87145289631,2700.53475935829,10951.5089360388,10967.9586741658,12214.6512312219
"494",2015-12-16,12910.5177394035,12827.006631603,11316.0083114009,12240.0299739674,9984.79212976134,10795.3971335079,7353.25448747438,3725.49019607843,11111.0597092584,11127.7529669009,12453.1522378814
"495",2015-12-17,12854.0028257457,12759.547221587,11145.8096556274,12074.5003524227,9866.51847202537,10641.3647663223,7198.55861253832,3511.58645276292,10949.0139247619,10964.7721206365,12391.2036549481
"496",2015-12-18,12464.6784929356,12603.4758746856,10947.445228086,11882.6867205606,9741.90114234143,10417.9712665582,7118.31313084311,2860.96256684492,10766.2283590259,10781.1225992554,12247.173919777
"497",2015-12-21,12502.3547880691,12654.9279670707,11032.5988606055,11993.3289398504,9800.29910335153,10492.8242214109,7115.21408074753,3074.86631016043,10845.3150185644,10860.063896109,12295.1833668886
