"","Date","FSPCX","FNCL","KIE","NASDAQ","VIT","DJI","GSPC","IXIC","RUA","XOI","XIC","MID","SML","VGT","VIGAX","XHE","XLV","RYH","ARKG","FBT","TFSIX"
"559",16882,-0.0025082860253276,-0.00110918850344044,-0.00316367822113017,0.00265614585220675,-0.000287924005252016,-0.00234609620191328,-0.0008777729804752,0.00265614585220675,-0.000631012172682688,-0.00474164282793232,0.00265614585220675,0.000188852242798632,-0.00235249163189799,0.00120451254407694,0.000553305679829919,0.00242304452905717,0.00991644291585114,0.0107588644713363,0.000564493414057843,0.02673303873941,-0.0032257555720161
"560",16883,-0.00711645696384178,-0.00891867640040811,-0.00751777452811631,-0.0110110455672938,-0.00819083375241902,-0.00455922715958756,-0.00640650958382949,-0.0110110455672938,-0.00823111236318219,-0.0258813782504816,-0.0110110455672938,-0.0125334120339318,-0.0165944597361269,-0.00780887113942708,-0.00665931040337009,-0.00485204742359491,-0.00709438387860484,-0.00844362851756664,-0.00736332999405809,-0.0360420199562057,-0.00756760368288267
"561",16884,-0.0082168982175439,-0.00561491274922732,-0.0113836610819598,0.000972534557980964,-0.000290298548420331,0.000750500052506098,-0.000378142009603621,0.000972534557980964,7.53342102663979e-05,0.00320922632685061,0.000972534557980964,0.00123142430745649,0.00348810630160656,0.00139893701063798,0.000371144918776434,0,-0.000445056021997736,-0.0033693419729337,-0.00170702749010587,0.00731301927448857,-0.0103627870355463
"562",16888,0.00717484377204602,0.00412066520736509,0.00964078478581243,-0.00140665788544858,0.000677267698846684,0.0011217991007495,0.000545107171986636,-0.00140665788544858,0.000619425110802041,-0.00577274527045013,-0.00140665788544858,0.00317066518609899,0.000975036252004458,-0.00233263453566668,0.000556394328433463,-0.00512006488653594,-0.00282342123288348,-0.00232305901522256,0.0106492459129237,-0.0159927361448675,0.00109589052063708
"563",16889,0.00238030456956562,0.00484800511055195,0.0042068822165251,0.0166084483502118,0.0110615469240063,0.00555718904598912,0.00877801208391293,0.0166084483502118,0.0106045625349509,0.00134813396000322,0.0166084483502118,0.0175349054948954,0.0266461637188211,0.0168584943889094,0.0125301251265908,0.0286731612410893,0.0115403855123501,0.0170502557650964,-0.000450800290851205,0.0183404893481738,0.00218813003574247
"564",16890,0.0106414542471693,0.00556491883171839,0.0070682153031365,0.0046665650002744,0.00381899446658274,0.00472709936671301,0.0043408797962412,0.0046665650002744,0.00387568495443702,0.00448043520623909,0.0046665650002744,9.69962141619263e-05,0.00172128614929257,0.00677408290199821,0.00438511578243084,0.00780796603183687,0.000147017723681309,0.00027705577188275,0.00953723919118721,-0.00446530693574765,0.00816341948451171
"565",16891,-0.00545435129364513,-0.00222229721088274,-0.00475475274957571,0.000115012001622006,-0.00114418394305549,-0.00178354574951101,-0.00204184239013472,0.000115012001622006,-0.00104793850831975,-0.00139800206794582,0.000115012001622006,0.00111465102732211,0.00123804867796729,-0.000730145145150018,-0.00109443645632723,0.00258917406514447,-0.00309345469698652,-0.000415664419555206,-0.0214454600944136,0.0307323306932075,-0.00325744044822729
"566",16892,0.0100015538816791,0.00738832336485329,0.0097730153413309,0.00913501018442631,0.00627679655247615,0.00606916807467606,0.00631095903716261,0.00913501018442631,0.00586139729921342,-0.0133415691763963,0.00913501018442631,0.00441872397552157,0.00164356039754576,0.00754928320460291,0.00836062659603254,-0.0044764594068174,0.011296298346708,0.0130117772069092,0.0369582915270836,0.0264849646724317,0.0021727874428823
"567",16895,-0.00822936318176115,-0.00627655743392719,-0.011941699727013,-0.00463787205488231,-0.00418015041177267,-0.00313821773325529,-0.00321347981187969,-0.00463787205488231,-0.00392302441544867,-0.0094585431143841,-0.00463787205488231,-0.00945486701278764,-0.0108271488051033,-0.00526940439772439,-0.00235573183469473,0.0196405899465413,0.011891090871571,0.00932716011463075,0.00329303252321012,0.00808639120148058,-0.00435019718115237
"568",16896,-0.0139674634309879,-0.0141740154716241,-0.0135522074153513,-0.00983388299864352,-0.00975808001040512,-0.00756531482457135,-0.0101962984758037,-0.00983388299864352,-0.0101208992479247,-0.00884590627374049,-0.00983388299864352,-0.0104091612012347,-0.0119413479525488,-0.0104386994069419,-0.00984505663951696,-0.0137547574921348,-0.0130588329056618,-0.0162594436398233,0.00240811186840162,0.00198391998271052,-0.015376469896442
"569",16897,0.00462786520798009,0.00636587035117264,-0.000733807935879849,0.0157284939000455,0.0108998783946381,0.00638351404992754,0.0104527978523494,0.0157284939000455,0.0107057700297082,0.0195607072246897,0.0157284939000455,0.00960906308480158,0.00843876306192737,0.010894079404542,0.0134669548729067,0.0109724927390524,0.0265183000277061,0.0287847656379752,-0.00790263118604262,0.0575498008168243,0.00331486500542288
"570",16898,-0.014250552310763,-0.0196011171864292,-0.0146419833108338,-0.0148123148349413,-0.0120541205444962,-0.00987527369213304,-0.0120480740050803,-0.0148123148349413,-0.0122553825491565,-0.00713356251276398,-0.0148123148349413,-0.0129173691040902,-0.0142390136095889,-0.0144903671276166,-0.0121852555774877,-0.00535445348647112,-0.0110118668056858,-0.0130675981366108,0.0104139061174591,-0.0152930501014312,-0.0144445844785164
"571",16899,0.00452210598777647,0.00493640645482207,0.00371778255570909,0.000478360589657001,0.00288318317401881,0.00199322813561231,0.00278270289483462,0.000478360589657001,0.00309672522400017,0.0258466829598714,0.000478360589657001,0.00624132615209039,0.00551772598570466,0.000277088628185318,0.00146275393675666,0.00512226958007789,-0.00273602303830867,-0.00305579977073123,-0.00382409643840331,-0.0137097745863555,0.00446678551354873
"572",16902,0.00285352754794133,0.00453515516539138,0.00222399085087766,-0.00357081721711161,-0.00278692216907306,-0.00116987261420753,-0.00274354620660056,-0.00357081721711161,-0.00277995670281062,-0.00337814481569243,-0.00357081721711161,-0.00168996297248203,-0.00163718614297625,-0.00203384560310127,-0.00476189540151406,-0.00558923199808925,-0.00767171755228446,-0.00792021078605742,0.00964143945888196,-0.0190131579244035,0.00333698854327213
"573",16903,0.0119262442527903,0.012739063007511,0.0142639285429658,0.00797283763310297,0.00967295757712439,0.00934535017162652,0.00961575414016114,0.00797283763310297,0.00958870919652277,0.0311992764742168,0.00797283763310297,0.0104309744980142,0.00981285753212635,0.00461638719593882,0.00859155271114087,0.00721355068393237,0.00810419793214123,0.00771617744935771,0.0219823878959882,0.0100917895685786,0.0121414295027069
"574",16904,0.0150024431327962,0.0202696819895216,0.0159331440168256,0.0153432416910757,0.0116550710539967,0.0104986520213775,0.00999006968459071,0.0153432416910757,0.0116132174211971,0.00675322010587287,0.0153432416910757,0.0166892531775851,0.0218269318710442,0.0155382341968595,0.00978093298117777,0.018378624142219,0.00932510908635553,0.0127743217298795,0.00697566639849434,0.0207293990641784,0.0243848441101249
"575",16905,0,0.00255055703945395,-0.00115026611424485,-0.000309256457761364,-0.000376905680845141,0.00101300627610712,0.000172912227568212,-0.000309256457761364,-0.000155098394259312,0.00433136624381092,-0.000309256457761364,-0.00322927581579791,-0.00231185767774811,-0.00145220573715132,-0.000360573290012489,0.00340875222902071,0.000571034994610642,0.00174468273299855,-0.00840852147421867,0.00147943600584988,0.0037403196157233
"576",16906,-0.020202752006929,-0.00218579321998025,0.000575233744474879,-0.00155197043868327,-0.000471348457948828,-0.00161728700082797,-0.000984769658889384,-0.00155197043868327,-0.000424478423028951,-0.0175028341418111,-0.00155197043868327,0.00376878244433421,0.00192208770125291,-0.00500793213709905,-0.000721518809841726,0.00362319220532603,-0.000713869700824432,-0.0013417216062237,0.0131893233510794,-0.00126791015119654,-0.00534760632659514
"577",16909,0.00756851598497743,0.00654309858893631,0.00530588479246985,0.00440479110011793,0.00667200724069783,0.00594399522351985,0.00651972589130345,0.00440479110011793,0.00629950482272434,0.0163882901538814,0.00440479110011793,0.00420336488705342,0.00722162544554728,0.00509878178109613,0.00575755458790006,0.00810441176093324,0.00924025372059312,0.0105509225858782,0.00104766903244391,0.0137556323751244,0.00321194074881781
"578",16910,0.00354188692415747,0.00901719365018838,0.00299893115871264,-0.00397763064245815,0.00280586607774769,0.0027422382479525,0.00307973793245608,-0.00397763064245815,0.00302973250590277,0.0188240623600517,-0.00397763064245815,0.00395567181251533,0.00343416518288198,-0.00619479977697512,-0.00179570885211611,-0.00449429969974524,0.00353132660300659,-0.00306028452297458,-0.0015719154402567,-0.0205453888479399,0.00851532553598577
"579",16911,0.00543603789468339,0.00751207266310239,0.00696275617307096,0.00157755740496768,0.00102683789652591,0.00236072455208358,0.000761254803917311,0.00157755740496768,0.00093777252467131,0.00457709821498664,0.00157755740496768,0.000487411407132043,0.000385639515714686,0.00246426450352111,-0.000179707019446695,0.00852207435598773,0.00534391649076849,0.00650859706138895,0.00679391150474018,0.00318839679183203,0.00896866950959829
"580",16912,-0.0155042311788236,-0.0100286657130781,-0.0154113064014076,-0.000452747423944189,-0.00495720039641512,-0.00630566489963513,-0.0052075629179118,-0.000452747423944189,-0.00522588142022773,-0.00183180011694439,-0.000452747423944189,-0.00838705263076722,-0.00759673253270599,-0.00072947294863468,-0.00288028996820788,-0.00223561463821076,0.0058732931840586,0.00396410400204505,0.00156122848362061,0.0263890077306588,-0.00368335065211767
"581",16913,0.00859394853904494,0.00860216758554389,0.0103005202579656,-0.00805113432687676,0.0014054909456922,0.00117992066084049,4.78587439003419e-05,-0.00805113432687676,0.00146118569526799,0.0173884012942409,-0.00805113432687676,0.00808924586731585,0.0101351589347276,-0.0150738144121751,-0.00234637773612612,0.0040205771826356,0.00208931054234007,0.00611336004203178,-0.00877473508525428,0.00319866131261026,0.0047331145280487
"582",16916,-0.00399138674627064,-0.00142857167152588,-0.00470794802194918,-0.00213016193140625,-0.0024374437409822,-0.00147354314733228,-0.00181368959093486,-0.00213016193140625,-0.00251782695171254,-0.010358488757368,-0.00213016193140625,-0.00523359131636436,-0.00838139572164298,-0.00194675380138332,-0.000903895922485631,0.000668479133528521,-0.0039036296880175,-0.00868821367271444,-0.00853490244983757,-0.00620027817575597,-0.00578786146127497
"583",16917,0.00517100941328597,0.0064125620525064,0.00428087135519739,-0.00153520071097901,0.00271829380412925,0.000727326478509482,0.00187100012200236,-0.00153520071097901,0.00302061255623887,0.0172932260040408,-0.00153520071097901,0.00868720896146247,0.0129713883847904,-0.00176452333576727,-0.000180917066605168,-0.00850119242312486,-0.00377855053942788,-0.000793664487092727,-0.00530510542118412,-0.0119924373178373,0.00788435075370186
"584",16918,0.00117821807787077,0.0014194821152187,0.00156507109156934,-0.00515611139646843,0.00243076038189471,0.00284362154759776,0.00164799402984794,-0.00515611139646843,0.00187912313555749,0.0138694513628321,-0.00515611139646843,0.00415415025373722,0.00415960266286497,-0.0072768208199312,-0.00307995532901817,0.0158256508698931,-0.00112236264759424,0.000793664487092727,0.0462032367255003,-0.00906319834906189,-0.00104766903244391
"585",16919,-0.0121428853151597,-0.00997873551088846,-0.0137419853075191,-0.011966945476626,-0.00900483555451181,-0.0117524317769675,-0.00927363570178574,-0.011966945476626,-0.00966828699785527,-0.0168221962313329,-0.011966945476626,-0.0126983916326875,-0.0140476977073503,-0.0134799605334441,-0.00893110830342447,-0.0106714881992227,-0.00478396860051866,-0.00749816053248598,0.00764004848681399,-0.00968036909296899,-0.00947874395454384
"586",16920,0.0016375142488636,-0.00646786300748659,0.00632183139936693,-0.00624806744319173,-0.00585897539696134,-0.00320854666137294,-0.0050759493430439,-0.00624806744319173,-0.00531699622136372,-0.00842788597832111,-0.00624806744319173,-0.00539031381788835,-0.00549915878693774,-0.00915249947001229,-0.00440364014380856,-0.0205494407031463,-0.0157797143890654,-0.0134104196496345,0.0232163070223042,-0.0241262631269157,-0.0063693950373449
"587",16923,0.0105053710662961,0.00968617438533181,0.0145033114439679,0.0088044355674608,0.00774173036281134,0.00659024885951887,0.00777960678668155,0.0088044355674608,0.0078304267048166,-0.00213105890783361,0.0088044355674608,0.00818317437191673,0.00784468402295335,0.00582528503120017,0.0091525440457656,0.00817993645153114,0.0057151318786568,0.00679470489802636,-0.01084356922662,0.0103492074155929,0.00584010154710235
"588",16924,-0.00783155796645385,-0.0122127954731823,-0.00481108898009097,-0.0113498153734888,-0.0101139855461589,-0.00786995382987321,-0.00871449965192461,-0.0113498153734888,-0.00993548215998441,-0.026731776687039,-0.0113498153734888,-0.0132244064794795,-0.0143011697013478,-0.00908702999395761,-0.00823352919309528,-0.0104641310882654,-0.00313928618677295,-0.00322339956015139,-0.00284164004957299,-0.0256874391507633,-0.0106439536033363
"589",16925,-0.00654866134970433,-0.00470926418750617,-0.00583259357336052,-0.00792092476655171,-0.00590762077388884,-0.00562963532476601,-0.00595458270601501,-0.00792092476655171,-0.00615158916053726,-0.019067166560399,-0.00792092476655171,-0.00425164650282817,-0.00547806152933372,-0.00442988973452874,-0.00460363578915945,-0.0124254016057272,-0.00962164356374462,-0.0111604120195228,0.00299097922400504,-0.0362317106399539,-0.00967754838661161
"590",16926,0.00580661192565834,-0.00108995467484529,0.00356052501763582,-0.00181097952690124,-0.000382345641949833,0.000535295653980583,-0.000239036509944945,-0.00181097952690124,-0.00082859658091472,0.00338495338134859,-0.00181097952690124,-0.00114006735779171,-0.00625572657025675,9.65304233426778e-05,0,0.00830071651729725,0.00417587189133428,0.00508837883151259,0.00595530310823023,0.00172794236876772,0.000540102632626827
"591",16927,-0.00103973271840108,0.0043525278062968,-0.00128036151839472,0.0040346627603558,0.00362635189066118,0.00451508630542286,0.00316961066719568,0.0040346627603558,0.00346729347707964,-0.00252628164264035,0.0040346627603558,0.00429774572627561,0.00859880350177544,0.00634918913715321,0.00386845839218752,-0.00529525820360899,-0.00590901786821174,-0.00931447744103231,0.00454192142716625,-0.00265078241226213,0
"592",16930,0.00163339553057629,0,0.00142254646021645,0.00296210565254107,0.00104720341386688,-0.00195904667198654,0.000753212905197032,0.00296210565254107,0.000883460739878217,-0.0161196063507285,0.00296210565254107,0.000282214726208707,-8.72190733556266e-05,0.000958477998393548,0.00403673942658989,0.0153479586927157,0.0113547895406221,0.0105994537307321,0.00447230134797039,0.0283311170571254,-0.000540102632626827
"593",16931,0.0141428252839759,0.0118727788574495,0.0141145037031083,0.0124832920711366,0.0118243826461031,0.0124847460697595,0.0124063656357682,0.0124832920711366,0.012214443112029,0.0229081305463543,0.0124832920711366,0.011365731356701,0.00789180384726063,0.0130397604522594,0.0125558559693797,-0.000682274038037889,0.00839679030421969,0.00720560697630646,-0.00309407706995479,0.0047006130990539,0.0150137400597639
"594",16932,-0.00793073617833517,-0.00970350830323907,-0.00689118813310108,-0.0102795081286153,-0.0091634763784576,-0.0121905946323899,-0.00960752304999168,-0.0102795081286153,-0.00983203461702775,0.00207066043846815,-0.0102795081286153,-0.0100247245230509,-0.0122918620327983,-0.00645102322570423,-0.0120066934841825,-0.00707677868284273,-0.0121196182007015,-0.0116084250006061,0.0104225739917356,-0.0315326005523433,-0.00533619167315225
"595",16933,0.00456046405461752,0.00108276494967541,0.00380300479479878,-0.0049189010033075,-0.000379696246143979,0.000529519081917229,-0.000169479502623915,-0.0049189010033075,-0.000914355195858363,-0.000779332392953691,-0.0049189010033075,-0.000886891448948823,-0.00389158678574564,-0.00515269272269947,-0.00128191576278303,-0.0206002887204662,-0.0058988156672628,-0.00722171013807049,-0.00307140146068363,-0.0150937032999376,-0.00321554403538737
"596",16934,-0.00603602872048903,-0.0112462279319714,-0.00479142703560687,-0.00415651168267139,-0.00867708900740638,-0.0105050109919702,-0.00851443412914499,-0.00415651168267139,-0.00816742698371087,-0.0131336863472402,-0.00415651168267139,-0.00910740405787802,-0.00719392584746359,-0.00239452250224925,-0.00625002034517141,0.00163579893936072,-0.00231152945582913,-0.0010261262875515,0.0148308348856174,0.0103579624796017,-0.00592190171859741
"597",16937,0.00235982413876457,0.0054574995462926,0.00225768407253213,0.0121731055625602,0.00991051579106816,0.009952443806716,0.00974897650846707,0.0121731055625602,0.00994599517387673,0.0177114136153858,0.0121731055625602,0.00979502956291167,0.0100629384023945,0.0128628139583133,0.0102734529488608,0.0185061717320076,0.0135040551368775,0.0156873810356739,-0.00704874289317603,0.0280840252700489,0.00377257251531971
"598",16938,-0.00561379829190134,-0.00801457856518351,-0.007214119978046,-0.0125865713178985,-0.00904894487671815,-0.0102570095125394,-0.00945586346870986,-0.0125865713178985,-0.00977155607990277,-0.0013300227060844,-0.0125865713178985,-0.011038282318717,-0.0169372656514373,-0.0103726105835555,-0.0102734529488608,-0.0145448943619648,-0.0104713572453292,-0.0106352094719888,-0.000969365078330675,-0.00655075748311962,-0.00485306964907384
"599",16939,0.015873378319311,0.0148850088966399,0.0171714422035887,0.00494776426418575,-9.57083384713897e-05,-0.000191765775785058,0.000205157713103254,0.00494776426418575,0.000332263238076003,-0.00914376703955799,0.00494776426418575,-0.00185048535093824,0.00523414334367001,0.0056278682011488,-0.000184398339071024,-0.00139634653123677,0.0041729826188055,0.00482359033293989,0.00193793660607477,0.0145117681676066,0.0155541345608912
"600",16940,-0.00790519397289735,-0.00759631058111498,-0.0081267366137987,-0.00562661597227709,-0.00393120030577254,-0.00521817436215244,-0.00371359461058862,-0.00562661597227709,-0.00415263916531927,-0.0055320631143454,-0.00562661597227709,-0.00352257614227991,-0.00774972123587148,-0.00543660086344833,-0.00499215227407346,-0.00537070772267123,-0.00850817723834663,-0.00816606758553728,-0.037982421102134,-0.0145117681676066,-0.00587143384447364
"601",16941,0.0083425290530359,0.00759631058111498,0.00966060009098157,0.0120291966505572,0.00765630134062256,0.00375191786974938,0.00600145907833483,0.0120291966505572,0.00741929357575355,0.00481071927889687,0.0120291966505572,0.0131960427156477,0.0146764046044465,0.0126397598104075,0.00812258480931183,0,0.00922594084687134,0.00931754261842421,-0.0030211000576541,0.0218556979957478,0.00799790986836468
"602",16944,-0.00233480337108816,-0.000720980564756779,-0.00460862474501322,-0.000792897633413503,-0.00124013370894804,-0.000457781053453843,-0.00208763642351162,-0.000792897633413503,-0.00199682054956174,-0.00522773213542926,-0.000792897633413503,-0.00253408092918317,-0.00205828590412427,-0.000188855306673119,-0.00128781179869586,0.0190172711518888,-0.00402585716887494,-0.00509010563122381,0.00201516435914595,0.00894001875571782,-0.00212647602389104
"603",16945,0.0137833884243568,0.0153876716621548,0.0148665188197374,0.0197953610679829,0.0132753889721586,0.0121096517318851,0.0135886377601899,0.0197953610679829,0.0141896413242621,0.00940469552593104,0.0197953610679829,0.0171701617350122,0.0211583052904496,0.0210297944632671,0.0155268077823125,0.0157268654519584,0.0143043483610779,0.0145228262845345,0.0100150559173962,0.0173197074889897,0.0132172152390564
"604",16946,0.00287764227353904,0.00778210520597256,0.0022041474842065,0.00693529854454944,0.00722698706563918,0.00818165218160161,0.00695052942600416,0.00693529854454944,0.00687787282858476,0.0167120899254023,0.00693529854454944,0.00657705089018101,0.00554636802327835,0.00691278829369413,0.00470167239896035,0.0022588443955267,0.00622958256688477,0.00441622673752473,0.0210523711637447,0.0147929055424934,0.00888884284001668
"605",16947,-0.00475266987902057,-0.00388346479031521,-0.00441316396851477,0.00140453665244245,-0.000187018328509758,-0.00130161643509652,-0.000210465855566611,0.00140453665244245,-0.000519906285838978,-0.00654102221344388,0.00140453665244245,-0.000371340217067306,-0.00129048812724442,0.00275174452323768,0.00126205732067497,-0.00520304306918185,0.000141175641623192,0.000867596562136974,-0.00278471971280991,-0.0136056947637861,-0.00469596479973422
"606",16948,0.00762218402254788,0.00775197680431772,0.00825886290167688,0.00645230685440801,0.00447966211821527,0.00251707359252507,0.00427769496851305,0.00645230685440801,0.00479877396546957,-0.00104989819550383,0.00645230685440801,0.00768318462078721,0.00838677638207397,0.00584529942421774,0.00449438958783954,0.0106036186908334,0.00450576653238688,0.00479139120174299,0.0102215051478605,0.0138184514374355,0.00521639158849974
"607",16952,-0.00172072020402148,-0.00105359098514546,0.00150667787888636,0.00294484484760282,-0.000465729074354826,-0.00482448894538656,-0.00100576889609361,0.00294484484760282,-0.000323534081451804,-0.00720069147498936,0.00294484484760282,0.00065665905347867,0.00325292229912932,0.0016378529892096,-0.000538243481745582,0,0.00238543580996442,0.00192334993541365,-0.00252133570343194,0.0157267267475056,0.00104009372455183
"608",16953,0.0010040881572273,0.00245664275156043,0.000410537130781652,0.000848498597965985,0.00269806191902067,0.000138893784846772,0.00113439867634746,0.000848498597965985,0.00189114884479835,0.00225691053841004,0.000848498597965985,0.0036569272787963,0.00702348055877522,-0.00054563479478098,0.00107619741328779,0.00960366924672318,0.00363742709136705,0.0069332576817045,0.00397306593661861,0.00563912321895899,-0.00208111412049261
"609",16954,0.00085981663164425,0.00210080605798879,0.000273652528743895,0.00385139820803637,0.00333922032149836,0.00274448969507191,0.00282069633785742,0.00385139820803637,0.00355419163899384,-0.00053687208173514,0.00385139820803637,0.00570264888964722,0.0043560715605464,0,0.00340048649821245,0.0132481069179473,0.0127655126045445,0.0109290574432226,-0.00923008738942022,0.0249897319371772,0.00208111412049261
"610",16955,-0.010511955102702,-0.0116096290778391,-0.0104497304400888,-0.00581809033256953,-0.00278186381181911,-0.00176739847604956,-0.00291606225870034,-0.00581809033256953,-0.00334438369638601,-0.00453924750685619,-0.00581809033256953,-0.00411567243113886,-0.0051449886811179,-0.00346270616454181,-0.00268362266180677,-0.00682298241522883,-0.00331443474254556,-0.00463194238152731,-0.00396098221977503,-0.0191751893945966,-0.00835077921742
"611",16958,0.00332388484361079,0.00458955800482741,0.00386255141363723,0.00528491458839575,0.00518661896998296,0.0063407883152955,0.00488532837819022,0.00528491458839575,0.00556241735722907,0.0157804756474151,0.00528491458839575,0.0079104789274993,0.0109747438610004,0.00373556077659831,0.00286225597913159,0.00988912585984236,0.00538042268259264,0.00534765209917243,-0.0202437064770424,0.0218123955076885,0.00418410652257384
"612",16959,-0.00101046565105722,-0.00176270099867448,-0.000826363683389175,-0.00140174013428584,0.00193806531032692,0.00100111079665055,0.00128861576982153,-0.00140174013428584,0.00156418268235647,0.0261277795307082,-0.00140174013428584,0.00390561404046252,0.00385386374202934,0.00199873784174098,0.000535726426523553,0.0134667111919531,-0.00621072993122684,-0.00691817139277262,0,-0.0167521688267716,-0.000522056916059555
"613",16960,0.00187583922059886,0.00246696160356219,0.0035763173309884,0.00259453263271858,0.00349744497092441,0.00371537977503955,0.00330410179470153,0.00259453263271858,0.00361609510551997,0.00187784390153922,0.00259453263271858,0.00420518182106377,0.00861374378039592,0.00326206340704527,0.00338656417940886,0.012861978091609,0.00345518952870805,0.00659289573215194,0.00995038035811735,0.00441955589777798,0
"614",16961,-0.00534803604630962,-0.0067102848772902,-0.00467932305763119,-0.00322553390927105,-0.0020232969379288,-0.00110370644302726,-0.00171923573099431,-0.00322553390927105,-0.00234256846880498,-0.00935543212946222,-0.00322553390927105,-0.00273136816219477,-0.00534202618995216,-0.000814552747101516,-0.0010682215721145,0.00425082454375492,-0.00165702877856688,-0.00188852909540582,0.00803692376494602,-0.0249208303493083,-0.00733755912631695
"615",16962,-0.0106361171102387,-0.0124800336140747,-0.0112368941870162,-0.013005198438675,-0.0103647326582044,-0.00668609684869281,-0.00921753236003742,-0.013005198438675,-0.0103635413513397,-0.0222943967259726,-0.013005198438675,-0.0145099709910186,-0.0138390641633679,-0.0121146811166941,-0.0111052369225764,-0.0147423456789095,-0.00804780255888016,-0.0117367442796237,-0.0163885827593662,-0.024910847681296,-0.0153727388696967
"616",16965,-0.00986243402390219,-0.00828691465471332,-0.0129179136887543,-0.00946530981930138,-0.00831352222535031,-0.00746450151880929,-0.00814829842285647,-0.00946530981930138,-0.00834931144706275,-0.011561086388145,-0.00946530981930138,-0.0112364882437097,-0.0116878256853541,-0.00911404237475644,-0.0094101309660779,-0.00344976632445526,-0.00797262783694297,-0.00881064328159376,0.00139673776565141,-0.0158629906022973,-0.0145279929435644
"617",16966,-0.00653006169451942,-0.0142104416107651,-0.00751827085609857,-0.00100910887095829,-0.00621006894330201,-0.00325696710550005,-0.00180050544053856,-0.00100910887095829,-0.00209003445077105,-0.00397069896747393,-0.00100910887095829,-0.00330426316347587,-0.000568050003332488,0.00101678617201184,-0.000363702495371321,-0.00411207158803251,0.00154354904387777,0.000266176574423405,0.00348345729126054,-0.00461031559647385,-0.0152925422789969
"618",16967,-0.00477624788581288,0.00329731018655055,-0.00485297837369281,-0.00178119524881026,-0.00103877438526023,-0.00196236226536683,-0.0018424088906448,-0.00178119524881026,-0.00112031588572314,-0.00252032758393295,-0.00178119524881026,0.00171766930615203,-0.000269963974318443,-0.00175685466725728,-0.00145609779174283,-0.00543656867063058,-0.00689412499278585,-0.00747813437773193,0.00811413515793813,-0.000220026406917206,0
"619",16968,0.00507394030136066,0.00109672829313689,0.00428327319213739,0.00206402980323084,0.00292472497672236,0.00525424435033273,0.00312809299825645,0.00206402980323084,0.00237808933839734,-0.00200084354514196,0.00206402980323084,-0.00078404751124328,-0.000995240050409407,0.00184925616478093,0.00181980028711415,-0.000872622209903362,0.00352336342160697,0.00247662356821809,-0.0164448150346943,-0.000440297188172956,-0.0055187778039425
"620",16969,-0.00178787297010352,-0.00659826416633447,-0.00414025866806522,-0.00924400099824574,-0.00330265921094064,-0.00327265474760985,-0.00326328388848651,-0.00924400099824574,-0.00287741047409096,0.010233728551774,-0.00924400099824574,0.000770520118254403,-0.00217877039516612,-0.00918755468153964,-0.00638393401340132,-0.00986960539047343,-0.0144540422013799,-0.00872900859575942,0.000150316816389662,-0.0201286196458623,0.0055187778039425
"621",16972,0.0071323185494192,0.00513570451737033,0.00670144386775018,0.00765138393509623,0.00678218500241989,0.00731169423658962,0.00579138263509016,0.00765138393509623,0.00664146505458785,0.0147901392578706,0.00765138393509623,0.0101045451363104,0.0121289152024886,0.00733829851675871,0.00656569931127038,0.0161787962710074,0.00626072059584271,0.00678830463835745,0.00320037268860451,0.0133901131768503,0.0142078892736519
"622",16973,0.00472674432884279,0.00510946376385624,0.00481995542709068,0.00135313014792438,0.0021569193267279,0.00139534790938178,0.00270839043964965,0.00135313014792438,0.00191730033723925,0.0108218974300343,0.00135313014792438,-0.000207339319734601,-0.00248173881015745,0.00184925616478093,0.00127175964093418,-0.00849400710700809,-0.00341003451484401,-0.00275003025880149,-0.00902719246963857,-0.0156392932003104,0.00595084239340871
"623",16974,0,-0.00218655338913809,0.000848176471544004,-0.00215766460390832,-0.00225075587608004,-0.00274639999964421,-0.00165292891443247,-0.00215766460390832,-0.00197418203419275,-0.00610428392919182,-0.00215766460390832,-0.00231763134687402,-0.00448573894564852,-0.00444406811091902,-0.00218108045223175,-0.00153220994628889,0.0028424834172629,0.00261612752413765,0.0187648983467792,0.00650885468687701,0.00161676128947397
"624",16975,0.019698572312687,0.0209393932126676,0.01889625784476,0.0157485306356353,0.0137071563404092,0.0128656711916246,0.0132755669843192,0.0157485306356353,0.0140993808837351,0.0225636158248337,0.0157485306356353,0.0174829955233484,0.0197717837668705,0.0153771733774137,0.0124764839414144,0.0205968473605576,0.0129725173127921,0.0152247995120787,0.0168647981848871,0.0225623368079884,0.0186721882591181
"625",16976,-0.0540270721294647,-0.0490581529155087,-0.0503304491531482,-0.0420231593031257,-0.0370744709011284,-0.0344732774995329,-0.0365807927237238,-0.0420231593031257,-0.0371501944977162,-0.046837137347941,-0.0420231593031257,-0.0402864767242859,-0.0385251606725303,-0.0443728507138088,-0.0364142686629791,-0.0278520620533387,-0.0294285089594064,-0.0326600428204404,0.0144790653399109,-0.0520763851303059,-0.0582160553980842
"626",16979,-0.0297189178502748,-0.0285461819063615,-0.0318522441555951,-0.0244120731130106,-0.0200948366273925,-0.015084379682424,-0.0182622464547508,-0.0244120731130106,-0.0204045123281684,-0.0306508219549828,-0.0244120731130106,-0.0284823512061889,-0.030980290489282,-0.0266191969040053,-0.0184319681223974,-0.00686379328953501,-0.0135088267353503,-0.0238698282692029,-0.0014385521196103,-0.0393590420703429,-0.0370940662667079
